,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,1.4541688983626955e-06,3.383036130344408e-07,1.271115110057508e-06,3.433171357869469e-07,1.5618051179444594e-06,1.6615565030519973e-07,0.0001398965468979441,5.411633793528382e-07,5.110769075145072e-06,0.0015238424821291119,0.8023362636566161,1.7196945130825043,1.345766351690259e-08,0.0002063723346509505,1.8752075789052468e-06,5.749190030712725e-08
priorregion1_spot_2,6.941352148714941e-06,0.042819938622415066,0.28751567304134373,0.1472366362810135,3.322613320051459e-05,1.5550723801993628e-07,0.07160587571561337,5.201266594667687e-06,7.425920756531925e-07,0.05894187577068806,0.5345162689685822,1.8007056314672813e-05,4.40350124364386e-08,0.0006988364242715761,1.3838910177810252e-07,2.8917135978190346e-06
priorregion1_spot_3,0.2890039965510368,2.606463376650936e-05,0.0006103006773628295,0.00012546191937872208,6.804325530538335e-05,3.146392100461526e-05,0.20976448953151702,1.5826933395146626e-05,1.0130274358743919e-05,1.1613810241222382,1.9635286688804627,2.2031739950180054,8.003075009810346e-07,0.09084339253604412,1.1770549281209242e-05,0.0008359298371942714
priorregion1_spot_4,5.6911092542577535e-05,1.4102711429586633e-05,0.00010797524446388708,3.070958573516691e-05,0.12120959721505642,2.884751290821441e-06,0.00794590897858143,0.00036525763862300665,8.81258138178964e-06,0.8985777944326401,0.5098646074533463,1.8499549508094786,0.00018366486619925126,1.3961041927337647,0.0015033700561616569,0.005615136865526438
priorregion1_spot_5,3.120897508779308e-05,1.6634861458442175e-05,0.15888286158442497,0.1335815519094467,4.976333730155602e-05,0.017236706707626583,0.001168315374525264,0.10805860161781311,4.45277723883919e-06,0.4314318150281906,0.5250966489315033,1.8340493798255921,1.3015737749810796e-06,0.0205976989120245,6.670170332654378e-05,3.7566014498224836e-06
priorregion1_spot_6,5.0249811283720196e-05,5.094710871844655e-07,1.0725771062425338e-06,9.760992121243818e-08,4.284037132151753e-07,7.303052633744756e-08,0.012186856800690295,8.308645362831157e-07,6.30733048012644e-08,0.4856938004493713,0.050326144136488435,2.267749778184225e-06,4.371443174022715e-06,0.35850340873003006,1.298680712125133e-06,1.3600095371657517e-05
priorregion1_spot_7,4.510821918302099e-06,4.861753382101597e-06,4.734094836749137e-05,1.0792238435897163e-05,6.994792397563288e-06,9.301538099748542e-08,0.14261306375265123,3.379457905339223e-06,6.686840947622842e-08,0.5398775547742843,1.1093405544757844,5.1158914175175596e-05,3.4692883232878564e-08,0.00016542980301892388,1.4622569679545453e-07,0.00957498443312943
priorregion1_spot_8,0.42524885982275007,4.4076820631744344e-05,0.0011760584777221084,0.000397886271821335,1.1881672978401183,4.5138178575143686e-05,0.16208330243825914,0.000415846319810953,1.1324691695335788e-05,1.2591309785842895,1.6005814969539642,1.7288797199726105,3.7431055602610285e-06,0.4496608391404152,3.1101484819373584e-05,0.0009734039718750864
priorregion1_spot_9,0.0019647803623229266,1.5646067976951599,0.6702594220638276,0.2866705477237701,0.05373153407126665,6.826965295658738e-06,0.09688423499464988,0.0001098912129236851,0.0001738234124786686,0.35211970508098606,1.4484118342399597,0.33106233924627304,1.311306868956308e-06,0.00284025757573545,1.0339023310734775e-05,1.0028779570347979e-05
priorregion1_spot_10,5.841016973135993e-05,1.0151910364627839,0.004995584674179554,0.16118653640151026,7.463072979589923e-05,8.81485357240308e-06,0.04635552652180195,2.7998997302347566e-05,5.4512459973921076e-05,1.3168653964996337,1.1560177028179168,0.18028282821178437,1.1219566317777206e-06,0.11025312282145024,1.790847109077731e-05,0.013964774087071419
priorregion1_spot_11,3.410913195693866e-05,5.963926305412315e-05,0.3519701406359672,0.08297935761511326,5.1873245320166467e-05,7.2750250410535955e-06,0.09301478676497937,1.0500674761715345e-05,1.3593862468042063e-05,0.9098030239343643,1.2398794531822204,2.360236120223999,9.686728219548968e-07,0.0057323485845699905,2.4248977842944443e-05,1.965298133654869e-05
priorregion1_spot_12,0.00011142789917357733,0.00015265525071299637,0.0016409400326665492,0.0005249381647445261,1.551607471704483,7.862433631089516e-05,0.2409203067421913,0.00034009307128144426,1.9410173717915316e-05,1.2381490528583527,2.2223788857460023,1.8043982803821565,1.2984643433355814e-06,0.06988752260804176,0.003662950720172376,0.0005840578261995689
priorregion1_spot_13,0.2830592289566994,0.00014736200246261432,0.20346287339925767,0.1581633061170578,0.036756280809640884,0.009471201477572322,0.233074464648962,0.15242190137505532,3.135015267616836e-05,0.5595539242029189,2.081220638751984,2.330108618736267,7.336389830925329e-06,0.1732728511095047,0.0007309175707632676,0.001978060032706708
priorregion1_spot_14,0.31248728930950165,1.0682035235731745e-05,0.0001860436997958459,4.351015140855452e-05,8.90640585566871e-06,6.458002712861345e-06,0.09335191026329995,6.878015847178176e-06,6.514571623483789e-06,0.8608320474624633,1.327269220352173,1.8181872367858887,5.115112145404054e-07,0.1387862615287304,8.702566174179082e-06,1.733855460770428e-05
priorregion1_spot_15,9.054101210494992e-05,0.479753115773201,0.18076643496751787,0.17266587018966673,7.6703644299414e-05,2.700080895010615e-05,0.06625971347093582,2.437315497445525e-05,7.319544311030768e-05,0.7358993738889694,1.3633350133895874,2.474969184398651,1.8876880005791463e-06,0.3389506459236145,1.0588440227365936e-05,0.00011539498409547377
priorregion1_spot_16,9.433505329070613e-06,6.013040979269136e-06,5.26853615156142e-05,1.851320857895189e-05,6.663661588390824e-06,9.483318706315915e-07,0.054832056351006034,1.8348719265759426e-06,9.303458409704036e-06,0.2865538403391838,0.9891015917062759,2.2013589859008786,9.337345431958966e-07,0.15336919501423837,4.192510346001654e-06,0.00012001570758002345
priorregion1_spot_17,0.00017255914499401115,0.00013664564612554387,0.0006963359744986519,0.00011626120285654907,0.12214375212788581,6.5162793589479405e-06,0.1642457328736782,7.42490836273646e-05,4.875808144788607e-06,1.4340759932994842,1.421006464958191,0.7986595153808594,4.558750060823514e-05,0.6459242075681686,3.213403288100381e-05,0.009444255335256457
