,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.00017501895999885164,3.7030174280516806e-05,7.168951492531051e-06,2.943028300705919e-06,0.21331209167838097,1.0666837124517772e-05,3.2608931633149043e-06,2.3387567043304442,3.6900681124052424e-07,0.9922752916812897,1.5267157209564175e-06,0.03594948630779982,2.5988003130805738e-06,0.1404092326760292,0.0013441448798403146,0.002525361196603626
priorregion1_spot_2,4.070514296472539e-05,1.5339101374149324,0.0015709433995652945,0.005188308260403573,0.00014831919688731431,1.6340692781113831e-07,2.3607525108104712e-07,0.0006238495407160372,5.7885334570073614e-08,1.9698334995155164e-06,2.3555087391713417e-08,0.024968803953379394,0.00011837888196168933,0.03741681203246117,0.0012067456031218172,6.161062362508574e-08
priorregion1_spot_3,0.0012570176389999689,0.003577766753733158,0.00014262246768339537,0.00013844673303538003,0.48638255447149276,2.4175293401640384e-05,1.0354380083299474e-05,5.539988231658936,4.156043974035128e-06,1.0470715761184692,4.191596485725313e-06,0.0004177700364380144,1.4328092902360368e-06,0.26235591620206833,0.004549498646520079,0.0006488455866929144
priorregion1_spot_4,8.45781197966744e-08,0.9336716532707214,0.00031324159062933176,0.0002885220033931546,0.0018070289108436555,3.2642347207456624e-07,1.5353049764854632e-08,0.8026113569736482,2.567005505937914e-08,1.0265611010140674e-07,1.1920523990127664e-08,0.2335901603102684,3.697138095049013e-06,6.450341697927797e-06,9.541201251295208e-07,1.5950403131625992e-08
priorregion1_spot_5,6.981465912758723e-06,1.7113360345363615,0.015201899362728,0.01340250028297305,0.07686250545084476,1.790638725651661e-05,1.7780639836928457e-06,1.8936246573925017,4.5983915413216903e-07,0.2770313203334808,2.932522392029569e-07,0.18971852958202362,5.911935181757145e-06,0.12712885513901712,2.146740353055066e-05,2.7419252091931415e-06
priorregion1_spot_6,1.87482486069257e-07,1.0100659073941644e-05,5.336842491487914e-06,2.80928342988318e-07,0.04443692155182361,1.492420096838032e-07,7.761930120864237e-09,1.0533274710178375,4.154013879542617e-08,5.832191590116054e-07,1.8747212315872728e-08,1.991044855458313e-05,1.2260050255008537e-07,7.548112262156791e-06,0.00277034001192078,1.035535028393042e-07
priorregion1_spot_7,7.750564441266762e-06,0.5098717123270035,9.436365435249172e-05,2.5598959837225273e-05,0.04452999234199524,0.0230483322404325,1.701739131476643e-06,1.1616541028022764,7.613830312891424e-08,2.4636345415274265e-06,4.079126654232823e-08,0.05068374406546355,6.5743932509576554e-06,0.028771655447781087,1.0351395894758753e-05,2.838780858382961e-07
priorregion1_spot_8,4.941390375279297e-06,1.039510005712509,0.022483067400753495,0.0018389828968793152,0.06178019288927317,1.5258908433679609e-06,5.681955940417538e-07,1.9693275094032288,3.743125901678468e-07,5.1438503305689665e-06,4.377925773013658e-08,0.0649788275361061,7.710496811341727e-06,0.014729188149794936,3.411941997910617e-06,1.5781076143639438e-07
priorregion1_spot_9,8.810664849079331e-06,1.1085933983325957,0.07697951085865498,0.06142907813191414,0.8380784004926681,2.056890762105468e-05,0.0002656183918588795,1.7041524529457093,3.0593907808906804e-06,0.2146991014480591,1.4060904163670784e-06,0.00017089493703679182,4.070091335961479e-06,0.41163218319416045,0.00010370184863859322,9.002680308185519e-05
priorregion1_spot_10,4.559518558266973e-07,0.28201367408037187,2.4106223281705753e-05,4.233122422192537e-06,0.0010497621551621705,4.379725919534394e-06,3.8897096601431266e-07,6.852502410765738e-05,3.6635129418982615e-07,0.17565138339996336,1.2745912442824193e-06,1.2434782922267915,0.00014130562194623054,0.021305751428008078,4.278033575246809e-05,0.02664255630224943
