	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_1	0.08407105	0.241189	0.038170706	2.6043936e-06	0.10679181	6.791383e-07	1.6416641e-07	0.012783377	0.5169898	1.2713967e-07	2.6560008e-07	3.165534e-07
priorregion1_spot_2	0.060460337	0.32166636	0.0065967813	6.3434885e-07	0.047211215	1.8363707e-07	3.213292e-07	0.059835676	0.49571452	0.0023574983	1.3531496e-07	0.0061563384
priorregion1_spot_3	0.10290993	0.33142623	0.0014169078	0.005110072	0.101745114	2.3621767e-06	0.06624017	0.010025374	0.33780342	0.0027558226	5.137581e-07	0.040564116
priorregion1_spot_4	0.07725327	0.2503768	0.017417172	2.6540886e-07	0.073273964	4.052753e-06	4.5480917e-07	0.2320282	0.34200856	2.2995077e-07	0.005018808	0.0026181831
priorregion1_spot_5	0.04631549	0.19682227	2.1468733e-08	2.4361082e-08	3.206564e-06	0.028354904	1.3600634e-07	0.55967957	0.16882403	4.6888275e-08	9.9111936e-08	1.8476987e-07
priorregion1_spot_6	0.061920617	0.35773847	1.0308748e-07	2.855536e-08	0.07641343	0.018772839	0.07096613	1.0250233e-07	0.40171126	6.080432e-08	2.1594836e-07	0.012476731
priorregion1_spot_7	0.05415174	0.32598373	0.0009704199	5.111472e-06	0.062995575	0.006381736	1.235439e-07	0.50988555	0.029052824	0.0044855815	1.4206432e-07	0.0060874806
priorregion1_spot_8	0.05117784	0.2069675	2.8628346e-08	2.8412769e-08	0.2780704	1.9021779e-07	2.2895293e-07	0.39885095	0.049561117	1.9952806e-06	1.423857e-07	0.015369574
priorregion1_spot_9	0.0732573	0.24187174	0.03753566	5.709446e-08	0.030210618	0.018257836	0.012269586	0.18864389	0.39536884	1.2565583e-07	5.651198e-07	0.0025838052
priorregion1_spot_10	1.2991508e-07	1.075896e-07	4.6529063e-08	2.0439389e-08	0.028388588	3.4057817e-07	1.5240063e-06	4.7851785e-07	0.9716087	1.9772482e-08	3.766368e-08	8.623448e-08
priorregion1_spot_11	0.06690097	0.39511594	0.0017557481	1.17536715e-07	0.09010232	0.032172244	4.848758e-07	0.015715737	0.38820317	0.000378996	5.9742194e-07	0.009653795
priorregion1_spot_12	0.05905557	0.29212502	0.013915317	2.7286563e-07	0.10125266	1.1561925e-06	1.07886294e-07	0.27790707	0.25533238	0.00028443296	4.5123488e-07	0.00012551252
priorregion1_spot_13	0.07452827	0.30759865	0.00022241991	0.0026067297	0.10717748	1.0538989e-06	2.5095105e-07	0.2947053	0.21311006	8.0755925e-08	2.0531343e-07	4.9376533e-05
priorregion1_spot_14	0.011113484	0.16463704	0.0024149914	9.960771e-08	0.06274265	1.7654324e-07	2.8459198e-07	0.12793596	0.6311381	2.0586087e-07	1.341269e-07	1.6931675e-05
priorregion1_spot_15	0.19037573	0.456349	0.0041065426	3.117118e-08	0.18510461	0.01962349	7.4925964e-07	0.0013879586	0.112874426	2.8707746e-07	0.015354782	0.014822355
priorregion1_spot_16	0.05812802	0.4027961	1.5191034e-07	3.1560205e-08	0.11024635	0.064845204	4.4508417e-07	0.022921083	0.33857653	6.2505575e-07	4.6812795e-05	0.0024387317
priorregion1_spot_17	0.18197994	0.5818787	0.0028563775	1.14688305e-07	0.14164089	0.0018204399	2.2365658e-07	0.015982067	0.04908888	0.007499217	0.00509453	0.012158668
priorregion1_spot_18	0.10621226	0.301092	0.0004948206	4.510622e-07	0.12749326	0.003079577	5.528088e-07	0.00026769776	0.42269376	0.0023595535	5.3093447e-07	0.0363055
priorregion1_spot_19	0.2751549	0.45822698	4.074355e-08	2.1148356e-08	0.114512086	2.1670077e-07	1.0530047e-07	0.0020941424	0.14018434	3.426442e-07	0.009826463	4.021401e-07
priorregion1_spot_20	0.16784446	0.42577913	0.03792166	0.0018054909	0.13235229	0.026420174	1.5752165e-07	1.928692e-06	0.18858196	0.003764471	0.0037887301	0.011739535
