	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	4.6847155e-08	8.871553e-09	0.03590549	0.13745172	0.4393515	0.06552487	0.03875038	0.07459951	0.20812505	8.6214484e-08	7.50675e-09	4.312604e-07	2.1946368e-08	9.199842e-08	7.377117e-08	9.5857885e-08	0.00029057523	9.0083866e-08
priorregion1_spot_2	4.4549577e-09	7.152351e-09	0.00018311865	1.9493887e-06	0.61529714	6.0198695e-06	0.013837875	0.34128904	0.003571887	5.8300056e-08	6.583917e-09	0.025812654	4.5387614e-09	6.139264e-08	4.5143892e-08	8.150583e-08	2.230252e-09	3.9477502e-08
priorregion1_spot_3	3.8756374e-07	1.3298043e-08	0.015808772	0.06849128	0.43621686	0.05937352	0.024515651	0.06767336	0.31124225	1.7497054e-07	1.1013169e-08	0.016677082	2.4373874e-08	2.7291358e-07	9.6069684e-08	2.6192313e-07	1.2684072e-08	1.4393757e-07
priorregion1_spot_4	1.09901315e-08	1.0389413e-08	0.066318214	0.057777297	0.13797861	0.29240894	0.054205466	0.07781965	0.31349123	1.3257461e-07	4.6073363e-09	2.790733e-07	4.0889145e-09	4.9642757e-08	3.2902072e-08	6.533681e-08	2.6757596e-09	4.863275e-08
priorregion1_spot_5	6.116681e-08	3.6587804e-07	8.865414e-05	0.0778131	0.19471847	0.12057138	0.28085783	0.2075922	3.2956254e-06	7.9135745e-08	2.7728392e-08	4.5640718e-07	6.213745e-08	1.8027798e-07	6.819405e-08	1.3556588e-07	0.118353345	1.9872289e-07
priorregion1_spot_6	2.8949243e-08	3.3171304e-08	0.054114927	1.2424108e-05	0.43128395	0.08387106	0.41679636	0.012749485	0.00027918888	1.1166574e-06	2.6070124e-08	0.00088551885	3.1025163e-08	2.6548212e-06	2.2262367e-07	2.6311848e-06	1.1961405e-08	4.542291e-07
priorregion1_spot_7	2.9578723e-08	6.8030532e-09	5.942883e-05	0.31996062	0.30713832	2.1760193e-06	0.21399765	0.15859216	4.2492252e-07	1.0757102e-07	0.00024335325	5.0562794e-06	8.028946e-09	3.2841515e-07	7.4512485e-08	1.2738407e-07	6.4958354e-09	1.2142823e-07
priorregion1_spot_8	1.4915866e-08	7.791083e-09	0.028711474	0.020544304	0.47925943	0.14251761	0.20633237	0.105267994	0.017356241	1.3789402e-07	4.6236757e-09	9.285794e-06	7.549333e-09	4.5127493e-07	7.37096e-08	3.7376665e-07	3.915584e-09	1.363402e-07
priorregion1_spot_9	0.008436007	0.0038871975	0.022593856	0.11473846	0.1543753	0.00025191976	0.3183607	0.21839778	8.290073e-06	1.3733934e-07	3.7011496e-08	0.04457871	8.836969e-08	1.9548666e-07	1.754053e-07	1.7046347e-07	0.114370905	2.3863268e-07
priorregion1_spot_10	4.251589e-08	8.957449e-09	2.6031682e-06	0.05467065	0.7268691	0.025057124	0.018606132	0.14237824	0.0025887275	2.269408e-07	1.410742e-08	0.029826075	1.5338788e-08	2.3395859e-07	2.2725656e-07	4.3456726e-07	5.559019e-09	1.7365934e-07
priorregion1_spot_11	3.4050096e-08	1.5391034e-08	2.322288e-05	0.11715005	0.30972463	0.044362683	0.38845035	0.116297476	0.02394856	7.0714225e-07	7.624796e-09	3.4151693e-05	1.7068988e-08	6.538112e-06	1.777351e-07	7.9681496e-07	4.336971e-09	5.972922e-07
priorregion1_spot_12	2.6605932e-07	9.6974006e-08	0.015869502	0.14513814	0.4295647	0.039529193	0.06204108	2.1451238e-05	0.051127408	4.5853724e-07	0.0023581274	0.018197838	0.0022718462	4.0214027e-06	1.911428e-07	1.6965515e-06	0.2338725	1.4898175e-06
priorregion1_spot_13	1.0999984e-08	4.899507e-09	4.1658532e-07	0.18837087	0.23654424	0.0491156	0.09938726	0.050798673	0.37578171	6.966424e-08	2.9333966e-09	3.7800206e-07	7.0032886e-09	1.072934e-07	8.518938e-08	2.6775555e-07	4.649758e-09	1.4901282e-07
priorregion1_spot_14	9.326638e-09	1.6503058e-08	0.064232856	0.28867987	0.4127191	0.14498362	7.198658e-06	0.062425923	3.0071799e-06	1.4390285e-07	1.2698003e-07	0.026418148	1.3306735e-08	2.3317348e-07	5.1538655e-07	3.28504e-07	0.000527422	1.4683901e-06
priorregion1_spot_15	0.00036004744	6.3913696e-08	0.02510993	0.04956621	0.4610986	0.08278929	7.696983e-06	0.12165572	0.20444678	2.7529973e-07	1.3945774e-08	0.04092188	5.4909478e-08	0.014041508	1.667801e-07	6.487684e-07	1.7597708e-08	1.1894818e-06
priorregion1_spot_16	5.4824497e-08	2.180359e-08	3.4403647e-06	0.19306651	2.931666e-06	0.09304832	0.59670717	0.064444385	0.027423184	0.01224039	9.888461e-09	4.1840765e-05	4.1157698e-08	1.6173718e-06	0.01301911	4.0655982e-07	1.5923117e-08	5.494575e-07
