,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,1.028924106094564e-06,1.2436208294275277e-07,0.19330580681562423,0.729337477684021,5.875501102536873e-07,2.9612452294713877e-07,2.530470695205622e-07,0.0016465210472233593,4.576135772538237e-08,2.2056834225736566e-07,1.9973846718812637e-07,5.022666186960123e-07
priorregion1_spot_2,2.4200830830523048e-05,2.1236632505861055e-07,4.617367821424523e-07,5.534803653972631e-06,2.0392361133048098e-08,1.3450710198981144e-07,1.2664799058370592e-07,0.3763258308172226,1.535792407025838e-07,8.912946256600663e-08,4.7710108930232305e-08,5.735189869682245e-08
priorregion1_spot_3,0.000867748973541893,1.0685362724416338e-06,0.12985575944185257,0.9350806176662445,0.06462356969714164,0.562213870882988,9.946281443262705e-06,3.1218511343002318,0.0015744743985123934,4.841216127715598e-06,8.026537852856563e-06,0.34207160323858266
priorregion1_spot_4,4.510912140176516e-06,2.843935206442438e-07,0.27224822640419005,1.0222102582454682,8.31657321214152e-06,1.7281364534937893e-06,5.239292022451991e-07,2.2164140701293946,1.664895016801893e-05,3.9290643343292687e-07,9.590768257794481e-07,1.2416355730238138e-06
priorregion1_spot_5,0.0008201775257475674,9.185097411545942e-07,0.9289336979389191,1.9371781706809996,0.1943470537662506,0.0007644466444617138,3.149168696836569e-05,1.8532566785812377,0.0026221321895718575,3.2445985425511028e-06,6.966311366340961e-06,7.64984382840339e-05
priorregion1_spot_6,4.749181289298577e-06,7.893218167964733e-08,0.001172128994949162,0.001254175102803856,6.599398112427935e-08,1.0183735696500662e-06,2.4513397818282105e-07,2.250636875629425,7.95668370301428e-07,2.0152056023903245e-07,5.817248393213958e-07,1.3348799257073555e-07
priorregion1_spot_7,2.5510790919724972e-06,1.2741777339897455e-07,1.3920939624309538,2.6882140278816222,1.0478779515210592e-07,1.4534641763930269e-06,1.7050739188562148e-06,1.0602644920349122,0.00012830738924094476,4.6977074390497365e-07,1.638852636460797e-05,3.161684435326606e-05
priorregion1_spot_8,8.990700598587864e-06,2.6176385858889267e-07,0.2260545276105404,1.4868522465229035,3.602731394494186e-05,0.1888472341001034,0.2549763560295105,2.155755007266998,0.00026437112246640025,3.263890434368477e-07,5.918412648497906e-06,2.9063311103527668e-06
priorregion1_spot_9,0.005841601733118296,7.262198494117911e-07,0.20582800656557082,1.0158043324947357,2.1861951609025714e-06,1.5449631155206587e-05,7.551823946414516e-05,3.2977556824684147,0.0006878345709992573,8.521375821146649e-06,7.624251679771988e-06,1.52878445078386e-05
priorregion1_spot_10,2.9148834346415246e-05,8.871726535630841e-08,0.33047504872083666,0.5831847220659256,8.216801283822406e-08,3.977401817678583e-07,7.824819959978413e-07,1.0255588173866272,1.8100321085512406e-06,6.554284851745251e-07,9.827228723224835e-07,7.115431117199478e-07
