,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.11899099387228489,0.7452251583337783,0.32507001310586925,0.4601403415203094,3.1509002496932225e-06,0.5262005120515824,0.0002529969802708365,4.93877964800049e-06,0.002818489051423967,3.2945921702776104e-05,1.0693870490285917e-05,0.42066588103771213
priorregion1_spot_2,0.530752369761467,0.7284620642662047,0.6292554497718812,1.737593698501587,1.9849767454616087e-06,0.002285510022193193,0.0034364360151812436,1.1752786076613119e-05,0.03864567503333091,7.8173702058848e-05,0.00148762576864101,0.7758686125278472
priorregion1_spot_3,8.873388935626282e-07,3.5435807177464085e-08,0.015072306850925088,0.3926424041390419,1.1079779183020832e-08,1.6582284345645348e-07,1.8286992087723776e-06,6.437132853420735e-08,1.5181881906300988e-06,4.923895829733738e-07,2.3675237912357265e-06,0.20169267803430557
priorregion1_spot_4,0.03506206534802914,0.4572063133120537,0.28868035078048704,0.8888977527618408,7.224062734678683e-08,2.904574034801044e-06,0.0328603183850646,0.0024306498002260924,0.00010571251659712289,9.775231519597583e-05,4.134169671488053e-06,0.0007850255497032776
priorregion1_spot_5,0.26494256854057313,1.0826329112052917,0.3614791691303253,0.8147646814584732,0.00010330233490094543,0.00026202110166195785,0.10827144868671894,0.0032418724265880884,0.06012345422059298,0.010527165979146958,0.001688006706535816,1.0367538988590241
priorregion1_spot_6,0.00026396812609164044,1.1928530193472398e-05,4.265918960300041e-06,1.1027495645521412e-06,2.7203218593285784e-07,0.014820414083078503,0.05716514326632023,1.0649780861626823e-07,0.0010751007648650557,0.00047668308980064467,0.001176806347211823,1.2299810767173769
priorregion1_spot_7,0.0061205171281471845,0.2913392141461373,0.37001297771930697,0.7986426264047622,5.388070462686301e-07,9.091960891964846e-05,0.013787705171853305,1.7347454672744789e-06,0.00039489151822635904,4.3110519982292315e-06,0.00025243395793950185,0.7153992682695389
priorregion1_spot_8,0.05405868850648403,0.29265370815992353,0.17951678186655043,7.656599746042047e-06,1.4155874680454873e-06,7.253742478496862e-05,0.09091109298169613,1.4762175737814688e-06,0.06629633828997612,0.076711880043149,0.08212438672780992,1.3875194489955902
priorregion1_spot_9,0.03847257327288389,0.6692315727472304,0.15385221913456917,0.5071888774633407,1.3116987247485666e-07,6.753060711162107e-06,0.03674498032778502,0.0002554837825300638,0.01605032617226243,9.012778755277396e-05,4.223781570544816e-06,0.011658332915976644
priorregion1_spot_10,0.2858541443943977,1.3428881883621215,0.7215454339981079,1.4856085777282715,5.650827711178864e-06,0.00012249059145688081,0.014311150833964349,0.007489548809826375,0.00827456135302782,0.00017066267901100218,0.000916877354029566,0.8790640205144883
priorregion1_spot_11,0.39388278424739837,1.4329886734485626,0.20239491611719132,0.5220988482236862,0.00017301774059887978,0.002857331966515631,0.0043059390038251875,0.0007928270235424861,0.02161072101444006,0.00033414149511372675,0.004209211841225624,0.7282536745071411
priorregion1_spot_12,0.3144225195050239,1.27044557929039,0.48403069078922273,0.7975046187639236,2.828654824043042e-05,0.0011144260526634753,0.003426645859144628,2.656736137396365e-06,0.0036451279767788945,0.0028429844649508597,0.001429831876885146,1.0219484388828277
priorregion1_spot_13,0.40198619216680526,1.3486558198928833,0.04012941066175699,0.2573008194565773,0.001557270553894341,0.00019704342630575414,0.0028448485070839526,0.0004418722513946705,0.04767800942063332,0.006543892621994019,0.0027840716764330866,0.6787054359912872
priorregion1_spot_14,0.373469378054142,1.0719380617141723,0.001755919842980802,0.22506921067833902,2.317536507234763e-06,4.8616794083500286e-05,8.389401191379874e-05,0.002347778610419482,0.02379627022892237,0.0018581988289952279,8.014728919079062e-05,0.37016765773296356
priorregion1_spot_15,0.915360814332962,1.9354883849620819,0.01989495707675815,0.32748532444238665,0.0019402103091124446,0.022616382502019406,0.0012732196133583783,4.913804168609204e-05,0.2236023887991905,0.020509890373796223,0.01228656005114317,1.19293931722641
priorregion1_spot_16,0.7805954694747924,1.4340146481990814,0.032735963538289066,0.48297713696956635,0.0008561703143641353,0.0004250820929883048,0.001436605438357219,0.0004285554998205043,0.0007391861989162862,6.183693476486952e-05,0.00040792262152535843,0.1631941042840481
priorregion1_spot_17,0.05443663094192743,0.3767590880393982,1.0682658739824549e-06,3.911979760573559e-07,6.523997825524931e-07,5.829340420859809e-06,2.8542762720462637e-05,2.9255965046104397e-07,2.8427790039131653e-05,1.8057321881315148e-06,5.6761844280117654e-05,0.21355628743767738
priorregion1_spot_18,1.120135533809662,2.7870300889015196,0.13159500658512116,0.00013138390422682278,8.073873550529244e-06,0.0002231387268693652,0.028828943986445664,0.0001521938254882116,0.2348746031522751,0.0067286480916664,0.002781433484051377,0.7269259929656983
priorregion1_spot_19,0.6031586438417434,1.5953172743320465,0.2512487396597862,0.7486972510814667,0.0001412197743775323,0.0022628133068792523,0.023322369530797006,0.0020217554410919547,0.18625791892409327,0.005712818936444819,0.018499597813934086,0.9494401514530182
priorregion1_spot_20,0.23451485335826874,1.191632217168808,0.453818641602993,0.5159018993377685,1.8712784913077486e-05,0.4993496209383011,0.0011554573487956078,9.286639169658883e-06,0.0031767478911206124,0.0028696230845525863,2.24461650759622e-05,0.32406781017780306
priorregion1_spot_21,0.02446440728381276,0.43915288448333745,0.026963295601308345,0.39226681739091873,1.2592576936754088e-07,1.1291916052869058e-06,3.140030021313578e-05,1.6206206566948823e-06,1.8799885219777936e-05,0.0016799080651253462,4.291202935746697e-06,0.40883973240852356
priorregion1_spot_22,0.14281647354364393,0.9201713681221009,0.0003548232722096145,0.01647420320659876,1.9875563523896746e-07,2.5301109872089e-06,0.07262100130319595,8.454095762999713e-07,0.00018657552936929278,0.005169665766879917,2.719051171879983e-05,0.6643514186143875
priorregion1_spot_23,0.46084388643503194,1.9775597333908081,0.6546472996473313,1.5224733412265776,5.342788836060208e-06,7.785254420014099e-05,6.344242574414238e-05,0.004149255785159766,0.14098272174596785,0.0017248031101189552,0.011221306212246417,0.025260086450725795
priorregion1_spot_24,0.14867406487464904,0.42877826690673826,0.21714014038443566,0.2809664890170097,7.72807186422142e-07,0.00013250998599687592,0.0023677054210565983,6.142356539839966e-07,0.02160235559567809,0.006914673279970885,0.0007813942560460419,1.0425888299942017
priorregion1_spot_25,0.30853865295648575,1.7038851439952851,1.0866452574729921,2.0510083198547364,1.4421483865589836e-05,0.0024472187040373685,0.0021085305605083706,0.0003465614252490923,0.17818868979811667,0.0011940123571548612,0.006648763944394886,0.4790990844368935
priorregion1_spot_26,0.20153557732701302,0.7717244356870652,0.7786540508270264,1.1972753822803497,3.234256121231738e-06,0.0001673288556048647,0.02058630511164665,4.301097033021506e-05,0.0975607305765152,0.0064606537576764825,0.10131858587265014,1.8330354750156403
priorregion1_spot_27,0.34317750930786134,1.2136753916740417,0.75165955722332,1.2365902066230774,8.802504510185826e-07,4.382128827273846e-05,0.003456473257392645,2.3767348648107144e-05,0.07785522602498532,0.002099365065805614,0.0007811406918335706,1.1906628251075744
priorregion1_spot_28,0.8174535602331161,2.1947932839393616,0.16861625760793686,0.00037179492210270837,3.7962451528983365e-06,5.7438049043412324e-05,0.06186339445412159,0.00021503247626242228,0.08506934940814971,0.008988638967275621,0.0010401127976365388,0.7532373100519181
priorregion1_spot_29,0.4796506524085999,2.262579548358917,0.22437853291630744,0.49011787474155427,2.455072262819158e-05,0.0043592111906036735,0.0003796672521275469,0.0016794658906292169,0.21203572824597358,0.004699611593969167,0.0007273169874679297,0.4496569916605949
priorregion1_spot_30,0.6530539929866791,2.035383570194244,0.24522785618901252,0.6754036039113998,4.503155150814564e-06,0.00011347595282131807,0.00037144904345041144,0.0008855777705321088,0.014137272955849767,0.0001772157462255564,0.000431446589936968,0.2983099758625031
priorregion1_spot_31,0.38860855847597126,7.283734476004611e-06,0.5106099158525467,1.0389912486076356,3.102549598565929e-07,6.972408955334686e-05,0.006454749684780836,1.110171717755293e-06,0.00015567327791359277,4.213375655126584e-06,5.0853635366365785e-05,0.6761266440153122
priorregion1_spot_32,0.13027583733201026,0.9716794639825821,0.7356831103563309,1.218497496843338,3.2627557061459814e-06,9.638803066991387e-06,4.018116778752301e-05,5.437462391455483e-07,0.00014382358640432357,0.0015541235392447562,2.1724484486185248e-05,0.0033255995251238344
