,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,5.0459604850061635e-08,2.280287147993221e-09,0.5294721484184266,0.07237153761088848,0.0001827984546252992,1.9173389136994953e-05,1.4248060733734747e-05,0.35355000793933866,8.748540585656883e-06,4.0107667160782527e-07,4.1566837971629414e-09,9.525250970909837e-06,1.8176172922323984e-08,3.532961218297714e-05,3.3373260777125324e-07,0.002678321849089116,2.872888738014723e-09,1.5452217354550158e-07
priorregion1_spot_2,3.2290297866666153e-07,3.10643386569609e-09,0.19908530861139298,1.1662260476441588e-05,5.281494509290497e-06,5.525954566110158e-06,1.0287610211889842e-05,0.20713601261377335,1.8968425820276023e-06,1.3047203879068546e-06,6.4756234596785586e-09,0.01245656618848443,0.2693290874361992,1.866602173095089e-06,2.0934673017336538e-07,9.372170694632587e-07,6.151324893899358e-09,5.747182370896553e-07
priorregion1_spot_3,6.389309596954719e-08,7.453025574477578e-09,0.21075866520404818,7.861139192755217e-06,2.094758547173115e-05,0.026529812067747113,9.023201391755721e-06,0.31901806592941284,6.543291929119733e-05,1.450440595363034e-06,3.6357999722014257e-09,8.884680792107247e-05,0.20635262206196786,3.6786450436920863e-06,6.110726644692477e-07,1.8276030004926724e-06,2.5433352535131347e-09,1.904232867389055e-07
priorregion1_spot_4,4.742079529052035e-08,3.059112185788138e-09,0.054516126029193396,2.7356705459169463e-06,4.116940090170829e-06,0.0160603241994977,7.610192506035674e-06,0.3928809747099877,0.0004081874547409825,0.00015849124465603382,7.1054612860166346e-09,4.995975223209825e-06,0.19909902140498162,8.752760635388767e-07,2.4499840733938077e-07,4.847009407171755e-07,7.664832102349807e-09,8.62578858118468e-08
priorregion1_spot_5,2.1018790441473817e-08,2.0939664668873096e-09,0.167352844029665,2.1916659420639917e-06,1.0691907073123728e-05,3.330754461785546e-05,4.059867455907807e-06,0.38018360882997515,0.025515345204621554,3.8719120283303714e-07,3.153769023711562e-09,5.360970476431248e-06,1.379898808551161e-08,5.075118178865524e-06,2.819979698642783e-07,1.5075535088726609e-06,1.243071945378205e-09,1.978419852832758e-07
priorregion1_spot_6,5.786303720611841e-08,1.0055158350397167e-08,0.1329835459589958,7.279855963133741e-05,1.2151452756370417e-05,0.032720346562564374,1.5962191628204892e-05,0.005885200598277151,4.94796724524349e-05,3.1309481443031476e-07,1.1904173113919115e-08,6.124454694145243e-06,0.6695393234491348,6.822819204899133e-06,1.5765882537266408e-07,5.493989306160074e-06,3.75231987703728e-09,3.909573024429847e-07
priorregion1_spot_7,4.2475706862887824e-08,1.5640305606190453e-09,0.127647315710783,8.1375188074162e-06,1.321864378951432e-05,8.776831600698643e-06,4.2611591879904155e-06,0.39990586191415783,4.1742829921531665e-07,1.1974903983968944e-07,4.55092010742675e-09,3.190010511389119e-06,0.6292788952589036,1.2641920250189287e-06,6.67469667092746e-08,9.69998531274996e-08,1.2856800412919257e-05,6.969566221926015e-08
priorregion1_spot_8,4.712624388503173e-08,1.851399078489635e-09,0.16698012128472328,3.5586397302722623e-06,3.422965744448448e-06,6.0358279733918606e-05,1.536398453936272e-05,0.21180172264575958,4.384623184705561e-06,1.2554259072317108e-07,2.7375357425363236e-09,6.4410501408929125e-06,0.131558158993721,5.020310311465437e-07,8.531592108340647e-08,1.9110265014887775e-07,9.779961396283456e-10,9.508067755348293e-08
priorregion1_spot_9,1.492491634280668e-07,3.0183909038861154e-09,0.08133638575673104,0.039885295927524565,8.372625143238111e-06,6.311949846349309e-06,3.9423962903129e-06,0.21911058947443962,4.950498205289478e-05,6.087567157919693e-07,4.634660721869467e-09,1.0171443727813312e-05,0.24513413682579996,3.16641376230109e-06,6.803583119108225e-07,9.902760666591349e-07,3.342586285537408e-09,2.6857706103555756e-07
priorregion1_spot_10,1.0970134347587646e-07,4.58588942375826e-09,0.1892893470823765,4.895077163382667e-05,9.237543963536156e-06,6.478357113337553e-06,5.060597572992266e-06,0.37773989588022233,2.116242183092254e-06,2.3268953768251778e-07,4.22285533208111e-09,5.0335044306848434e-06,0.09574135281145574,5.59921099352323e-07,1.5877723029689151e-07,2.2118504361401395e-07,3.894727695907818e-09,1.1964243995521429e-07
