,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,7.237677230875761e-08,9.448381588228471e-09,4.034989979118109e-06,7.364096461515147e-07,0.33478890061378475,2.4643452979944415e-05,6.537460785693839e-06,4.052152803524223e-06,6.3875297428239716e-06,1.1890628215383005e-07,3.527959502314104e-09,5.368524466575764e-06,1.202431660907166e-08,7.13424410037078e-07,1.996798857817339e-07,2.937405028546891e-07,0.5389780849218369,4.475496400146995e-08
priorregion1_spot_2,2.3571735940919336e-08,1.6843270866928607e-08,1.7453510395171179e-06,1.9118140062346357e-05,0.40868501663208007,2.962742746603908e-06,4.441382816366968e-06,3.4160536301897086e-06,1.4042847965356486e-06,1.818235951134284e-07,1.8303804139030435e-09,2.3358729663414126e-06,1.1165991553596656e-08,1.4981462982177617e-06,1.9574460878857282e-07,2.7901940740093784e-07,0.47923253029584884,2.5389962843291874e-07
priorregion1_spot_3,2.2742839167477772e-08,2.1230728730614607e-08,2.199702885263832e-06,3.0820066058367956e-05,0.2849471107125282,2.1182950717957283e-06,1.2590094229381066e-06,2.2611837039221427e-06,1.4342725933147447e-06,6.569927286648181e-08,2.1693735474670462e-09,7.560325002486935e-07,1.371941089622908e-08,3.7748072259091717e-07,1.9420558601268571e-07,2.399847090828189e-07,0.6251342296600342,6.734171797972976e-08
priorregion1_spot_4,2.1815602835317807e-07,3.071065620474656e-07,4.865284267907555e-06,4.805383582606738e-06,0.8479917526245117,5.155250128154875e-05,0.00010811142674356233,1.68824371030496e-05,0.02138580698519945,2.1520774708960747e-07,7.557315220765305e-05,0.00027920310822082683,7.527463310452731e-07,3.705305300627515e-06,3.7659855678384707e-07,6.963702475104583e-07,0.13102372735738754,1.5526592775927386e-07
priorregion1_spot_5,1.6406544176561513e-07,6.861599732843616e-09,4.712868076239829e-07,3.1520516927230345e-06,0.2563189804553985,1.8416236343909987e-06,6.168665981931554e-06,7.546532378910343e-06,8.261325137937093e-06,5.725900422248742e-07,4.220182869829614e-09,0.00024463469817419535,3.9807174445627425e-08,1.0638014941832808e-06,6.018971760113345e-07,6.544195656488228e-07,0.9963512986898422,1.9367103618606054e-07
priorregion1_spot_6,5.920990400198889e-08,2.532560594570299e-09,4.48981492695566e-07,9.592153389803572e-07,0.06689881533384323,1.3724632708544959e-06,1.0199669588928375e-06,1.6581028546625022e-06,8.64514595377841e-07,2.045478410650503e-07,2.9343868335196535e-09,4.831580440622929e-06,5.791218349315841e-09,4.171395787011534e-07,1.1776218161685393e-05,1.427048061941605e-07,0.4432352170348167,1.7008838540277795e-06
priorregion1_spot_7,2.705616948261991e-08,1.8233824317093196e-08,2.5002168626997447e-06,0.009423993760719895,0.053105928003787994,3.7651091588486454e-06,2.258539097965695e-06,1.9052519803608448e-06,4.5305753928914784e-06,1.611334752738003e-07,3.595846731485608e-09,1.9001088958248146e-06,1.7060704315952082e-08,3.989527112935321e-06,3.755759109935752e-07,2.757562799615698e-06,0.5751288890838623,3.459877817135748e-07
priorregion1_spot_8,6.750234575747528e-08,3.215418728359509e-05,7.711938337706669e-07,7.463451339617677e-07,0.39963210076093675,1.8680393679915142e-06,3.197680575794948e-06,3.7837090985703984e-06,1.0826013976839021e-06,1.769861604827838e-07,7.67951322533378e-09,1.3223328096501064e-06,3.213918802202897e-08,9.363432326381372e-07,1.3841555883686852e-07,1.0048139301943594e-06,0.6502897024154662,7.647762281237647e-08
priorregion1_spot_9,3.2176686062257435e-07,5.438476400740911e-05,2.8099857559027447e-06,1.7208819542702258e-06,0.45156151205301287,5.299389636093111e-06,1.3107128552292124e-05,5.393837409428671e-06,9.946158741058753e-07,7.153950946303666e-07,1.8920876065919857e-08,5.962825002825411e-06,3.8874461516513755e-08,1.1710570902323527e-06,4.722393896372523e-07,4.828721202443376e-07,0.5335812151432038,5.865612013877808e-08
priorregion1_spot_10,1.287305888553192e-08,8.423981778804546e-09,1.0429186270144443e-08,8.980483778842087e-09,6.430929677669896e-09,1.644634206598994e-08,7.381591826671752e-09,3.716797603026123e-09,3.665806291852647e-09,1.9136823570242712e-09,1.0061861954735463e-09,5.981734685356344e-09,1.3428568201856451e-09,1.4906989154184205e-08,6.36881463123018e-09,5.51132122161846e-09,0.7512560218572616,4.1218827240285805e-09
priorregion1_spot_11,6.363574236445401e-08,3.140441577897946e-08,4.1463668594587945e-06,1.7383661258918437e-06,0.3358890727162361,0.04685155022889376,1.0995170487149154e-05,0.00011648984691419173,0.028208825644105675,3.3800859853272416e-07,6.5226769985216044e-09,5.478389675772633e-06,3.290154904078691e-08,1.5310652406697046e-05,5.657726944718888e-07,7.654681780877582e-07,0.2516027167439461,1.9159428035209203e-07
priorregion1_spot_12,3.2618561185415735e-08,7.2840024456510856e-09,1.1918654479359247e-06,0.02574861655011773,0.15417366102337837,5.1307506510056555e-06,1.1661229962101062e-06,7.444226582720148e-07,1.8662397621938e-06,1.095997543387739e-07,3.1040036763130276e-09,1.6380051135911346e-06,3.2223204904369146e-08,2.4496826881659222e-06,2.0531897746423058e-07,1.1120832255073765e-06,0.820961594581604,1.0793992863966651e-07
priorregion1_spot_13,8.461227968270536e-10,3.0756680757804137e-09,3.9800852169591396e-09,5.275957981609736e-09,5.69437141884066e-09,1.547789389988452e-08,8.696116182704828e-09,3.572640905336044e-09,1.0184787813116714e-08,2.1178062858950856e-09,7.593866729882493e-10,1.4375868273575065e-08,8.49366516009198e-10,1.2924688697069087e-08,6.295867471806105e-09,5.916866063770954e-09,1.094862949848175,2.336438609251701e-09
