,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,6.327980024423141e-08,7.574984373093229e-09,0.6676748782396317,0.077125908061862,0.03988203592598438,0.0001723223838780541,0.00017096669325837864,0.11180032677948475,0.00016137567581608894,2.736082379328764e-07,2.594039372194601e-09,0.0001618836453417316,3.328714281991552e-08,5.229593853073313e-07,3.869462148031744e-07,3.067805266709911e-06,2.514163099931466e-09,3.381519960043989e-07
priorregion1_spot_2,1.1929945564759238e-08,6.096011762046772e-09,0.5301949471235275,5.0235561138833874e-05,7.165305987655302e-06,2.238607794424752e-05,2.9494666136997693e-06,3.863232741423417e-05,3.23563839401686e-06,1.899296194096678e-07,2.073065763497084e-09,8.829398575471714e-06,7.300450000080616e-09,2.673408801001642e-07,2.0117410315378947e-07,2.945905237083935e-07,7.410739827351521e-10,1.7865005617068163e-07
priorregion1_spot_3,1.199232233517478e-07,1.1768787988586383e-08,0.5873049318790436,0.09394229203462601,1.316511938966869e-05,2.8272401868889572e-05,6.320540774140681e-06,4.8979172788676806e-05,6.373910377988068e-06,2.8345591402967334e-07,2.4023707134723796e-09,0.3670321419835091,4.484458280273884e-08,1.0051177127934352e-06,2.2327444497705072e-07,7.876099573422836e-07,4.119147356540509e-09,3.653243567214304e-07
priorregion1_spot_4,3.0690298480351426e-08,2.4691781619345935e-09,0.43879794478416445,0.00525498844217509,0.01620933534577489,0.0002756477610091679,0.0015719184186309576,0.00012086797651136295,1.430653769602941e-05,1.8233993870353515e-07,2.122577424934491e-09,0.12459313683211803,4.297928324348277e-08,3.474026456729007e-07,1.0696212342509171e-07,1.9805487667667878e-07,1.4132146397560776e-09,9.530843634308896e-08
priorregion1_spot_5,5.452859541676958e-09,1.6665986091179978e-09,0.6952601313591004,2.519108920751023e-05,3.428899726714008e-05,2.883330114400451e-06,5.7511194881954e-06,0.19025172740221022,1.9480123569337595e-06,1.0115220767659139e-07,5.481692350040034e-10,8.775791144444157e-07,4.037322698380308e-09,1.5890590390199578e-07,3.438669473609934e-08,9.054549501286147e-08,9.920401000673706e-10,2.832930983132087e-08
priorregion1_spot_6,2.5994525909567305e-08,7.614483088502767e-09,0.7462156683206558,0.0016617218556348235,2.9461245685524772e-05,0.020885610766708848,4.8597844579489904e-05,0.06240641325712204,0.055731631070375445,3.239306593627589e-07,3.4103897039727824e-09,0.11314318552613258,2.9984500216073684e-08,9.849351499724436e-07,2.071480821541627e-07,5.156106254844417e-07,3.1241746745180877e-09,2.2257126204294763e-07
priorregion1_spot_7,1.5798392354327008e-07,1.807030916012309e-08,0.4254502788186073,0.0005433194426586852,0.00041103691910393536,0.0034013391705229883,2.0186871915939263e-05,0.20173086673021315,0.04108937978744506,5.058603420593499e-07,2.959256784063058e-09,0.1371855281293392,2.3443979380033397e-08,1.0152093238957605e-06,2.5690507754916327e-06,9.014312240651634e-07,1.373101438106872e-09,2.621842270400521e-07
priorregion1_spot_8,4.128994235408356e-09,1.7673010499485998e-09,0.4471354007720947,0.00025872022815747185,0.0013819550338666888,2.4049984494922684e-05,8.954276336226031e-06,0.07557306960225105,0.0001720452586596366,1.0107728343200506e-07,1.1845634029228335e-09,0.12868379428982735,1.2532490112349138e-08,1.6487944023424462e-07,8.249360412548869e-08,1.292497262284087e-06,5.20854132046722e-10,1.1265759773948504e-07
priorregion1_spot_9,1.2628791479230017e-08,4.210592363662613e-09,0.8738574355840683,5.118247372593032e-05,0.047896262258291245,2.3852442154748132e-05,1.531140942461207e-05,0.00032797931780805813,9.143170882452979e-06,2.089691449214115e-07,2.071010551940589e-09,5.918420470152341e-06,4.5248628621763485e-09,8.040534680731071e-07,1.0776313317251151e-07,1.7184965088290485e-06,2.0005800793754245e-09,3.06638513691837e-08
priorregion1_spot_10,7.142804614446163e-09,3.803572146132695e-09,0.3290076613426209,3.3637299748079395e-05,0.023026294168084858,0.0012358696141745896,4.700655267697584e-06,6.35659700492397e-05,3.524390795064391e-05,1.7309450655034199e-07,4.1437769215946225e-09,0.20140071585774422,1.0754799095735735e-08,3.7944166990655505e-07,3.182212424235331e-07,3.221350721105409e-06,1.0970433839130322e-09,1.704761046994463e-07
priorregion1_spot_11,1.9307660714673604e-08,4.083910756236265e-08,0.19788041561841965,0.02130679003894329,2.9117626127117546e-05,1.5173344445429393e-05,1.1929959691769911e-05,0.027939929999411105,5.660963506670669e-05,2.9999102366673476e-07,2.0740376349692728e-08,1.8215508305274853e-06,1.113959871190673e-06,1.1848876624753759e-06,2.718420631708796e-07,1.3000682145047905e-06,8.349493763049054e-10,1.710369545548929e-07
priorregion1_spot_12,1.525534569779552e-08,1.124661828555418e-07,0.5774557590484619,0.02841192092746496,3.311636555736186e-05,0.04254901576787233,1.4309915377452854e-05,0.16731070280075072,0.00026132918137591334,1.730186355075603e-07,5.332741670471819e-09,2.277828832575324e-06,2.0957253141773437e-07,7.09400828213802e-07,1.3393041413678476e-07,2.7696651443420707e-07,9.671980827352655e-10,6.399956848923696e-08
priorregion1_spot_13,3.088570732501239e-08,7.154168057965651e-09,0.9249806880950928,0.05171322133392096,0.000581694216816686,0.0009640988253522664,5.734458736696979e-05,0.04370127636939287,0.0003357040841365233,2.0069049696758157e-05,3.6826366311970565e-08,0.12784245237708092,3.2173070607655066e-08,1.8555916813056684e-05,5.588568853909238e-07,0.0001163146946055349,4.6226840355601004e-09,1.217656978269588e-06
priorregion1_spot_14,4.5656366864932354e-08,2.425095262381661e-08,0.6676431447267532,0.0017754115106072277,0.0657943207770586,0.0007271381153259426,1.2620102006621892e-05,0.026992551423609255,0.007494464796036482,0.0020289680338464676,2.5553040461367974e-09,0.1685925044119358,2.2482914818766633e-08,4.03241140247701e-06,1.0628383677158127e-06,2.053754144526465e-06,1.897422374774749e-09,2.279426746554236e-06
priorregion1_spot_15,2.3157463591161333e-08,7.4431113050721375e-09,0.5314492732286453,0.00025721383572090416,3.730766075022985e-05,0.001587438175920397,0.013306848891079427,0.00016719228078727611,8.626238559372723e-05,1.5305867691495223e-06,4.3679374339689044e-09,0.10097913928329944,1.618510836465248e-08,6.997648199558171e-07,1.7338933844257554e-07,2.7078440467676046e-07,1.1423957058109837e-09,6.195238597683784e-08
priorregion1_spot_16,1.6685352974832315e-07,1.4230807865445175e-08,0.7044948697090149,0.008460910245776176,4.264211856934708e-05,0.02535626422613859,1.1025792628061029e-05,0.06415701508522033,1.5733825784991497e-05,9.340454369066719e-07,1.2262526905004734e-08,3.141785145999165e-06,1.909224343066285e-08,1.919640311598414e-06,4.0026932026648863e-07,2.4393765670538414e-05,2.640303069512129e-08,4.6941384397314327e-07
priorregion1_spot_17,1.8244277377732487e-08,5.4262026649709584e-09,0.9028123170137405,6.55847426969558e-05,5.542717626667582e-05,0.00013481497662723996,1.673544538789429e-05,0.07700421176850795,0.0013689001207239926,1.7451063101248111e-07,8.116337912866812e-09,0.00011434238695073873,1.311310406926225e-08,1.4527755638482631e-06,2.3826069366350565e-07,6.634848688236162e-07,2.0271300638086134e-09,9.348727623148533e-08
priorregion1_spot_18,1.9642519433205053e-08,4.7919311851885035e-09,1.0896257281303408,0.06825137995183468,2.1718649168178673e-05,0.00013704299490200356,3.302895311207976e-05,2.085365549646667e-05,0.00010036589628725778,1.1158554897860998e-07,2.8920362438178414e-09,6.876687098156254e-06,1.5294383937103365e-08,3.971521016410408e-06,1.2366504655858538e-07,1.143353688348725e-06,1.6011451053898895e-09,1.2443004493434273e-07
priorregion1_spot_19,2.441079152148973e-08,3.3619197523648843e-07,0.8449115484952926,4.884150439465884e-05,4.213988231640543e-05,3.243766605010024e-05,0.0006036139238858595,0.038500357605516906,1.0447070553709637e-05,1.1106269504068679e-07,5.318936446840895e-09,1.020405380813827e-06,1.9263727235596664e-08,2.430510583906198e-07,9.079059353211961e-08,2.650760876576896e-07,5.868109442808135e-10,1.7611725127153478e-07
priorregion1_spot_20,2.645739014539572e-08,8.62037858873066e-09,0.7646510690450669,0.00047430544655071574,0.09391742646694183,0.00014875255001243204,0.050615654140710835,0.0008135061245411635,4.626635727618123e-05,2.9770865950240477e-07,6.6206129023527184e-09,0.09108868315815925,3.194863182898189e-08,3.744403144878561e-07,1.5493608103156477e-07,2.5105932053293147e-07,1.3636345330692027e-09,1.4514895667616657e-07
priorregion1_spot_21,1.9784267468736518e-08,5.249612189395236e-09,0.9355132251977921,0.10259973220527172,0.060857349261641505,0.00011162535411131104,3.154976129735587e-05,0.03726454321295023,1.9591758427850436e-05,4.721249160866137e-06,1.6735582430982276e-08,8.682015732119908e-06,1.2674250671196319e-08,1.2932940649079683e-06,1.222116068788637e-07,5.085768037815797e-07,1.3948426635934653e-09,2.560483778779599e-07
priorregion1_spot_22,5.6615508725599284e-08,1.0895473812055912e-08,0.7766634583473206,0.15766318440437316,8.404053114645649e-05,0.00016162311658263206,2.68348740064539e-05,0.13742113932967184,0.00014518906100420282,2.009082862741707e-07,2.9014179947495222e-08,1.3442376757666353e-05,9.508929821322455e-08,5.967967672404484e-06,2.008279102483357e-06,4.392826303956099e-06,1.5847293343540515e-05,5.620678330160444e-05
priorregion1_spot_23,1.2165638096917066e-08,2.050900638206343e-09,0.49734922498464584,0.030771157890558242,2.676222629816039e-05,1.8377124069957064e-05,2.4212329662987034e-05,2.530636038500234e-05,4.444608362064174e-06,1.0062384170339556e-07,1.6462100516090318e-09,0.05436077807098627,8.529264095002987e-09,4.905773963059801e-07,2.2931430194716997e-07,2.031153633197391e-06,3.6196986102909896e-10,1.4262620311455977e-07
priorregion1_spot_24,2.502708639440243e-06,6.763093418626909e-09,0.9315050661563874,0.00013608822264359334,0.03640848137438297,1.4861657064102474e-05,1.089610077542602e-05,0.0005121206631883979,1.1784530488512247e-05,3.6147304314226865e-07,2.2645160746570525e-09,5.6982076785061505e-06,9.426669400625088e-09,1.1725624574410177e-06,1.6641626103819364e-07,7.24569775911732e-07,1.3692840239443172e-08,1.1911656088159362e-07
priorregion1_spot_25,4.782543072678891e-08,3.188513963969797e-09,0.8134643018245697,0.0008572696824558079,0.00020189187416690403,8.203772085835226e-05,5.532001814572141e-05,0.1127614714205265,1.2709746624750554e-05,9.938174059698214e-07,2.4389113506551045e-09,0.045368129201233384,6.640552410175364e-08,5.488375762752185e-07,3.407710011060772e-07,6.27597572133709e-07,1.8069813034760074e-09,2.19247611710216e-07
priorregion1_spot_26,4.859139757229515e-09,5.412550030392538e-09,0.44473602324724193,0.06998578533530235,0.00033237143070437015,0.01957615725696087,1.7193348321598025e-05,3.208955167792738e-05,0.012919801287353039,1.8167867636975644e-07,3.5645133289463624e-09,4.211319810565329e-06,1.4367987422048148e-08,1.1854429317281757e-06,4.266446502754207e-08,6.920072422644809e-07,2.052041392364146e-09,6.612463714361638e-08
priorregion1_spot_27,6.049109657624285e-08,1.0860301769000106e-08,0.8191756784915923,0.021891606226563453,3.149900403514039e-05,0.0003314539775601588,9.029829270730262e-05,0.04552397225052118,2.1257814569253242e-05,7.741689074691748e-07,9.51658321035609e-09,2.171506894228514e-05,1.4747929144576233e-08,2.394784314674325e-06,3.686097628019524e-07,9.266317391620759e-07,1.2787306047368222e-09,2.2359365061674913e-07
priorregion1_spot_28,2.2436597024722008e-08,3.291750949596661e-09,0.7637280076742172,0.10422104634344577,4.2084123015229126e-05,0.0414763193577528,4.507810990617145e-05,0.009216099744662642,0.0932605665177107,2.419091501337789e-07,3.9219410830071416e-09,1.980351635211264e-06,5.3638673236378056e-08,4.499566145454992e-07,1.2318590876247983e-07,8.469040039926768e-07,1.997286169785895e-09,1.351972159113757e-07
priorregion1_spot_29,1.7592781489383925e-07,9.923920085697092e-09,0.5344459146261216,0.04207678884267807,4.2085230779775885e-05,0.00016005115685402416,9.755294413480443e-05,0.17089353427290915,2.6806975529325428e-05,1.1345441407684121e-06,2.1501958546998882e-09,0.10619009435176849,4.8552618682151664e-05,2.6341620468883773e-06,1.9775182948933435e-07,2.7767211349782886e-06,2.4138833709663743e-09,2.36094079753002e-07
priorregion1_spot_30,3.828565500185732e-08,9.848424908920349e-10,0.8223843723535538,0.0004629678995115682,6.529600723297335e-05,0.0006170891370857135,9.666700407251483e-06,0.00012923494432470764,8.889456039469225e-05,2.078846165431969e-07,3.0572209430701495e-09,2.8047152318322334e-05,2.4479667626309268e-08,5.640424575403813e-07,2.727004499547547e-07,3.0361261565303723e-06,3.5545029475336777e-09,1.4286270015873019e-07
priorregion1_spot_31,2.390811644659152e-07,5.47464193978442e-09,0.6076092600822449,0.0006639489554800093,0.0007699418492848054,0.0002475341403624043,1.3068832458884572e-05,0.17368276193737986,0.00019723725417861716,4.0200101238951905e-07,8.047338306838014e-09,2.1069421836727995e-05,2.580695772635977e-08,1.8536359164045279e-06,7.832331441193219e-08,6.5942899709625635e-06,7.393773510111501e-10,8.057045661757912e-08
priorregion1_spot_32,1.397466718344731e-07,3.6211192711022035e-09,0.5244164586067199,0.003059959737583995,3.177965427312301e-05,9.638547771828598e-06,5.136508752912051e-06,0.1388266272842884,5.499464464264747e-06,8.346030462291765e-08,2.0565249558845982e-09,1.1057126471314403e-06,5.295522531589826e-09,5.259251679490261e-07,1.160819405043867e-07,0.0021419492783024906,1.576227232069627e-09,4.781408762255523e-07
priorregion1_spot_33,7.80752462681278e-09,5.843878514433245e-09,0.6013130187988281,4.21827397076413e-05,0.00020537400996545332,5.252148075669539e-05,6.574967983397073e-06,6.19434793406981e-05,0.055711673200130464,3.738104211947757e-07,8.002962825770511e-09,3.842469996016007e-05,1.4741154519271052e-08,2.2430821005059444e-07,1.2924079868525952e-07,7.554229597417362e-07,1.80560676965591e-09,8.094009622539033e-08
priorregion1_spot_34,9.212681839620986e-10,1.7570148336254476e-09,0.001258631976088509,1.5335603904986785e-06,1.7654979842518517e-06,7.238666597686461e-07,1.1470704237126486e-06,7.351957862056225e-07,5.5490639567779e-07,7.910977783964768e-09,2.392835526943138e-10,0.6812087595462799,8.506775284189417e-10,1.0966269492485025e-08,1.1370429975343657e-08,6.848381994828402e-09,3.0786102694913e-10,7.756459430297015e-09
priorregion1_spot_35,8.820635528650202e-08,1.5963424804255055e-08,0.4673473209142685,0.1106956724077463,0.09048038758337498,2.5704536710691173e-05,2.28172625611478e-05,6.792758103983941e-05,2.963096230814699e-05,1.4323725423537327e-07,2.229112343599127e-08,3.906815140908293e-06,5.8577484018940144e-08,5.452354713497698e-07,9.33796808766374e-08,7.692783401580527e-05,5.039827311037472e-09,1.9273065561264956e-07
priorregion1_spot_36,2.2593140602822358e-08,5.207779074645204e-09,0.7084793865680694,0.0005980551854008809,0.00032034425239544365,0.0006753473164280877,4.501342573348666e-05,0.02328592147678137,2.4639842558826784e-05,2.144059536135501e-07,5.620354093238689e-09,0.11232415959239006,1.2903847501632984e-08,7.479941331212104e-07,3.03366408616057e-07,1.356748697389776e-06,1.4295308103928763e-09,1.9423774375582072e-07
priorregion1_spot_37,1.1848590268925819e-07,5.4042134101095485e-09,0.7511497616767884,0.052921724319458005,7.239836413646116e-05,0.00011259199018240905,1.607949889148586e-05,0.1001648634672165,1.3167396718927194e-05,2.179229909415881e-06,3.417218230605813e-09,9.788033185031964e-06,5.940776048873886e-07,1.8583024200324873e-06,2.329047811144847e-06,6.969479727558792e-07,1.522435938428046e-09,1.4035754986707614e-06
