,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.5597854917359656e-05,8.505591466700937e-08,1.2861103323302814e-05,1.9840078857669143e-05,9.255560689780397e-06,9.071406657312764e-06,1.8592561536934228e-05,0.009585936786606908,6.120446096247179e-06,1.553282559143554e-05,5.5143693998616076e-06,5.484631287799857e-06,0.07936368733644485,7.046738073768211e-06,4.948585819875007e-06,0.3118385896086693,8.262508721657014e-08,0.01879508327692747
priorregion1_spot_2,0.9742695569992066,1.420016624287257e-08,9.876148340026704e-07,0.03758362662047148,8.377343220900002e-07,4.386645309750747e-06,6.279528315644712e-06,5.578614013757034e-06,2.2992592448645154e-06,8.319033099724038e-07,4.483434756785698e-09,0.00011918505842913874,0.428088915348053,3.0713834348716776e-06,6.803425094403792e-07,1.7111214037868195e-05,1.8240888710607804e-08,0.007879754714667796
priorregion1_spot_3,0.13040897175669672,5.0089636260963754e-08,5.712794900318841e-05,0.003739678917918354,1.2880844633400556e-05,1.604193744242366e-06,4.053583575114316e-06,2.406592666375218e-05,1.6182169076728316e-06,1.7374214712617687e-05,9.664189581926053e-09,6.56107411487028e-05,0.42142550051212313,1.3509069003703188e-05,5.083248112214278e-07,0.31571857184171676,1.0062256405873882e-08,8.069217926731654e-07
priorregion1_spot_4,0.3957249611616135,7.45055586115484e-09,8.715090871191934e-07,1.029984053957378e-06,9.59261143407275e-07,5.470964538289991e-06,8.949279077796747e-07,1.5043063569919469e-06,1.60082473712464e-06,2.546598227581853e-06,3.859770636438498e-09,1.364842495377161e-06,0.18462187349796294,6.4945080794132085e-06,3.070767704116406e-07,0.15327385142445563,9.754571328457472e-09,3.607776974945409e-07
priorregion1_spot_5,0.06237501017749309,5.656921420182926e-09,4.333793214073012e-07,1.7743870444064669e-06,1.543218365895882e-06,2.3568476422042297e-06,1.054012091117329e-06,8.362570298459104e-07,9.209574329815952e-07,4.155935258154386e-07,2.499027806912579e-09,2.560161169640196e-06,0.44813357591629027,0.05631574168801308,1.5002489632820471e-07,0.14206495955586435,9.917075116661068e-09,2.5217336343530403e-07
priorregion1_spot_6,0.12768948078155518,3.056667132739222e-08,1.3644106999777255e-07,8.66761413931272e-07,7.646268244343447e-07,3.919383857464709e-07,2.842480114395585e-07,3.1665317266060813e-07,3.070595369081275e-07,1.0797516097227346e-06,2.0937084510563867e-09,3.365434636748432e-07,0.5535871922969818,3.434184327488765e-06,1.338298922348713e-07,0.06051082462072373,2.7154816284458156e-09,4.4418753333275166e-07
priorregion1_spot_7,0.22152474522590637,6.317057033022877e-09,6.175300086397329e-06,2.408908744655491e-06,2.8897681886519423e-06,1.7822769405029248e-05,6.203586008268758e-06,8.468611622447498e-06,4.551126085061696e-06,9.539739011188431e-07,4.761301930500395e-09,1.0906973784585716e-05,0.27975675761699675,7.408012947962561e-06,3.675629002941605e-07,0.4262775152921677,2.4846932511479742e-08,1.5106892661265195e-07
priorregion1_spot_8,2.2685838757752213e-06,4.7994047314148246e-08,4.0645704331154785e-07,3.412054141449517e-07,5.49664008531181e-07,7.782601215922113e-07,3.730057258621855e-07,6.434168568603126e-07,4.538830424394291e-07,5.954332635838e-07,6.903367633093183e-09,5.173947357661745e-07,0.5208373695611953,1.0955678988011642e-06,3.770507916556199e-07,0.08359508328139782,2.159954803904185e-09,3.5042807269292096e-07
priorregion1_spot_9,0.35909858942031864,5.597478391905497e-09,3.432675974579525e-08,1.0414359863375468e-07,2.698277398849314e-07,6.304940529844317e-06,3.0138806152990586e-07,1.1593228528283818e-07,5.760199741189354e-07,4.311551418112458e-08,7.63252730462405e-10,1.7633412312534348e-07,0.40280853509902953,6.410893752217816e-06,4.0405646473118396e-08,7.409798001845048e-08,1.2541571470237047e-08,3.682151046291438e-08
priorregion1_spot_10,0.10122343786060811,1.1533519250761516e-08,1.1251075648033294e-06,0.0003113377330009826,2.0864137923126688e-06,1.0187384617665887e-06,2.0222026819283203e-06,1.987986433960032e-06,5.647837383548904e-07,1.241867289536458e-06,3.800320591551553e-09,4.232516766933259e-06,0.3699429512023926,0.09099928140640258,1.2689920481534502e-06,0.019347879104316235,6.627446635931733e-09,6.202819677127992e-05
