	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.5251334e-08	1.0359705e-08	2.1596538e-08	9.392339e-08	0.9999997	2.4779377e-08	5.0013643e-08	1.0582831e-07
priorregion1_spot_2	0.0411438	5.978264e-08	0.025119487	4.7070057e-06	0.930254	4.1488544e-08	0.0018400652	0.0016378294
priorregion1_spot_3	1.8385698e-07	7.491026e-08	8.121782e-08	5.1539647e-08	0.99585783	1.9204407e-07	0.0041416367	3.160375e-08
priorregion1_spot_4	0.024445249	6.7403434e-08	1.3028473e-06	9.06689e-07	0.97555137	7.672399e-07	2.86767e-07	3.8155985e-08
priorregion1_spot_5	0.0024117401	3.3021422e-07	2.341127e-07	0.02948739	0.9584649	8.641026e-08	0.0031353082	0.0065000923
priorregion1_spot_6	1.3544282e-08	2.081754e-08	3.6974452e-08	3.834741e-08	0.99999976	1.1690374e-08	4.7418478e-08	3.005311e-08
priorregion1_spot_7	1.4921913e-08	6.919767e-09	4.5650697e-08	0.015922032	0.9840779	3.2465003e-08	1.0998281e-08	4.0370836e-08
priorregion1_spot_8	5.2528037e-08	2.9899509e-06	1.31876e-07	0.007000062	0.98355836	3.6542716e-08	3.2406902e-08	0.00943841
priorregion1_spot_9	0.016423585	7.0716716e-08	0.017894398	4.4312834e-08	0.9642551	1.4699502e-08	5.277652e-07	0.0014263338
priorregion1_spot_10	1.9607867e-08	1.8427706e-08	0.026024895	0.004166505	0.9673631	2.0953498e-08	0.0024454498	4.246898e-08
priorregion1_spot_11	0.009694848	4.2321457e-08	0.007894519	1.0547217e-07	0.9806401	1.9703196e-08	0.0017702897	7.028005e-08
priorregion1_spot_12	0.005230835	4.391874e-08	8.3177454e-08	1.0555569e-07	0.99476886	1.3876181e-08	6.148709e-08	2.3830925e-08
priorregion1_spot_13	8.521805e-08	3.5598836e-07	0.0035377373	0.08439193	0.90821624	4.073784e-08	0.0038534342	2.0343126e-07
priorregion1_spot_14	1.0069624e-07	2.1078434e-07	4.944285e-07	2.3732701e-07	0.99563104	2.2814356e-07	4.3918778e-08	0.0043676333
priorregion1_spot_15	0.0007133848	3.859068e-08	2.4335887e-07	0.011928991	0.9873573	3.519044e-08	1.1802602e-08	2.5584459e-08
priorregion1_spot_16	1.2553215e-08	9.598027e-09	0.008137783	0.0048618424	0.98700005	2.0580346e-08	1.9636228e-07	5.492323e-08
priorregion1_spot_17	0.00048374978	4.110526e-08	8.923538e-08	4.882724e-08	0.99951595	3.397411e-08	1.3337184e-08	9.98594e-08
priorregion1_spot_18	3.718119e-08	1.986959e-08	0.05542718	1.4432392e-07	0.9190178	1.8812296e-08	0.0063798516	0.019174961
priorregion1_spot_19	0.0011151056	3.4248163e-08	8.732567e-08	4.4128424e-08	0.99871033	2.1985464e-08	0.00017433263	1.2264827e-07
priorregion1_spot_20	0.02961225	1.1055108e-07	0.03354184	0.013672568	0.7665186	4.076581e-08	0.1566545	1.1052484e-07
priorregion1_spot_21	1.7422336e-08	2.6221022e-08	5.0150476e-08	3.0881363e-08	0.9947254	2.0629223e-08	0.00527441	5.3855555e-08
priorregion1_spot_22	4.214926e-08	2.0439668e-08	0.0134302825	8.9207326e-08	0.9647862	1.641813e-08	1.2893721e-08	0.021783436
priorregion1_spot_23	5.0610904e-08	5.1058414e-08	8.2811624e-07	4.9946852e-08	0.9999988	4.810613e-08	7.628051e-08	6.502306e-08
priorregion1_spot_24	3.561263e-08	3.1896512e-08	6.4779016e-08	9.630212e-08	0.9999998	3.5384215e-08	3.3039868e-08	4.2703007e-08
priorregion1_spot_25	2.850186e-05	0.004176371	0.047244493	0.011484924	0.93567055	8.0885876e-08	0.0013949549	1.3575658e-07
priorregion1_spot_26	1.371519e-08	1.6352777e-08	0.016897988	5.790235e-08	0.96643484	2.3254682e-08	0.0052399347	0.011427175
priorregion1_spot_27	2.3667267e-08	1.4606845e-08	0.031355057	0.016194323	0.9368022	1.5094406e-08	0.01564833	6.4410315e-08
priorregion1_spot_28	1.8754026e-08	1.7228512e-08	2.5836211e-08	6.383358e-07	0.9999993	3.8387245e-08	4.076306e-08	3.714129e-08
priorregion1_spot_29	3.8341586e-08	3.195489e-08	1.5307766e-07	0.0045161205	0.9954835	3.4839807e-08	2.3978828e-08	1.2968674e-07
priorregion1_spot_30	1.5957006e-08	9.427411e-09	1.12129854e-07	1.9473225e-08	0.99999964	1.4711238e-08	6.313966e-08	6.626388e-08
priorregion1_spot_31	0.00615759	0.01216247	1.6170642e-07	0.002352477	0.97826964	4.720561e-08	4.1860312e-07	0.0010572115
priorregion1_spot_32	5.1406047e-08	2.1684032e-08	7.3387554e-08	6.0245334e-08	0.99647766	1.8559458e-08	3.6091947e-08	0.0035221237
priorregion1_spot_33	3.541946e-08	4.010761e-08	0.050184216	1.7257099e-07	0.9434234	4.1199797e-07	0.0038619232	0.0025297217
priorregion1_spot_34	0.053160194	7.8737536e-08	0.043110143	7.618023e-08	0.8764332	2.565258e-08	0.027296187	5.4734215e-08
priorregion1_spot_35	9.546085e-08	7.785682e-08	9.0257373e-07	3.489004e-07	0.98874086	1.6648615e-07	1.417704e-07	0.011257474
priorregion1_spot_36	3.2445453e-08	3.9086775e-08	3.2957863e-07	0.14233257	0.857667	4.7795755e-08	4.6777835e-08	4.2986102e-08
priorregion1_spot_37	6.853783e-08	9.033748e-08	2.3353e-07	3.8889308e-07	0.9895869	5.881167e-08	6.2195866e-08	0.01041224
priorregion1_spot_38	0.003926151	1.3334052e-07	0.009994671	4.8540727e-07	0.9860765	8.6742034e-08	7.461512e-08	1.9496354e-06
priorregion1_spot_39	0.02756982	0.13348998	2.800196e-07	3.416372e-07	0.8389395	2.4819085e-08	5.401593e-08	6.124099e-08
priorregion1_spot_40	1.2779063e-07	0.02203812	4.1942639e-07	0.006705185	0.97125584	4.4595783e-08	1.5067624e-07	5.3732116e-08
priorregion1_spot_41	0.0047758226	0.1013366	9.7060614e-08	0.005384538	0.88850296	3.028521e-08	3.6789675e-08	3.0962596e-08
priorregion1_spot_42	0.0017385297	0.038656034	0.0026758898	0.015702758	0.92910606	6.41849e-08	2.1088157e-07	0.012120429
priorregion1_spot_43	0.00835605	4.1635268e-08	1.659007e-07	1.1608698e-07	0.9898272	0.001816269	5.6586813e-08	3.1042145e-08
priorregion1_spot_44	4.417792e-07	0.011092446	0.035712663	0.370351	0.58152133	3.3597154e-08	0.0013222047	3.8620918e-08
priorregion1_spot_45	0.0030155762	1.5461917e-07	1.3444969e-07	1.0221649e-07	0.9553499	4.038461e-08	0.04163383	1.9475945e-07
priorregion1_spot_46	0.017500086	0.033106722	2.0381907e-07	6.068737e-08	0.9429797	3.8368295e-08	5.2628046e-08	0.0064131715
priorregion1_spot_47	1.9217168e-08	8.630771e-09	4.8692414e-08	1.0588963e-07	0.9999998	2.2424715e-08	3.2416022e-08	2.1525016e-08
priorregion1_spot_48	2.3169925e-08	1.3247268e-08	8.3357676e-08	1.1674089e-07	0.9999997	2.7789511e-08	1.3090711e-08	7.203811e-08
priorregion1_spot_49	0.008320727	4.938576e-08	0.035661694	8.2829736e-08	0.9560173	9.032352e-09	7.8073356e-08	4.4429495e-08
priorregion1_spot_50	1.6808963e-08	5.997977e-08	0.048368316	0.15036908	0.8005649	3.9494843e-08	9.241238e-08	0.0006975307
