	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_1	0.092121184	0.3215892	2.6196616e-07	1.13450845e-07	0.051271003	0.010488993	1.6105004e-07	2.5321222e-07	0.26152515	0.088649474	0.15762341	4.987384e-07	9.2871875e-07	0.016729457
priorregion1_spot_2	2.795536e-06	0.37732401	0.06698692	0.025760839	0.04283174	9.525362e-08	2.3301335e-07	1.00064796e-07	0.34836784	8.7785265e-06	0.13871129	2.269427e-06	5.4103987e-07	2.4909027e-06
priorregion1_spot_3	0.0064388323	0.52027607	7.097573e-07	2.4134454e-07	0.025913777	7.919713e-08	3.852667e-07	1.4900088e-07	0.00011570068	1.9532641e-05	0.4471105	0.00012181256	7.167056e-07	1.4957125e-06
priorregion1_spot_4	0.0035382109	0.48068777	1.0088895e-06	2.622828e-07	0.044792607	0.01015108	1.4449688e-06	0.0027181848	0.0929254	0.029415019	0.32814574	0.0032372123	8.79327e-07	0.0043851673
priorregion1_spot_5	0.0045017404	0.1799426	1.8940254e-07	8.609486e-08	0.024026155	2.2199069e-07	1.1679277e-07	2.0712841e-07	0.42603773	0.019842323	0.3456471	4.199654e-07	3.352747e-07	8.62102e-07
priorregion1_spot_6	0.0058192164	0.6235464	0.01974364	0.054585926	1.1756519e-05	6.004139e-08	8.816652e-08	7.664638e-08	0.09684528	4.3572177e-06	0.19943887	3.608523e-07	2.5129061e-06	1.4824433e-06
priorregion1_spot_7	1.1283439e-06	0.22867107	2.9835526e-05	0.016614221	3.1540825e-05	6.484367e-08	7.247341e-08	7.212048e-08	0.24726267	4.1209434e-05	0.50734645	3.5907573e-07	3.2928338e-07	9.4229176e-07
priorregion1_spot_8	0.004727474	0.06356334	1.8701527e-06	3.5945328e-07	0.01673297	0.036014825	3.149518e-07	2.0816374e-06	0.1687861	0.011114648	0.69904923	4.428162e-07	5.7554016e-06	4.879346e-07
priorregion1_spot_9	0.0055149044	0.04283376	3.934814e-07	1.7516008e-07	5.246459e-06	6.9343606e-08	1.3941552e-07	1.2463863e-07	0.30967063	4.718285e-05	0.64154655	0.00037865565	4.943209e-07	1.6589408e-06
priorregion1_spot_10	1.3892519e-06	0.35277212	7.2044224e-07	2.633029e-07	0.06487259	2.390732e-07	3.350175e-07	5.570411e-07	0.04064615	0.0010057135	0.54069513	3.7427722e-07	3.9096235e-06	4.610231e-07
priorregion1_spot_11	0.0050640516	0.30030084	0.09884501	0.013395217	0.05120183	9.324416e-08	3.1929815e-07	1.230502e-07	0.20266674	0.009590108	0.307788	2.5779917e-07	1.0430653e-06	0.011146327
priorregion1_spot_12	2.3345247e-06	0.37612417	1.3051668e-06	1.1604022e-06	0.03294072	8.642674e-08	2.3257185e-07	1.3310962e-07	0.45523754	1.4614961e-05	0.12989683	3.0048395e-07	3.2926857e-07	0.005780255
priorregion1_spot_13	3.7049863e-06	0.4456618	1.0758723e-05	0.012573142	1.160635e-05	1.5330487e-07	1.724106e-07	1.4323972e-07	0.5379527	4.844294e-06	0.0001419255	4.6560442e-07	3.524584e-07	0.0036381837
priorregion1_spot_14	8.5826184e-07	0.25120702	0.028674982	1.1936766e-05	0.053426582	2.7348537e-07	4.7833606e-07	1.7657548e-07	0.40199816	5.5153123e-06	0.2607114	2.5998193e-07	5.463538e-07	0.003961814
priorregion1_spot_15	0.0025752117	0.5762766	7.83403e-07	1.140148e-06	6.019251e-06	1.1940777e-07	1.8957033e-07	1.5323165e-07	0.4001372	9.860069e-07	2.7303755e-05	1.7544914e-07	3.1992212e-07	0.0209738
priorregion1_spot_16	0.030026264	0.39177272	3.3853647e-07	3.2520168e-07	2.8626255e-06	8.470764e-08	3.754636e-07	1.63614e-07	0.40606692	0.0030340964	0.16686705	1.6006051e-07	0.0022283227	3.9899646e-07
priorregion1_spot_17	0.02344994	0.10504707	1.0246819e-06	3.950439e-07	0.08675635	2.0564023e-07	0.006654685	3.2916657e-07	0.0786267	0.09447646	0.5972679	0.0051621604	4.3724185e-06	0.0025524464
priorregion1_spot_18	1.9530466e-06	0.33823863	1.251849e-06	8.369235e-06	0.022027453	0.0141875325	2.3309542e-07	0.0022918114	0.4594211	0.068868354	0.09495183	5.13219e-07	3.6670042e-07	5.4734784e-07
priorregion1_spot_19	0.021864252	4.440492e-05	1.7482593e-06	8.484109e-07	2.069375e-06	4.251799e-06	0.008675752	8.4948437e-07	2.0509246e-06	2.0092598e-06	0.96939945	3.9422534e-07	9.645022e-07	8.959553e-07
priorregion1_spot_20	5.769924e-07	0.49394342	0.066171825	0.0069344942	0.016347963	1.4762012e-06	0.008016894	8.5053205e-07	0.20212172	1.4477626e-05	0.20527692	3.2023632e-07	0.0011683174	7.39739e-07
priorregion1_spot_21	6.17292e-07	0.19003269	0.04501273	0.0741272	1.902429e-05	0.014837465	1.1957226e-07	2.5508044e-07	0.20782903	0.00011146365	0.46802762	5.2142803e-07	2.9634154e-07	9.687568e-07
priorregion1_spot_22	9.4393744e-07	0.18353094	9.26803e-06	1.6402145e-06	0.005137104	3.4222464e-07	0.0007654516	3.485861e-07	0.17980282	7.2482103e-06	0.6262763	2.5401022e-07	2.0213029e-06	0.004465426
priorregion1_spot_23	0.014202747	0.28431496	1.1879464e-06	3.5159132e-07	0.00019224409	0.007561265	5.249743e-07	0.0022900188	0.2143385	0.049599297	0.42748958	2.4414383e-06	2.0801876e-06	4.869915e-06
priorregion1_spot_24	0.021209382	0.55811393	2.3696342e-07	1.2140963e-07	0.024932573	3.3709384e-08	5.366017e-08	4.498798e-08	0.3364305	0.02647692	0.026844747	0.0059906566	1.3415018e-07	6.3026613e-07
priorregion1_spot_25	7.4206935e-07	0.5998489	1.7794066e-07	7.455532e-08	4.689843e-06	0.0082993265	2.0682305e-07	2.0589732e-07	0.34134758	0.005271591	0.0379193	3.8106458e-07	0.003915991	0.0033907928
priorregion1_spot_26	3.956599e-07	0.73653877	9.145913e-06	0.027119037	0.044798747	0.011039519	0.0044116327	4.7564006e-07	4.502695e-05	0.044104118	0.10870776	3.4450147e-07	1.9607899e-07	0.02322482
priorregion1_spot_27	4.152501e-06	0.07541697	3.5773987e-06	1.5793461e-06	0.033468816	5.826972e-07	1.00693e-06	0.01425752	0.27338633	4.820464e-05	0.6008209	2.157679e-06	0.0025859778	2.2381955e-06
priorregion1_spot_28	4.9961704e-06	0.54750806	1.1969344e-06	3.753567e-07	0.049099397	9.8570936e-08	1.6058748e-07	1.2149752e-07	0.18822221	0.02482767	0.18905483	7.1263145e-07	6.109157e-07	0.0012796116
priorregion1_spot_29	3.7107384e-06	0.20838988	2.2086637e-05	0.018066132	3.3321878e-05	2.7272642e-07	1.5194247e-07	1.4141963e-07	0.079371795	9.2928305e-05	0.69401586	7.017011e-07	1.4318039e-06	1.5848059e-06
priorregion1_spot_30	1.7642576e-05	0.413531	1.9211797e-07	1.158799e-07	4.607047e-06	0.010609465	0.020027833	9.499677e-07	0.48896244	8.471551e-06	0.024424795	1.0943308e-05	2.004169e-07	0.04240126
priorregion1_spot_31	0.00018085822	0.50499815	0.0029602572	1.1455023e-05	0.100847974	5.5922783e-07	4.482808e-07	2.614968e-07	0.3906138	0.00031617162	6.426534e-05	1.4322659e-06	9.837048e-07	3.4124776e-06
priorregion1_spot_32	3.827111e-06	0.6121666	7.0326405e-07	0.00062244874	0.07484557	1.7224171e-07	4.8077624e-07	1.742783e-07	0.0009981303	0.00064879423	0.21871477	7.1068786e-07	0.00063347653	0.09136404
priorregion1_spot_33	8.335625e-06	0.08953629	1.994551e-05	0.03886428	3.3487227e-05	1.0017273e-07	1.3046133e-07	1.7943877e-07	0.39047524	0.0015525969	0.47182387	7.857038e-07	0.0076841703	5.551294e-07
priorregion1_spot_34	1.4915809e-06	0.43860832	3.8989052e-07	1.5094346e-07	4.144836e-06	1.3376155e-07	1.9521597e-07	1.6424904e-07	1.6834352e-06	0.17253627	0.3849774	0.0012481976	0.002618994	2.5591487e-06
priorregion1_spot_35	7.002453e-07	0.3444281	0.0082260985	0.008510269	9.2066206e-05	8.058455e-08	7.197766e-08	7.252011e-08	0.348732	1.1523186e-05	0.2899465	5.0847186e-05	5.4680095e-07	1.2334161e-06
priorregion1_spot_36	1.4574364e-06	0.59712857	1.8416478e-06	6.863979e-07	6.590763e-05	1.1410018e-07	3.218793e-07	1.1944208e-07	0.24406208	3.1115454e-05	0.15870592	5.514533e-07	6.0409826e-07	7.214985e-07
priorregion1_spot_37	7.320917e-06	0.5077034	8.169603e-07	1.8956952e-07	7.52841e-05	1.3612218e-07	1.7422627e-07	1.5174277e-07	0.24399395	0.06995743	0.1763678	5.224437e-07	0.0018918462	9.660704e-07
priorregion1_spot_38	0.007391909	0.39881566	1.0352899e-06	5.252353e-07	0.06597761	0.0019311343	0.0026203566	7.145156e-06	0.5191684	1.5674557e-05	7.8153294e-05	9.359871e-07	1.9604809e-06	0.0039894227
priorregion1_spot_39	7.799026e-06	0.26599583	3.2882366e-07	1.7247721e-07	0.03374846	9.627776e-08	1.5120241e-07	1.5075533e-07	0.3274477	2.5584483e-05	0.35593766	3.9685324e-07	1.7534725e-07	0.016835457
priorregion1_spot_40	0.011457395	0.5237047	3.733445e-05	0.014977452	1.8122684e-05	8.963947e-08	1.8683141e-07	1.941262e-07	5.6012723e-05	2.4518213e-05	0.44708437	0.0026216772	1.745363e-05	5.228497e-07
priorregion1_spot_41	0.009636121	0.45967388	1.121236e-06	8.750117e-07	2.7041677e-05	9.0575234e-08	1.3949779e-07	1.0995542e-07	0.42207533	0.023289561	0.08156163	0.0037322566	3.324735e-07	1.3938417e-06
priorregion1_spot_42	8.226372e-07	4.1336975e-06	0.03825968	0.17911607	7.914694e-06	0.050045583	0.023292696	0.015742294	0.6678215	1.4296371e-07	8.1096886e-07	5.5422794e-07	9.5234645e-06	0.025698297
priorregion1_spot_43	2.6511072e-05	0.4323298	3.1421296e-06	4.0604198e-07	0.00013280596	1.5334288e-07	3.553874e-06	9.894327e-07	0.25050607	0.0018612148	0.31020924	9.277003e-06	0.0007372535	0.004179605
priorregion1_spot_44	1.8533634e-06	0.4486439	2.7463926e-07	9.455531e-08	0.038123794	1.052976e-07	2.7339146e-07	9.778947e-08	0.4786106	0.02887477	0.005743074	2.0805894e-07	2.7196282e-07	6.6638717e-07
priorregion1_spot_45	0.004275481	0.11856749	5.1826134e-07	3.4651066e-07	0.02396853	1.915628e-07	2.1238316e-07	0.0029771507	5.3431845e-06	0.056132562	0.6955482	0.025042294	0.0058096037	0.067672014
priorregion1_spot_46	1.726001e-05	0.4391156	2.3099801e-06	6.195794e-07	0.0007563384	1.2568387e-07	2.8388524e-07	3.0574145e-07	0.38754112	2.002744e-05	0.17254017	5.546278e-07	1.5657332e-06	3.6262506e-06
priorregion1_spot_47	0.0034621519	0.5422868	6.915164e-07	2.4663245e-07	0.0030715035	7.590411e-08	2.53732e-07	9.6581054e-08	0.33678892	0.0014334846	0.10117141	2.5800898e-06	4.7575145e-07	0.011781405
priorregion1_spot_48	0.009786104	0.00012686229	0.14142436	0.01537006	0.046029486	1.372101e-06	0.018320607	3.100604e-07	0.31883428	0.00589137	0.44421253	1.5742314e-07	1.1730193e-06	1.3676118e-06
priorregion1_spot_49	2.283739e-06	0.29571977	3.7715571e-07	1.4075125e-07	0.024648996	0.031881716	0.08523717	8.215592e-06	0.29842815	0.00020066323	0.22645463	6.5223894e-06	9.294411e-07	0.03741038
priorregion1_spot_50	3.4754732e-06	0.022311546	7.401531e-07	3.3888534e-07	8.781656e-06	0.013891732	8.484856e-07	1.0801983e-06	0.10353056	0.00087410834	0.84711146	9.949832e-07	1.2124416e-05	0.012252188
