	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.1004402e-08	5.8877703e-09	0.034919668	4.536875e-07	0.120050736	0.20759967	0.057487693	6.061342e-07	3.07251e-07	1.2210855e-06	5.749987e-09	0.030677639	5.3369367e-09	7.8373347e-07	4.3206537e-06	0.3489166	3.497827e-09	0.20034029
priorregion1_spot_2	0.0008512678	0.0017686957	4.7276623e-07	3.1524855e-06	0.56431985	4.1003446e-07	0.065421134	0.05761657	0.0146053	4.3922626e-07	2.1444588e-08	0.042769738	2.762583e-08	7.0748627e-07	0.0028657867	0.0011468964	9.719773e-08	0.24862944
priorregion1_spot_3	2.0636488e-08	1.923505e-08	1.3845141e-07	9.281241e-08	1.5719421e-07	1.7654538e-06	8.4787175e-08	1.1618351e-07	2.903715e-07	3.090039e-06	3.700136e-08	2.9207908e-06	2.5366955e-07	0.3328584	0.00073512056	0.66592	0.00046495107	1.2473202e-05
priorregion1_spot_4	1.5706137e-08	0.00039639673	0.0003004313	0.054487683	0.2082942	0.058683038	2.8401246e-07	0.0405726	8.962403e-08	3.9935333e-07	8.704882e-09	1.4518506e-07	6.0623373e-09	1.7135245e-07	0.009125577	0.2477993	5.2161178e-09	0.38033968
priorregion1_spot_5	4.5671168e-08	0.00024474616	1.9716706e-05	5.904072e-06	0.31450874	0.00014097906	0.12936148	0.13207951	5.012061e-07	3.8965575e-07	9.604397e-09	0.022954881	2.1889333e-08	4.5620374e-07	9.672904e-07	0.18590572	1.1590381e-08	0.21477595
priorregion1_spot_6	0.0020746922	0.0025930598	6.427768e-07	1.7233013e-07	0.19675483	0.18672985	0.11298138	0.13236406	0.0136521505	5.928124e-07	7.70749e-09	0.037737183	1.8902998e-08	0.064174205	3.702477e-06	0.15107729	0.00077622203	0.099079914
priorregion1_spot_7	1.4227025e-08	7.0018626e-09	0.13181297	1.243469e-05	0.38795704	0.035188306	0.11405747	3.6280185e-06	0.004785273	1.6226265e-07	9.461155e-09	0.010565432	1.0134078e-08	2.4537727e-07	9.243926e-07	0.18514521	5.349768e-09	0.13047093
priorregion1_spot_8	1.832368e-08	6.241361e-08	1.6405042e-07	0.001655765	1.43048e-07	2.6549074e-07	1.412285e-07	1.204841e-07	8.437623e-08	0.053130653	1.204768e-08	4.556738e-06	2.0270065e-08	0.07417693	0.09045943	0.032900453	1.2886096e-08	0.7476712
priorregion1_spot_9	0.0012740219	0.00033818773	0.021573307	6.885101e-06	0.0820357	2.1083497e-06	0.2212764	0.10627072	6.323869e-07	2.4928233e-06	1.5962911e-08	0.010207403	1.1108075e-08	0.017714359	6.594816e-07	0.3364644	5.865464e-09	0.20283271
priorregion1_spot_10	0.00023355341	3.7428535e-08	0.02017088	0.11972193	0.14469464	0.08782474	6.224172e-07	9.930454e-07	3.2802626e-07	1.5082311e-06	3.9123332e-08	7.6640896e-07	2.8726118e-08	7.9141887e-07	0.00018459983	0.34061834	1.0035215e-08	0.28654626
