	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	3.958975e-08	1.4022043e-08	0.100958765	0.019515924	0.02852691	0.050370548	0.13372305	0.024036068	2.1697468e-07	5.430486e-07	2.133666e-08	0.5011584	1.5684977e-08	7.1241757e-06	0.023850162	0.11785163	8.571967e-09	5.69023e-07
priorregion1_spot_2	2.6155092e-08	1.1728057e-08	1.329989e-06	2.739334e-06	0.05016087	0.12001618	0.0023697838	0.08117359	7.7781084e-07	0.02871555	1.5033688e-08	0.42830786	2.7337983e-08	0.05906198	2.713679e-05	0.07924437	1.0415377e-08	0.15091763
priorregion1_spot_3	4.443476e-08	1.4611948e-08	8.1304074e-07	0.047023192	2.420324e-06	0.14506692	0.038587768	9.5036893e-07	1.5521795e-05	0.002687229	2.3920533e-08	0.44911912	1.921159e-08	0.19884624	0.08323984	0.035402276	7.707272e-09	7.6068386e-06
priorregion1_spot_4	1.35394105e-08	0.00043736782	8.3498907e-07	0.0443296	0.17620991	2.3781874e-07	3.7501627e-07	0.075458825	0.018339632	0.053268597	1.0746371e-08	0.3149766	1.24521975e-08	0.06334897	0.07037669	0.10966178	7.05196e-09	0.07359059
priorregion1_spot_5	3.3699763e-08	3.6307238e-08	0.0613923	0.08932936	0.16125846	0.00028241126	0.00055602693	2.1517349e-06	0.036416605	0.015445151	9.857544e-09	0.46901533	1.5655832e-08	0.057890348	0.04519683	0.06321469	8.981794e-09	3.1610963e-07
priorregion1_spot_6	0.00026271367	1.3229169e-08	0.16128644	0.37659404	0.08694217	0.054036766	0.025016272	0.00073775375	4.1472046e-07	0.009974243	1.522874e-08	0.21100135	1.13772005e-08	7.0656495e-07	5.945116e-07	0.07414601	1.19922525e-08	4.778757e-07
priorregion1_spot_7	1.8048942e-08	8.186457e-09	0.04537006	0.14449574	0.00398734	0.10165166	0.03708076	5.6612002e-06	0.05957452	0.07303348	8.984086e-09	0.286322	1.407979e-08	0.12114734	0.066674136	0.019701207	4.401733e-09	0.040956073
priorregion1_spot_8	0.00086718425	3.237003e-08	0.030205982	1.2938565e-06	0.12354272	0.08465381	0.04965043	4.5411116e-06	0.04439227	1.7988222e-06	4.061951e-08	0.30285242	0.0014747438	0.29764378	0.033183374	5.773064e-06	4.24203e-08	0.031519707
priorregion1_spot_9	0.00020708166	2.2911225e-08	2.1871883e-06	0.11270296	0.040260784	0.06307598	0.07025875	0.10962858	0.018968498	1.0834973e-06	1.7585869e-08	0.4044677	1.6948594e-08	0.08443803	0.093583696	0.0023997903	8.844276e-09	4.745255e-06
priorregion1_spot_10	2.6221995e-08	2.5239464e-08	3.2125517e-06	0.067257024	4.3363758e-05	0.15402539	6.9244606e-06	0.10272314	9.882941e-07	7.177907e-07	1.1349123e-08	0.5210521	2.4169953e-08	0.037038706	0.054881882	1.344965e-06	1.08294e-08	0.06296516
priorregion1_spot_11	4.7454733e-08	1.3863787e-08	0.08377726	0.05113054	4.6532e-06	0.05048781	0.0050746626	1.9064763e-06	0.05719305	4.116091e-06	5.1274817e-08	0.47795117	5.3658916e-08	0.06935797	1.9100513e-05	0.017712215	9.442836e-09	0.18728541
priorregion1_spot_12	0.0030852465	2.0947912e-08	1.3522366e-06	0.06247762	0.23902917	0.047328826	0.030908303	3.519512e-07	1.7200217e-06	0.047612432	1.6364664e-08	0.13641405	2.097922e-08	0.24571094	4.2922372e-07	0.18742925	6.671911e-08	2.7625853e-07
priorregion1_spot_13	0.0031684935	9.913221e-09	0.07720016	0.5083607	0.09822755	0.036135577	0.020982578	0.0001982671	2.551474e-07	0.037411086	1.0108925e-08	0.10112009	1.8878216e-08	0.050833434	0.028763156	0.00065426074	1.3831219e-08	0.036944423
priorregion1_spot_14	0.00078736054	1.5359724e-08	0.16109338	2.2504082e-06	0.17671695	0.059234563	0.00049664674	1.51718405e-05	5.929417e-07	0.0059201745	1.6689807e-08	0.5050168	2.2347026e-08	7.472446e-06	0.03040478	0.06030327	1.873706e-08	3.5109326e-07
priorregion1_spot_15	1.0187138e-07	8.881153e-05	0.03362292	0.23197134	0.12461159	0.15709804	1.4266521e-05	0.031492576	0.0029230132	2.3747303e-05	2.6721077e-08	0.08466165	4.2862386e-08	0.1158118	0.10803787	0.10963588	1.977544e-08	6.3388156e-06
priorregion1_spot_16	0.0026800935	1.4130247e-08	0.016180731	0.34167737	0.04700399	0.12759542	0.045043793	2.8248243e-05	2.1561889e-06	1.5101443e-05	1.8394344e-08	0.32119122	2.8798793e-08	2.5395489e-06	0.026468586	0.07210858	1.4723442e-08	2.1098908e-06
