	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.2644576	1.1381574e-07	0.12879337	1.7585711e-06	2.7313783e-07	0.2988143	2.9727978e-06	0.022160871	1.0972776e-05	5.2868804e-06	4.4701912e-07	8.8909877e-07	1.3651281e-07	3.843459e-06	3.4588925e-07	8.571366e-06	0.28335035	0.0023879458
priorregion1_spot_2	4.4889266e-09	1.7332374e-08	2.384092e-05	1.9185818e-06	1.435887e-05	0.3236229	0.12699367	0.54934245	2.5845938e-07	5.571914e-08	1.3632095e-08	1.6189726e-07	6.609817e-08	8.586382e-08	5.069404e-08	7.545948e-08	2.7902491e-09	6.567172e-08
priorregion1_spot_3	0.23052418	4.1953587e-08	0.013518114	4.6624967e-07	2.5659897e-06	1.101329e-06	0.009674593	0.6040698	4.5034892e-07	3.875566e-08	5.75334e-08	1.3364243e-07	6.712564e-08	5.7049213e-08	4.378479e-08	6.284039e-08	0.14220805	4.5899665e-08
priorregion1_spot_4	0.115317255	8.576229e-08	7.583654e-07	2.7499914e-07	3.9342837e-07	0.5439691	0.07645226	2.194576e-06	8.527442e-07	2.8796015e-07	4.997614e-06	1.5073495e-06	6.725659e-08	1.325095e-06	5.2172908e-08	4.525604e-06	0.26424396	8.476653e-08
priorregion1_spot_5	0.0004605253	5.6259392e-08	5.4860634e-06	1.9533557e-07	4.231864e-06	0.78586906	0.0016608548	9.317547e-07	1.017442e-07	3.9417753e-08	1.3037288e-07	2.1332774e-07	5.1219416e-08	2.3951046e-07	4.142084e-08	8.348846e-07	0.21199694	3.672875e-08
priorregion1_spot_6	1.8117817e-07	6.2056465e-08	7.2880443e-06	5.671452e-07	1.4420881e-06	3.6878177e-07	1.2349452e-06	0.5767401	0.021581154	8.5422954e-08	9.2547474e-08	1.4667634e-07	0.23413096	1.2374818e-07	1.01081795e-07	1.3054161e-07	0.16753593	9.8074416e-08
priorregion1_spot_7	0.24782754	1.748156e-07	0.0060971626	9.3861245e-06	3.919778e-06	1.0703875e-07	1.3274977e-06	0.48469976	6.241081e-08	2.427274e-07	1.6698243e-07	6.208373e-08	1.8278072e-07	4.6489927e-08	8.543458e-08	5.3486723e-08	0.25735146	0.004008256
priorregion1_spot_8	0.08737696	6.077552e-08	0.09948964	1.86737e-06	6.3987345e-06	0.12727034	9.676164e-06	0.50524217	2.332453e-06	1.5037357e-07	8.520923e-08	8.7231956e-07	3.985387e-08	1.6699654e-07	1.1109218e-07	3.9861305e-07	0.18059856	1.3847153e-07
priorregion1_spot_9	0.28609744	2.3491433e-08	1.2751668e-06	3.671704e-06	8.725751e-06	0.36084622	0.0841525	0.25865647	0.010179487	1.373316e-07	3.1339066e-08	5.1711344e-05	3.6487123e-08	1.2104697e-06	1.21635e-07	4.909341e-07	1.8563289e-07	4.2608963e-07
priorregion1_spot_10	0.32610276	1.5451638e-08	2.259407e-05	0.06530868	1.2972257e-06	7.5618965e-07	0.04505462	0.557153	1.4527804e-07	7.196969e-08	1.37549465e-08	0.0063555446	2.0297792e-08	1.501988e-07	6.168766e-08	9.192663e-08	1.0017299e-07	8.298617e-08
priorregion1_spot_11	0.1279273	9.551721e-08	9.231704e-06	0.00010349735	3.2933792e-06	2.9565776e-06	1.3941325e-06	0.4869663	0.06662672	8.560729e-07	1.5283803e-07	2.5607417e-07	9.2601006e-08	1.644038e-07	6.887014e-08	1.9137129e-07	0.31835735	5.9525526e-08
priorregion1_spot_12	0.052116636	7.711396e-08	1.9641182e-06	3.6565595e-07	0.06100816	0.24563941	0.01453308	0.27728924	0.015467021	1.1982029e-07	1.3201321e-07	0.0065428647	0.001216203	1.1325524e-07	5.731894e-08	1.544093e-07	0.32618436	7.112517e-08
priorregion1_spot_13	0.2090485	1.6622426e-08	0.0002475828	1.4299394e-06	0.0083755525	0.55726373	0.2215735	4.001082e-06	3.0639444e-07	1.5622321e-07	1.7450311e-08	2.1707408e-06	0.0005485921	0.0029314402	1.1737975e-07	2.647369e-06	8.899085e-08	1.0653871e-07
priorregion1_spot_14	1.0385038e-06	4.492188e-08	5.846942e-05	1.8335716e-07	1.0366152e-06	0.6928371	2.253298e-06	0.01660274	9.5427374e-08	4.175835e-08	5.6758953e-08	2.4240123e-07	4.172718e-08	6.598731e-08	3.969758e-08	8.751697e-08	0.29049626	4.078827e-08
priorregion1_spot_15	0.37844747	5.555919e-08	0.02470993	1.1658668e-07	1.7658896e-07	0.28701285	3.141217e-07	8.258974e-05	1.5708507e-07	1.01846055e-07	2.162179e-07	7.723871e-08	0.15265049	1.4254938e-07	1.07818344e-07	3.4776945e-06	0.15709159	5.9230317e-08
priorregion1_spot_16	0.048250355	5.213308e-08	8.565305e-06	3.0152567e-06	0.12885042	0.43089688	3.4298928e-06	0.23667638	0.004801179	1.2868458e-07	3.4476273e-08	1.5661766e-07	5.2724065e-08	9.8642985e-08	6.136015e-08	1.2980955e-07	0.15050893	5.902824e-08
priorregion1_spot_17	0.08338627	5.575669e-08	6.3723114e-06	6.2427985e-06	9.9460885e-06	0.24290924	0.072357655	0.40005136	3.5766834e-07	1.2869017e-07	5.5477912e-08	1.9797526e-06	2.882968e-07	2.9374365e-07	1.6000136e-07	6.740421e-07	0.20126875	1.3922747e-07
priorregion1_spot_18	0.14737758	3.4815077e-08	0.05013906	2.119372e-07	6.901736e-06	0.642341	8.941526e-05	0.070891544	1.5169145e-07	4.664576e-08	4.2655675e-08	2.990806e-07	2.4576154e-08	6.061268e-08	2.9872087e-08	1.05735424e-07	0.08915346	4.243046e-08
priorregion1_spot_19	2.6535963e-08	3.5541e-08	2.245234e-05	5.331164e-07	2.2406964e-05	0.6773548	2.0798218e-06	0.30846897	0.008317647	1.298503e-07	2.0062965e-08	2.3671156e-07	1.43594745e-08	1.2826082e-07	9.814119e-08	1.6090551e-07	6.561392e-09	0.005810432
priorregion1_spot_20	0.119279295	1.3080376e-07	4.5208253e-06	2.5071094e-07	1.1875686e-06	0.26263183	1.7787701e-06	0.37673584	2.2460729e-06	9.758248e-08	5.1696286e-08	6.4854936e-07	7.5961516e-08	2.385778e-07	2.326795e-07	1.9743717e-07	0.24134126	9.0108486e-08
priorregion1_spot_21	2.6276527e-06	7.0286745e-08	2.8612076e-06	4.8710906e-05	1.0030368e-05	0.19763634	2.3388297e-06	0.4498255	0.0074347965	1.8098306e-07	8.984363e-07	1.8492424e-06	5.8347215e-08	1.0730837e-07	7.624543e-08	1.0660056e-05	0.3450227	1.0903377e-07
priorregion1_spot_22	0.02500307	3.925743e-08	5.124424e-07	5.5972043e-07	3.8044761e-06	0.28160557	0.05840329	0.40278414	1.6906795e-07	9.4788675e-08	5.0592973e-08	3.26011e-07	1.3039919e-07	1.683226e-07	0.006807405	1.6394762e-07	0.22539037	9.630708e-08
priorregion1_spot_23	0.098147064	4.270704e-08	1.2619229e-05	0.012439676	0.0055074776	0.22665648	0.13734491	0.40118495	0.0022593422	1.4010867e-07	1.15047364e-07	1.1930595e-06	7.223867e-08	1.9047874e-07	3.5278637e-07	3.6262705e-07	0.116444886	2.4539176e-07
priorregion1_spot_24	0.28171563	3.8933717e-08	5.373611e-05	4.3182746e-07	5.9049734e-07	1.0902368e-06	2.494381e-06	0.7182248	1.2725124e-07	5.2456727e-08	2.2265926e-08	3.7589618e-07	2.1963414e-08	1.4737157e-07	5.8581602e-08	1.2337581e-07	7.729523e-08	4.8849667e-08
priorregion1_spot_25	3.6995212e-07	2.614554e-08	3.809484e-07	4.453875e-07	2.5023621e-06	4.0178077e-07	0.08078069	0.68548733	5.493321e-07	3.3193945e-08	3.89453e-08	1.4969766e-07	4.359727e-08	3.7539496e-07	2.660194e-08	7.5798326e-08	0.23372665	3.662504e-08
priorregion1_spot_26	0.028176883	5.556406e-08	0.079837985	1.646636e-07	2.6750644e-07	0.2708769	3.5873856e-07	0.26266572	1.8277682e-07	6.2498245e-08	1.05083686e-07	1.0511677e-07	5.7933896e-08	7.610109e-08	7.230778e-08	8.121477e-08	0.3584408	5.3927728e-08
priorregion1_spot_27	0.3236154	2.9343902e-08	5.4304104e-07	1.72705e-07	5.6625316e-07	0.5580323	9.092103e-07	1.8541451e-06	1.2638752e-07	3.7181728e-08	7.1097844e-08	1.2845055e-07	5.7424366e-08	7.5080834e-07	4.804496e-08	1.2879978e-07	0.11834664	4.4854442e-08
priorregion1_spot_28	0.085797556	1.3717236e-07	4.5062192e-05	1.2621763e-06	4.009268e-05	0.016830117	0.11083354	0.42658883	0.054543145	9.8698656e-08	1.0362932e-06	8.298785e-07	1.4375304e-07	2.8518392e-07	9.038661e-08	1.1026525e-06	0.30531657	8.6032586e-08
priorregion1_spot_29	0.18149033	7.0744576e-08	0.090143405	0.014665106	0.05699204	0.46547008	7.661258e-06	0.012669803	6.711675e-07	1.3274546e-07	2.8669484e-07	5.0097838e-06	6.157616e-08	1.2142885e-07	1.4374348e-07	3.241041e-07	0.17855467	1.2056746e-07
priorregion1_spot_30	0.19689119	3.9971873e-08	0.1765484	2.6700318e-06	1.1864803e-06	0.0070847217	0.016458014	0.45250008	0.00027420797	2.8843973e-08	1.2403214e-07	1.04789365e-07	2.9305129e-08	2.558174e-08	2.9471154e-08	4.4440345e-08	0.15023929	2.2530886e-08
priorregion1_spot_31	0.18114987	1.8495433e-08	3.942995e-05	1.5170032e-05	1.7887942e-05	0.51074904	0.038597684	0.2637426	1.0251515e-07	4.99918e-08	5.0324495e-08	0.0056876885	1.105975e-08	7.75789e-08	5.0931092e-08	9.462939e-08	4.164904e-08	5.4527938e-08
priorregion1_spot_32	0.19236246	1.3021728e-08	0.14405176	8.34497e-06	3.7368745e-06	2.940042e-07	1.7826846e-06	0.6635681	2.8175587e-06	7.041185e-08	2.1197092e-08	2.3650703e-07	5.4084275e-08	1.01183524e-07	5.999543e-08	8.794904e-08	5.2982283e-08	7.85836e-08
priorregion1_spot_33	0.18361764	9.263576e-08	6.1805413e-06	8.327853e-07	2.6483353e-06	0.40797076	0.00037225836	0.27823612	5.959817e-07	8.819314e-08	8.256856e-08	1.3347934e-06	3.3314763e-08	1.12825234e-07	9.336594e-08	1.763233e-07	0.12979096	1.14251115e-07
priorregion1_spot_34	4.5531915e-06	3.4157915e-07	0.052526172	1.1882063e-06	0.014145808	0.43243614	2.5065413e-06	5.6298726e-05	9.499048e-07	2.0887167e-06	7.0891537e-07	6.280942e-07	4.2144177e-07	3.3199074e-06	1.3003994e-06	4.9088518e-05	0.5007641	4.585452e-06
priorregion1_spot_35	0.1945803	6.18036e-08	0.17646705	7.3796804e-07	1.4362582e-06	0.24645138	2.0565465e-06	0.05914735	1.8032254e-07	5.947258e-08	1.016802e-07	2.8223363e-07	0.11040961	7.2501834e-08	5.8570937e-08	1.06147674e-07	0.21293904	4.2951285e-08
priorregion1_spot_36	5.1958283e-05	1.9408213e-07	0.06676484	5.961093e-06	0.0008010579	0.4313217	1.8569688e-06	3.3012689e-06	1.5623496e-07	4.6089585e-06	6.329641e-05	7.0746097e-07	2.5600372e-07	2.747831e-07	6.48885e-08	0.00014676327	0.50083286	9.653919e-08
priorregion1_spot_37	0.21106021	5.459894e-08	1.4462145e-06	1.3986194e-07	1.303964e-06	0.62419343	2.896092e-06	3.411675e-07	4.8568717e-07	3.1774615e-08	5.830483e-07	1.6560584e-07	4.4823942e-08	7.664405e-08	4.0274664e-08	1.1248465e-07	0.16473861	4.834033e-08
priorregion1_spot_38	0.21885099	1.5183109e-07	0.0069102594	1.2388206e-07	1.3865804e-07	0.39411408	4.2117125e-07	7.109287e-07	6.5271855e-08	3.7465918e-06	5.658513e-07	1.3696043e-05	2.0634216e-07	4.9198354e-07	4.247338e-08	5.735461e-06	0.3800981	4.1151833e-07
priorregion1_spot_39	0.36412528	4.2588002e-08	2.6902782e-05	5.2106765e-07	2.9459263e-06	0.18537444	3.8183347e-07	0.28364253	2.2016937e-07	3.88084e-08	2.2673561e-07	3.080216e-07	1.0764179e-07	0.006930275	4.926711e-08	7.779895e-07	0.15989487	1.4730465e-07
priorregion1_spot_40	0.030242724	6.63796e-08	2.16615e-06	4.8628676e-06	0.048820697	0.39404753	0.00033658868	0.25641164	0.027893279	2.6373675e-07	3.2565308e-07	5.8001897e-06	2.2366551e-07	9.2966616e-07	7.670996e-08	3.7806476e-06	0.24222898	2.0380865e-07
priorregion1_spot_41	1.5598258e-06	2.9961058e-08	2.9168648e-06	4.4474834e-07	0.0042789346	0.62732124	0.00025654022	0.07709607	1.8924833e-07	5.109835e-08	1.4294878e-07	8.9644556e-07	5.7958207e-08	7.9962504e-08	3.6886664e-08	3.283992e-07	0.29104048	4.4239695e-08
priorregion1_spot_42	4.8768753e-09	2.9687723e-08	1.25605075e-05	2.2899445e-05	0.06401795	7.4576803e-07	0.17996803	0.75396895	1.5338637e-07	0.002007892	6.080388e-09	2.3736898e-07	1.0656803e-08	2.1362233e-07	3.105916e-08	2.6981397e-07	2.4463753e-09	6.91082e-08
priorregion1_spot_43	0.05591815	1.5158655e-07	2.6002004e-05	5.1009847e-05	0.102205366	0.31221732	3.1222222e-05	0.22000156	3.270301e-06	1.801276e-06	2.8108283e-07	3.355653e-06	0.000335168	2.5854329e-06	1.8178173e-07	9.46008e-06	0.3091929	2.2779888e-07
priorregion1_spot_44	2.0936195e-06	7.711368e-08	0.06635773	5.7975257e-07	1.4930148e-05	0.047714304	9.235526e-06	0.56512165	5.8394613e-07	9.6212624e-08	2.735207e-07	1.8421012e-07	1.1138107e-07	2.0807303e-07	9.983986e-08	1.5262505e-06	0.32077622	1.0495081e-07
priorregion1_spot_45	0.3284215	2.002704e-08	8.5129805e-06	6.540149e-05	2.4727728e-06	3.6970678e-07	0.021821653	0.64119154	0.008487796	7.7792464e-08	1.6588304e-08	2.4509487e-07	1.4715834e-08	9.288032e-08	7.318894e-08	1.0424453e-07	8.9252346e-08	6.5567605e-08
priorregion1_spot_46	0.16250765	3.015888e-08	0.007973347	4.5212055e-06	7.91312e-06	9.4706814e-07	0.01835707	0.65844107	5.221284e-07	4.5780528e-08	4.2721712e-08	0.020891005	3.257007e-08	4.9061338e-08	6.633082e-08	6.832752e-08	0.12506773	0.0067478083
priorregion1_spot_47	0.093379535	4.9698276e-08	4.2594506e-06	1.2172608e-06	2.9420867e-06	0.34567323	1.1536576e-05	0.44533613	1.7743474e-06	6.028817e-08	6.056045e-08	4.39189e-07	1.4203528e-07	1.1214203e-07	7.500149e-08	1.3769741e-07	0.11558817	7.403218e-08
priorregion1_spot_48	0.28364474	8.818034e-08	0.014617622	3.9740223e-07	2.1993995e-07	0.3023533	1.9493802e-07	3.7269317e-07	0.0002741697	7.9002746e-07	4.556475e-07	3.8110286e-07	1.043041e-07	5.1111226e-07	6.9963086e-08	8.9963606e-08	0.3991013	5.2960004e-06
priorregion1_spot_49	0.12006411	6.72668e-08	0.09853112	3.2560417e-06	9.403436e-06	0.28734177	2.2803601e-06	0.0807613	0.02399466	1.01732255e-07	6.250406e-07	7.114861e-06	2.2538269e-07	2.2356467e-07	5.3947865e-08	3.2537304e-07	0.3892834	7.3842614e-08
priorregion1_spot_50	0.050342325	2.818103e-07	0.07087785	1.6284098e-06	0.000105351646	0.109295286	1.46501125e-05	0.36736533	1.6131546e-06	3.0603178e-07	1.2421983e-06	5.416902e-06	3.289543e-07	0.0035622502	1.3973472e-07	1.1835792e-05	0.39841408	1.9062078e-07
priorregion1_spot_51	0.18067023	1.6040241e-08	0.07800377	0.03462623	6.5667235e-05	0.35634816	3.8524922e-05	0.35024428	1.4903801e-06	2.6395853e-07	4.3839588e-08	6.029918e-07	1.9715694e-08	8.674965e-08	1.07901585e-07	3.6980398e-07	4.7850882e-08	1.0334327e-07
priorregion1_spot_52	0.104248956	1.2602361e-07	0.09546179	1.08394524e-07	1.4821804e-07	0.27364728	2.8116875e-07	0.00013165374	2.2526247e-07	1.8658124e-06	9.738327e-07	1.1567293e-07	1.9856918e-07	1.1703592e-06	8.209838e-08	2.4385547e-06	0.52650255	6.2283625e-08
priorregion1_spot_53	0.21657355	3.6753136e-08	0.00054286036	1.6876587e-05	5.7048433e-06	1.580613e-06	0.13397221	0.64888585	2.2744855e-07	5.4947552e-08	1.6023877e-08	7.372458e-07	1.8105588e-08	8.9646164e-08	7.5732345e-08	7.5561e-08	5.948098e-08	6.2967594e-08
priorregion1_spot_54	0.010400398	4.5391396e-08	0.019868702	1.2014091e-06	1.8742599e-06	0.7323121	1.2484984e-05	1.0219827e-06	1.3175394e-07	1.1919965e-07	5.327379e-08	2.2556162e-06	6.639189e-08	1.2757007e-06	1.9532571e-07	3.228228e-06	0.23350413	0.0038906885
priorregion1_spot_55	0.47315577	2.9808223e-08	6.709269e-05	2.6009288e-06	8.5187785e-06	0.10761003	2.3874968e-06	0.41739294	4.5427922e-07	1.853763e-07	3.0453037e-08	2.6874955e-06	2.6414936e-08	1.7612838e-07	0.0017559782	1.0230257e-07	7.744248e-07	2.9081002e-07
priorregion1_spot_56	0.35924926	2.8488207e-08	1.9001488e-06	1.3548069e-07	7.6895674e-07	2.6765007e-05	4.4567692e-05	0.6406753	3.4643278e-07	4.5054907e-08	2.1420163e-08	4.7418789e-07	2.2380629e-08	1.3910372e-07	6.656315e-08	1.12474474e-07	1.1919714e-07	4.269971e-08
