	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.007442627	7.592298e-08	1.15133635e-05	0.074156344	0.41940403	9.934283e-07	3.562459e-05	0.31180254	1.0260858e-06	5.4193134e-08	5.155282e-08	1.5985958e-06	4.2110194e-08	1.3499009e-07	6.460922e-08	1.02738156e-07	0.18714306	6.349549e-08
priorregion1_spot_2	1.6036471e-06	3.3661098e-07	7.6654505e-05	7.8670826e-07	0.055964112	7.4397394e-07	5.3945627e-07	0.59749734	0.00821085	5.7245295e-08	1.3563994e-07	2.434572e-07	4.5943967e-08	1.149467e-07	4.246283e-08	1.07188775e-07	0.33824623	4.7202086e-08
priorregion1_spot_3	1.6980898e-06	6.2141396e-08	0.020439632	8.506747e-06	0.3018226	0.0007499739	1.1267833e-05	0.41864586	6.2752997e-07	3.8120467e-07	1.1970003e-07	0.0042366325	5.3197525e-08	1.1881588e-07	2.2557452e-07	1.1851881e-07	0.24919076	0.0048913504
priorregion1_spot_4	1.2030198e-05	2.110822e-07	0.057855718	2.5894258e-06	0.26341134	0.027000273	8.2984e-07	0.19122444	9.929487e-07	4.0413593e-07	3.8281763e-07	4.258849e-06	1.6996172e-07	0.0063557713	3.1506568e-07	5.6937643e-06	0.45412394	5.076693e-07
priorregion1_spot_5	1.5268461e-06	2.0270289e-07	6.319813e-07	0.107324295	0.0995274	4.2193855e-07	0.015992725	0.17965297	4.7426994e-07	1.0052417e-07	1.0645404e-06	1.726386e-06	1.4197404e-07	1.3776634e-07	5.6310714e-08	6.072159e-08	0.597496	6.3536284e-08
priorregion1_spot_6	7.730373e-09	1.1345237e-08	3.0690193e-05	0.021773977	4.1804997e-06	0.033934902	5.9084752e-05	0.93786305	0.0063334415	4.165184e-08	8.5852045e-09	3.7536097e-07	6.926337e-09	6.262633e-08	5.345587e-08	7.2202745e-08	5.1010765e-09	6.4673664e-08
priorregion1_spot_7	4.4494118e-07	8.541882e-08	0.06687385	0.055999648	0.22246388	8.7758156e-07	0.041941047	0.2576707	5.576135e-07	9.173147e-08	3.0583928e-07	3.2534342e-07	1.3616463e-07	1.9470575e-07	1.5206494e-07	2.3501455e-07	0.35504714	2.2090549e-07
priorregion1_spot_8	4.5946855e-08	6.61109e-08	0.010800538	0.07687912	0.090727374	1.9205345e-07	7.328949e-07	0.6529418	2.7856217e-07	6.607629e-08	2.8667662e-08	1.7723208e-07	3.645793e-08	7.6846376e-08	6.6031e-08	1.06455325e-07	0.16864918	9.1255316e-08
priorregion1_spot_9	0.0029231077	6.159983e-07	4.3810254e-05	1.3675958e-05	0.3243694	3.191114e-07	0.021474147	0.565754	3.5854526e-07	6.955926e-08	0.00064992456	3.0809142e-07	2.340364e-08	1.2617616e-07	1.0940905e-07	1.7056789e-07	0.08476965	1.7052656e-07
priorregion1_spot_10	1.5318007e-07	1.1151818e-07	0.022941995	0.06856199	0.2265856	0.058735088	1.42096615e-05	0.1756628	4.1430518e-05	5.7292628e-08	4.1606995e-07	2.647107e-07	2.7370604e-07	6.986121e-08	6.528553e-08	1.04678286e-07	0.44745526	1.2384866e-07
