	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.9999916	7.6172105e-06	7.646294e-08	5.3701594e-08	4.5965464e-08	1.10313515e-07	5.5853053e-07	1.8799339e-08
priorregion1_spot_2	0.99999624	3.111351e-06	1.4247195e-07	7.3495556e-08	1.5709638e-07	9.849408e-08	9.8257274e-08	1.246358e-08
priorregion1_spot_3	0.992786	1.8996838e-05	3.9485034e-08	0.0007411796	0.0064537046	5.6005344e-08	3.922086e-08	8.264232e-09
priorregion1_spot_4	0.88255805	0.040242996	0.0021346263	8.327864e-08	0.07506413	1.12622395e-07	8.890021e-08	1.2589863e-08
priorregion1_spot_5	0.9690565	3.836715e-06	1.6678868e-07	5.0308202e-08	0.030939288	1.3401664e-07	4.025756e-08	1.5692507e-08
priorregion1_spot_6	0.9999987	9.656748e-07	8.9367575e-08	1.3454944e-07	3.8562238e-08	1.0275993e-07	4.6832962e-08	8.152704e-09
priorregion1_spot_7	0.9280591	0.07194015	4.1676472e-07	7.380029e-08	1.0410419e-07	1.1816904e-07	9.694453e-08	1.4427696e-08
priorregion1_spot_8	0.9992439	8.836057e-06	4.1497607e-08	0.00074706326	9.660303e-08	4.9932915e-08	6.111191e-08	7.918926e-09
priorregion1_spot_9	0.9990591	8.906274e-07	4.783664e-08	0.0009400293	1.6332912e-08	3.2019866e-08	1.5411041e-08	3.870421e-09
priorregion1_spot_10	0.9999985	8.248409e-07	2.4457017e-07	2.5952153e-07	3.189063e-08	1.09715224e-07	7.6235374e-08	7.847902e-09
priorregion1_spot_11	0.94462615	0.051488407	0.0021588672	1.3140826e-07	5.1993553e-08	2.6631744e-07	0.0017261186	1.333557e-08
priorregion1_spot_12	0.91731715	0.074735865	2.742558e-07	0.0053214226	1.5561233e-07	0.0026249383	2.595125e-07	8.276232e-09
priorregion1_spot_13	0.95599866	0.021119	9.7779996e-08	1.1898547e-07	0.02120282	3.5500224e-07	0.0016789495	1.3328553e-08
priorregion1_spot_14	0.95340264	0.040779352	1.3424831e-07	0.005817586	6.198062e-08	1.13267156e-07	5.494168e-08	8.668245e-09
priorregion1_spot_15	0.77401257	1.0450482e-06	4.1284192e-08	3.8943252e-08	0.21399234	5.7244694e-08	0.011993853	2.2223093e-08
priorregion1_spot_16	0.9996583	0.0003360653	4.76129e-06	8.016094e-08	5.7546103e-08	2.7517913e-07	4.7198318e-07	1.1944117e-08
priorregion1_spot_17	0.7200666	3.1076425e-07	4.2611674e-07	2.0646486e-07	0.27993238	5.01487e-08	5.315755e-08	7.35961e-09
priorregion1_spot_18	0.94794905	0.01194234	0.00018718652	8.889404e-08	0.035221394	7.1901844e-08	0.0046998486	1.490878e-08
priorregion1_spot_19	0.99994403	5.5303026e-05	1.1026994e-07	1.363675e-07	1.5334163e-07	1.593366e-07	1.1986825e-07	1.1999497e-08
priorregion1_spot_20	0.9999969	2.7387186e-06	7.286497e-08	3.572437e-08	3.326557e-08	1.7811426e-07	1.7941968e-08	3.5574694e-09
priorregion1_spot_21	0.9995453	3.498039e-06	1.1000547e-07	4.47906e-08	4.0209102e-08	4.1036653e-08	0.00045106784	8.39038e-09
priorregion1_spot_22	0.9979267	1.6753426e-06	8.2068134e-08	0.002071268	1.17486046e-07	4.9316174e-08	5.642103e-08	8.923949e-09
priorregion1_spot_23	0.99676275	3.6316858e-06	8.1035125e-08	4.8015124e-08	4.5431284e-07	8.122057e-08	0.0032329522	1.0399316e-08
priorregion1_spot_24	0.9980233	2.155185e-06	3.4394567e-08	3.1257596e-08	2.8255592e-08	0.0019745384	3.6068098e-08	9.042828e-09
priorregion1_spot_25	0.99956036	7.4256973e-06	0.0004319137	5.8166428e-08	2.8009572e-08	6.318289e-08	4.9802303e-08	9.279712e-09
priorregion1_spot_26	0.83703166	7.420298e-07	6.62647e-08	6.1927224e-08	0.15668654	5.8033727e-08	0.0062808045	9.882889e-09
priorregion1_spot_27	0.9189666	9.180133e-07	3.5894843e-08	5.5834388e-08	0.081032306	4.6106397e-08	5.8951436e-08	1.03185105e-08
priorregion1_spot_28	0.9864112	8.5795347e-07	0.009519446	7.34892e-08	3.4224936e-08	8.206525e-08	0.0040683015	5.8187832e-09
priorregion1_spot_29	0.9999782	2.1409896e-05	4.768931e-08	5.13535e-08	3.6038415e-08	6.833675e-08	8.907483e-08	1.1417765e-08
priorregion1_spot_30	0.94449747	6.6451457e-06	4.8625484e-08	3.6651517e-08	0.055495583	7.214693e-08	2.040372e-07	1.6765645e-08
priorregion1_spot_31	0.9999989	9.871402e-07	3.6563478e-08	1.4437195e-07	1.4133225e-08	3.9758152e-08	1.9669589e-08	5.659201e-09
priorregion1_spot_32	0.99487054	0.0044825566	0.0006463382	1.8559756e-07	5.2310057e-08	9.655431e-08	2.0960154e-07	1.8085702e-08
priorregion1_spot_33	0.999988	1.1638553e-05	3.8519378e-08	9.027048e-08	5.165903e-08	5.3690055e-08	1.284698e-07	1.28416975e-08
priorregion1_spot_34	0.93565196	4.425548e-06	5.965296e-08	4.6248335e-08	0.0643433	8.148053e-08	9.449409e-08	2.4612337e-08
priorregion1_spot_35	0.9963548	1.3426898e-06	3.0430595e-08	2.6541937e-08	1.7276179e-08	0.0036438657	1.4636858e-08	7.1989628e-09
priorregion1_spot_36	0.7911286	0.1820296	5.366871e-07	1.166444e-07	0.017135313	0.0029782127	0.006727686	1.0314044e-08
priorregion1_spot_37	0.96625537	0.03374426	5.9219968e-08	8.0186126e-08	4.950237e-08	5.2041564e-08	5.72061e-08	1.2151441e-08
priorregion1_spot_38	0.7545348	0.18337244	1.3475683e-06	1.0810192e-07	2.488089e-07	0.001625805	0.06046524	1.4169276e-08
priorregion1_spot_39	0.99973375	0.0002657196	4.1349384e-08	4.882383e-08	5.9569825e-08	1.8024853e-07	1.344517e-07	8.359542e-09
priorregion1_spot_40	0.9578965	0.028068556	3.4948727e-05	0.004924144	1.17646806e-07	8.472505e-08	0.009075657	9.296059e-09
priorregion1_spot_41	0.9988373	3.4609288e-06	0.0011590798	3.391876e-08	2.577146e-08	5.3185808e-08	5.6390583e-08	1.0659475e-08
priorregion1_spot_42	0.91226643	0.009230112	0.00011667297	9.33106e-08	0.06521051	1.2378327e-07	0.013176026	1.3667995e-08
priorregion1_spot_43	0.98404306	1.1286811e-06	3.5984183e-08	3.7466336e-08	3.6757232e-08	2.9714275e-08	0.01595578	4.7836255e-09
priorregion1_spot_44	0.97319794	0.023203736	6.9534394e-08	5.96692e-08	3.8710354e-08	0.0035981368	4.2665274e-08	6.645456e-09
priorregion1_spot_45	0.89873314	0.026778005	8.3585306e-08	6.650242e-08	0.07191863	1.4059802e-07	0.002569853	1.3751196e-08
priorregion1_spot_46	0.99999833	1.2539961e-06	6.041727e-08	8.623394e-08	4.7270177e-08	1.1000082e-07	1.114381e-07	1.66518e-08
priorregion1_spot_47	0.9973145	0.0019701726	9.3855895e-08	0.00071486266	4.8713066e-08	9.85587e-08	1.0257104e-07	1.0504893e-08
priorregion1_spot_48	0.99999636	3.2981623e-06	3.8373624e-08	4.8570204e-08	3.5608902e-08	4.8705044e-08	3.6334228e-08	6.297169e-09
priorregion1_spot_49	0.96546495	4.6445866e-06	7.946192e-08	5.2834785e-08	0.03453012	8.4535216e-08	4.867611e-08	5.816591e-09
priorregion1_spot_50	0.7759172	0.14833017	1.9979257e-06	0.00042692357	0.017628405	2.5041632e-07	0.05769516	1.4802785e-08
priorregion1_spot_51	0.82952845	0.16949286	0.0009781577	1.1001128e-07	5.257536e-08	1.2474501e-07	1.3841878e-07	1.6430691e-08
priorregion1_spot_52	0.9999963	3.376415e-06	1.0872161e-07	4.7389836e-08	3.560223e-08	8.2384794e-08	1.6054888e-07	9.980688e-09
priorregion1_spot_53	0.99645317	1.0985716e-06	3.9214463e-08	4.3305228e-08	3.9502396e-08	4.577714e-08	0.003545791	1.1330511e-08
priorregion1_spot_54	0.6848609	0.3086773	1.876879e-07	3.1423062e-07	6.330783e-08	0.003699414	0.0027618536	1.8444636e-08
priorregion1_spot_55	0.8826949	0.09051122	1.3036156e-07	8.3963855e-08	0.026793418	1.2112667e-07	5.4405465e-08	1.4842427e-08
priorregion1_spot_56	0.9968872	0.0031100283	8.0024925e-08	3.9137312e-08	2.4784294e-08	2.519565e-06	7.258546e-08	4.8489035e-09
priorregion1_spot_57	0.96534234	0.03465735	3.8703245e-08	4.3124356e-08	3.0537567e-08	7.010412e-08	4.0149047e-08	1.1299721e-08
priorregion1_spot_58	0.99906397	1.938477e-06	3.086425e-08	3.422341e-08	4.813591e-07	3.6369084e-08	1.6745771e-08	0.0009336654
priorregion1_spot_59	0.93510395	0.059976134	8.470965e-08	0.0049196337	5.158084e-08	5.9477152e-08	5.9308253e-08	1.1533907e-08
priorregion1_spot_60	0.84319645	0.053493157	3.0405516e-07	1.4862518e-07	0.043546688	1.595761e-07	0.059763167	1.5477033e-08
priorregion1_spot_61	0.9699028	2.0841246e-06	0.0027520384	8.926858e-08	0.026196638	8.938206e-08	0.0011461948	2.9845424e-08
priorregion1_spot_62	0.7766664	0.15567939	0.0023347554	1.425208e-07	9.175728e-08	1.3429305e-07	0.06531911	1.41950744e-08
priorregion1_spot_63	0.98234785	0.017651943	3.8072365e-08	3.023208e-08	5.819004e-08	8.414734e-08	3.2723047e-08	3.217746e-09
priorregion1_spot_64	0.9683299	0.0016396203	0.003282209	0.002798984	0.021975743	2.1085873e-06	0.0019713738	1.980552e-08
priorregion1_spot_65	0.9896995	1.5620355e-05	0.01028416	1.463463e-07	5.4504056e-08	2.4379565e-07	6.476568e-08	9.349664e-09
priorregion1_spot_66	0.91697073	0.07953608	0.0034925984	8.747376e-08	1.884157e-07	2.1259181e-07	1.13202624e-07	8.669835e-09
priorregion1_spot_67	0.9960388	3.3509398e-06	0.003957759	3.723881e-08	5.0049735e-08	4.3634948e-08	1.4504107e-07	2.4940043e-09
priorregion1_spot_68	0.99999917	6.770022e-07	5.0351026e-08	5.090341e-08	3.1814658e-08	4.6885255e-08	5.560597e-08	1.500384e-08
priorregion1_spot_69	0.89981776	0.095001906	0.00041691642	1.3728065e-07	1.1657704e-07	0.00080559443	0.00395761	1.1092704e-08
priorregion1_spot_70	0.99910325	8.1506216e-05	6.7078915e-08	0.0008138432	1.1384409e-06	1.0064344e-07	9.082972e-08	1.1827263e-08
priorregion1_spot_71	0.9973124	2.4283179e-06	0.0026850852	3.3939802e-08	1.9769644e-08	2.6475774e-08	2.8367513e-08	3.187496e-09
priorregion1_spot_72	0.99999535	4.279141e-06	6.91864e-08	4.2225288e-08	9.214873e-08	1.2644217e-07	4.888557e-08	1.3942254e-08
priorregion1_spot_73	0.9960918	2.168071e-06	0.0016719763	9.2694904e-08	4.3120522e-08	6.257453e-08	0.0022338454	1.2007646e-08
priorregion1_spot_74	0.99998623	1.3559579e-05	1.4269042e-07	8.299937e-08	4.6219533e-08	5.6301264e-08	2.9201633e-08	1.4282101e-08
priorregion1_spot_75	0.9973713	2.602458e-06	2.9537194e-08	4.5657323e-08	1.9616573e-08	3.962925e-08	0.0026259085	5.5112146e-09
priorregion1_spot_76	0.9388709	8.351156e-05	5.8053786e-08	3.602806e-08	0.056697268	6.729049e-08	0.004348118	7.807855e-09
priorregion1_spot_77	0.99738574	3.3874912e-05	0.00038983367	6.4628374e-08	4.2777323e-08	7.648535e-08	0.0021903554	1.1448451e-08
priorregion1_spot_78	0.9477002	0.05175971	6.278097e-08	0.00053965324	5.3335853e-08	1.4067436e-07	6.376554e-08	1.093875e-08
priorregion1_spot_79	0.94535965	1.1037549e-06	1.7784126e-07	6.824773e-08	0.054638885	4.8861125e-08	2.8802113e-08	6.504928e-09
priorregion1_spot_80	0.9981846	1.7719062e-06	0.0018132341	5.5993894e-08	2.2470731e-08	7.04439e-08	6.968279e-08	9.17476e-09
priorregion1_spot_81	0.9846199	1.0733535e-05	0.00068983814	5.9865975e-08	2.0171602e-07	4.8712995e-08	0.0146791525	5.796967e-09
priorregion1_spot_82	0.9107574	6.1170635e-06	2.4669595e-07	0.0068424013	0.020897321	9.899344e-08	0.061496366	1.4557656e-08
priorregion1_spot_83	0.99919295	9.144695e-06	5.1318814e-08	0.00079761015	6.408614e-08	3.4600564e-08	6.791869e-08	5.033738e-09
priorregion1_spot_84	0.9999986	1.1258567e-06	5.849836e-08	5.263862e-08	1.2750857e-07	4.345304e-08	4.9223946e-08	5.3794698e-09
priorregion1_spot_85	0.99371076	0.0056236307	1.0619204e-07	0.00066529406	9.35264e-08	5.5743214e-08	7.234042e-08	6.349116e-09
priorregion1_spot_86	0.9327886	0.059821114	0.00064478064	0.0067451713	4.562773e-08	9.5553276e-08	2.058349e-07	9.778016e-09
priorregion1_spot_87	0.9398474	0.053434804	0.0018082194	7.931269e-08	8.910166e-08	9.358882e-08	0.004909303	7.845047e-09
priorregion1_spot_88	0.9999983	1.5371617e-06	7.3708996e-08	6.152186e-08	1.866264e-08	4.733057e-08	1.5087833e-08	5.681108e-09
