,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.00013328199202078395,0.0018780660815536977,0.7901743888854981,2.2289960043053724e-06,0.5593096137046814,1.184105701668159e-06,1.3050250743162907e-06,6.868530977044429e-06,0.20007210597395897
priorregion1_spot_2,3.5678482817047553e-07,1.8747358652149162e-07,1.4091661739712436e-07,5.310266431024502e-07,1.4105234384942376e-07,3.3216467087981985e-08,9.622992536151287e-08,1.7677376362712494e-07,0.7638599395751953
priorregion1_spot_3,9.908333753472221e-09,8.942375835374605e-08,1.4031822104243475e-08,6.282852886840828e-08,1.3027716221358788e-07,3.6279734216826406e-09,1.823362832942266e-09,1.36771673542313e-08,0.09295990765094757
priorregion1_spot_4,8.732399834343597e-08,2.7757602651945493e-07,1.785101190421301e-07,4.466997594931855e-07,2.720860294402883e-07,5.9602476509823535e-09,3.3278989519658356e-08,4.4019388134586286e-08,0.3158429071307182
priorregion1_spot_5,0.02240822883322835,0.00044306018826318906,0.7305342823266984,2.140295282515581e-05,0.7600108772516251,7.848949462641032e-06,2.2245139643928268e-05,2.2829176941741025e-05,0.3468907967209816
priorregion1_spot_6,0.0033237051917240027,0.001558681076858193,0.9392475068569183,0.9713063627481461,2.671856772899628,0.9392678588628769,0.0006924430170329287,8.999133424367755e-05,0.14571474343538282
priorregion1_spot_7,1.6901276183034498e-07,1.46981166437854e-07,5.8879696673841415e-08,2.4706760655135444e-07,7.392650118731582e-08,2.8370654447940072e-08,1.0534174847975921e-07,1.465048264037705e-07,0.7196115106344223
priorregion1_spot_8,3.875440270917352e-08,1.1519396174719534e-07,3.329082574055065e-08,6.792854065906794e-08,2.4559814875146914e-07,1.5601414105059775e-09,3.041907836731639e-09,2.4033262580047674e-08,0.12496055252850055
priorregion1_spot_9,1.1381028315327058e-07,5.201337927474014e-07,1.374753658467398e-07,2.6242870347914505e-07,4.5780019490848646e-07,3.5586310964674804e-08,3.504504597628966e-08,7.371525505561749e-08,0.3084581568837166
priorregion1_spot_10,2.2806155008936458e-08,3.8750924069574925e-08,2.278689450463389e-08,1.2311432087130925e-07,1.315248546518433e-07,3.628308786751689e-09,5.416133697089265e-09,1.4148191285201507e-08,0.06749478429555893
priorregion1_spot_11,2.0997118426180356e-07,1.1383805116338408e-07,4.437581235805511e-08,1.2209296116338919e-07,1.0946412487555791e-07,2.3689883565936042e-08,3.452283401372825e-08,1.9680476341932266e-07,0.7075156182050706
priorregion1_spot_12,4.471860520993687e-07,1.3935511447016328e-07,9.876139834830156e-08,2.0974562033870828e-07,1.1036723996937781e-07,3.815435132281664e-08,1.2605402162080286e-07,2.111007610494653e-07,0.8323167651891709
priorregion1_spot_13,2.277870052580511e-07,1.2483432954013551e-07,8.113570366674594e-08,2.620452548285357e-07,2.473849349371449e-07,3.4036974483342425e-08,7.109743869193608e-08,2.762625143759578e-07,0.8396159946918488
priorregion1_spot_14,0.0010007917473558337,0.011825628113001585,0.49953826516866684,1.815305195123074e-05,1.0262213826179505,5.385182726058702e-06,2.360903217777377e-05,0.00019879294195561671,0.9539773195981979
priorregion1_spot_15,6.231840430359626e-08,5.4654663728115335e-08,3.0440708442824875e-08,1.0167788992987427e-07,6.66133338711461e-08,8.383010907664358e-09,2.903318909730502e-08,5.48666891475591e-08,0.4929310768842697
priorregion1_spot_16,4.95757348506487e-09,4.66315059455269e-08,4.127185171398651e-08,8.424516053651133e-08,1.4245389010625333e-07,4.017172838821637e-09,4.780764029099771e-09,8.119579142373823e-09,0.08927407301962376
priorregion1_spot_17,8.26927774255637e-08,1.2421152142394476e-07,8.645013238606225e-08,2.156763670768669e-07,1.333438731876413e-07,7.329010842660467e-09,2.1362602620200733e-08,5.1412963308905554e-08,0.16461340785026551
priorregion1_spot_18,0.3073654562234879,0.00022427920193877072,0.005205895728431643,0.30528073012828827,0.00641746714245528,0.5956179946660995,0.062250991538167,0.0001679597255133558,0.6832282632589339
priorregion1_spot_19,2.3560069379868763e-07,2.0319999265439038e-07,5.793746673532497e-08,2.2487171946750095e-07,1.404813978922448e-07,2.5969348360632692e-08,5.6476347332079515e-08,1.956267688285607e-07,0.8320009708404541
priorregion1_spot_20,1.1298242910129375e-07,8.075437882837378e-08,2.0147326651454025e-08,9.264907774308996e-08,7.009925440115694e-08,7.768377807693127e-09,2.8484454617228043e-08,6.139265558147145e-08,0.48639772534370423
priorregion1_spot_21,9.133627969504233e-08,5.8847440698173166e-08,1.4445133444951353e-08,8.424370712134532e-08,8.134989251118441e-08,1.1618237039101587e-08,1.9874506929085104e-08,5.6769188638838844e-08,0.49282390326261516
priorregion1_spot_22,2.764954105671791e-08,6.748779419751829e-08,1.0616605194968543e-08,8.178281625248474e-08,5.257734461139308e-08,2.5677854287309287e-09,1.903995308083495e-08,3.554357554946819e-08,0.42707460671663283
priorregion1_spot_23,0.09214699380099774,0.0002096707838063594,0.05368562918156385,0.21210481077432633,0.07012019902467727,1.1274305760860441,0.005030986247584224,2.6393055850348905e-05,0.7188318550586701
priorregion1_spot_24,6.0315395603538495e-05,0.0002621234831167385,0.5457834720611572,6.007952401887451e-06,1.181307715177536,7.485378631599815e-07,1.5695959291406326e-06,4.429588057064393e-06,0.14793678522109985
priorregion1_spot_25,1.2492808352249087e-07,1.1945697870885396e-07,5.4929190795860454e-08,2.0012848906958426e-07,8.228779861951807e-08,1.4373639745102198e-08,5.6086527777665657e-08,1.4778214563193615e-07,0.6946141093969346
