,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.0002110325098328758,0.0009068158949958161,0.4508284777402878,0.0024534357828088103,1.1476203024387361,4.2581089701343454e-06,0.5111591249704361,0.010625243838876485,1.1278785467147827
priorregion1_spot_2,0.00022039578616386282,0.016175547987222674,0.7055069476366043,0.16014820486307144,1.4352566242218017,1.1803811594290893e-05,0.4086239129304886,0.0009447231888771058,0.17257024496793746
priorregion1_spot_3,6.276312205955038e-07,4.934979142490192e-06,2.2215984336071416e-05,0.014064354123547673,0.0003493738840916194,3.270364715035612e-07,0.564870610833168,1.6108733143482825e-05,0.4452407523989677
priorregion1_spot_4,2.5418242148589344e-05,0.0005028774452512153,0.2778244689106941,9.52874110225821e-05,0.3476184621453285,1.1291550379155526e-06,0.6664039582014083,0.00045500868873205036,1.4339821636676788
priorregion1_spot_5,4.259561337676132e-05,0.0017649743182118981,0.6365131735801697,0.0008139727200614288,1.0287846803665162,1.1454200546268113e-06,0.20606622472405434,3.134461549052503e-05,0.18428916707634926
priorregion1_spot_6,0.0001656175321841147,0.0017972950416151436,0.9123444318771362,0.03413595221936703,1.2583850920200348,6.013018287376326e-06,0.6075835645198822,0.00045877188094891615,0.5807144105434419
priorregion1_spot_7,0.004347910755313933,0.02947099851444364,0.9895353317260742,0.0010483633028343321,1.8894026458263398,0.00011891817339346745,1.377406358718872,0.0011836185585707426,0.6646440595388413
priorregion1_spot_8,0.00018370291800238193,9.79886630375404e-05,0.2297176204621792,1.7230647881660846e-05,0.44671187847852706,9.374768126235724e-07,0.6200217932462692,2.517976952276513e-06,6.999720935709775e-05
priorregion1_spot_9,0.00039037632814142853,0.002550926071126014,0.4379220649600029,0.002917703171260655,1.2479410052299498,2.644435307956883e-05,1.5428069531917572,0.00022036053633200936,1.1032034635543824
priorregion1_spot_10,4.163159383097082e-06,0.00013108593266224488,0.2684963420033455,1.1078354589244555e-06,0.26385655552148823,1.6393473813991478e-07,9.433846025785897e-05,0.00012622014328371732,0.3779045924544334
priorregion1_spot_11,0.0007987219374626875,0.005743643757887185,0.7095280736684799,0.03191883396357298,2.322706937789917,0.00025531880964990705,1.1085367739200591,0.00040314831858268013,1.1021387815475463
priorregion1_spot_12,1.1538638773345157e-05,2.068490148303681e-05,0.3224201560020447,0.0006745374092133715,0.29912502467632296,1.8271567626015896e-06,0.5143054872751236,1.763833705581419e-06,0.0002695737755857408
priorregion1_spot_13,2.6809901555679975e-05,0.0001379579982312862,0.25672971457242966,3.2639565506542564e-05,0.3891045019030571,2.934888144068282e-07,0.1773430272936821,4.336275760579156e-05,0.2984763890504837
priorregion1_spot_14,9.49787668105273e-06,0.00016127532508107832,1.2746741414070129,6.150000695015479e-06,2.2778504133224486,1.732718658331578e-07,0.001325108966557309,7.765169939375483e-05,1.0367430686950685
priorregion1_spot_15,0.00025585631228750575,0.0029987135087139907,0.023608842864632607,0.18288626074790953,0.17284236401319503,2.2703007562085987e-05,2.998363864421844,0.021063868328928946,0.511423772573471
priorregion1_spot_16,0.0007435337960487232,0.0005568509397562594,1.3744339883327483,5.9418943783384756e-05,2.4748889565467835,6.299602659964876e-07,0.003041822568047792,6.946266876184383e-05,0.5925118118524552
priorregion1_spot_17,0.00045998951391084124,0.024351992923766375,0.26761979758739474,0.3110663115978241,0.7605506539344787,6.498493894468993e-05,1.967612761259079,0.0066111041232943535,0.43778485953807833
priorregion1_spot_18,0.00045239285536808894,0.019564507994800806,0.6978951960802079,0.09938926696777343,1.4550241827964783,4.0260770038003106e-05,0.5291837573051453,0.00048547451151534913,0.7165531367063522
priorregion1_spot_19,0.000332173342758324,0.0026819143211469056,0.9140092998743058,0.15805872902274132,1.2582090020179748,1.3880880260330741e-05,0.8660551130771637,0.003861365793272853,0.5013278096914292
priorregion1_spot_20,0.00017315285876975394,0.005202088970690966,0.14419022724032401,0.01006352500990033,0.6788921058177948,7.932023800094612e-06,1.7782793045043945,0.02860446982085705,0.6068797290325165
