,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.02632638728246093,0.0013388674589805305,0.8889329582452774,2.0405232548713683,4.927292370796203,0.005157447699457408,0.5016932845115661,0.0011256287514697762,0.12213282063603402
priorregion1_spot_2,0.0005095086002256721,0.000638663416611962,0.6146928519010544,0.8674476742744446,5.01787724494934,0.00024923994060372935,0.00016150233932421545,9.045241267813254e-06,2.504101885847376e-07
priorregion1_spot_3,0.00024337506329175088,0.003987748199142516,0.1550812713801861,3.405710558581632e-05,5.499936985969544,1.3153840370705438e-06,4.2061080785060766e-05,0.006639393931254745,1.0914356032287743e-07
priorregion1_spot_4,0.07064771093428135,0.03576496858149767,0.6598885267972947,2.3975721716880796,5.867752170562745,0.15564770624041557,0.21386870518326762,0.00011440684938861523,3.835769666693522e-06
priorregion1_spot_5,0.0004121271980693564,0.20773012265563012,0.35656468421220777,0.0007912105473224073,7.604348134994507,8.85610352270305e-06,0.004081630636937916,0.00044146390719106425,7.065900774705369e-07
priorregion1_spot_6,0.010778192523866892,0.0005010419496102259,0.13413410335779188,0.5941700130701065,4.201534986495972,0.01746138809248805,0.0005493870557984338,3.087943787249969e-05,9.402265590097158e-07
priorregion1_spot_7,0.00012565697907120923,0.0005903306417167187,0.5597758054733276,0.000677736586658284,5.321107769012451,4.1439762071604495e-06,3.390701840544352e-05,3.0274465643742587e-05,4.0023145686518546e-07
priorregion1_spot_8,7.623653777955042e-06,1.995502243516967e-05,0.2772978276014328,2.9106581337146053e-06,2.328939819335938,2.0911264186906922e-07,3.5385327805670387e-07,2.1725615442846902e-05,7.328485338575775e-08
priorregion1_spot_9,0.0005592401692410932,0.0006430948560591788,0.8915624201297759,2.4828595360304462e-05,3.367421019077301,7.317933807371447e-07,5.701785107703472e-06,0.0006022736633894966,8.90392755081848e-08
priorregion1_spot_10,0.022073419764637947,0.004181500384584069,1.1100431859493256,0.016545751225203277,11.432248640060424,2.7928339659411e-05,0.006405957159586251,6.286341704253573e-05,4.0610310861666225e-06
priorregion1_spot_11,0.023592757713049653,0.009569860203191638,0.3262634858489037,1.8716318786144257,3.684518015384674,0.019553669169545176,0.4403752490878105,0.0011394720349926502,0.0007220252940896898
priorregion1_spot_12,0.0008720796438865363,0.004355486971326173,1.2276368379592897,0.0006069752300390974,9.548331212997438,1.838320241631664e-06,9.846483699220699e-05,5.812792132928735e-05,1.4731204998952309e-06
priorregion1_spot_13,0.044782644510269164,0.0014774983341339976,1.3799609780311584,0.3047463774681092,8.91062650680542,0.002204672049265355,1.1261672735214234,0.00016177401994355023,4.271129364497029e-06
priorregion1_spot_14,0.000532250848482363,0.0027901852619834247,0.5070155680179596,0.002188822359312326,5.742815637588501,6.036313584445452e-06,0.3104538917541504,7.994848747330252e-05,6.426500448242223e-07
priorregion1_spot_15,1.2036348607580296e-05,0.0011065009341109544,0.0874232340604067,0.0007427888893289492,2.4410704493522646,3.7582304685201967e-06,1.753192364049028e-05,1.1273446443738068e-05,2.455886807695152e-07
priorregion1_spot_16,0.0026407525641843677,0.0023038930958136916,1.8105998992919923,0.6497285276651382,9.52733645439148,0.00015402675271616317,0.001453945552930236,0.0001489782051066868,4.877350329479669e-06
priorregion1_spot_17,0.01455075703561306,0.003623091895133257,1.4503186404705046,1.6682222366333008,7.94668185710907,0.01744312047958374,0.0005773004377260804,5.3423899953486394e-05,9.041035664267839e-05
priorregion1_spot_18,1.4964630236136148e-05,1.672973730819649e-05,0.806383240222931,2.5304535597570064e-06,2.6239895939826963,1.255483297768478e-07,3.168768216710305e-07,1.059963682337184e-06,3.6372710532361906e-08
priorregion1_spot_19,0.0038466741563752296,0.001725353643996641,0.24987420514225958,0.0007629043335327879,5.519242525100708,1.0555960670899367e-05,5.2884197248204156e-05,0.0031482435064390303,1.155105433525705e-07
priorregion1_spot_20,0.026203771121799946,0.11261125765740872,0.43868373781442643,2.3532299518585202,6.765741348266602,0.06679444052278996,0.23778823912143707,0.0015616941265761853,1.0799019310070435e-05
priorregion1_spot_21,0.0012716553581412883,0.0037662669550627467,0.6578449159860611,0.3966796860098839,6.971279239654541,0.0001531036919914186,0.058044183813035485,3.924407519662054e-05,1.0691248178318348e-06
priorregion1_spot_22,0.0014666784903965891,0.002630538039375097,1.471116375923157,0.4262940615415573,9.892834424972534,5.668440280715004e-05,0.0007731673482339829,6.581642446690239e-05,3.679833332626003e-06
priorregion1_spot_23,0.0005432405014289543,0.0007339811214478688,0.45556185245513914,0.03449849896132946,5.035507941246033,2.9396547961368925e-05,1.1987039744853973,3.555937491910299e-05,5.055119800090325e-07
priorregion1_spot_24,0.0016512289294041693,0.0014726431225426497,0.9647800534963608,0.03011988019570708,10.24432144165039,2.519268482501502e-05,0.0003510848808218725,6.687652567052282e-05,1.8178642449129256e-06
priorregion1_spot_25,0.0035501505131833254,0.002574763703159988,1.1882932782173157,0.1332934767007828,8.80118794441223,5.9729987333412284e-05,0.8874578148126603,0.000681359670124948,0.00894457856193185
priorregion1_spot_26,0.0048198518343269825,0.061905352398753166,0.4860572874546051,1.0414499461650848,7.306814026832581,0.004338533291593194,1.4567542135715483,0.00013826139256707394,1.8507137554024666e-06
priorregion1_spot_27,0.01912758108228445,0.07399615012109279,0.624248194694519,0.04884138032793999,11.206177234649658,0.0005170032876776532,0.0009303495840867982,0.000579099846072495,5.9424903838589674e-06
priorregion1_spot_28,0.01420168662443757,0.00017654195980867376,0.1071647271513939,1.0435228884220122,3.4721712350845335,0.013995745312422514,0.22009689584374428,4.702974410975003e-06,1.5772311883210936e-07
priorregion1_spot_29,0.060040530003607276,0.0016677866864483804,0.4043745681643486,1.2148603916168212,6.220160388946534,0.0023325762595050037,1.0446554124355316,5.527408993657446e-05,3.1255196404345047e-06
priorregion1_spot_30,0.0011664028628729285,9.191426252073143e-05,0.20546662509441377,0.0018006703234277664,3.2160966992378235,2.80115154964733e-06,9.681308110884857e-05,1.0395068966317923e-05,7.539065336459316e-08
priorregion1_spot_31,0.008203659951686858,0.0002404479600954801,0.45894683301448824,1.5994618475437163,3.4212240219116214,0.008981858426705003,0.24562587216496468,1.2347023130132584e-05,1.876317888616086e-07
priorregion1_spot_32,0.0006380733131663874,0.03502707835286856,1.092512845993042,0.0037244132137857376,7.963775110244751,8.317193260154455e-06,0.00029049663862679154,0.0003040392621187493,1.3774417254808212e-06
priorregion1_spot_33,0.0006251803308259696,0.10377204120159149,0.3093916937708855,0.0003471937030553818,6.256990003585816,1.517295468147495e-05,0.0007074528810335323,0.01956866243854165,3.0053500097437793e-07
priorregion1_spot_34,0.017000462487339975,8.385798464587424e-05,0.5090066999197006,3.9261965866899125e-06,3.390998601913452,1.1593427124978462e-07,8.460284561806475e-07,0.00045470561890397225,1.5237427888337152e-07
priorregion1_spot_35,0.0007112236111424864,1.452144224458607e-05,0.05873879659920931,1.189207339286804,1.6043992221355439,0.0007494338788092136,1.2826421925637988e-05,1.104568406162798e-06,2.5996318890975092e-05
priorregion1_spot_36,0.0013077548414003105,0.0019075306772720069,0.719369837641716,0.28024808317422867,7.380935811996459,3.9996739542402795e-05,0.0011187964235432446,6.191090378706577e-05,1.0747360931873118e-06
priorregion1_spot_37,1.4855208655717435e-05,3.723776353581343e-05,0.26641059070825573,8.617768835392782e-05,2.210530698299408,3.81510618296943e-07,1.1604838277889939e-06,4.202896725473693e-05,4.796588825684012e-07
priorregion1_spot_38,0.043753175437450414,0.0019035274512134493,1.0332807004451752,1.834170150756836,8.25527091026306,0.04165288992226124,0.35411572903394695,0.0002610018302220851,0.0016942065209150316
priorregion1_spot_39,0.0033355533028952777,0.00030931300570955503,0.9331412196159362,0.007996536698192358,5.7167055130004885,1.6319849510182394e-05,0.0003964383227867075,1.4375650562215017e-05,6.724199408836285e-07
priorregion1_spot_40,0.028019748255610464,0.12208802066743374,0.8353207260370255,1.6352598547935486,10.084161376953125,0.041064679436385636,0.07309282757341862,0.00042084286542376503,9.436012123842375e-06
priorregion1_spot_41,0.010585903050377965,0.003378728649113327,1.5520031094551088,0.0041502183768898256,11.888408231735228,6.155766823212616e-05,0.008117344416677953,0.0001540015611681156,6.792810813749383e-06
priorregion1_spot_42,0.0007146916672354564,0.0022839984274469313,0.7244464546442032,0.00011975153865932953,5.8797293424606325,2.0229081769684853e-06,1.877448876257404e-05,0.0011177071952261032,3.8081839477399636e-07
priorregion1_spot_43,0.0032644686405546965,0.0003208222988178022,0.46293799281120296,2.660580551624298,4.28062686920166,0.003745987778529525,0.515876579284668,8.410414375248365e-06,5.514001941264724e-07
priorregion1_spot_44,1.2355938952168798e-05,5.9830302780028434e-05,0.5242012470960616,1.043844426931173e-05,3.089911365509033,1.2206460553443324e-07,7.963775175312548e-07,4.6087652435744536e-06,4.036730096856901e-08
priorregion1_spot_45,2.5746397568582325e-06,8.087483683993923e-06,1.2421751022338867,2.916493735938275e-06,1.6383795857429504,4.8858347589941786e-08,1.391491451840921e-07,9.732107230320254e-07,1.4282642446517003e-08
priorregion1_spot_46,0.01313824476674199,0.018089629895985126,0.6055925250053407,1.611441147327423,7.824247694015503,0.023238725401461123,0.7627769112586975,0.00027586538635659963,3.246524408950791e-06
priorregion1_spot_47,0.007223446620628238,0.008146869577467441,1.0381873488426208,1.6279126882553099,7.617913198471069,0.0033659580629318954,0.0004280275577912107,9.621999597584364e-05,5.892440890420403e-06
priorregion1_spot_48,0.00027805604040622713,0.002881727507337928,0.8782509714365005,0.0010619653796311468,6.671962404251099,3.5036645499531006e-06,0.2931054562330246,0.0015194731880910698,7.424583003512452e-07
priorregion1_spot_49,8.705046311661137e-05,0.00038098153163446113,1.0347965776920318,0.0002360323298489675,5.3242230892181395,3.17217724443708e-07,0.00046701157698407774,9.099581329792273e-05,0.0007326708466280251
