,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.74974365234375,0.7015372872352601,0.2664783328771591,0.0050196939846500754,0.189886324852705,0.00023319883330259473,9.270137707062531e-05,0.26025902926921846,1.069624442351369e-07
priorregion1_spot_2,3.044525444507599,0.86910021007061,0.06427181698381901,0.04217861220240593,1.0094796299934388,0.002568764891475439,0.0016950667777564377,1.7466427326202392,7.4321995725767925e-06
priorregion1_spot_3,4.686968493461609,0.496810556948185,0.37016597241163257,0.004214473557658494,0.16635754331946373,0.002550684043671936,0.0012947247771080584,1.5969328045845033,1.4260392902087915e-06
priorregion1_spot_4,1.0791399955749512,4.1990802310465375e-05,0.005126301338896156,0.0025030697230249642,0.14816643819212913,6.8197647578927e-06,1.0723992909333902e-05,0.002982818731106818,2.3247935576620197e-08
priorregion1_spot_5,2.687738037109375,0.770729696750641,0.07852782867848873,0.003445472486782819,0.5777540057897568,0.011450939485803245,0.0007036788039840759,1.7901906371116638,1.2498901583057886e-06
priorregion1_spot_6,1.3289804995059968,0.04387634322047233,0.15728557035326957,4.16585624407162e-05,0.0627341628074646,2.489486287231557e-05,9.290948146372101e-05,0.46448825001716615,3.8659750862279915e-05
priorregion1_spot_7,1.2165509939193724,0.020031448919326067,0.0007397188135655596,3.698912951222155e-05,0.009730520704761146,0.01798671642318368,0.04919357188045978,0.295275941491127,4.293400763799582e-08
priorregion1_spot_8,3.617176854610443,0.6968318104743957,0.12291489504277706,0.01198044358752668,0.3752017691731453,0.00392896692501381,0.003737782209645957,2.2283116817474364,3.3659071050351486e-06
priorregion1_spot_9,1.502616637945175,0.005324793164618313,0.04560272954404354,0.0005078531976323575,0.22995523735880852,3.868161802529357e-05,0.00015914060859358872,0.20816349014639854,1.058574280676794e-07
priorregion1_spot_10,3.1575409173965454,0.19532728120684625,0.28127886503934857,0.02743677720427513,1.4911369621753692,0.08853639997541904,0.001995363016612828,1.3800327360630034,0.002770495996810496
priorregion1_spot_11,0.0398554464802146,1.4787582397460939,0.00014511953413602898,0.00016085535389720462,0.0007543091080151499,0.007107315980829298,0.09383417703211308,4.696417760848999,6.675880221962416e-08
priorregion1_spot_12,5.783556747436523,0.24811130836606027,0.08481467887759209,0.03775108829140663,1.1044564247131348,0.06241667494177818,0.03707586899399758,2.1451055049896244,5.84246026846813e-06
priorregion1_spot_13,0.6658480733633041,1.1243196240684483e-05,0.020229674037545917,1.5642333778487232e-06,0.017369392700493334,3.067283671498444e-07,2.1676618644050907e-06,0.00017081423138733955,4.19144781105274e-08
priorregion1_spot_14,1.3841542363166808,0.003126743377652019,0.03858168125152588,0.0001616718727746047,0.022046560142189267,2.1549809844145784e-05,2.8411570656317054e-05,0.19301326349377634,5.307236978779884e-08
priorregion1_spot_15,2.6669942140579224,0.02005297178402543,0.20223951414227484,0.00026090856408700347,0.18966808840632438,8.384410648432095e-05,0.0006081053463276476,0.20943966060876845,6.13071114230479e-07
priorregion1_spot_16,0.8749230533838271,3.435912094573723e-05,0.12942265570163727,2.8528249458759093e-06,0.08077314533293246,7.409059094243275e-07,1.1137272281303013e-06,0.00020022679163957948,1.1643261865756927e-08
priorregion1_spot_17,0.7525484561920166,1.2575222945088174e-05,0.10358045697212219,2.332890176148794e-06,0.017801093682646752,2.4806470122484825e-07,7.31666369802042e-07,4.953101833962137e-05,1.3157880029979198e-08
priorregion1_spot_18,0.8729162186384202,0.0006663800595561042,0.0012211216439027338,4.827119641959143e-06,0.009867062652483584,5.175525348022347e-06,0.0011530868301633747,0.10016349256038666,1.1474822070312031e-08
priorregion1_spot_19,2.6931591987609864,0.008069650130346417,0.05842374619096518,8.542331670469139e-05,0.06827260591089725,6.548679339175578e-05,9.98311345028924e-05,0.2724022433161736,7.544529196934491e-08
priorregion1_spot_20,3.4731727957725522,0.21477166190743446,0.14126728773117064,0.006362571497447789,1.4455177545547486,0.00028040315810358153,0.00025334802048746494,0.668820834159851,4.694712083619379e-06
priorregion1_spot_21,2.595655381679535,0.0023165547987446192,0.1348345957696438,0.03843193799257278,0.23775795325636864,3.591722525015939e-05,4.786142017110251e-05,0.17474926859140397,2.6873370728708323e-07
priorregion1_spot_22,3.797319769859314,0.028186954744160175,0.028623520117253064,0.04294435307383537,0.33963468968868255,0.00042640636092983186,0.005412331875413657,0.5936336636543273,2.085984851873946e-06
priorregion1_spot_23,2.9434425592422486,0.32601024508476256,0.2528081119060516,0.0019966933061368766,1.1343502402305603,0.0007485571230063216,0.026022487040609124,1.2047201097011566,2.474706489010714e-05
