,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.0016628470504656434,0.002007421455346048,1.4062775135040284,0.39843230694532394,2.8486072182655335,0.30783693939447404,2.703412328628474e-05,0.000996294670039788,4.424162014515787e-07
priorregion1_spot_2,5.9435540788399524e-05,0.00031888386583887044,1.354906302690506,7.537854253314436e-06,2.6317190766334533,6.250873639146449e-06,2.587637050055491e-06,6.0151001662234195e-06,2.6255432405974945e-08
priorregion1_spot_3,8.100474515231326e-05,0.00028755896782968194,0.5784728825092316,9.812651205720614e-06,1.4900241255760194,1.2815298805435305e-05,7.1054544150683805e-06,0.00010854775064217394,1.4776447754272226e-08
priorregion1_spot_4,0.0008491518383380026,0.0008145335974404589,1.909541541337967,1.0129676002179622e-05,3.447519898414612,1.9419874934101242e-05,4.646286697607138e-06,1.7463110543758377e-05,1.080904116435022e-07
priorregion1_spot_5,0.00208030486246571,0.0001262928417418152,1.0748459160327912,4.0109974406732364e-06,1.4175063252449036,1.8802625163516495e-06,3.1529344482805754e-06,1.4947209729143652e-05,2.520378847847837e-08
priorregion1_spot_6,0.011439723847433926,0.0054283781675621865,1.2528848111629485,0.7788888186216354,3.2084635972976683,0.5058859437704086,0.0009062629309482872,0.013180308416485787,2.77679439932399e-05
priorregion1_spot_7,0.00011183599563082681,0.000618054682854563,1.5366608500480652,1.7016053698171165e-05,2.980898416042328,1.6948637221503304e-05,2.017691240325803e-05,2.164116049243603e-05,3.169941935610155e-08
priorregion1_spot_8,0.18571261987090112,0.006114341737702489,0.8334033161401749,0.8491908609867096,2.2611833572387696,0.9113534480333328,0.013610789086669683,0.008716417755931617,4.316042713981005e-06
priorregion1_spot_9,0.0002963263512356207,0.0004938274680171162,0.8233391314744949,6.408767185348552e-05,1.6572120189666748,2.508037505322136e-05,7.323334625652933e-06,1.1355920560163214e-05,1.317664359845594e-08
priorregion1_spot_10,1.4185844793246363e-05,0.00021183454227866605,1.2955994725227356,1.0148591354663949e-05,2.0349811553955077,2.1616585286210466e-06,2.6244980404044325e-06,3.53146358520462e-06,1.093919390626752e-08
priorregion1_spot_11,8.41496730572544e-05,0.0004542351074633189,1.2663120448589325,4.8261425945383966e-06,2.1257524490356445,3.867638918109151e-06,8.217099730245537e-06,5.8029301362694236e-05,1.6048385997891047e-08
priorregion1_spot_12,0.009898855024948715,0.00017056349533959292,0.9386335611343384,1.3152562701179704e-06,1.6478192269802092,1.4668344931578759e-06,7.356262216262622e-07,2.266816238716274e-06,2.6604834246768407e-08
priorregion1_spot_13,0.0007223478925880044,3.3177952900587115e-05,0.285355994105339,3.396339179744246e-05,0.425314362347126,0.2162085220217705,1.3053469547230635e-05,8.403102083320847e-06,8.348882962749825e-09
priorregion1_spot_14,0.05921824481338263,0.008749216236174107,0.6328079789876938,0.4541872680187225,2.7935848236083984,0.6791215062141418,0.0006968970381421969,0.008614640962332486,2.074449696465308e-06
priorregion1_spot_15,0.4692472115159035,0.0028904942912049594,1.3306996881961821,0.00021666701723006555,3.592755484580994,0.6185978293418884,0.0002706883882638067,9.62941485340707e-05,1.4461919363384369e-06
priorregion1_spot_16,2.3290097124117894e-05,4.37205599155277e-05,0.8190928190946579,3.311133934857935e-06,1.175973689556122,1.1333564941651276e-06,1.0658253529527432e-06,1.6626467549940573e-05,8.046057242694361e-09
priorregion1_spot_17,0.00017730192266753877,0.0013636021642014385,2.1539217352867124,1.5882630077612705e-05,3.5971474409103394,2.5854514933598694e-05,6.955770231797942e-06,2.850164000847144e-05,1.0372450347517771e-07
priorregion1_spot_18,0.0001527975080534816,6.477294846263248e-05,1.181986778974533,1.901282421385986e-05,1.235358077287674,2.8703145062536353e-06,4.841426880375366e-06,1.5521995828748912e-05,4.5264227699348685e-09
priorregion1_spot_19,5.398342455009698e-05,0.00014860025403322654,0.9632757991552353,3.0730646926713237e-06,1.3552543938159942,3.0359665288415276e-06,2.733619737682602e-06,7.665758607799945e-06,7.418438396911143e-09
priorregion1_spot_20,0.00563753170426935,0.001477567350957543,2.0129439949989316,2.035105671893689e-05,4.34138822555542,0.00011033254450012464,9.368316113977926e-06,5.579023018071893e-05,1.2592217473184065e-07
priorregion1_spot_21,0.00011132667495985518,0.0005019811040256173,1.2755329012870789,9.138961377175293e-06,2.2688416242599487,1.1529956054801007e-05,4.435144114722789e-06,1.0630206406858634e-05,1.4891534982908183e-08
priorregion1_spot_22,0.25919536501169205,0.019891847018152473,1.2345494389533997,0.10105044394731522,2.6796759247779844,0.9265631318092346,0.06803905442357064,0.009730658773332835,9.266655013107084e-07
priorregion1_spot_23,0.0009454800456296653,0.0021646241075359285,1.1035780489444733,0.32727973014116285,2.4913549065589904,0.2514142021536827,0.0011480649292934686,0.0003527452674461529,1.8857059131960342e-07
priorregion1_spot_24,0.07168095447123052,0.005429998086765408,1.2780390799045562,0.1610927775502205,4.15959734916687,0.3198080286383629,0.00026853318850044165,0.0027800248470157387,7.110749152161589e-07
priorregion1_spot_25,0.0017903731320984663,0.0007761776854749769,1.1689885437488554,3.1853580003371464e-05,3.242177355289459,3.0644511207356116e-05,7.398444859063602e-06,1.6080847854027527e-05,6.014918128016688e-08
priorregion1_spot_26,0.00010685249399102758,0.000638921681093052,1.0522659420967102,6.431620968214702e-05,2.074682188034058,1.5459751284652157e-05,2.6200086176686457e-05,0.00011957122223975603,3.61794159076112e-08
priorregion1_spot_27,2.142072946753615e-06,3.021859015461814e-06,0.3689344212412834,4.674357541034624e-07,0.31362387239933015,2.8557775699766814e-08,1.8553656957465137e-07,5.000241273478424e-07,1.4353171817749201e-09
priorregion1_spot_28,0.002323376352433115,0.0013943532598204912,0.6464694797992706,0.45468113124370574,1.1822652459144594,0.3432208403944969,0.018063316587358713,0.0008497079485096038,4.0876659141986237e-07
priorregion1_spot_29,0.00011649782900349238,0.0017855574609711767,2.073488247394562,4.053701213706518e-05,3.8836771726608275,2.6132084803975887e-05,4.54569393696147e-05,5.684549341822276e-05,5.073536470945328e-08
priorregion1_spot_30,0.016018990613520148,0.0011091392079833895,0.8678251177072526,0.3814415246248245,1.672822630405426,0.5835728079080582,0.0054226184496656065,0.00028769652126356957,2.7965584337152904e-07
priorregion1_spot_31,0.0002512905819457956,0.0006325585709419103,1.209490567445755,1.1514098468978775e-05,2.212378716468811,4.696468931797426e-06,3.3759198004190695e-06,1.82313908226206e-05,3.613498780197233e-08
priorregion1_spot_32,0.08373463414609432,0.024083522055298092,1.4676347136497496,0.1669882223010063,3.5647077679634096,0.33480878025293354,0.00017136093956651168,0.008423855574801565,9.519239966948591e-07
priorregion1_spot_33,4.675831387430662e-05,6.391004790202714e-05,0.689222002029419,1.5539381706730639e-06,0.8613873064517975,5.069128150125834e-07,4.996902220000266e-07,1.8635047297266286e-06,8.615407187662072e-09
priorregion1_spot_34,1.1058470636271523e-05,4.268378979759291e-05,0.5774229317903519,4.779356618200837e-06,1.1453720808029173,8.394071159045781e-07,2.1776582343591143e-06,5.819560556119541e-07,1.3122773800944288e-08
priorregion1_spot_35,0.0027245388249866665,0.00017722786869853736,0.773560917377472,9.800317502595136e-06,1.2768376767635345,1.2334265329627671e-05,4.269508190191118e-06,0.0005511787487193943,1.4742397702605104e-08
priorregion1_spot_36,0.0014306344091892242,0.0007531178736826405,1.5234870493412018,5.346819179976592e-05,3.0477667570114138,8.924632857088e-05,1.4924573088137551e-05,3.1756339376443064e-05,5.999757135555228e-08
priorregion1_spot_37,0.0003764194145333022,0.0008961350482422859,1.7889640569686889,6.660159237981134e-06,3.0884312748908993,2.0112139100092464e-05,6.510111256829987e-06,4.135368235438364e-05,2.6723947321727338e-08
priorregion1_spot_38,0.249634924530983,0.0010969773109536618,1.342172807455063,0.0003593061133869924,3.0084459543228146,0.6335340231657027,0.00018273005625815133,0.00014499532262561844,2.8380754031331894e-07
priorregion1_spot_39,0.001181588263716549,0.0035164561471901835,1.6391558825969696,3.741074342542561e-05,3.8532756328582765,3.0498031173920028e-05,2.1058237689430825e-05,0.00013814326594001615,1.1964604276215596e-07
priorregion1_spot_40,5.731727651436813e-06,3.035249728782219e-05,0.6692956507205963,1.7159484627882192e-06,1.3787448465824128,4.2511635172104435e-07,7.92288821571674e-07,8.500759463458962e-07,1.6569230032459366e-08
priorregion1_spot_41,0.0026502186781726775,0.001233872678130865,1.4072886168956755,0.0014414101606234908,2.564322090148926,0.6100887417793274,0.030670654121786357,8.483107667416333e-05,1.7028145430231236e-05
priorregion1_spot_42,0.00445185792632401,0.0007500715320929885,1.3081263422966003,1.0414807320557884e-05,2.2059802532196042,1.3192569167586044e-05,3.776876599204115e-06,4.734443655252109e-06,5.0082468838752454e-08
priorregion1_spot_43,0.15284907296299935,0.01484966524876654,0.9807555049657821,0.0024881450925022365,3.4859676003456115,0.919580426812172,0.039370905607938766,0.00017112782079493628,2.688365583480845e-07
priorregion1_spot_44,6.879594802740031e-05,0.0027352994540706275,1.7200845718383788,3.822361686616204e-05,3.505784273147583,1.6668620992277285e-05,7.632718989043496e-05,0.0010135675547644496,8.861282125849357e-08
priorregion1_spot_45,5.428317926998716e-05,0.000160842059267452,0.9563121259212494,0.0017881545703858136,1.2966268420219422,2.990380869505316e-06,5.642841551889433e-06,1.063611716745072e-05,1.0864710286995206e-08
priorregion1_spot_46,0.0007030117674730718,7.739981811027974e-06,0.40367885828018185,0.07588003911077977,0.18924737572669983,0.037391765601933004,4.72307049221854e-06,3.695996892929543e-05,8.483423696858949e-09
priorregion1_spot_47,0.00023909247684059665,0.00018528241926105694,1.0618705213069914,3.4855004741984883e-06,1.6155153930187227,3.0858035529490737e-06,3.1650863093091177e-06,6.77558521147148e-06,2.6253094365102924e-09
priorregion1_spot_48,0.00018935151019832118,0.0006712127156788483,1.31285560131073,4.781016796187032e-05,2.7429564356803895,4.420436889631674e-05,3.689392724481877e-05,8.620599546702579e-05,2.434918346949644e-08
