,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.0035588385188020768,0.03265031650662422,2.079640933061455e-06,0.0017945712083019317,0.21940812766551973,6.219474489626009e-05,5.610493993759155,0.3560982972383499
priorregion1_spot_2,0.0003737794977496378,1.1593857379921246e-05,0.0010647961345966906,1.7078114410651327e-06,0.08680346570909024,6.442761355174298e-06,3.557132530212402,0.1749893270432949
priorregion1_spot_3,6.163162106531672e-05,1.5483999277421393e-05,7.513073853715469e-07,1.2909268070870894e-05,0.050219827145338056,3.8856012361065956e-05,5.8788161993026735,0.05914777424186468
priorregion1_spot_4,0.0001369092053209897,0.0004338313898188062,4.177875140953802e-07,2.499884067219682e-06,0.27031962722539904,0.0003826004234724678,3.529470133781433,0.643900528550148
priorregion1_spot_5,0.005472251330502331,7.448861069860869e-05,2.0681887235696195e-05,5.861696467945878e-06,0.06708887554705144,0.0003720135006005876,6.110902214050293,3.3497841172902553e-06
priorregion1_spot_6,0.0005933415493927897,8.631513919681311e-05,7.43846626960476e-07,7.908162342573634e-06,0.25550061017274855,3.699007520481246e-05,4.921000123023987,0.6864182531833649
priorregion1_spot_7,0.0975518073886633,3.568443935364485e-05,4.980914155794381e-07,0.00020652157108997927,0.05571514870971441,7.264083396876232e-05,5.683584356307983,3.662382846414403e-06
priorregion1_spot_8,0.0026086304686032237,3.663750339910621e-05,0.001495475450064987,0.0005819636135129258,0.18220985159277917,0.0001315973735472653,6.198864555358887,0.2980699062347412
priorregion1_spot_9,1.2096016108989716,0.1770547568798065,2.550756414620992e-06,1.1722096996891197e-05,0.18722201734781266,0.00011986481331405231,5.122761464118957,0.005090926517732442
priorregion1_spot_10,0.2648628994822502,0.006228246446698904,1.2776977555972738e-07,2.4936870630654083e-07,0.10543115213513374,0.0077112138271331785,2.624291276931763,0.7364366620779037
priorregion1_spot_11,0.0001490846356318798,9.232273941961467e-06,3.7214077330816056e-08,2.910816021994833e-07,0.06689393296837806,8.791891414148267e-05,1.9415662646293639,0.7076533377170562
priorregion1_spot_12,0.014467567577958106,1.4805431146669435e-05,6.076019199099392e-05,3.1306377650253127e-07,0.1918686091899872,6.357537313306239e-06,2.494714462757111,0.6463727325201035
priorregion1_spot_13,0.0003810391746810638,0.00025188152212649587,0.00035023748787352813,2.6280995462002467e-05,0.20277824327349664,0.004006339167244732,9.883229446411132,0.000642164031160064
priorregion1_spot_14,0.02346861958503723,8.522513962816448e-06,5.977353136898956e-08,5.992676648247652e-07,0.032061149738729,1.7928564375324644e-05,2.74132376909256,0.5852298647165298
priorregion1_spot_15,0.00013656664232257753,3.9296793147514105e-06,6.68699183137278e-08,3.508673671603902e-07,0.08099630512297153,4.2372834832349335e-05,2.3483455538749696,0.8002590864896775
priorregion1_spot_16,0.011770721385255456,1.6909475471038606e-05,4.088871605745226e-08,2.605415247103338e-07,0.2294446609914303,5.2263678071540205e-06,1.8122215390205383,1.0509618401527405
priorregion1_spot_17,1.4354874670505524,0.2285059317946434,8.768430070915656e-08,1.1813093078671956e-05,0.1644325964152813,9.130953139901976e-06,1.5892552435398102,5.91499707525145e-07
priorregion1_spot_18,0.8071511715650559,0.13069038763642313,6.12139208442386e-06,2.2962342973187334e-05,0.33491711467504504,0.0014031331695150584,6.944478631019592,4.417372983880342e-05
priorregion1_spot_19,5.888091855013045e-05,5.4302482112689175e-06,2.775490784756585e-07,0.00022145649490994403,0.009252964658662677,0.019879732467234134,5.113244128227233,1.6474058611493091e-06
priorregion1_spot_20,3.577318457246292e-05,1.0908842909884699e-06,1.3718005078544593e-07,0.001188349013682455,0.021471928153187037,0.00015705671467003413,3.255576729774475,7.522522764702444e-08
priorregion1_spot_21,9.391811090608828e-06,5.737176337561323e-07,2.356597343933231e-08,7.116800411210989e-08,0.009075762936845422,8.52116482974452e-07,2.7836912631988526,2.481398652776079e-07
priorregion1_spot_22,7.775156846037135e-05,6.384705534401291e-06,1.4129895191672405e-07,4.356215697498556e-07,0.08063632361590863,1.7417141225450906e-05,2.6596767902374268,0.4664387762546539
priorregion1_spot_23,0.01661825580522418,1.537722910143202e-05,3.527757641563767e-07,2.0899329911117097e-06,0.183036395162344,0.00018177560123149307,3.776866602897644,0.839843475818634
priorregion1_spot_24,3.7061777948110834e-05,1.3071918056084544e-05,4.208547488815384e-05,7.765345372945376e-07,0.08596952147781849,6.5906798226933466e-06,3.704345905780792,0.37644189447164533
priorregion1_spot_25,0.00047914712195051834,5.9306064213160435e-05,0.00046014962135814135,2.975794122903608e-05,0.09587372578680516,0.03419257141649723,6.070281529426575,0.00015686622937209906
priorregion1_spot_26,0.0005920700146816671,4.175997910351725e-05,0.0002306514943484217,7.856527349758836e-06,0.029342791624367235,0.0011629706190433354,5.1895989894866945,0.000405365671031177
priorregion1_spot_27,0.0004290164171834476,0.0001808634951885324,3.7981494642735925e-05,1.84604632522678e-05,0.06190284416079521,0.00012397800892358646,6.864190983772278,0.00031790708017069845
priorregion1_spot_28,0.3883591994643212,0.000822590503958054,2.925027081346343e-06,3.261114318320324e-06,0.0570291617885232,5.7511533304932535e-05,4.2078866243362425,0.5153191894292831
priorregion1_spot_29,0.002080166165251285,0.00010783270336105489,0.0009392977051902562,0.004723429516889155,0.1961155094206333,0.0011532985779922455,7.696487188339233,1.897602851386182e-05
priorregion1_spot_30,0.0009370456886244939,0.006647093780338764,3.1707961397842156e-06,2.773351789073786e-05,0.11980158388614653,0.00016239534379565155,8.326632261276245,0.0026364407269284127
priorregion1_spot_31,0.0003383921823115088,1.8586126134323423e-05,0.008240781351923942,8.806630557955942e-06,0.12336070016026497,0.0018068501143716274,3.640397822856903,0.6551017820835113
priorregion1_spot_32,4.372678722575074e-05,2.8100925646867838e-06,0.00010092414886457847,0.000498906834400259,0.08833271265029907,1.015787979667948e-05,4.59435031414032,2.7694004870681966e-06
priorregion1_spot_33,1.749025085473477e-06,5.023617717370144e-07,1.66869944528969e-08,2.239476252441364e-07,0.0005427526455605402,1.3494052211626696e-06,3.325981378555298,5.68206305118224e-08
priorregion1_spot_34,0.0002660852071130648,2.49320745751902e-05,7.101340379449539e-05,0.013785365270450711,0.1303076684474945,0.00013427288868115284,5.391097974777222,0.23697244077920915
priorregion1_spot_35,7.282085753104183e-05,3.49328829543083e-05,1.7933061968733457e-07,5.68399607345782e-06,0.10584373585879803,0.004075976321473718,4.932242321968078,0.22145629152655602
priorregion1_spot_36,9.552950632496505e-06,4.355613768325384e-07,9.441039239277415e-09,1.4612132233082777e-07,0.0005603993078693748,2.1475493440448195e-06,2.0636285305023194,1.4597703001939523e-08
priorregion1_spot_37,9.708813413453755e-05,6.830301504123782e-06,3.5620644212031044e-07,6.395668128789111e-06,0.0812761452049017,1.899167018564185e-05,2.631990456581116,1.0732838213443756
priorregion1_spot_38,0.00016348665376426653,4.1112855615210723e-05,1.79369195052459e-07,3.3245827125938377e-06,0.09277278035879136,2.2980433550401357e-05,4.130211639404297,0.5313735872507095
priorregion1_spot_39,0.017502508219331504,3.070360289711971e-05,1.4281948608640961e-06,0.002205469622276723,0.21805386021733286,0.0003458979495917447,6.176453924179077,0.003788095514755696
priorregion1_spot_40,0.00010528430975682568,0.099135597422719,7.793522797783226e-07,4.3349971019779335e-05,0.09439117014408112,4.467319704417605e-05,6.200020647048951,0.0027611523517407474
priorregion1_spot_41,2.1515178286790614e-05,6.548756886104457e-07,1.064079093282544e-07,9.830742044414365e-07,0.003681031800806522,0.009599152673035861,3.5793417930603026,3.3402055009901233e-06
priorregion1_spot_42,0.0002199924587330315,2.0982724709028844e-05,1.1386076153030449e-06,3.727200044068013e-06,0.15248283222317693,4.811902836081572e-05,5.24683268070221,0.24724815785884857
priorregion1_spot_43,0.0018470400711521507,0.002388142910785973,8.888634874892887e-06,0.008227150980383157,0.1684250734746456,0.024187036044895648,8.116406536102295,0.000271009597054217
priorregion1_spot_44,0.0003370088466908783,7.116842643881683e-05,1.0478470301222841e-06,3.597615941544063e-05,0.20219474732875825,0.036860767751932144,6.64925742149353,0.008452266221866012
priorregion1_spot_45,0.0006786745187127962,2.091494786782278e-06,2.0028090546020395e-07,1.0607641740989493e-06,0.1540122538805008,2.4707018383196562e-05,3.2497350215911864,0.7288191020488739
priorregion1_spot_46,2.6554562919045565e-05,8.961220743231024e-07,0.0005486639769515024,8.401077593589434e-06,0.09862945936620235,0.006796533521264791,1.7316357791423798,0.5255779683589935
priorregion1_spot_47,6.71334385060618e-06,2.1617580827637545e-07,3.132949917272754e-08,1.2232231313191732e-06,0.011812687758356333,2.592198768525123e-07,1.9277556717395783,2.171966222874744e-07
