,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,1.6525508090126096e-05,2.7492173558130164e-06,2.3428470492362976,1.3962719594928786e-05,0.33040251880884175,2.749959804759783e-07,6.049230563576203e-07,2.1983163151162445e-06
priorregion1_spot_2,0.00039537398115498947,0.000939994351938367,3.107820177078247,0.007913627289235592,0.4884132161736488,2.397804764768807e-05,3.3215532653230184e-06,0.0006786916928831488
priorregion1_spot_3,0.006592060881666839,7.574800207521549e-07,0.49671412259340286,8.843405225889001e-07,0.00024474164165440017,1.301915393270292e-08,1.7318372336205812e-08,2.3744001964587367e-08
priorregion1_spot_4,0.014078404568135739,6.433514354284853e-05,2.8044328689575195,0.0010057668725494296,0.2778411403298378,4.2420424142619596e-05,4.197575594844238e-06,5.259507142909569e-05
priorregion1_spot_5,2.719882365909143e-06,2.61546664432899e-06,0.8535760432481766,3.9970729943661353e-07,0.0011064169404562563,1.756348808612529e-08,3.2689715681044618e-06,1.7303718991001916e-08
priorregion1_spot_6,0.004344739578664303,0.04226453267037869,3.6089718699455258,0.0006783198594348505,0.3221392944455147,1.922179450275508e-06,1.5867636193434012e-06,0.0005625724123092369
priorregion1_spot_7,6.478984432760626e-05,0.004120553727261722,1.9584465384483338,2.002578157771495e-05,0.3219483554363251,7.945052203695015e-07,4.858207603319897e-06,1.0947732971544611e-05
priorregion1_spot_8,9.449579229112715e-05,1.957111335286754e-05,3.051952767372131,0.00021863986476091667,0.4020651191473007,1.0933672342616774e-06,2.5200601498909236e-06,8.873849651536148e-07
priorregion1_spot_9,7.853523612766367e-07,6.966118974105485e-07,0.31684449911117557,3.9285180690740163e-07,0.0041154833044856785,3.555282379608117e-09,1.851850814915679e-08,6.167990775907129e-08
priorregion1_spot_10,0.009320860262960196,0.048826635256409644,2.9457635045051576,5.286236737447326e-05,0.5656551986932754,6.534768908750266e-06,0.001216680882498622,0.000597077442216687
priorregion1_spot_11,0.00022695426814607346,0.010966834053397179,2.8147306084632873,4.867031966568902e-05,0.24849085584282876,1.187616823017379e-06,0.0003044256794964895,0.003969580586999655
priorregion1_spot_12,0.05573467221111059,0.024972237646579742,2.711816501617432,2.0155999027338112e-05,0.25374079793691634,2.053102127774764e-06,9.639246002279832e-07,8.172874117917672e-07
priorregion1_spot_13,7.953917956911027e-05,0.00011410651713958942,1.0379556119441986,5.380809938060339e-07,0.04563537612557411,1.2390418930863236e-07,5.457913072604015e-08,9.091829262786178e-08
