,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.17863198295235633,6.277050779317506e-05,1.2195900467304457e-06,8.320646116999341e-07,0.4236489742994308,4.380274845061649e-06,3.6405688405036924,8.399751720844506e-07
priorregion1_spot_2,0.02785815428942442,0.013340340787544846,2.0856730884588617e-07,1.2364825352051414e-06,0.22663858756422997,2.2627072908676383e-07,0.618797653913498,0.0003924582721083425
priorregion1_spot_3,8.797283262538259e-05,4.726732231574715e-06,4.493918695516186e-05,0.21803787723183632,0.004015037650242448,1.5864035867707573e-05,4.354906034469605,2.6202724370705257e-06
priorregion1_spot_4,0.12199215106666088,3.963138697145041e-05,7.083829586918001e-07,1.4614965266446234e-06,0.28682895153760907,1.5310669851942293e-07,0.28573638051748274,0.00029729997913818806
priorregion1_spot_5,0.000106792008591583,0.007861239416524769,1.4951575693089582e-07,1.3641886539517146e-06,0.10673380680382252,7.395216016448105e-07,0.9662459313869477,0.006387792224995792
priorregion1_spot_6,1.0700429072585395e-06,2.8006787999856897e-07,5.78892123126451e-09,1.7271712309252508e-07,8.104044936771971e-05,9.602360009353106e-08,0.8027774751186371,2.218682224608415e-08
priorregion1_spot_7,0.021845004055649046,8.128780473271036e-06,1.098109737540654e-06,2.7598022256825063e-06,0.00625736543443054,1.0546810017331153e-06,3.19943220615387,1.0090450643929216e-06
priorregion1_spot_8,3.096774207733688e-07,3.0378346025372596e-07,1.6122154333775285e-09,1.1004509623546712e-07,6.580317949556048e-06,1.9618646085461937e-08,0.25197395235300063,3.4249689528920162e-09
priorregion1_spot_9,0.3916037365794182,0.0065900420537218455,3.715618515087727e-08,5.135464448358107e-07,6.770161126041785e-05,1.0236998306822898e-07,0.6601373374462127,4.87810924099108e-08
priorregion1_spot_10,0.005323915788903832,1.7706194171296376e-06,2.7941724312086084e-08,4.734075787382608e-07,0.15861770287156104,3.521509583492844e-07,1.083007389307022,1.7581875866312657e-07
priorregion1_spot_11,3.335645778861363e-05,6.809928618167759e-06,3.7837736499568564e-07,8.939374055216831e-07,0.19950330108404157,2.444062727136043e-06,2.991670072078705,0.0012010572827421129
priorregion1_spot_12,4.5044469698041215e-05,1.7785815998649923e-05,5.047374109778957e-08,1.9447033992037177e-07,0.0169463848695159,7.114558862042485e-08,0.9609719872474671,4.1288327281563406e-07
priorregion1_spot_13,5.8718542206293026e-08,7.605194518589542e-08,2.1157847140962364e-09,1.3883904657063797e-07,1.3312248074726088e-05,7.192179607429239e-09,0.35164693593978885,2.768927487295514e-08
priorregion1_spot_14,0.47875544130802156,0.03924922086298466,3.05060996197426e-06,1.833165124480729e-05,0.09825251400470733,2.0503946643657404e-06,1.6605722963809968,4.300381951907184e-05
priorregion1_spot_15,0.055607969686388974,0.008087061252444983,7.026156417850872e-05,1.2188922255518265e-06,0.5872139483690262,3.7858192627027163e-06,3.4591284036636356,0.0025690624490380285
priorregion1_spot_16,3.417294138330362e-07,1.6041625769958046e-06,9.772186748691068e-09,4.782185882845624e-08,2.7825723009300425e-05,8.523611816357858e-09,0.6035109281539918,1.6867508900730854e-08
priorregion1_spot_17,0.008164677675813437,0.006080196774564684,4.384880094221443e-06,7.292597115338141e-06,0.4384560793638229,2.802622987019277e-06,2.2112531781196596,6.659045102423989e-05
priorregion1_spot_18,0.5071794927120209,0.002377209032420069,3.510792055294587e-07,1.2099735215542751e-06,0.050576697662472726,0.0004624295077519491,1.4933001101016998,0.0004983362799976021
priorregion1_spot_19,0.18826823309063911,0.00031332208163803443,4.5220771767162664e-07,8.672656520047895e-07,0.1567932575941086,4.1747146269699446e-06,3.1052122592926024,2.7574040586841876e-06
priorregion1_spot_20,0.00040636898629600184,0.00598444223869592,2.175613672079635e-05,5.279626657284098e-06,0.32617283910512923,1.5697716935392237e-05,4.2238582372665405,6.492950524261688e-06
priorregion1_spot_21,4.6037988067837435e-05,8.061453058871849e-07,1.2410500715986927e-07,2.7536516569171e-07,0.0021291444543749096,6.410936748579843e-07,3.155215799808502,6.425960407341335e-07
priorregion1_spot_22,3.54099795458751e-06,7.000447851623904e-07,6.096058996263309e-06,2.635474615431122e-07,0.09521806761622428,7.981962653502705e-07,1.0360663294792176,1.4399151879729288e-07
priorregion1_spot_23,0.0026020731427706775,0.00015547229995718228,0.0004314896927098744,2.2182301654538607e-05,0.25596619546413424,0.6391718208789826,2.9132560729980472,0.004209395032376051
priorregion1_spot_24,0.1917435422539711,3.846261097351089e-06,1.1247696747318514e-07,5.770338390220786e-07,0.036110864393413065,1.1784621527510808e-07,0.46657829135656353,1.1374011910447736e-05
priorregion1_spot_25,0.1618322879076004,1.4065044797462179e-05,7.728782627225428e-08,7.315276377539704e-07,0.1705236926674843,3.775498541358502e-07,1.358011382818222,6.57982374718813e-07
priorregion1_spot_26,1.236433070898056,0.0068118558963760735,2.3325822894548765e-06,5.04420993365784e-06,0.20632658898830414,0.31221133917570115,0.8817462921142578,6.178653552524339e-06
priorregion1_spot_27,0.02922195615246892,0.03594714589416981,1.4346974523959943e-06,2.7282376322546043e-06,0.20441431030631066,3.2113437669067935e-06,2.7135681033134462,0.003121129353530705
priorregion1_spot_28,1.5487974633288103e-05,1.8588973034638913e-06,4.097527899205033e-08,1.5388574681196587e-07,0.0006627637805650011,1.8456103703101693e-07,2.1336187720298767,4.424994717311392e-08
priorregion1_spot_29,2.754097386059584e-05,2.4424475213891126e-06,6.921131498529577e-05,7.77535422002984e-07,0.07483445778489113,1.1934161761928407e-06,2.637604534626007,2.57282448501428e-07
priorregion1_spot_30,4.1084637132371426e-07,3.58151532964257e-07,1.157293763043299e-08,2.1935831995278932e-07,5.585260405496229e-05,3.3034949709076504e-08,0.694111806154251,7.185626493821929e-09
priorregion1_spot_31,0.006512634595856071,0.014881632756441832,2.830318351243477e-07,8.094023996818578e-07,0.007771862694062293,1.5340392494067604e-07,0.794428926706314,2.0259885999962537e-07
priorregion1_spot_32,1.0850629564629345e-06,1.7662568083665064e-07,1.0573906683575276e-08,7.47784216770242e-08,4.5363816025201234e-05,5.396266207213785e-08,0.8820752888917922,3.5954731991694194e-08
priorregion1_spot_33,0.30239458531141283,0.02159088822081685,7.745415871340811e-07,1.0172724250878673e-05,0.14088656231760976,1.7174544723275177e-06,1.6665660083293914,0.0005706626659957692
priorregion1_spot_34,0.2342036120593548,0.01506104664877057,1.2362035704427399e-05,1.1452469743744587e-05,0.39617364704608915,4.302275647205534e-06,3.625555860996246,8.148836059262976e-05
priorregion1_spot_35,1.3115392931695167e-07,3.889246524835244e-08,1.3734018977640262e-09,8.50024672871541e-08,2.049595723292441e-05,2.4247697627544085e-08,0.49412100315093993,1.7429693954795767e-08
priorregion1_spot_36,6.522888179461006e-06,1.5100483892638296e-06,2.9031987924810213e-08,2.1122959736885605e-07,0.00949110658839345,1.2128688169354974e-07,0.9603435218334198,8.109575173875783e-05
priorregion1_spot_37,4.844575832976261e-05,6.623091685469263e-05,2.4806579403957583e-07,1.1046139161408065e-05,0.04748447202146053,4.5392839496116724e-07,1.6327996969223022,2.7430286536400675e-05
priorregion1_spot_38,0.46644745469093324,0.03920939601957798,1.0079319508804475e-06,0.004059179010801018,0.16433197110891343,1.1994019757821663e-06,0.009357701009139418,5.852934896211082e-06
priorregion1_spot_39,3.628524709142766e-07,5.335014776619574e-07,8.789974259570955e-09,7.684880358738158e-08,0.00010062712935905439,3.794967362580337e-08,0.9905716717243195,2.2375068464697282e-08
priorregion1_spot_40,0.00012295964952500075,0.003064588864799589,9.822284891924938e-06,4.6326619269621004e-07,0.01053635929711163,2.9860424888283887e-06,4.7917999744415285,2.313115521701548e-06
priorregion1_spot_41,0.34720753580331803,0.017817145120352505,2.4090632848583483e-07,1.1949262727739552e-06,0.055258016474545,1.9851116917379842e-06,0.8871205121278762,2.2066285154664913e-07
priorregion1_spot_42,4.560420729831094e-05,0.00028172307356726377,7.255639246750433e-07,6.71335186552824e-07,0.3283916488289833,5.622745607070101e-06,2.832085645198822,2.8447989279811737e-07
priorregion1_spot_43,0.24498311802744865,2.0129477707087063e-05,3.5387151569921115e-06,0.1920554183423519,0.001416449516545981,1.2523428267741112e-06,2.285008978843689,1.5918290841909767e-06
priorregion1_spot_44,0.24277640134096146,0.00013693291402887552,1.1636243152679527e-05,8.716767069927301e-07,0.0009262951964046807,2.895529107149742e-07,2.3090707063674927,5.1495402476575695e-05
priorregion1_spot_45,0.31969421058893205,0.0007946434285258875,2.9028640256001383e-07,0.00011613229398790282,0.5659194141626358,1.6796837257970766e-06,1.6255595326423646,6.917164523656539e-06
priorregion1_spot_46,2.105739963553788e-06,4.51959679992342e-07,4.5236620671573746e-08,3.296252444329184e-07,0.957114538550377,1.352057417136621e-07,1.1211930871009825,3.6214173491089243e-07
priorregion1_spot_47,0.00616817893460393,1.4652870277132024e-06,1.6666184432523327e-08,3.360559621796711e-05,0.04560280609875918,1.189759004773805e-05,0.49651801139116286,1.5365265483069383e-06
priorregion1_spot_48,0.00023254288971656932,3.8581280750804585e-05,2.9297658841187515e-07,4.1377981716550496e-07,0.12556828185915947,7.823853394484103e-07,2.3317204117774963,5.617723991235834e-06
priorregion1_spot_49,0.6899488240480423,0.01492374259978533,3.493596707926372e-07,1.6962298377620755e-05,0.04316265881061554,5.225901304584113e-06,2.009038805961609,2.9007128341618225e-05
priorregion1_spot_50,0.8971603780984878,0.0007957285532029345,0.0014596520049963149,1.8667366191493783e-06,0.005916488473303617,1.1354440005106881e-06,1.9171908736228944,1.4040596988706966e-05
priorregion1_spot_51,0.3977411717176438,6.502933938463685e-05,0.00014060353132663297,8.539896725778817e-06,0.2794660672545433,1.4279901051850175e-06,1.7190857410430909,2.5276162773479885e-06
priorregion1_spot_52,0.0032049268134869634,0.004742608778178692,3.591679751480115e-06,1.93094610949629e-06,0.41095493286848067,1.1156308664794778e-05,3.655003535747528,0.005204607290215791
priorregion1_spot_53,1.750163519318449e-05,3.659359322227829e-06,3.54241379341147e-08,1.812369802678404e-07,0.0009054037916939706,2.4774913782721346e-07,1.2696002542972566,2.6281874188072154e-08
priorregion1_spot_54,0.055765786021947865,0.009352308278903366,4.2556523709436085e-07,1.1468669470104944e-06,0.3074241042137146,9.892918001241925e-07,2.136923313140869,2.952846003267951e-07
priorregion1_spot_55,1.973759981410694e-06,5.537444422998306e-07,2.567745038817293e-08,1.3121407789640218e-06,0.3572721466422081,0.07430951073765754,0.6954493820667267,0.0007639708754140884
priorregion1_spot_56,0.009048420144245027,0.0001303217635722831,1.2160935769500726e-08,5.110965759058673e-07,0.006213453621603549,3.4434305007380314e-08,0.39023685008287434,6.647422196692787e-05
priorregion1_spot_57,0.00018036991823464633,0.0001715286649414338,3.038763594531702e-07,8.599382823604175e-07,0.0024941501207649706,2.0351652949557322e-07,1.5251219153404236,0.0019849079195410012
