,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,6.432803658640295e-08,0.7784827500581741,3.059325517824618e-05,0.0007066716672852635,2.348306588828564e-05,0.00014944111971999517,3.992743222624995e-06,0.07447929829359055,5.062699506197533e-06,8.331279047979478e-07,3.229348931199639e-05,3.0262656423474256e-06,2.0428037039721403e-08,0.1850470744073391,4.6749201487727987e-07,2.3469024085898125e-06,1.1154658707823727e-08,1.3775255780501539e-07
priorregion1_spot_2,8.516360509247536e-07,0.2532455936074257,2.689107077458175e-05,6.41617771179881e-05,7.938624585221988e-05,1.1500750588311348e-05,6.800306218792684e-05,0.10631708838045598,3.3295448929493434e-06,5.825027130867966e-07,2.9714524951707236e-09,4.797742849405041e-06,6.214328784892587e-08,0.39876976907253264,1.0346421035478671e-07,1.3797609483390261e-06,2.1261168381414567e-08,1.1199265017580729e-07
priorregion1_spot_3,1.318257574212112e-07,0.18761991560459138,1.6910330941755092e-05,9.606924049876398e-06,0.021118460316210983,6.02263494329236e-06,1.3968546181786223e-05,0.20155522525310515,1.045893191076175e-05,5.693012417395948e-06,1.4598754294326e-08,6.918075814610348e-06,3.559618301096634e-06,0.3474293500185013,8.060529609110745e-07,4.160222288192017e-05,1.4256316163141492e-07,2.1911206218305785e-07
priorregion1_spot_4,7.1740279938836695e-09,0.2876341640949249,3.026596391464409e-06,1.305834001641415e-06,3.4288198776266656e-06,1.7043247225956296e-06,6.82213695313294e-07,0.2771461486816406,6.063084470042669e-07,1.1051171995291044e-07,1.321544546017961e-09,6.238901448796242e-07,1.270079541537683e-09,3.89539425214025e-06,7.666244989934512e-08,1.0888952708398849e-07,2.024708356529459e-09,1.2106900593167325e-08
priorregion1_spot_5,4.6683874899144945e-07,0.21477917805314065,1.4420802381209797e-05,9.531598334433512e-06,1.1599836534514907e-05,0.007547624642029405,3.428838826948777e-05,0.04710543900728226,0.0045109351864084605,2.65573401520669e-05,1.7417229258853695e-08,1.84829408681253e-05,9.575360593316873e-08,0.39682221114635463,2.3685803853368273e-06,0.07368495315313339,1.4391674119096366e-08,1.0488541988706856e-06
priorregion1_spot_6,6.544378940986917e-08,4.985372981103354e-09,1.9922441606468058e-05,5.593593346020498e-06,4.764693062497827e-06,1.264829302272119e-06,7.2331717092311005e-06,0.00020178837585262954,1.5476213491183445e-06,9.104441505769501e-06,3.776992252291222e-09,0.0008430571760982276,2.9038922022550652e-08,0.9692320197820664,2.045227851965592e-07,0.009750616969540715,1.169339456374985e-08,1.427855266911138e-07
priorregion1_spot_7,4.324575133551889e-08,9.191463723468019e-09,1.864194846348255e-05,4.7749959958309776e-05,9.017978572956054e-06,1.3107570748616127e-05,4.917608112009475e-05,0.4805572748184204,5.937457831350912e-06,1.3513803480691422e-06,3.5386890973043714e-09,0.00014696669240947812,5.457214058424142e-09,0.3948970898985863,6.488921741265586e-07,4.6907090336389965e-06,1.941234184510421e-09,7.282326464519428e-07
priorregion1_spot_8,1.1982385252906625e-07,0.22594377771019936,4.32067567089689e-05,2.0021222553623375e-05,2.090240268444177e-05,4.834680407839187e-06,5.691977548849537e-06,0.7097844332456589,1.6145554468494084e-06,2.4594760361651424e-06,9.381543577546836e-06,2.6737195412351867e-06,1.276907641845071e-08,0.09118401445448399,4.2971183944473534e-07,1.4344828741741368e-06,6.601999258393222e-09,1.490435352025088e-07
priorregion1_spot_9,2.2987422241271818e-07,0.25562274605035784,2.273934978802572e-05,0.0017080778547096998,2.4188425868487684e-05,0.04809755682945252,1.5226441473714659e-05,0.4082118421792984,7.34016597562004e-05,1.5183416553554706e-05,1.526728903300523e-08,3.5725117959373166e-05,2.485497716975261e-07,0.15377435013651847,5.256485019344837e-06,2.9400903167697836e-05,6.820006710483995e-08,5.749377783104137e-06
priorregion1_spot_10,3.948866655889561e-08,0.3921177610754967,3.696107887662947e-05,2.0385244806675476e-05,1.968493988897535e-05,0.010523055633530022,2.8390242050591046e-06,0.2140354886651039,0.02085584970191121,5.391745503402491e-07,2.4548495569653996e-09,2.798040179641248e-06,5.4038270569378714e-08,3.06980482491781e-05,9.227941887957059e-07,1.2333672430031584e-06,5.509918499235767e-09,2.3100708901324654e-07
priorregion1_spot_11,1.1150812575522196e-07,0.22446229755878447,1.648089591981261e-05,0.00013198391970945523,1.3069781243757462e-05,1.5124610081329593e-05,9.47423968682415e-06,0.10573180094361305,1.4273718852564343e-05,6.216078281795489e-06,6.479304026640877e-09,8.042001172725578e-06,3.7116301854212e-08,0.45540615916252136,1.7950943004052534e-06,0.0025914917467162015,6.115129314032686e-09,1.5192978253253386e-06
priorregion1_spot_12,6.423484339990185e-08,0.6891077190637589,3.0249893256950604e-06,9.507898937499705e-07,6.256802089410485e-06,8.828813952277416e-06,3.0776080620853464e-06,0.23867674469947814,0.03626238089054823,1.9383286016250166e-07,1.957147588438346e-09,1.7526726821870399e-06,1.6543541292435294e-08,0.00017976571325561963,3.277461104289614e-07,5.705713562065284e-07,2.375205099269806e-09,1.4034491755410274e-07
priorregion1_spot_13,1.007640353378747e-07,0.4137158885598183,2.8511539653663935e-06,0.000538302498171106,9.306798847319443e-06,3.1922158200359264e-06,0.0001413754653185606,3.185984485298832e-06,1.7060003392543878e-05,9.628028379893293e-07,2.7254448808911038e-09,1.3396821850619747e-05,1.0459856403244318e-08,0.30167252123355864,3.2277915238410067e-07,8.106575978672482e-06,6.80262710606172e-09,8.113158031619605e-07
priorregion1_spot_14,3.848133189876535e-08,0.1460117481648922,6.7915022100351056e-06,9.935099478752818e-06,3.0166706164891365e-05,8.208045210267301e-06,6.060456507839262e-06,0.16438878402113913,1.2795223210559926e-05,7.68358628988608e-07,4.568470757249089e-09,3.484219712390768e-06,1.6068104180533282e-08,0.09639665856957436,2.4391339081830665e-07,0.01312293941155076,5.976978156851942e-09,1.0594159292054428e-07
priorregion1_spot_15,6.121142064330342e-08,0.030387422908097504,1.4749053661944345e-05,1.4575383693227195e-05,2.3346208035945895e-05,4.270757949598192e-06,2.808761537380633e-05,0.5081453442573547,3.4054494562951735e-06,1.7846111177277635e-06,3.0973412723511733e-09,4.937690437145647e-06,1.6798343782653546e-08,0.13825966268777845,3.7707420403876317e-07,0.029730515368282796,1.84906326694545e-08,3.5676328167255635e-07
