,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.9509655658112026e-06,0.17036164477467536,1.6020664077132097e-06,2.494708160156733e-05,1.311365708716039e-05,2.044227712758584e-05,8.889751597962459e-06,7.115857283679362e-06,5.973941142656259e-06,1.6207465193929238e-06,3.0144975626811287e-09,0.10274971723556518,0.0356203755363822,1.2192592009796503e-06,0.23993915170431138,5.1542125902415135e-06,8.916988925022906e-09,1.021825272573551e-06
priorregion1_spot_2,0.0030585077940486374,0.05121934469789267,9.288619139624643e-06,1.2110039597246215e-05,6.41841090782691e-06,4.407633332448313e-05,8.882748761607218e-06,2.4880065120669317e-05,1.0895834202528932e-05,3.904109144059476e-06,2.04935461489697e-08,1.0819882663781755e-05,0.16788614690303802,0.16466961801052094,0.22848319187760355,3.0541100272785114e-06,0.0005086511693662033,0.006846923520788551
priorregion1_spot_3,6.368419960267602e-08,0.2348848931491375,1.0987372979798239e-05,0.01795320576056838,7.833470954210498e-06,6.130298515927279e-06,2.1195137014728972e-05,2.9780841396132017e-05,2.800008326175885e-06,6.281034029598232e-06,9.424436298033356e-09,0.18418164551258087,2.081497729733428e-08,0.22282532900571825,0.23753370046615602,8.432802178504063e-06,1.4776220824685993e-08,3.624296969064745e-05
priorregion1_spot_4,0.002715297299437225,0.12855197414755823,7.016999347797538e-06,3.51895860148943e-05,3.930510792997665e-05,6.563225797435736e-05,2.8832126554334538e-05,3.771133360714884e-05,3.191057585354429e-05,7.936644442452236e-06,8.257551487034221e-09,0.17650238424539566,0.135862997174263,0.1487804427742958,0.11522571146488189,4.344984085946634e-06,7.602300300391108e-08,4.974386888534355e-06
priorregion1_spot_5,0.0009524770575808361,3.900934297806914e-09,1.0061408090678017e-06,3.8097769675005113e-06,7.791007902824277e-07,1.5122535160116967e-06,1.317540824175012e-06,1.388788200529234e-06,3.2310689903169985e-06,3.312326853688319e-07,6.22237210645693e-09,0.494927242398262,0.18562216833233833,4.6390834853582427e-07,1.6694923985483003e-07,4.124140076555705e-07,1.8552446601205476e-08,3.733984286213854e-07
priorregion1_spot_6,3.441387494973469e-08,0.11867604218423367,3.0813838975518595e-06,1.4862839907436865e-05,1.7749933340382993e-05,5.815844451717567e-06,5.249637797533069e-06,8.741713645576966e-06,3.303252253772371e-06,1.56491595589614e-05,1.842614361091677e-09,0.09234447702765465,2.3655655390086852e-08,0.02983939843252301,0.16683259680867193,2.503457972125034e-06,9.331361638942327e-09,1.3544404737331209e-06
priorregion1_spot_7,2.9998855950452706e-07,0.1408311113715172,1.31464744299592e-06,1.5116745043997073e-05,3.217007833882235e-05,6.723074548062869e-05,3.3196836011484275e-05,2.0678058172052263e-05,4.1850896013784226e-05,1.644476463980027e-06,8.200145673598058e-09,6.3410987422685146e-06,0.48165840208530425,0.09903144761919976,0.4543870687484741,6.981091746638412e-06,1.1483632267328403e-08,2.7259243097432773e-06
priorregion1_spot_8,1.3537698650978314e-08,1.0090793090000716e-09,2.515788764867466e-07,1.2778908100585796e-07,1.3292142000409515e-06,1.7211861859323108e-06,4.0975074284688166e-07,4.229623314699893e-07,1.1218436384297092e-06,2.9994923238518824e-07,5.143733078361024e-10,1.9738436549232577e-06,0.2611152559518814,0.29485049545764924,1.1263626227275836e-07,6.133904776106647e-07,6.802510976733345e-09,4.156198745164374e-08
priorregion1_spot_9,0.008576301485300064,5.3542382083549e-09,3.5046991911258376e-06,0.016429104469716547,2.380877049290575e-06,1.4566533263860037e-05,5.051451398685458e-06,3.511940610678721e-06,2.1348030713852493e-06,1.214858497178284e-06,7.0631282600430724e-09,5.83617584197782e-06,0.3961269274353981,0.20116335824131965,2.546236061107265e-07,7.555757747468307e-06,9.509689835596193e-09,0.035348215326666835
priorregion1_spot_10,5.005551724934776e-06,0.25636592209339143,6.809353681092035e-06,1.9171139138052242e-05,2.0925619901390748e-05,0.00011688814411172644,2.8277486762817716e-05,1.931877668539528e-05,0.008831197721883656,1.7563626101946284e-06,1.1584050385593516e-08,0.2625896528363228,0.08361554332077503,0.04129853863269091,0.1077534668147564,1.1506382315928933e-05,2.0287427901166667e-06,0.024336091801524164
