,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,1.1744337260723114,1.073450625881378e-05,1.1736376279714025e-06,8.437085305956772e-08,2.46494776547479e-05,1.2094309687614442,0.10662605687975883,0.0014220657001715153,0.001896150701213628,0.6061726868152618,0.004311278345994651,6.849790707974536e-07
priorregion1_spot_2,1.9326875507831573,1.4986066980782198e-05,3.922162231901894e-05,5.945020120634581e-06,0.00194692118675448,2.4888707041740417,0.2509082667529583,3.625648005254334e-05,0.014617403829470276,3.1230449318885802,0.7615797191858291,6.22723760898225e-05
priorregion1_spot_3,0.7585343480110168,1.324633427657318e-06,1.1026034371752758e-06,1.0396612069030199e-07,6.564149742871451e-07,0.07050634361803532,0.010667348047718406,0.0001731950884277467,0.0002109843473590445,0.5635218590497971,0.06608453728258609,2.0436397747403136e-07
priorregion1_spot_4,0.7921151131391525,2.4425269202765775e-07,3.5550807865547537e-06,6.083279586732715e-08,0.03535237610340118,0.7728823125362396,0.001770085224416107,1.6477101416967345e-05,7.205008732853457e-05,0.4629177108407021,0.0010217312490567565,4.527104829321615e-06
priorregion1_spot_5,3.1713162422180172,5.9799872906296515e-05,3.914994545084483e-06,5.501587196476976e-07,3.655892360256985e-05,1.391552209854126,0.04583827592432499,0.01410188670270145,0.002083746588323265,0.9405336678028107,0.0552162641659379,7.750411941742642e-06
priorregion1_spot_6,3.932203048861993e-06,4.852868151772327e-08,3.1131806736084405e-06,1.2473115091893307e-07,2.293830425514898e-06,0.011295431666076184,0.0699326429516077,6.87942283548182e-06,3.859155949612614e-05,0.7462061613798141,0.057353485375642776,9.357708705692858e-07
priorregion1_spot_7,2.200649070739746,3.6150236155663156e-07,4.7660200976906706e-07,9.902814213091916e-08,2.563398329584743e-05,0.0006055935111362488,0.00033528506028233094,1.4739374449845856e-07,4.8736074131738856e-05,0.20751567780971528,3.442498309595976e-05,2.5695363063960037e-07
priorregion1_spot_8,2.1415180921554566,1.9119166881864658e-05,3.847915104415734e-06,6.900427507616768e-07,0.00397551825735718,0.8371161192655564,0.13084223866462708,0.0019785841228440407,0.010265196580439806,1.446043485403061,0.049526255764067176,7.054801494632557e-06
priorregion1_spot_9,2.0613580703735352,2.6031260347281204e-07,1.1164597299284652e-05,2.5231822888827086e-07,0.005616891011595726,0.637958499789238,0.10394437424838543,8.393991129196367e-06,0.005758694116957486,0.374213071167469,0.0025569830089807507,1.6568797434501905e-06
priorregion1_spot_10,0.0073471904499456285,1.6561058941988451e-06,0.0019444880774244667,2.7152075972480818e-06,0.0005238157405983657,1.2699739873409273,0.4094653785228729,0.0006915005709743128,0.06958451457321643,1.2483550012111664,0.29004365056753156,2.240093897398765e-06
priorregion1_spot_11,3.1083061456680294,4.278418032299669e-06,1.2767910493494127e-05,7.817753242989057e-07,0.007622757414355874,2.525686776638031,0.1625443823635578,1.2185426612632002e-05,0.00039548076601931826,0.19015635550022125,0.005981835722923279,2.7812584107778092e-06
priorregion1_spot_12,3.0167757272720337,4.1694738320074984e-05,2.4302981091750557e-05,8.4958553998149e-06,0.00022702945643686688,0.13391968458890915,0.002279848279431462,0.005944946547970176,0.06018721926957369,2.8818978190422055,0.44267366975545885,2.0907835096295458e-05
priorregion1_spot_13,1.3546963274478911,5.5638847925365565e-06,0.017188251484185457,1.5440921742992942e-06,0.046705516427755354,1.2756863415241242,0.07244207002222539,0.001579069660510868,0.0010955493082292378,1.3740356624126435,0.10991822741925716,3.828792216609145e-06
priorregion1_spot_14,2.4600730299949647,2.3345266527030614e-06,3.352552232627204e-06,4.989976872593616e-07,0.0045859858393669135,1.835053712129593,0.0016569457133300603,1.6445630990347126e-05,0.000536384352017194,1.677746158838272,0.08821030370891095,8.9405820290267e-06
priorregion1_spot_15,2.2512428402900695,9.190068539055574e-07,3.744147454654012e-06,1.1635179966162925e-07,9.045295456644454e-07,0.040644368343055244,0.002627150958869606,3.4902383231383285e-05,0.0024101585964672267,0.6303455561399459,0.05420901514589787,5.186707568327622e-07
priorregion1_spot_16,1.2518821716308595,1.3091957953292876e-06,2.0428362677193946e-05,3.914180368269627e-07,0.004682882712222635,1.6399750232696533,0.1505046047270298,8.847906792652794e-06,0.0003629808372352272,0.8047579854726792,0.051503967680037024,1.8228189162527997e-06
priorregion1_spot_17,1.7528880000114442,8.549274934921413e-06,2.575807741322933e-06,1.3172868733590805e-07,3.461732230789494e-05,1.3878698885440828,0.0023471544263884425,0.0076585336122661826,0.0002294419908139389,0.9424618929624557,0.08803464435040952,7.812855500333172e-07
priorregion1_spot_18,1.3606835305690765,3.198762294687186e-06,1.2865147198226623e-06,6.58094347727456e-07,0.00019021108382730745,2.363385212421417,0.09911987148225308,0.001737988059176132,0.005613023065961897,0.6262917846441269,0.046000474505126475,8.361815162061247e-07
priorregion1_spot_19,2.41299569606781,2.0142286189184234e-06,0.001302480703452602,7.460847973561613e-06,0.004128308151848614,1.1718772649765015,0.0014720212144311517,7.88537995504157e-06,0.018538381997495888,0.45772485733032225,0.0019909543800167738,1.968211608982529e-06
priorregion1_spot_20,1.1194859087467195,6.994001807925088e-07,4.902379496343202e-05,2.593199701550475e-06,0.07802467718720436,1.7832020342350006,0.0009471086610574275,2.8118589284531484e-06,0.013677953043952584,0.17946817353367805,0.00013685719968634658,5.443543983574274e-07
priorregion1_spot_21,0.6449823945760728,1.2958250465544552e-06,2.962584881061048e-06,1.5707299496625638e-07,3.419899974232976e-06,0.5128957003355026,0.030087022762745618,0.0019435510912444445,0.0001892610096547287,1.4757903456687926,0.23558431193232537,9.496093025518348e-06
priorregion1_spot_22,2.0587552547454835,2.4299539404637474e-06,3.125210423604586e-06,4.6831073490238857e-07,0.00011550795607035981,1.79453187584877,0.008650040440261363,4.782324722327759e-05,0.014925677562132478,1.0950366437435148,0.09256716072559357,1.5654656976948902e-06
