,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,6.747759016434429e-06,9.163892428887267e-07,0.0005115435458719731,7.444891537033981e-07,0.575343558192253,0.084878259152174,2.8000994682312013,1.1011951208114623,0.023895669728517536,4.461138087208383e-06,4.696995506492386e-06,1.5918100871203932e-06
priorregion1_spot_2,3.6533155736151465e-07,7.231556287123908e-09,1.0199795305728911,2.3901255232772204e-07,2.108210949813838e-07,0.0004550209749140777,0.33720078915357593,1.909061914773247e-07,6.82296123954984e-07,1.863171519289608e-08,4.3780559508377335e-06,1.673512244337871e-08
priorregion1_spot_3,0.006608809204772114,1.678930530601974e-07,8.381572979487829e-06,5.149075938959414e-08,1.341896781923424e-05,0.018272439297288657,1.3121957123279573,3.6281336065258077e-06,0.03442825209349394,7.300627231643377e-08,9.170436271688232e-07,8.951848940341733e-07
priorregion1_spot_4,3.0323203736770667e-05,1.4954979192793872e-07,0.8431625664234161,9.033114451995061e-07,0.0002330990566406399,0.13027841448783875,0.7301180273294449,0.0004423624515766278,2.042279847955797e-05,2.661587984675862e-07,7.306117339567209e-07,3.172154912078895e-08
priorregion1_spot_5,1.8889427849444475e-06,1.6597021712527749e-07,0.9108091533184051,8.604958793512197e-07,2.907201655943936e-06,0.025456897914409637,1.031063222885132,5.076855450170114e-06,3.016450964423712e-05,2.6659962681918614e-08,4.947702905155893e-07,4.271303922109837e-07
priorregion1_spot_6,3.3061455724237025e-07,1.9912343951489222e-08,1.4109100222587585,3.9122643329392305e-07,3.5822815789288143e-06,8.059497813519557e-05,0.440518556535244,4.5595796365205394e-07,1.8982721371685332e-06,3.6732091857061275e-08,3.5307239585335994e-07,1.8551813418810077e-08
priorregion1_spot_7,7.280175559571945e-05,6.091849002132221e-07,1.026569789648056,1.2274785433419312e-06,0.00037125724193174395,0.02683933535590768,1.3322624742984772,0.5716612577438355,0.0010531888867262751,8.014375089260284e-05,9.216857579303906e-05,4.5520969536028135e-07
priorregion1_spot_8,1.0600339692246053e-06,2.2359398741400582e-07,1.2259965777397155,7.910721649295738e-07,3.701074240325397e-06,0.18115902468562126,1.3873210310935973,3.417121697566472e-05,0.00012667268019868062,2.8127063274041574e-07,2.5696597845126234e-06,3.435639008841918e-08
priorregion1_spot_9,3.3756173365873116e-06,5.128274409571532e-08,0.7403049886226654,2.9552387417197676e-07,1.2443072046153248e-05,0.005227461783215404,1.1442699611186982,9.4054724399939e-07,0.0025570950354449453,3.255960923098655e-08,3.231273149140179e-06,1.428414940107814e-07
priorregion1_spot_10,3.2359281794924756e-05,7.883640051886687e-07,4.145690512657166,0.0018774922180455178,0.0004545237679849379,0.05383828356862068,2.5722656011581417,0.0001806321473850403,0.027441978361457585,1.2252055512362858e-06,2.682036638361751e-05,2.519239956200181e-06
priorregion1_spot_11,1.7924169969774085e-05,0.00038065193220973017,2.254634130001068,2.646388384164311e-06,1.382711989208474e-05,0.005013523786328734,1.3375218391418457,7.228331651276677e-06,0.028607581555843354,4.899270024338876e-07,0.002361828042194247,7.284416795982908e-07
priorregion1_spot_12,5.586317183770007e-06,3.0795202974331917e-07,1.1751918256282805,3.006567158081452e-06,0.006477293651551009,0.5200706958770752,3.0323833227157593,0.00011306251071800944,0.005435520317405462,3.295018291282759e-06,2.2820265940026733e-06,2.2361206362120358e-07
priorregion1_spot_13,4.884506921598587e-07,2.17015475811877e-08,5.256788267615775e-06,3.8635648458296146e-08,7.662106418138137e-06,0.10031587667763234,1.6655938804149628,3.6159043520456184e-05,3.614181623561308e-05,1.1606500009975207e-07,2.602626153702659e-07,3.8328376916751956e-08
priorregion1_spot_14,2.6395853751637334e-07,1.646256952980707e-08,0.5249529778957367,3.653548681370467e-08,1.0532913341521067e-08,3.2800027298662827e-07,6.865474142614402e-06,5.74071374881413e-09,2.7668685387283177e-08,9.759007779663876e-09,1.3637742384275954e-07,1.982287978208319e-08
priorregion1_spot_15,4.5728506421482966e-07,5.468223140958629e-09,0.7654382467269898,3.174474258571536e-07,6.599476911617331e-08,3.910967425326816e-05,0.16724485978484155,8.516300376015808e-08,1.728991128402413e-06,1.8283434766175333e-08,1.1781879685202057e-07,4.2771996611179475e-08
priorregion1_spot_16,0.0003075153770623729,2.0545320822407126e-07,1.308753788471222,0.08911913558840752,0.0001135299800807843,0.37838377356529235,0.001877550786593929,2.283928006363567e-05,0.0008341505599673837,4.187785407339106e-08,1.0336817422285093e-05,7.766611888655461e-05
priorregion1_spot_17,3.85712128263549e-06,3.0951424321301604e-07,1.6516514360904695,7.680661269660051e-06,0.04165904000401496,0.1000295877456665,1.6325522541999815,0.00306730498559773,0.011375765316188335,4.687214627097092e-07,2.1653061025972422e-06,1.1884843651444044e-07
priorregion1_spot_18,6.014430425693717e-07,2.77303787932226e-08,0.00016439646642538717,2.8091257675555428e-08,9.176641100339111e-07,0.0342871094122529,1.1224700272083281,1.7932262835529401e-06,2.2764301093047834e-06,5.949239199054546e-08,7.551325076349258e-08,1.347428191245115e-08
priorregion1_spot_19,4.190590807411354e-05,5.640970528020262e-07,2.283676338195801,6.442933386097138e-06,0.0002435043868899811,0.10607838481664658,2.544320368766785,3.0533697645296344e-05,0.08465634025633335,8.923682031536374e-07,0.00010702200197556521,8.57203338000545e-07
priorregion1_spot_20,5.452946584227902e-06,2.3323097906313705e-07,2.8346654295921327,9.472996725889971e-06,0.0009702203969936818,0.010743083572015165,1.3133926808834075,3.109440422122134e-05,0.008440600195899607,2.6553534979711915e-07,2.7384823965803664e-06,4.5479289241257e-07
priorregion1_spot_21,0.0016153623000718655,4.580768489859111e-07,3.6322197914123535,2.1069203376100633e-05,0.0002301366504980251,0.4364593610167503,1.7220696926116943,2.548969287090586e-05,0.0021940335049293936,6.39294867710305e-07,0.0005214699311181904,1.033383762205631e-06
