,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,1.1833332166588662e-06,3.248710456205117e-08,0.48708138316869737,9.453380265256328e-08,0.08702524341642857,1.33328760266304,0.11288718022406101,1.1871778298200297e-07,1.9348931914464633e-06,9.445132675978131e-08,1.0413126965147512e-07,1.0040283910939252e-07
priorregion1_spot_2,0.001105804176768288,6.824059340715394e-07,0.0001261915771465283,0.0007356768910540268,0.031705275923013684,1.9399217009544372,0.01893972549587488,1.7795759220007316e-06,2.5715089304867433e-05,0.030508070159703495,0.5538717746734618,2.1511214708880288e-05
priorregion1_spot_3,8.267175729770317e-07,8.415789594096168e-08,1.9350869280287954e-07,1.345557718579471e-08,0.0464236170053482,1.1782572388648989,0.011962995119392871,1.6011555246109312e-07,4.511179128030563e-07,2.757792385565949e-08,8.798830890555109e-08,2.466041815196718e-08
priorregion1_spot_4,1.9061029070144288e-05,5.113948475354846e-07,0.5417654335498809,9.474784434360117e-07,0.0008973356569185854,2.3102088809013366,0.42481934130191806,5.5138560583145596e-06,3.0369979322131263e-05,4.720384765732888e-07,0.4715645343065262,4.85196824229206e-06
priorregion1_spot_5,6.595775848836639e-05,1.0663982038749963e-06,3.182952423230745e-06,3.5727031360011103e-07,0.002899693383369595,2.7927088737487793,0.3536749705672264,0.00211711652809754,0.0004786518504261039,8.658110346004833e-07,0.8643830239772796,2.0573809024426738e-06
priorregion1_spot_6,9.656808251747862e-05,8.869126531863003e-06,0.5362637877464295,3.7996724017830273e-06,0.0011541288811713457,4.088594555854797,0.583647021651268,2.205749779022881e-05,5.320141099218745e-05,1.9675615021697013e-05,1.7631712853908539,6.753881971235388e-05
priorregion1_spot_7,0.0005865969375008717,2.441993373736295e-07,6.989618611896732e-07,3.416389375843209e-08,8.758597277847003e-06,1.069021075963974,0.04273248407989741,1.3175365154438623e-07,6.045448202485205e-07,2.1292642138348584e-08,2.4924181474261784e-08,9.811557433181406e-09
priorregion1_spot_8,6.550874971367193e-08,8.932760975355338e-09,2.7088934828611854e-08,9.049429783303254e-09,0.010843138489872218,0.7035378605127335,0.002136325929313898,1.11576528905033e-08,1.384843891116816e-07,1.1474525285493088e-08,9.299442016441617e-09,8.422972186394874e-09
priorregion1_spot_9,6.189218743202218e-06,1.2273649936389576e-07,0.37397987097501756,1.18707388310213e-06,0.00031355052924482153,1.991436058282852,0.34072633683681486,3.9626535084380523e-07,1.3331434956853629e-05,1.0158079192024162e-06,2.764611622296798e-07,1.9507999908796593e-07
priorregion1_spot_10,0.00011826852933154442,4.4879505907147176e-07,0.735027864575386,2.1084454644437757e-07,0.007344421604648233,0.9652769863605499,0.09125612489879131,1.0212668222209231e-07,3.817249614712637e-06,2.1471126530059336e-07,0.35573429614305496,2.0653182062346789e-07
priorregion1_spot_11,7.422731578117238e-05,4.081961742485874e-06,1.6781572958279868e-05,1.5291871363842805e-06,0.013738521607592702,6.0212918519973755,0.43920778632164,0.3523442879319191,7.559023397334386e-05,3.8050206171647006e-06,6.903833855176345e-06,1.848259802272878e-06
