,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.07775710299611091,0.4353480458259582,2.684576224964985e-06,5.175618468911124e-07,0.0018008284096140414,1.3014561712741852,0.14737208411097527,0.004818646120838821,1.8063836341752905e-05,1.1094866977146015e-06,2.7619118441180036e-07,1.671874684916475e-07
priorregion1_spot_2,0.22646552100777625,1.2169511258602141,4.996178245164629e-06,9.641055498832429e-07,0.039848509803414346,1.6111452758312226,0.2664507895708084,2.080679696518928e-05,8.921334920160006e-05,0.00020391127400216645,3.232325889257482e-06,2.763160651397812e-07
priorregion1_spot_3,0.08758847042918205,0.9734455496072769,8.078319660853597e-06,2.0063895576072357e-07,0.12806081548333167,2.612310826778412,0.14010044783353806,2.5140637353615604e-05,0.0008634046447696164,7.729064564045984e-05,6.316200256151205e-06,1.3760146941876882e-07
priorregion1_spot_4,0.09953216612339019,1.06050346493721,0.002567506849300116,2.376282952809561e-06,0.01643270719796419,1.3625844001770018,0.0023661977029405534,0.002578104101121426,0.0004529134588665329,2.4254701770587418e-06,4.036219661429641e-06,7.20014287480808e-07
priorregion1_spot_5,0.2778849795460701,1.593687343597412,0.14258183166384697,3.1229361638906994e-06,0.09031666852533816,3.9824814200401306,0.17220137193799018,0.005943459039554,0.00689775231294334,2.4249051512015286e-05,3.9079943053366155e-05,4.185722027614247e-05
priorregion1_spot_6,0.22698969915509223,1.8558844149112703,1.6454790329589742e-05,7.799687608667227e-07,0.03833448421210051,2.884741485118866,0.19978643804788587,0.0018643043586052954,0.01568384366109967,0.0002333367730898317,1.0503667044758914e-05,1.106647107462777e-06
priorregion1_spot_7,0.4344383358955383,1.8374030530452727,1.4127842678135494e-05,5.796574697569668e-07,0.02413346478715539,1.0475779592990875,0.004021594952791929,0.007869287021458149,0.026110815443098546,0.0028969859471544624,0.0004926294917822816,1.3664074401731342e-06
priorregion1_spot_8,0.5635377049446106,2.5824968814849854,7.007859967416153e-05,1.807294472655485e-06,0.04967943616211414,2.2297845244407655,0.02459694342687726,0.00730453331489116,0.02639196068048477,0.01344467424787581,1.516145689492987e-05,4.526320776676585e-06
priorregion1_spot_9,0.003859366313554347,2.755543687271711e-06,0.036221872270107265,1.397411601544718e-07,0.013775471923872828,1.275888377428055,0.2886019513010979,1.0285871887560917e-07,4.307959534344263e-06,5.902506927668584e-07,3.4330910523294746e-07,1.530054156262395e-07
priorregion1_spot_10,0.25250654220581054,1.3226779043674468,0.07578731104731559,1.092064366048362e-06,0.06729066744446754,3.454016625881195,0.0560778085142374,0.00020245135747245512,0.018780986405909063,4.703602439803944e-06,4.7398141396115535e-05,0.00019159969233442103
priorregion1_spot_11,0.038147383742034434,0.3536614149808884,0.03433028310537338,1.7622972876552014e-07,3.635890550413024e-06,0.4282126843929291,0.002837945113424212,1.4865041919165379e-06,1.2692532527580624e-05,2.5315261780178845e-07,2.682244542029366e-07,1.7398301537241427e-07
priorregion1_spot_12,0.37253439873456956,2.35679212808609,1.3268649263409316e-05,6.28062471719204e-07,0.02151983752846718,1.825306761264801,0.041473472490906715,0.003662540693767369,0.0005205296067288145,3.811810358911316e-06,4.55439414963621e-06,2.3350364244834056e-06
priorregion1_spot_13,1.2869285821914673,3.0400697350502015,2.718564473980223e-05,7.400050151318283e-07,0.0001158429015049478,0.15375896841287612,0.1367587760090828,0.00022379914080374876,0.06568162217736244,0.006808313587680459,0.000255119355279021,2.4454013419017433e-05
priorregion1_spot_14,0.01658727629110217,0.3472105860710144,4.2715686134897627e-07,2.789806980985077e-08,1.6420154736351837e-06,0.028257074020802977,0.0005143400718225166,3.405547186474679e-08,3.345073793070697e-07,4.3942131469520975e-06,3.226598650485357e-07,4.7303855943425794e-08
priorregion1_spot_15,0.15327617600560187,1.2602532267570496,0.02836760394275188,1.0147815430627815e-06,0.01437489977106452,1.9526525259017944,0.10868452228605748,0.0027204260346479713,0.01000331365503371,1.2711725230474259e-05,2.0335727072051667e-06,4.50080467544467e-06
priorregion1_spot_16,0.024736114032566547,0.6828399837017058,1.2056822527028999e-06,1.8679336193372366e-07,0.007535043684765697,1.4746091485023498,0.00016379627122660169,6.795556600991404e-06,9.416351986146765e-06,2.6938265818898802e-06,7.438382851887582e-07,9.725968190821278e-08
