,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,1.9138994872570037,4.8464134579262465e-06,8.733999692367433e-07,1.3748592309070773e-07,1.8208378435247142e-06,0.0058221649145707485,0.0478967685252428,0.00011208839678147343,9.44989653362427e-05,0.800356850028038,0.0033681173459626738,1.1952591603403563e-05
priorregion1_spot_2,0.24256340265274048,1.596254551259335e-05,1.136114478867967e-05,7.836361390900494e-07,9.170017938231469e-06,0.00019739128911169245,0.13138333857059478,1.8330652619624743e-05,0.026153567805886267,1.485412949323654,0.12420194409787655,0.0012347660784143954
priorregion1_spot_3,0.19280024766921997,9.240110614427977e-07,2.5948018986809986e-07,2.7234223267669225e-07,1.2134390559026542e-07,4.104494428247562e-06,0.1480952188372612,0.00019543609159882182,0.00010420951184642037,0.6665047883987427,0.024218389578163625,1.5365678791567916e-06
priorregion1_spot_4,0.5402261883020401,5.738937062460537e-07,1.4696714856654582e-06,5.634558334577377e-07,2.1491266238626853e-06,0.00010517712762521117,0.10399283170700073,1.2946984213613177e-06,0.006500892410986126,1.5443959772586822,0.3096022754907608,5.85068904911168e-05
priorregion1_spot_5,1.6141118049621583,1.28916812514035e-06,0.0002647084445925429,2.8082311700927677e-06,4.018506479042117e-06,0.01567132896743715,0.08683167807757855,0.0013734200270846485,0.00018826744053512812,0.5454026252031327,0.006132314959540963,0.0008965227811131626
priorregion1_spot_6,2.3599770903587345,2.2865213168188347e-06,2.377102396167175e-06,1.893379186412858e-06,7.674051448702813e-06,0.0001969297300092876,0.19197724983096123,6.392799150489736e-06,0.030871769506484268,1.8476130485534668,0.34694722294807434,0.0016751730698160827
priorregion1_spot_7,1.082682305574417,1.224055341708663e-06,7.051642995747898e-07,1.0080272332402275e-07,2.468321599735646e-06,0.0006803382333600893,0.04681144580245018,1.352668323306716e-06,0.0779343906790018,1.0441065073013305,0.01735271392390132,3.7588584177683516e-06
priorregion1_spot_8,1.0379519641399384,1.9740185678074343e-06,4.755689204216651e-07,4.4367724143512534e-07,5.103783792037576e-06,0.00019446270816843026,0.1299043230712414,1.2926063277518556e-06,0.000706215825630352,1.7723235309123992,0.04913811329752207,6.694828584841162e-06
priorregion1_spot_9,2.4490377664566036,6.00178195782064e-06,5.689772729056131e-06,0.0005067303747637198,1.0961434918499436e-05,9.31871953071095e-05,0.17944624871015546,2.1474367940754747e-06,0.0010606033843941988,1.8101260185241699,0.34101627469062806,8.71277938131243e-05
priorregion1_spot_10,2.5426183462142946,3.1031335993247927e-06,4.468230167731236e-06,2.227737968496513e-06,1.5756046991555195e-06,0.00026534548669587826,0.24024093821644782,2.7099863814328274e-06,0.00992242763750255,1.8754218459129335,0.42626079022884367,0.0008275590254925192
priorregion1_spot_11,2.8244318008422855,6.469593017754961e-06,1.4576579587810556e-06,1.421627750630705e-07,1.3707158814213471e-05,0.08799165599048137,0.017189520318061115,3.452804721746361e-05,0.08488087728619576,0.7627734810113908,0.001476084307068959,5.6376050679318725e-06
priorregion1_spot_12,2.8694768786430362,5.184431103089082e-07,3.8334315377142054e-06,1.0854829213258199e-07,1.940573474712437e-06,0.00011371236396371387,9.154102772299666e-05,8.027258008951322e-05,0.0005220775899942965,0.61634741127491,7.868473730923143e-05,5.432810667116428e-06
priorregion1_spot_13,1.1603046357631683,3.6184171040076767e-05,4.134809955758102e-06,4.34149308148335e-06,7.2322946289205e-05,0.03229259997606278,0.12758759856224058,1.963379527296638e-05,0.20267934054136275,3.0751131296157834,0.3191358581185341,0.05218867845833301
priorregion1_spot_14,1.853384256362915,1.6402169148932443e-05,3.449841744895821e-06,5.322488135561798e-07,4.626701434062852e-06,0.0007506143767386675,0.0692688100039959,2.2855262795928865e-05,0.034295580349862576,2.510490703582764,0.11678939759731292,0.00018822580968844708
priorregion1_spot_15,2.7492367267608646,2.681685032257519e-06,5.696849120795378e-06,1.2342301829448843e-06,7.574003166155308e-06,0.04356203712522984,0.011973176943138241,1.0384678398622782e-05,0.0807232066988945,1.8710223495960234,0.06111536249518395,0.0002133149428118486
priorregion1_spot_16,2.4601986289024356,1.2372513492664438e-05,0.00019627012952696531,6.702637938360568e-06,0.0002126839324773755,0.005761150945909322,0.04477506205439567,0.004618031182326376,0.016516565904021265,1.7320168793201447,0.04720116816461086,4.392572336655576e-05
priorregion1_spot_17,3.1563516139984134,1.3722472658628249e-05,1.1566814509933464e-05,2.873931373414962e-06,0.004873690963722766,0.06393068619072437,0.0323431147262454,0.00014874629778205417,0.042135240696370604,2.7983611822128296,0.22043690681457517,0.0006829576945165172
priorregion1_spot_18,2.534486746788025,4.5948798259587426e-07,1.5501224766012456e-06,6.386603388364166e-07,3.5002417462237645e-06,0.02688725609332323,0.013488433137536048,3.061307393181778e-06,0.0006031422468367964,1.2569805681705475,0.010908598266541959,7.786100718476519e-06
priorregion1_spot_19,0.4521136194467545,3.2145516257742204e-07,0.0203337449580431,2.1212908222878467e-06,5.934685614050752e-08,5.8757669467013327e-05,0.14090122431516647,2.639613299493249e-07,3.789252750721062e-05,0.5186645209789277,0.22243137136101723,5.076801130599053e-06
priorregion1_spot_20,2.0832818508148194,2.126049184880685e-06,5.9540357597143155e-06,1.8723258676800472e-06,4.670722701121122e-05,0.00045343836827669296,0.04580449294298887,6.242119088710752e-05,0.1007374979555607,2.623918199539185,0.39213605672121044,0.028106471803039313
priorregion1_spot_21,2.386489641666412,2.587477396787108e-07,7.148160676706539e-07,5.216999898749464e-08,2.166586943985749e-06,0.017162293102592232,3.7881166826991835e-05,3.766136433114298e-05,0.008833631128072738,1.060935983332456e-06,7.083668407403822e-08,7.729203133521879e-07
priorregion1_spot_22,2.5996802435201974e-07,1.9607897439044566e-08,5.076895757127886e-08,2.01775764985257e-09,5.331269026243036e-09,2.643764801746329e-07,3.063552621824784e-05,2.0604906136867383e-08,9.608642983494065e-07,0.7062200397253037,1.1894259660039098e-05,8.617413485012549e-08
priorregion1_spot_23,0.8711261600255966,2.7922869634267044e-07,2.818166296947311e-06,1.5632533916232206e-07,2.786776036600714e-07,0.0006390912894858047,0.030422103684395553,4.956228082164671e-07,0.00450133583508432,0.9123914301395416,0.030670450814068318,1.1755755440390206e-05
priorregion1_spot_24,3.493039000034332,3.3742397704372713e-06,0.000788397149881348,2.5057843799913826e-06,6.885189532113146e-06,0.0337997667491436,0.0006923278822796419,9.1042905478389e-05,0.010816190764307976,1.3966841638088228,0.03965719249099493,3.2670937980583406e-05
priorregion1_spot_25,0.4009879603981972,5.4481837175046627e-08,1.309542810190578e-07,2.9216516650443224e-09,9.097845810046579e-09,1.1747823293717377e-06,4.259219031155226e-06,1.4285113270062767e-08,6.13360376178207e-07,0.21476166471838953,2.013565301695053e-06,1.9557577601858612e-08
priorregion1_spot_26,0.35461044609546666,1.8240520262224892e-06,1.4641565996953432e-06,3.1212954780812663e-07,5.589096446101394e-07,7.198699699983991e-06,0.09127667658030986,3.348318102780468e-06,0.00042861965630436316,1.4832246899604797,0.06499721594154835,0.0001733697485178709
priorregion1_spot_27,2.1392037630081178,2.3257919792740724e-06,1.918906320952374e-06,6.111524783136702e-07,2.3472480165764867e-06,0.0014806099468842148,0.05650526769459248,2.935460213393526e-06,0.0025758824311196806,2.2140899896621704,0.07329966835677623,0.0001313102366111707
priorregion1_spot_28,2.2913805842399597,2.447185363507743e-06,3.0823125939605235e-06,6.368569472670061e-07,1.3767521568297526e-05,0.012850487139075994,0.003000455058645457,5.722047967537946e-06,0.01517023560591042,1.8250739872455597,0.07834466993808747,0.0024526617606170477
priorregion1_spot_29,2.88060632944107,4.184792274486427e-07,4.767397786054062e-06,0.0007625356025528163,0.010233030607923866,0.005975782568566501,4.4893343147123237e-05,4.84517242966831e-06,0.02497708424925804,0.7439152151346207,4.270915742381476e-05,2.002838220960257e-06
priorregion1_spot_30,1.0560015976428985,4.067868687229748e-07,3.6147436901501354e-07,5.6710859652753244e-08,6.097695433027184e-07,0.00010416941295261496,0.02194441929459572,0.0013442362658679487,0.0012664193636737766,0.7019172638654708,0.0038707658415660265,6.043105859134812e-05
priorregion1_spot_31,1.2635693788528441,1.4062509592349673e-07,0.012442311318591236,7.244896131908264e-08,5.0598196388307316e-08,0.0005200246145250277,1.2096467571609539e-05,3.5810032272820536e-07,8.480129909003154e-05,6.59235362832078e-07,5.981670426535857e-07,1.4077097798548267e-08
