	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	3.5559733e-08	0.1347245	0.045821153	5.100542e-07	2.1422256e-06	0.056533545	7.2334838e-06	0.21820824	0.5246587	1.5172135e-07	8.572947e-08	0.017094348	9.344943e-09	4.1012694e-07	6.689131e-08	1.6741876e-07	0.002948631	1.07205516e-07
priorregion1_spot_2	0.0005779984	1.4330031e-08	1.00778725e-05	0.049959462	2.8291884e-06	5.7290293e-07	8.24592e-06	0.56768703	0.1551549	0.22659686	1.0885987e-08	4.2052187e-07	2.1748134e-07	5.653935e-07	1.4929888e-07	3.419088e-07	1.3014302e-08	2.165135e-07
priorregion1_spot_3	4.8042267e-08	0.033044253	5.6510576e-06	0.038825165	0.40103483	1.0400917e-05	0.011950062	0.25626627	3.9442986e-07	0.23546693	1.7990365e-08	2.0611233e-06	1.77624e-08	5.655339e-07	0.023327177	3.4767956e-07	6.3091364e-05	2.7131114e-06
priorregion1_spot_4	5.037353e-08	0.3293964	0.014932376	0.049088143	0.07695047	7.0347267e-07	7.21861e-06	0.10193523	0.23807222	0.18371336	0.00054129947	1.7996295e-07	1.4456331e-08	4.3949328e-07	7.340169e-08	2.7051559e-07	0.0053614792	1.3875915e-07
priorregion1_spot_5	5.1958274e-08	0.2764	0.024131738	0.22913133	0.0013657754	1.6228425e-06	0.02115747	0.29273763	0.14065728	4.357819e-08	4.1215873e-08	0.01441647	6.0888197e-09	4.9779306e-08	4.5190067e-08	1.163585e-07	1.5706078e-07	9.288788e-08
priorregion1_spot_6	3.9018144e-07	0.46165493	0.1395436	2.5907408e-05	1.742461e-05	3.136784e-05	1.455025e-05	0.3482811	0.040054355	9.032056e-08	7.590685e-08	6.4035413e-07	5.826782e-06	1.3211087e-06	1.0179488e-07	3.8409559e-07	0.010367096	7.754233e-07
priorregion1_spot_7	2.0261796e-08	0.099880606	0.0037996522	0.16164348	7.340611e-06	0.05766484	0.10413426	0.15546133	0.41740784	6.276071e-08	3.3331375e-08	1.8281831e-07	9.7850705e-09	9.311552e-08	3.7666112e-08	9.0291486e-08	3.7975685e-08	9.3880814e-08
priorregion1_spot_8	2.7669309e-08	0.15059684	0.059028223	5.461121e-06	2.376251e-06	0.081928596	4.488708e-06	0.673334	0.020314287	1.5082618e-07	2.0538288e-08	2.3586246e-07	1.613583e-08	3.4372988e-07	1.2318955e-07	1.2423223e-07	0.0002995494	0.0144852465
priorregion1_spot_9	2.5690102e-08	0.14230023	0.07489651	0.0066484767	0.15353528	0.020950388	0.03421432	0.14530762	0.11787414	0.14670128	0.000690269	0.07606743	1.3549612e-08	0.012670563	0.0681415	9.135259e-07	3.1511558e-08	1.1381406e-06
priorregion1_spot_10	4.7097323e-08	0.10842517	0.018027622	3.0225328e-05	0.028697504	3.0116394e-07	2.2271304e-06	0.3854141	0.3066619	0.12270941	1.28618725e-08	3.187574e-07	7.65639e-09	0.016746273	1.1671627e-07	7.770633e-07	8.612378e-08	0.013283879
priorregion1_spot_11	1.0914279e-08	0.1304679	0.015124848	0.061523072	0.0014114393	3.1587743e-07	2.4227554e-06	0.17886868	0.30117667	0.28882048	6.025867e-09	0.022599502	1.1840583e-08	6.5081673e-07	2.4421476e-07	5.311575e-07	6.463116e-09	3.1233221e-06
priorregion1_spot_12	6.0328498e-09	0.07056277	0.05597867	0.072547466	5.626666e-06	9.608802e-07	5.9304494e-07	0.40095642	0.122601874	0.21561953	6.420061e-09	1.2176977e-07	1.1455484e-08	0.04397793	0.017743316	3.715279e-06	1.0928846e-08	9.2804584e-07
priorregion1_spot_13	0.0029768024	0.35253346	4.892115e-06	0.015860189	1.8194769e-06	0.022270633	1.7585207e-05	0.24240619	0.2890988	0.044425704	9.9802826e-08	5.3267627e-07	2.981328e-08	0.021196589	1.7236246e-07	5.7399386e-05	0.009148726	5.093768e-07
priorregion1_spot_14	0.0030140881	0.15182444	0.084788114	0.064384446	2.888849e-07	1.9238139e-07	6.5166853e-07	0.3261436	0.16654922	0.19447777	0.00035927413	2.742078e-07	1.7499215e-08	2.3844456e-07	1.8197127e-07	1.8907363e-07	0.0016403747	0.006816581
priorregion1_spot_15	1.8782893e-08	0.04461324	0.02813881	0.06764598	0.04448354	1.9883284e-06	7.3373812e-06	0.03166632	0.28593725	0.49687743	1.7871116e-08	3.2596627e-06	0.0006071574	4.340603e-06	2.208188e-06	8.972003e-06	1.4661615e-08	2.0924037e-06
priorregion1_spot_16	4.05157e-08	0.19834413	9.800765e-07	2.2153502e-06	0.26196438	0.00556293	2.079145e-06	4.5781326e-06	0.44179603	0.08890399	7.2662224e-06	1.9846593e-06	2.3797964e-08	5.380189e-07	2.9557393e-07	1.0958695e-06	0.003406607	8.777528e-07
priorregion1_spot_17	9.192702e-09	1.6364757e-08	0.05409779	3.3683439e-06	3.6076424e-06	0.044618115	1.285112e-05	0.4584681	0.44279414	1.4075482e-07	5.590737e-09	3.7241387e-07	7.70814e-09	4.1315232e-07	2.4175358e-07	5.1851333e-07	1.09871e-08	3.9269494e-07
priorregion1_spot_18	4.7560594e-08	2.9617006e-08	1.43991e-06	1.7002161e-06	0.11257121	0.011356749	8.4845436e-07	0.020342909	0.22788753	0.6120154	1.987548e-08	0.0153899565	4.1092164e-08	1.8372888e-06	1.245014e-06	4.991914e-07	0.00042329813	5.1323314e-06
priorregion1_spot_19	7.886345e-08	0.184325	2.9516261e-06	0.038821753	0.22595471	0.021385042	3.45122e-06	2.2449622e-05	0.22159332	0.27504858	7.707715e-08	2.7210197e-06	2.511647e-08	0.032521576	1.9457944e-07	3.5349876e-07	0.00031689956	6.5790124e-07
priorregion1_spot_20	0.0011048415	0.2130443	1.8190714e-06	5.7585216e-06	0.24589235	7.6598066e-05	0.020403173	0.12961142	0.18515086	0.20444283	5.0650772e-08	0.00025279136	6.7170713e-09	1.22665715e-05	2.0171262e-07	4.861745e-07	8.493808e-08	2.0943256e-07
priorregion1_spot_21	0.000623893	0.0076156263	2.9665423e-05	0.06313256	2.3362758e-05	4.337721e-07	4.771903e-07	0.7240213	0.19740622	0.002825455	7.4218365e-09	0.004320531	3.4290442e-09	1.6460287e-07	6.656512e-08	1.34994e-07	4.9053672e-09	4.964301e-08
priorregion1_spot_22	0.00076400005	0.31030172	0.08341847	4.4492475e-07	0.1033351	3.4672182e-06	0.00022628882	1.9547629e-06	0.2563966	0.22123222	3.3077423e-08	0.017213043	1.1510823e-08	0.0070818043	8.544179e-06	7.8909335e-07	6.14851e-08	1.5431446e-05
priorregion1_spot_23	0.0013456452	0.08752468	0.09126051	5.0358796e-07	1.1779027e-06	0.014419747	0.061510976	0.09553904	0.5658972	0.08249841	7.641039e-08	3.0762797e-07	8.023078e-09	8.5031326e-07	1.2212058e-07	1.8267734e-07	2.6735467e-08	7.7072855e-07
priorregion1_spot_24	2.1543736e-08	0.17578018	3.7056455e-07	0.015060799	1.0804496e-06	0.0075587356	2.10736e-07	2.7533508e-07	0.5491807	0.1489009	6.98243e-08	0.020992273	1.836271e-08	0.08252341	1.4677141e-07	2.1508032e-07	2.2766049e-08	6.643732e-07
priorregion1_spot_25	4.9635208e-08	0.32438245	2.7424288e-05	2.0063935e-06	0.11200159	3.2123405e-06	1.7277373e-06	0.18548779	0.1538933	0.18697685	5.062658e-08	0.027243031	4.4577764e-08	0.0006514175	0.009325088	1.1093164e-06	8.2283e-08	2.8911422e-06
priorregion1_spot_26	1.041808e-07	0.16878769	0.09708247	1.7852265e-07	2.415277e-07	7.225521e-07	1.820261e-07	1.1164956e-06	0.32768318	0.20076104	2.8177265e-08	1.3310225e-07	4.51639e-07	0.1449453	1.5276413e-06	3.6924237e-07	5.585421e-08	0.060735114
priorregion1_spot_27	1.3528841e-08	0.044601604	0.00011519145	0.081691176	0.11570512	5.53549e-07	6.470308e-07	0.31837666	2.8892643e-07	0.38544315	2.1964887e-08	5.0362024e-07	2.0158634e-08	0.054062244	4.2627184e-07	4.2308014e-07	1.3887005e-08	1.9304746e-06
