	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	3.3016736e-08	3.448991e-08	3.688436e-07	3.1278182e-07	2.5892941e-05	0.031151244	3.531389e-06	5.488034e-07	0.07706787	0.07475074	1.5251365e-08	7.675785e-06	1.2809805e-08	0.15588212	0.13408765	0.11576508	8.248118e-09	0.41125688
priorregion1_spot_2	2.5472517e-08	0.00014649458	0.013815995	0.033139296	3.479183e-06	0.06995208	2.4285848e-06	5.119827e-07	5.4870543e-06	0.012380883	0.04576268	0.077276915	0.00021254389	0.02210964	0.14267379	0.20105293	9.234687e-09	0.38146475
priorregion1_spot_3	1.4484257e-07	0.21908711	0.0239878	0.04267549	0.01341317	1.0573835e-06	3.431332e-07	0.01811594	3.2569534e-07	1.0412992e-06	3.585886e-08	2.3194356e-07	5.3163053e-08	0.18849897	2.036275e-06	4.8885994e-07	9.592904e-08	0.49421564
priorregion1_spot_4	2.9900495e-08	1.5399506e-08	0.071826264	0.011309076	2.7116166e-06	0.03215779	5.5800956e-07	9.554595e-07	0.006499846	0.1483381	1.1341871e-08	0.016018007	0.0015578355	0.00022548158	0.17316619	0.40469712	7.54493e-09	0.13420005
priorregion1_spot_5	1.3777754e-06	0.21485856	0.0516249	0.014520882	1.8547423e-06	2.3236316e-06	6.1071916e-07	8.6249526e-07	0.0532591	0.22176023	3.0568907e-07	0.007711629	2.0722451e-08	0.09471389	0.05199188	0.14569399	6.734885e-08	0.14385748
priorregion1_spot_6	0.020229114	1.9562009e-07	0.031139325	0.06194367	4.4928183e-05	2.5040886e-06	0.11378671	0.040705357	0.036820427	0.056954775	0.038642485	1.967421e-06	6.998294e-08	0.0631061	0.16763467	0.16007742	0.08306045	0.12584992
priorregion1_spot_7	4.6004317e-08	4.2165996e-07	0.026197147	1.2961343e-06	0.015014286	2.7501846e-06	0.0047798837	0.029314348	2.7705144e-07	0.043351468	0.4331964	0.0810333	9.125546e-08	0.056555793	0.017654082	0.12358094	7.429165e-08	0.16931741
priorregion1_spot_8	2.2923884e-07	3.6910198e-08	9.590982e-07	1.5111325e-06	0.0666799	2.4652218e-06	0.19993177	0.026551234	1.0883306e-06	0.029209496	0.12880102	0.027401073	9.4718215e-09	1.2184219e-06	1.0495156e-06	0.20352927	1.5511649e-08	0.31788775
priorregion1_spot_9	2.9759352e-08	1.0809543e-08	0.0045685684	5.9153415e-05	0.12060271	0.10211257	0.1206856	8.742693e-06	0.010775524	1.0917817e-05	1.0340453e-08	0.008901788	1.9709827e-08	0.020572	5.1068917e-05	0.28950986	4.9948934e-09	0.32214144
priorregion1_spot_10	3.5716232e-06	5.984263e-08	0.07703074	0.041502327	1.91284e-07	1.5261218e-06	4.5958427e-07	0.007623909	1.06638076e-07	0.008788531	0.21420392	0.058345657	3.449689e-08	0.16229318	0.1134515	1.0770624e-06	6.915336e-08	0.31675315
