	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	2.4955504e-08	0.054479983	2.9193197e-06	2.9058924e-07	3.2158826e-07	7.7063305e-07	3.44117e-07	0.11302899	0.012294146	0.020560164	1.6889619e-08	3.126362e-07	1.5029705e-08	0.40946054	9.1583104e-08	0.3901709	9.003542e-09	1.8793473e-07
priorregion1_spot_2	6.669525e-08	0.28199708	7.3985895e-08	7.452551e-08	9.8500806e-08	2.1895167e-07	1.2400629e-07	8.55043e-08	0.012768991	9.331394e-07	3.3662975e-08	3.5174446e-07	1.6952349e-08	1.7857243e-05	1.1154368e-06	0.70321053	0.0019999195	2.4138371e-06
priorregion1_spot_3	5.4999596e-08	0.45613635	8.985168e-08	1.1927318e-07	1.198548e-07	0.014188906	1.1237032e-07	1.1126951e-07	8.218825e-08	1.025816e-06	4.912951e-08	1.4835462e-07	1.7490384e-08	0.28973326	7.413271e-08	0.23993933	8.918196e-08	8.829751e-08
priorregion1_spot_4	1.6517633e-08	0.039554335	0.13316907	1.7850647e-05	0.026351908	3.3426448e-07	1.1735033e-07	0.058078695	5.6848037e-08	2.6408935e-07	7.81486e-09	0.0028942402	4.0238253e-09	0.23048243	5.908632e-08	0.50945055	5.5208424e-09	4.629681e-08
priorregion1_spot_5	7.635413e-08	0.18741226	0.016241184	5.0126806e-07	6.101109e-07	6.7872415e-06	0.027327603	0.17094989	8.760344e-07	2.4086273e-06	1.1534845e-07	4.3185537e-07	1.6091319e-05	0.5979028	5.7861035e-07	0.00013712302	2.8843587e-07	3.484867e-07
priorregion1_spot_6	0.0047090994	0.3173056	1.5356067e-06	0.03364365	1.8297821e-07	1.2890018e-07	6.900813e-08	0.1025962	6.741118e-08	6.5078143e-06	4.386792e-08	8.5029035e-07	1.1067889e-08	0.35702705	7.5073565e-08	0.18282951	1.1905951e-06	0.0018781878
priorregion1_spot_7	1.3902056e-07	0.4501731	5.9412787e-06	2.7913205e-07	7.3243007e-07	2.064143e-06	1.9938508e-07	0.08433259	1.9270256e-07	0.007886805	1.03262295e-07	0.00043423646	1.9498687e-08	0.3577195	3.5769364e-07	0.09149305	0.007950357	2.4193608e-07
priorregion1_spot_8	1.283005e-07	0.33182257	0.016165214	0.023848254	2.9918465e-06	2.1020041e-06	1.7145019e-06	0.23734033	0.010346396	2.5911659e-06	4.4492882e-08	3.5498252e-07	5.972076e-08	0.38044438	4.9302565e-07	1.3375088e-05	5.352927e-07	8.455693e-06
priorregion1_spot_9	2.5764804e-08	1.4133279e-08	1.1936756e-05	1.6075725e-07	1.8322653e-07	6.211123e-07	1.0985066e-07	0.017114999	1.02706764e-07	5.367385e-06	0.000688003	1.2063595e-07	1.5416019e-08	0.02766845	8.305858e-06	0.9254291	8.343277e-09	0.029072491
priorregion1_spot_10	0.0015138607	0.12643199	4.670312e-06	9.75845e-06	1.2400253e-06	1.1237531e-05	0.017448667	0.4460278	3.5758288e-07	1.9257327e-06	5.122853e-08	3.6093488e-07	1.1608851e-08	0.16877773	2.132212e-07	0.23567595	3.224916e-08	0.004094276
priorregion1_spot_11	2.7342598e-08	6.376028e-09	4.073045e-08	3.8724647e-08	4.738268e-08	6.620567e-08	6.943086e-08	5.241303e-08	6.829269e-07	0.0010189577	1.844409e-08	6.8599455e-08	6.027274e-09	0.7653021	1.570241e-07	0.2336775	2.8172784e-09	1.4715428e-07
priorregion1_spot_12	1.5593983e-08	0.07549184	0.0029286786	0.016443674	2.3348482e-06	1.9063243e-07	5.680138e-07	0.23569581	2.3671545e-07	1.9598842e-07	1.3229812e-08	2.742134e-07	7.921335e-09	0.27591947	1.3433693e-07	0.39077047	1.1460867e-08	0.002746084
priorregion1_spot_13	3.0457784e-07	0.55347157	0.025433658	3.1895038e-06	6.227818e-07	5.573072e-05	9.3518213e-07	2.758217e-06	3.1424995e-07	1.4165535e-06	5.2848964e-07	3.1230985e-07	4.2393555e-08	0.4208343	5.343324e-07	0.00014053272	9.434843e-07	5.2283278e-05
