	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	7.469182e-05	7.994082e-08	2.4323879e-06	2.3560667e-06	3.3528324e-06	6.710323e-06	3.7623804e-06	4.230329e-06	3.4692052e-06	7.883482e-06	5.1043908e-06	5.924704e-06	0.89387167	0.05857176	1.4118258e-05	3.8672428e-05	0.047357745	2.6037416e-05
priorregion1_spot_2	2.4783233e-08	3.32915e-08	7.797709e-07	2.4474155e-06	0.38685903	0.018339222	2.3486227e-06	1.1107287e-05	7.8989393e-07	9.9786334e-08	0.14827341	2.703806e-06	0.44650757	1.03129075e-07	4.9577253e-08	1.3234613e-07	9.784334e-08	7.565553e-08
priorregion1_spot_3	1.0653348e-07	5.7825222e-08	2.8296754e-06	2.3365152e-07	0.34282076	6.435687e-07	0.020443432	2.4573412e-06	2.8367705e-07	9.912371e-08	0.11424115	1.0999173e-06	0.52248615	1.0145896e-07	1.1132469e-07	2.6900094e-07	7.3391654e-08	1.7413285e-07
priorregion1_spot_4	0.0026684543	6.2819694e-08	9.4842403e-07	0.12041572	0.017634122	2.2783204e-06	0.019224655	0.0003935353	3.064431e-07	0.00016805544	0.29541734	0.0037519808	0.5230766	0.0077484357	4.4481948e-07	0.009493774	2.745523e-06	6.224633e-07
priorregion1_spot_5	0.18433881	2.0481428e-08	1.5939714e-06	1.8077205e-06	0.28853193	0.18366951	0.039026547	8.939882e-07	1.2856855e-06	3.1437824e-07	1.5633285e-07	0.053121325	0.023328267	2.833786e-05	0.047291815	0.10869298	0.0014133562	0.07055108
priorregion1_spot_6	0.018184725	7.874034e-08	0.0458124	7.803395e-06	0.312085	3.4710451e-06	0.066921204	1.120902e-05	5.57344e-07	3.375796e-07	0.0032562327	0.022358553	0.5313553	9.369655e-08	1.2467297e-07	2.4353852e-07	2.3502512e-06	2.48027e-07
priorregion1_spot_7	2.7494215e-07	0.0005991229	1.0683665e-06	1.4299727e-06	0.24986887	7.5838075e-06	3.880089e-06	2.6583436e-06	3.190386e-06	1.3952578e-06	1.9259811e-07	2.5484364e-05	0.7491737	3.1203836e-06	1.2059539e-06	9.3752615e-06	0.0002959931	1.5127939e-06
priorregion1_spot_8	1.3515152e-07	2.8574409e-08	0.052221026	2.5154326e-05	0.3463553	7.332997e-06	2.0254922e-06	7.0178144e-06	0.00462107	7.498504e-07	2.16608e-07	1.997218e-06	0.5967524	6.5704614e-07	3.7785304e-07	3.3846682e-06	6.768279e-07	4.0462925e-07
priorregion1_spot_9	0.00730374	1.3800386e-08	4.3062468e-07	0.022493498	0.22102341	0.10155339	3.6264453e-07	3.8331743e-07	1.8426458e-07	1.2012664e-07	1.622801e-07	0.011103859	0.6365172	6.864769e-08	9.591807e-08	8.224062e-07	1.9705424e-06	1.9876855e-07
priorregion1_spot_10	0.001085895	0.0005792414	1.4513648e-06	1.4431827e-06	2.2963636e-06	4.1251437e-06	1.8529423e-06	2.5054578e-06	3.1888214e-06	6.3794114e-06	0.0035586064	4.713118e-06	0.99151736	0.0031862226	5.3634776e-06	3.1603893e-05	4.0880914e-06	3.848264e-06
priorregion1_spot_11	2.2222812e-07	1.8274227e-08	7.8713015e-07	5.9742405e-07	0.5528543	9.3884915e-07	7.5128384e-07	3.2895161e-06	2.672959e-07	9.022643e-08	0.00119034	0.013018961	0.4329193	8.789267e-06	7.926549e-08	6.361183e-07	5.857582e-07	1.0030453e-07
priorregion1_spot_12	1.2264265e-06	1.9407801e-07	1.4281737e-06	1.4855519e-06	2.568061e-06	2.4930669e-06	1.7344965e-06	2.565768e-06	2.6666467e-06	1.3614209e-05	6.3862296e-07	3.2210826e-06	0.97224563	0.027639993	6.934185e-06	2.1939222e-05	4.647451e-05	5.19544e-06
priorregion1_spot_13	0.0026238565	5.4613963e-08	2.2510362e-06	4.498364e-06	0.17007749	7.684621e-06	1.7687722e-06	2.3381924e-06	1.0243372e-06	5.427851e-07	0.22428247	2.668153e-06	0.5874291	0.015429905	7.3809497e-07	0.00013223973	2.5346688e-07	1.0457483e-06
priorregion1_spot_14	0.037440617	2.9118738e-08	2.217078e-06	2.3503956e-06	2.1692406e-06	0.024215376	3.247088e-05	3.5333526e-06	4.088447e-05	3.7971613e-06	8.422357e-07	7.0184346e-06	0.8382881	5.9736635e-06	6.9582948e-06	0.014669261	3.4083664e-07	0.08527806
priorregion1_spot_15	2.1475338e-07	3.3605122e-07	2.6188707e-07	2.1206716e-07	2.4550448e-07	3.9837977e-07	2.6750283e-07	3.6125073e-07	2.1043313e-07	3.5889516e-07	0.45111835	3.9459005e-07	0.54887265	4.4951605e-07	2.4250693e-07	4.48849e-06	3.210796e-07	3.07254e-07
priorregion1_spot_16	0.00825662	3.4829117e-08	0.00012760315	0.0022560633	5.113783e-07	4.4228204e-06	3.381323e-07	8.4459725e-07	2.5718602e-05	6.7326766e-07	0.056043226	2.6938437e-06	0.9332645	8.453312e-06	3.717821e-07	6.232677e-06	3.130544e-07	1.4734486e-06
priorregion1_spot_17	0.025940254	4.991747e-08	5.428942e-06	0.09779666	0.33370146	7.805727e-05	1.3657653e-05	5.541441e-06	3.0063834e-06	1.4309227e-06	1.8993804e-07	1.3415134e-05	0.52333117	4.3042337e-06	4.1380976e-05	0.010247619	0.008810493	5.967408e-06
priorregion1_spot_18	0.0073991544	3.094679e-08	2.8762522e-06	0.022951685	3.0441693e-06	1.4533893e-05	0.03376544	0.007176235	3.3963993e-06	3.3790673e-06	0.12051453	7.0803035e-06	0.7031452	7.932208e-06	0.007563151	0.09737567	3.6309922e-07	6.62245e-05
priorregion1_spot_19	0.014893696	4.8023267e-08	3.337743e-06	0.04649294	0.3504012	0.023549914	0.022660684	0.034867555	4.9888064e-07	1.2576812e-07	9.511952e-08	5.8947617e-06	0.50486827	1.3228284e-07	1.17736526e-07	2.1562003e-07	0.002255143	1.6816837e-07
priorregion1_spot_20	0.17716934	1.5631977e-08	0.039407995	0.10909278	0.40871978	3.4715063e-06	7.2211187e-06	0.00019163925	1.1915445e-06	1.3383723e-07	0.0058392575	0.13470271	0.045482453	2.0850435e-07	9.731217e-07	0.048077792	9.800645e-08	0.031302836
priorregion1_spot_21	2.9925065e-08	3.0255585e-08	7.376391e-07	6.3568183e-07	0.27783716	1.2512224e-05	3.0240378e-06	2.9332605e-06	4.7791377e-06	2.944158e-07	1.8915274e-07	1.8132434e-05	0.72211665	5.4955166e-07	2.4328898e-07	1.6351254e-06	1.6056146e-07	2.9114238e-07
priorregion1_spot_22	0.10024796	2.1169202e-08	1.0842878e-06	3.3564842e-07	0.409388	0.031808678	0.17019248	1.7252884e-06	3.604931e-07	1.0601499e-07	0.13905716	0.0014543593	0.0067566144	0.033894207	2.16683e-07	0.041744128	2.067868e-08	0.06545265
priorregion1_spot_23	5.915531e-08	1.5686828e-08	4.96972e-06	2.2919721e-06	0.6664578	0.07010357	0.007787285	0.04618084	2.0660907e-06	7.800942e-08	2.8763154e-08	5.4347165e-06	0.20945449	5.9538927e-08	7.662962e-08	1.3193099e-07	8.8423604e-07	5.2101715e-08
priorregion1_spot_24	0.025831135	3.2740964e-08	0.016238756	0.03157513	0.043997586	1.4130815e-06	0.03898809	0.0980205	2.806054e-07	8.926246e-07	0.069752194	0.0006468175	0.5769172	6.963392e-06	2.6037472e-07	0.055633154	0.019674836	0.022714827
priorregion1_spot_25	0.029281715	2.2592369e-08	6.2962835e-07	1.2826314e-06	0.3070945	6.0054812e-05	2.4389153e-06	7.2536847e-07	5.569308e-07	3.9440934e-07	1.1238744e-07	0.03805994	0.552001	1.5497689e-06	2.518437e-07	0.07349168	1.9122683e-06	1.2641643e-06
priorregion1_spot_26	0.036308143	2.6258519e-08	3.6055212e-07	3.221015e-06	0.43083432	4.786278e-06	0.058628507	1.3781709e-06	1.9988782e-07	1.4440214e-07	0.036437973	0.0015315571	0.3528808	3.4054602e-07	1.0500364e-07	2.4689498e-07	0.08336773	1.4586595e-07
priorregion1_spot_27	1.4769762e-06	2.1943647e-08	1.0773812e-06	0.00010180771	0.36096707	1.5999085e-06	1.812691e-06	1.559753e-06	6.076889e-07	1.994976e-07	0.0011306253	1.6405953e-05	0.6316538	2.3736135e-07	1.9015819e-07	3.642921e-07	0.0061209276	2.1633386e-07
priorregion1_spot_28	0.048388593	1.15015496e-07	3.3537333e-05	7.2246453e-06	1.019333e-05	0.00012522952	5.5514274e-06	1.0618482e-05	0.027709758	5.360924e-06	9.1066286e-05	1.055127e-05	0.91795486	6.28155e-06	2.1476546e-06	0.00080963975	0.004824387	4.9081827e-06
priorregion1_spot_29	2.2193178e-07	1.1343301e-07	7.795098e-06	0.12242125	0.111484736	2.2947228e-05	0.05981965	0.02202519	1.4749213e-06	4.6947918e-07	0.370645	8.269509e-06	0.3135587	1.5390618e-06	6.98141e-07	8.6090324e-07	2.8253066e-07	9.270527e-07
priorregion1_spot_30	0.0016046326	7.241229e-08	4.9449714e-06	0.020415198	0.3216268	6.726963e-07	0.012055919	0.10220528	5.2427987e-07	1.0220799e-07	0.15644257	1.2252551e-06	0.32656878	7.239861e-08	6.6818174e-08	2.0397593e-07	0.05907284	9.6717145e-08
