	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.1872225e-07	3.3663994e-08	6.2376625e-06	0.38673496	1.7197048e-06	8.520727e-06	2.2839677e-07	9.105639e-06	3.963996e-07	2.3693232e-07	1.3284951e-08	3.353742e-07	9.536242e-09	0.3022709	2.792479e-07	0.28487316	0.00040126956	0.025692523
priorregion1_spot_2	5.562817e-09	1.409329e-08	0.11466392	0.8852404	9.046373e-05	8.6717336e-08	8.591099e-07	3.909169e-06	5.459065e-08	3.9354298e-08	8.330523e-09	7.2619926e-08	7.671218e-09	4.7316902e-08	3.657818e-08	3.5875722e-08	6.283684e-09	4.698496e-08
priorregion1_spot_3	2.5528534e-08	3.2946836e-08	0.00020672343	0.5955703	1.4990125e-05	0.005006477	7.733156e-07	2.9353944e-06	1.7981101e-07	7.0789855e-07	2.118079e-08	2.2482911e-06	0.00034295453	3.418247e-05	2.9430175e-06	0.39881414	1.1609405e-08	3.9259805e-07
priorregion1_spot_4	0.0042067226	2.1451575e-08	9.550383e-05	0.68747085	2.225545e-05	0.057612948	1.8666117e-07	8.011257e-07	1.5788949e-07	6.3241515e-07	2.4523636e-08	5.69143e-07	2.1713484e-08	0.026234508	0.0055491687	0.2188044	8.110884e-09	1.0669528e-06
priorregion1_spot_5	7.951398e-09	2.0470821e-08	0.17272232	0.46732777	0.052673195	0.021628842	4.0355027e-07	0.0044017225	3.7634908e-07	1.6339925e-06	1.1590944e-08	3.255702e-07	9.835167e-09	0.118330136	0.018585682	0.14432736	5.8403526e-09	1.6530227e-07
priorregion1_spot_6	7.028028e-09	1.2397718e-08	0.1373579	0.6282696	0.23430364	6.4193564e-06	1.3280103e-05	4.4209617e-05	3.333521e-07	6.752068e-08	1.240298e-08	3.893585e-06	1.7606116e-08	2.7913208e-07	4.832871e-08	1.4553869e-07	4.6377058e-09	7.1877196e-08
priorregion1_spot_7	2.5108838e-08	9.694676e-09	0.008425157	0.53639954	0.14694458	3.435658e-07	4.612513e-07	0.03450144	1.290291e-07	1.369551e-07	9.5734745e-09	2.637032e-07	5.4074842e-09	7.667068e-07	1.2442635e-07	0.2729231	4.572815e-09	0.0008040444
priorregion1_spot_8	6.3596666e-09	0.0012495294	0.023981323	0.5087352	5.743844e-06	5.23546e-07	2.1817019e-07	3.4431919e-06	2.0288385e-07	1.5548902e-07	9.7888915e-09	2.994171e-07	1.4630202e-08	1.6422291e-06	1.1985532e-07	0.46602124	5.427105e-09	3.4041844e-07
priorregion1_spot_9	0.00065040274	1.0922756e-08	0.10214099	0.42289102	9.087089e-07	5.084364e-07	2.086843e-07	2.9968373e-07	1.8226619e-07	1.7601309e-07	0.00025027926	3.6194947e-07	0.0016932859	1.3766415e-05	1.6907663e-07	0.47235733	4.6650466e-09	1.5165342e-07
priorregion1_spot_10	5.9600898e-09	1.0308052e-08	0.046182014	0.32868376	2.236514e-07	1.9321321e-06	3.1623236e-07	1.6389704e-06	9.17819e-08	2.1735511e-06	5.0410563e-08	2.909085e-07	8.3141005e-09	0.14133514	1.1224197e-07	0.48377874	5.8727476e-09	1.343056e-05
priorregion1_spot_11	1.2643133e-08	1.6031366e-08	0.16706872	0.07849835	5.5352564e-07	6.9818457e-06	3.3112457e-07	6.4047487e-07	1.7569192e-07	4.598335e-06	9.398925e-09	2.819884e-07	1.316669e-08	0.23014213	3.2118498e-07	0.52427626	1.0317373e-08	6.220965e-07
priorregion1_spot_12	2.614983e-08	1.0639249e-08	0.18019347	0.6803719	0.12816878	8.06876e-06	3.3480346e-06	8.729892e-06	1.872865e-07	6.049071e-08	1.101756e-08	0.009565319	9.559845e-09	1.262813e-07	4.3530836e-08	7.5171144e-08	0.0016795604	6.237899e-08
priorregion1_spot_13	5.4984106e-09	7.9872775e-09	1.7030227e-07	0.1280959	2.7722336e-07	0.016995335	0.012124086	6.6279216e-07	9.741429e-08	1.9121621e-06	5.0958207e-09	3.5388118e-06	7.776987e-09	0.1307529	9.241862e-07	0.69402146	3.4064997e-09	0.0180027
priorregion1_spot_14	1.2627666e-08	1.3416413e-08	0.058349434	0.53128636	0.0224384	6.749286e-07	6.0229477e-06	3.8246973e-05	2.4604205e-07	8.629631e-07	1.4792956e-08	0.035138357	3.7494843e-08	0.0020670332	2.3531581e-07	0.35067168	1.2521787e-08	2.2640277e-06
priorregion1_spot_15	1.0733695e-08	1.5465714e-08	0.00025391218	0.512366	2.4997128e-06	1.581236e-07	1.5948142e-07	1.7743232e-06	7.245525e-08	2.1627726e-07	7.1986195e-09	9.7570975e-08	1.1211033e-08	9.182292e-07	1.09109656e-07	0.48737395	4.426533e-09	1.9441366e-07
priorregion1_spot_16	6.860179e-09	1.19093055e-08	5.04936e-07	0.3089801	7.63931e-06	0.012784629	0.01912864	6.888234e-07	8.4503505e-08	2.4896528e-07	1.6953491e-08	4.0366368e-07	4.202127e-09	0.015247429	2.4426527e-07	0.6438492	3.743942e-09	1.7812327e-07
priorregion1_spot_17	1.6262808e-08	3.4561104e-08	0.083491504	0.3408336	2.5385098e-06	0.008466624	0.0026318603	1.3324582e-06	2.3661863e-07	6.474147e-07	2.15174e-08	0.0065948963	1.2512517e-08	3.2689204e-05	5.1262236e-07	0.5564894	1.3162996e-08	0.0014541681
priorregion1_spot_18	0.00050542346	1.1951073e-08	9.227381e-07	0.3285494	1.4488019e-06	1.3872946e-07	1.8025412e-07	0.010669231	1.2061001e-07	4.2025067e-07	1.8828151e-08	3.2686404e-07	3.6924124e-08	0.034325268	1.9552498e-07	0.6259463	2.3618293e-07	2.369764e-07
priorregion1_spot_19	1.4442493e-08	2.656096e-08	2.7751537e-06	0.27567786	0.01913488	4.7860334e-07	0.0017350885	0.03678928	6.185983e-07	5.2364766e-07	1.931413e-08	2.3600191e-07	1.3144889e-08	0.06392385	2.827184e-07	0.6027339	6.581724e-09	1.541633e-07
priorregion1_spot_20	1.1227436e-08	5.4607685e-08	0.057290215	0.016716009	0.011860947	2.5927167e-05	2.76287e-07	0.051159807	4.1051567e-07	3.174768e-05	0.0017587112	6.3778646e-07	0.00086533884	0.2602703	3.9053492e-07	0.6000185	1.3879916e-08	6.698792e-07
priorregion1_spot_21	3.3971606e-08	3.7689443e-08	0.0011194285	0.46066558	2.722656e-05	0.011810596	1.0219303e-06	9.404443e-06	6.5329505e-07	1.9953788e-07	6.228767e-08	4.7874875e-07	5.4386273e-05	1.048797e-06	2.053367e-07	0.52592653	0.00038273592	3.196998e-07
priorregion1_spot_22	2.4360103e-08	3.4976154e-08	0.03661329	0.17094325	1.3700935e-06	3.6242614e-07	7.7244647e-07	7.336074e-06	2.7249695e-07	8.656274e-07	2.0412362e-08	1.5059638e-06	2.2264459e-08	0.07124263	3.0126034e-07	0.7211874	1.3364914e-08	5.2193815e-07
priorregion1_spot_23	8.619474e-09	3.9096307e-08	2.8482668e-07	0.20986904	1.448861e-05	6.2486595e-07	1.3292009e-07	4.9589664e-07	8.801637e-08	1.095246e-06	2.69192e-07	3.7338425e-06	6.575693e-05	0.25838104	6.2146387e-07	0.5316601	5.890015e-09	2.1650126e-06
priorregion1_spot_24	5.2738034e-08	2.3536503e-08	1.463245e-06	3.890741e-06	0.00022201674	2.853397e-06	5.493187e-07	1.2442686e-06	8.464786e-07	4.8131974e-06	1.8280867e-08	1.2384262e-05	1.8460671e-08	0.17239617	1.816122e-06	0.76408684	0.00029144238	0.06297355
priorregion1_spot_25	0.0014755139	0.00020471087	0.01615672	0.43984964	7.590636e-06	2.7185904e-06	8.981671e-07	5.482037e-06	1.8398583e-07	1.1182957e-06	2.5051385e-08	1.0345542e-06	4.163629e-08	0.013834072	4.172488e-07	0.49562278	1.9346986e-08	0.032837033
priorregion1_spot_26	2.0594968e-08	2.2002187e-08	0.037228074	0.4839692	0.11702069	4.0318237e-06	0.03336486	0.024688093	8.3825455e-07	8.740303e-07	6.004682e-08	0.008585032	2.4407463e-08	2.267501e-06	4.0037554e-07	0.2709327	1.245987e-08	0.024202842
priorregion1_spot_27	9.685977e-09	1.6838394e-08	0.05104674	0.6751242	0.20134544	0.031991784	1.565725e-06	2.0817235e-05	2.2990474e-07	1.0547608e-07	1.6707705e-08	0.040467978	1.3448205e-08	2.6867315e-07	8.695512e-08	1.6705422e-07	5.8391354e-09	4.3735898e-07
priorregion1_spot_28	1.0067688e-08	0.0003084995	0.013992248	0.69411916	2.1725085e-05	1.0642207e-06	3.5615832e-07	7.973571e-06	1.9205879e-07	1.2776104e-07	4.8352614e-08	1.9680496e-07	0.0005516812	0.04912527	2.994239e-06	0.24186778	2.230387e-08	5.131913e-07
priorregion1_spot_29	3.9275867e-09	1.04656595e-08	7.916289e-06	0.5560457	1.2055847e-07	1.0590064e-07	0.03386674	5.177373e-07	8.96663e-08	0.036752924	7.890989e-09	9.3975004e-08	6.24118e-09	2.00212e-07	1.4954836e-07	0.37332517	3.6870302e-09	2.1812048e-07
priorregion1_spot_30	0.00042688398	9.085612e-09	0.00014156097	0.9992499	3.2658725e-06	8.232744e-08	1.6869512e-07	6.3510385e-07	5.24786e-08	4.0412367e-08	9.839388e-09	6.436869e-08	0.00017730307	4.6447653e-08	2.731607e-08	3.45825e-08	5.6108784e-09	3.3403886e-08
priorregion1_spot_31	0.000584287	1.3142067e-08	9.625925e-07	0.19241314	9.195068e-08	1.5319254e-07	8.722249e-08	6.8560144e-07	4.272212e-08	7.130575e-07	8.1503e-09	3.5206847e-07	0.00031315236	0.09590113	2.1621197e-07	0.71078473	6.275994e-09	1.9781645e-07
priorregion1_spot_32	1.0522465e-08	1.6339598e-08	4.3521677e-06	0.02703461	1.44184705e-05	8.931284e-06	7.291965e-07	0.091110475	1.777257e-07	0.011692142	1.951459e-08	6.703004e-07	1.0707545e-08	0.21575984	0.016696727	0.637669	7.9605815e-09	7.833416e-06
priorregion1_spot_33	1.1589513e-08	1.3303605e-08	0.042926714	0.31132346	0.03701513	1.0589507e-06	3.349719e-07	0.000103442326	0.019567953	1.7486027e-06	1.14559215e-08	4.5806533e-07	1.4137379e-08	0.039364766	1.8523629e-07	0.5496945	7.1261024e-09	2.7871468e-07
priorregion1_spot_34	0.003390532	1.5930704e-08	0.0011676818	0.6023308	0.12662417	7.968769e-07	1.2148906e-06	0.023264099	5.2324225e-07	8.1483563e-07	1.8968613e-08	1.7828307e-07	1.7749878e-08	0.1445834	0.002290674	0.09634414	1.0379161e-08	1.0598264e-06
priorregion1_spot_35	0.0006764279	8.007724e-09	4.6608446e-05	0.49739632	0.15997185	0.104150034	2.121038e-07	8.9544255e-07	1.3800525e-07	1.4597353e-07	1.2763467e-08	1.11841445e-07	7.466997e-09	0.100414544	8.695141e-08	0.13734213	1.181685e-08	4.2384872e-07
priorregion1_spot_36	0.00013751877	1.7532955e-08	1.7950589e-06	0.19208743	6.2705553e-06	8.4860415e-07	3.3576623e-07	0.06610831	1.811453e-07	1.0972502e-05	0.00014162845	2.3499983e-06	1.5456985e-08	0.10066517	1.3076601e-05	0.64082295	5.5959794e-07	5.823057e-07
priorregion1_spot_37	3.5984658e-07	0.0002053454	1.3141068e-05	0.33827204	9.441314e-08	1.06332486e-07	4.4450252e-07	1.5146647e-07	1.0312423e-07	4.6847765e-07	9.026729e-09	1.03501186e-07	7.607528e-09	6.361831e-05	8.512956e-08	0.6614436	5.6724665e-09	2.9503838e-07
priorregion1_spot_38	1.937119e-08	1.5850395e-08	0.10218692	0.30506974	0.08268946	0.100707956	0.00951916	6.8554755e-06	7.041538e-07	1.3929426e-07	5.790287e-08	2.045875e-07	9.439391e-09	0.008696127	0.004056305	0.38661814	0.0004479093	2.2306006e-07
priorregion1_spot_39	1.7610503e-08	2.2397915e-08	0.0031467497	0.32309037	3.12299e-06	0.09315118	0.016060486	1.4825384e-06	3.448349e-07	6.3184996e-07	2.6160269e-08	3.0540195e-07	0.0030952494	3.3737647e-06	2.958237e-07	0.5299106	8.731119e-09	0.031535678
priorregion1_spot_40	1.0886181e-08	1.6314742e-08	6.5592276e-06	0.45649314	4.6048024e-07	2.4119328e-07	2.2356643e-07	5.332382e-07	1.6832476e-07	1.2852167e-06	1.1519281e-08	4.6315526e-07	2.3207841e-08	0.06048421	1.1413899e-07	0.48301205	8.161769e-09	3.9762818e-07
priorregion1_spot_41	1.172807e-08	1.4325797e-08	0.0039593866	0.6310391	1.9591555e-05	0.032081973	9.427082e-07	3.283441e-06	2.2577896e-07	6.6601996e-07	5.3451035e-09	1.4023713e-07	0.0010181952	0.04488315	2.7553535e-06	0.25863525	8.49435e-09	0.028355267
priorregion1_spot_42	4.868075e-09	0.00044978445	9.61572e-07	0.1342621	1.7446953e-07	7.266306e-08	6.1820214e-07	1.2398347e-06	7.029588e-08	1.3609996e-06	8.176635e-09	6.2220084e-07	8.041059e-09	0.14125694	6.678894e-08	0.724025	5.46563e-09	1.0437909e-06
priorregion1_spot_43	6.7263737e-09	1.17178605e-08	1.3222314e-06	0.3155088	7.086313e-06	5.0081894e-07	4.4327436e-07	2.801776e-07	1.9618473e-07	0.0021348617	9.3819645e-09	1.2802233e-06	9.700349e-09	0.0019864899	0.0005662472	0.67979175	4.284884e-09	6.291995e-07
priorregion1_spot_44	3.6415013e-08	0.0006065288	0.00027461434	0.7978376	1.2634526e-05	1.9124222e-07	5.1378873e-07	6.5290233e-06	1.1798764e-07	1.1706733e-07	2.1534635e-08	0.017729692	1.6795353e-08	1.3527356e-05	6.04115e-08	0.18342416	9.347314e-05	7.8448586e-08
priorregion1_spot_45	8.1899945e-09	9.755323e-09	0.086868994	0.21976997	2.3495002e-06	1.5225027e-05	3.0255808e-07	0.010719582	3.4303844e-07	1.805319e-07	6.2502594e-09	2.983485e-07	6.5066157e-09	0.00019551067	1.0873981e-07	0.68000346	3.5901373e-09	0.0024236937
priorregion1_spot_46	1.4894975e-08	1.4146016e-08	0.01702111	0.58947486	0.04020784	8.814698e-07	5.019365e-06	0.017843567	2.3001526e-07	6.852696e-07	0.00041369125	1.4446092e-06	1.3228905e-08	1.0308991e-05	1.8519108e-07	0.33501992	7.965768e-09	2.1855357e-07
priorregion1_spot_47	1.438898e-07	1.2658887e-08	4.078361e-06	0.44913062	1.6209904e-05	0.015341696	1.2689837e-06	5.3269656e-07	2.4780877e-07	1.9287523e-07	1.0910899e-08	1.126246e-06	6.553558e-08	0.078763865	1.5563992e-07	0.45673952	1.1191009e-08	1.9929558e-07
priorregion1_spot_48	1.2747879e-08	1.5199003e-08	3.4521105e-05	0.5350823	6.2330914e-06	4.208501e-07	1.1384712e-07	1.448376e-06	7.5034535e-08	1.7109447e-07	9.815991e-09	1.3985131e-07	4.501143e-08	0.05042953	3.4394688e-07	0.41444358	4.225989e-09	1.0291203e-06
priorregion1_spot_49	0.00081489	1.4748075e-08	0.09465278	0.10102621	0.21570529	2.1559747e-05	2.482067e-07	0.023390517	0.004535805	2.6967763e-07	1.6540433e-08	1.7522926e-07	1.9350132e-08	1.3393189e-05	3.8111403e-07	0.55147946	1.8521186e-08	0.008358923
priorregion1_spot_50	5.524521e-09	1.5378633e-08	1.1945361e-05	0.50049037	0.028302915	0.034248237	2.1589753e-07	1.7756089e-06	1.5005578e-07	2.133314e-07	1.3551436e-08	2.7411085e-07	1.1086714e-08	3.1608993e-06	3.0167521e-07	0.4369403	6.6642767e-09	1.5427854e-07
priorregion1_spot_51	2.0870207e-08	0.0008535377	0.06402235	0.39176887	0.114609	1.7264482e-06	9.074651e-07	0.019288635	2.3221179e-07	1.672472e-07	2.8053935e-07	2.323899e-07	2.0230898e-08	0.07350104	1.835647e-07	0.3359524	1.36919756e-08	3.850291e-07
priorregion1_spot_52	1.0960495e-08	1.5688338e-08	0.0004587595	0.6759135	0.030568447	0.015877252	4.6518136e-07	6.161635e-06	2.5613284e-07	1.2953753e-07	1.232861e-08	3.7106997e-07	9.624618e-09	3.005901e-07	1.7117902e-07	0.27717397	8.892968e-09	1.7804544e-07
priorregion1_spot_53	1.5284597e-08	0.00042777002	3.8357823e-05	0.69420004	6.164698e-05	2.3248683e-06	8.437128e-07	0.012661407	5.6154875e-07	3.9256756e-06	3.7902645e-08	4.5526045e-07	5.6954104e-08	0.012292118	0.014370374	0.26593947	1.5994475e-08	6.303701e-07
priorregion1_spot_54	5.982784e-09	1.5796093e-08	0.061165154	0.58871186	0.00011115664	4.3789768e-07	3.7803537e-07	9.603346e-05	1.1999528e-07	2.0374348e-07	9.033275e-09	2.1005457e-07	8.55423e-09	3.6980074e-07	5.70909e-07	0.34034222	1.0223553e-08	0.009571222
priorregion1_spot_55	2.9744555e-08	1.2497333e-08	0.22652473	0.3781231	5.0120325e-06	8.008215e-08	1.6568599e-07	0.053238932	1.2808485e-07	1.8221701e-07	0.00014367476	1.4812355e-07	0.0014558411	1.4417701e-07	2.5677573e-05	0.34020248	0.00027889936	6.5123214e-07
