	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_1	0.011465845	0.050989646	2.2172667e-06	0.00015326044	0.66828555	0.013579999	8.392702e-06	0.010124034	6.103493e-05	5.8628984e-06	2.9016467e-06	7.9399365e-07	0.22064397	0.024676492
priorregion1_spot_2	0.022172894	0.029273804	6.003182e-07	0.015860105	1.4307897e-06	0.0021063788	0.01616864	6.6111016e-07	2.598091e-06	0.002600265	4.1034616e-07	0.034798447	0.87700886	4.9458954e-06
priorregion1_spot_3	0.022807455	0.0738209	0.003207402	1.0613752e-06	0.6044522	7.0732005e-07	0.005991245	0.027542718	0.059488706	0.0028956295	1.118662e-06	4.9431253e-07	0.18009074	0.019699655
priorregion1_spot_4	8.7576576e-05	0.07392584	1.6571696e-06	0.017320324	0.7137077	9.24924e-07	0.013607218	0.0070954296	1.4444997e-05	4.1856495e-07	1.4434847e-06	2.4305496e-07	0.05881364	0.11542325
priorregion1_spot_5	0.012748943	0.030817993	1.4011385e-06	0.105668984	0.5613623	1.9397447e-07	1.9955048e-07	1.9672999e-07	0.048742697	1.2919465e-06	7.2913615e-05	0.0023458009	0.22505938	0.013177634
priorregion1_spot_6	6.507471e-07	0.10124273	1.0201046e-05	0.012780032	0.7758196	0.0057786275	1.8016219e-06	6.362386e-07	0.034450162	7.631184e-07	1.7791571e-06	3.2490223e-07	0.038380384	0.03153247
priorregion1_spot_7	0.103717096	3.6975292e-05	2.5572667e-06	0.008010437	0.004188548	3.7644887e-07	3.8598398e-07	3.6812017e-07	0.008336929	0.00062075356	2.4344214e-07	0.052135356	0.82294846	1.5459811e-06
priorregion1_spot_8	0.03174987	0.010000769	0.011388025	0.06841188	0.66655177	1.9247607e-06	0.021556383	0.014672544	0.10940299	6.927255e-07	6.94665e-07	5.534004e-07	0.06626164	2.3366195e-07
priorregion1_spot_9	2.0492619e-06	0.035774898	7.116558e-07	0.0038607211	0.7187049	0.0155659625	0.0025473738	0.0036201081	2.1659904e-05	0.0015817798	3.2928288e-06	0.0029950012	0.19471289	0.02060862
priorregion1_spot_10	0.014164846	0.043510493	4.3888755e-07	0.07150686	0.66317797	0.023323605	6.077868e-06	4.858292e-07	0.043801174	2.3252312e-06	1.1565455e-06	0.0047208113	0.13277285	0.003010997
priorregion1_spot_11	2.866748e-06	0.051634625	3.9237813e-07	4.5085827e-07	0.64220816	0.0023797564	9.3409136e-07	4.5504828e-07	2.8790375e-06	3.9797854e-07	1.1048797e-06	2.4287107e-07	0.11823394	0.18553384
priorregion1_spot_12	5.206552e-07	0.020483432	0.005324184	1.2118408e-05	0.68125004	0.02277277	0.0049687074	4.8756556e-07	0.026618522	1.1673068e-06	0.0023824591	0.0121878395	0.22399697	6.277504e-07
priorregion1_spot_13	1.3457544e-05	0.0064467816	5.019506e-07	4.633673e-07	0.38759816	4.8310943e-07	0.018067557	3.6121714e-06	0.0058809617	9.980889e-06	6.478692e-07	2.5506718e-06	0.38466245	0.19731247
priorregion1_spot_14	1.8229814e-06	0.05573177	1.115755e-06	0.019752184	0.7510396	0.014461233	4.1727367e-07	3.408411e-07	0.035684537	6.261225e-07	5.308452e-06	0.009988542	0.10943674	0.0038957382
priorregion1_spot_15	0.02862813	0.032248214	0.0067428965	5.512488e-06	0.655738	3.6547624e-06	0.025903463	0.0045125387	0.00010411382	1.3986544e-05	2.7820015e-06	4.0749526e-07	0.1932712	0.052825157
priorregion1_spot_16	1.4102783e-05	0.23836188	2.9585697e-06	0.06094929	0.528581	2.0628353e-07	7.1596946e-07	0.005957017	0.014385879	2.278908e-06	9.359066e-06	7.7380054e-07	0.11479827	0.036936264
priorregion1_spot_17	5.8812986e-07	0.043150257	0.010191823	2.1856779e-06	0.6481584	0.024882846	3.6011846e-07	9.1005523e-07	0.025345964	1.1400524e-06	2.9399525e-06	0.0009844601	0.23523168	0.012046417
priorregion1_spot_18	0.0024552883	0.02955347	7.4980153e-07	0.042968243	0.49447212	0.00548961	0.0009047722	5.8786086e-06	0.03810329	3.1769507e-06	4.9499863e-06	7.4859486e-07	0.2815464	0.10449129
priorregion1_spot_19	8.4367675e-05	0.03421677	7.382477e-07	0.04607127	0.760128	4.9970464e-07	1.6682704e-07	1.5088636e-07	2.8761657e-05	4.6792522e-07	1.7398914e-06	3.644273e-07	0.14157015	0.01789667
priorregion1_spot_20	0.013010592	0.039650735	1.6995401e-06	7.67141e-07	0.64989686	0.004403058	0.0028918697	0.017567363	1.0108511e-05	5.0548774e-06	3.84628e-06	4.0368204e-07	0.22092032	0.051637176
priorregion1_spot_21	0.009193848	7.452461e-05	4.7523287e-07	4.2842217e-07	0.71197987	0.0068111815	0.0023601074	0.003858891	4.1311278e-06	0.023277713	1.3487947e-06	1.2215158e-06	0.2361443	0.006291898
priorregion1_spot_22	0.042798348	3.9544982e-05	5.3793633e-07	1.0571221e-06	0.39652264	2.6954797e-06	0.015574165	0.0016973258	1.7549195e-06	0.011855532	4.9788614e-06	0.0074596344	0.5097485	0.014293248
priorregion1_spot_23	0.012920984	0.001994978	5.0725873e-07	2.037076e-07	0.28535494	4.4548258e-07	0.008311328	0.013922764	0.08826856	8.717708e-07	0.014396736	1.659584e-06	0.5259602	0.04886576
priorregion1_spot_24	1.1286838e-05	0.076493114	2.1430421e-06	0.007138662	0.57919997	8.490505e-07	0.002755297	0.009282829	0.0001592881	1.8873033e-06	4.2179154e-06	1.5614858e-06	0.29023764	0.03471117
priorregion1_spot_25	0.022539692	0.04584675	4.116181e-07	3.2525043e-07	0.6725053	2.933901e-07	9.67566e-07	0.0053408146	0.041679706	2.9197283e-06	2.1278634e-06	0.0015186623	0.18548831	0.025073647
priorregion1_spot_26	0.028496316	0.12635817	1.3002067e-06	9.031628e-07	0.7383465	2.7206272e-07	0.021753417	0.024835609	0.0044332608	1.0256805e-06	2.2718218e-06	8.6996585e-07	2.409165e-07	0.055769853
priorregion1_spot_27	6.048895e-07	0.14200747	4.282982e-07	0.01053728	0.62700546	2.1153285e-06	0.01503477	0.003086195	5.5064834e-07	0.05786314	6.3846505e-07	8.262961e-07	0.009229684	0.13523087
priorregion1_spot_28	1.462397e-05	0.00013974028	1.1926694e-05	0.113987006	0.63906914	1.783561e-06	2.9320952e-07	0.001916374	0.037727997	1.0096875e-06	2.8134261e-06	4.293934e-06	0.19813232	0.00899073
priorregion1_spot_29	0.046036888	0.16144893	1.6666113e-06	0.037524987	0.6410842	0.008483664	0.0116201425	0.00036926518	0.00025603475	1.3792094e-06	1.7582864e-06	3.1769162e-07	0.055020045	0.03815064
priorregion1_spot_30	2.314251e-05	0.0594927	3.1326726e-06	0.02291437	0.5706572	0.026711289	5.5400105e-06	1.9207562e-05	8.451945e-05	1.6285321e-06	2.0559833e-06	2.0026334e-06	0.29706126	0.023022022
priorregion1_spot_31	0.040897567	0.039983895	5.8370506e-07	0.0032332952	0.5296278	0.0074178865	0.041100338	1.4618486e-06	1.7971829e-06	3.9104084e-06	2.8605302e-06	2.3838903e-07	0.2401231	0.09760523
