	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_1	0.0014082849	3.4507702e-06	4.5112296e-07	2.9220178e-07	7.1025727e-07	0.04530338	2.6953937e-06	1.0627585e-05	0.26849595	0.034143556	0.008489894	1.0031939e-05	0.004677175	0.6374535
priorregion1_spot_2	0.08752583	2.5468812e-06	8.504992e-06	0.011870129	0.29247445	0.10784583	0.025999153	0.08268085	0.20922421	3.3242377e-05	0.027878715	0.055844706	1.4051466e-05	0.09859783
priorregion1_spot_3	0.012206976	0.3208877	0.07137158	0.068541676	0.0009704671	7.086298e-07	7.712915e-06	5.2281284e-06	0.11651945	0.00022462779	0.30211997	9.199158e-06	0.08276054	0.024374047
priorregion1_spot_4	0.043287523	0.11335388	0.025456335	7.8276835e-06	0.22061726	0.08072432	0.042571116	0.04875285	0.27287978	0.037457235	0.028765451	0.0019133883	0.08251626	0.0016967327
priorregion1_spot_5	0.023431888	0.17034918	0.0047218865	0.15439728	0.17959377	0.053088725	1.4227555e-06	4.2724396e-06	0.203017	0.06955815	4.290751e-06	1.8234894e-06	0.01216241	0.12966783
priorregion1_spot_6	0.08180542	0.16915116	0.08919477	0.092576526	0.01715527	0.025960477	0.037813004	0.0040826816	0.28074476	0.02731243	0.112471804	1.5839584e-06	0.061688934	4.118344e-05
priorregion1_spot_7	0.030275814	0.16050348	2.0848452e-06	0.07672176	0.00047439712	0.00910735	1.8531604e-06	4.8051785e-05	0.4442007	0.03623607	0.04144262	0.004293358	0.086195886	0.110496596
priorregion1_spot_8	3.4934817e-06	0.41544926	0.17341506	0.016199231	0.0021625161	8.008274e-07	2.5847041e-06	0.019706473	0.12071746	0.037634257	0.19120078	0.013475065	0.010031141	1.6925441e-06
priorregion1_spot_9	0.05506875	0.1523112	4.224756e-06	0.099828795	0.07802555	0.049787026	0.041475087	0.044906028	0.25429413	6.398813e-05	0.07839067	0.00656966	6.655883e-07	0.13927421
priorregion1_spot_10	1.7397537e-05	0.48042047	0.099016875	0.108701356	0.012715746	5.62329e-07	1.3311123e-06	6.776862e-07	0.2125468	7.302114e-06	0.08654778	3.2054306e-06	8.432324e-06	1.1949275e-05
