,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.0004471567299333401,0.007802112447097899,0.9562855750322342,0.00414806273765862,2.830578279495239,1.2847772177337902e-05,0.0006879984488477931,8.353322991752067e-05,1.5098378582933947e-07
priorregion1_spot_2,0.00094890111067798,0.08290717676281929,1.874022537469864,0.02073258413001895,4.9937958240509035,0.33267977088689804,0.06221350133419037,0.003340461663901806,6.451714483546312e-07
priorregion1_spot_3,4.804524032806512e-05,0.00029458434146363295,1.6409380078315736,0.0006975532422075048,3.143513548374176,7.602643609061488e-06,0.00017794674349715933,0.0008571359794586897,7.535366037814129e-08
priorregion1_spot_4,0.0009373527689604089,0.0010253950837068259,1.513627028465271,0.00028226455178810285,3.4470685601234434,8.659684726808337e-06,0.0001448756898753345,5.1953781257907396e-05,1.3704131092140414e-07
priorregion1_spot_5,0.011098130838945508,0.005647254921495914,0.37601047605276106,0.5747201859951019,0.7082062423229217,0.5410094618797303,0.00250765613745898,0.009005880309268832,2.8675695773472404e-07
priorregion1_spot_6,0.00012943046822329053,0.000667592851095833,1.782649075984955,0.18599819913506507,2.596347713470459,0.18902933597564697,0.040191457234323026,0.0001802857266739011,2.005990600082441e-05
priorregion1_spot_7,0.001843754091532901,0.0005613317072857172,1.8508325934410097,0.29691396057605746,4.056796979904175,0.1799073487520218,0.0007182763831224293,0.00026305413775844504,1.4201864769347595e-05
priorregion1_spot_8,0.01584691135212779,0.0021311355405487123,2.1476165294647216,0.004093112703412772,3.5634570837020876,0.6263797849416732,0.09250845834612846,0.00014265033678384498,3.612056360680072e-07
priorregion1_spot_9,0.00022820831654826179,0.0021521851769648495,1.9234379053115844,0.2274666078388691,4.77205421924591,0.07505131587386131,0.000436492299195379,0.0002621760955662467,2.0253212937859643e-07
priorregion1_spot_10,6.916340644238518e-05,0.006765683670528233,0.7758978724479675,0.001774913363624364,1.2870682299137115,1.765372917361674e-06,3.527620901877526e-05,0.0003424951806664467,9.476477487169177e-08
priorregion1_spot_11,0.00012150418260716833,0.052341928146779536,1.3465681672096252,0.001605409663170576,3.7985705971717834,7.122173451534765e-06,0.002263497782405466,0.012172110099345447,8.468524640647957e-07
priorregion1_spot_12,0.00017040298189385794,9.466808660363313e-05,0.5350218564271927,0.5482474029064178,0.40550485253334045,0.19315525516867638,0.0005087097641080619,0.00010510840111237485,1.774088086676784e-05
priorregion1_spot_13,0.00010085371359309648,0.00016074343948275783,0.5901458173990249,0.0001813940514693968,0.6016037613153458,9.915343923694309e-07,1.177738113256055e-05,2.270667082484579e-05,3.427908250586143e-08
priorregion1_spot_14,0.000876810765475966,0.04297648016363382,0.7012717157602311,0.6576258271932602,1.9902226805686951,0.7569475114345551,0.023573980852961543,0.0004004635993624106,2.715711886480676e-07
priorregion1_spot_15,0.023998526949435474,0.0018759126192890107,1.956780517101288,0.35587423443794247,3.517392802238464,0.46433771997690204,0.03752904515713454,0.0028471034369431433,8.655565306980862e-06
priorregion1_spot_16,0.00015829828043933958,0.0006577918102266267,1.619161170721054,0.00014826525803073308,3.0584391236305235,5.232834200796789e-06,4.409201083035441e-05,5.353323940653354e-05,4.694833322105296e-08
priorregion1_spot_17,0.0007146169431507588,0.0017861403641290963,1.8546203196048736,1.2227479159832,3.4739545941352845,0.4018262356519699,0.00047719334543216974,0.0024925634963437913,1.1115668303318672e-05
priorregion1_spot_18,0.006346808630041778,0.0010851441242266445,1.8045006275177,0.0034808750380761924,3.7338959932327267,0.00010307311749784276,0.00018817181698977948,5.6782406500133216e-05,8.081354536670917e-08
priorregion1_spot_19,0.19547926858067513,0.0006334963778499514,0.6927289754152298,0.6238406807184219,1.6717861235141755,0.9274358570575715,0.12026504836976529,0.0008292527811136097,6.035267574588943e-08
priorregion1_spot_20,0.0011341606092173607,0.0005588749016169459,2.005204713344574,0.0002634707314427942,3.63783198595047,5.469504890243116e-06,0.0001151481719716685,0.002521330304443836,8.568898195449038e-08
priorregion1_spot_21,0.0006487057195045054,0.00025854146952042356,2.036178708076477,0.00043581896898103883,3.60605970621109,1.9210442496842008e-05,0.00014676089558633977,6.0041078359063246e-05,3.927887277654918e-08
priorregion1_spot_22,0.2540795147418976,0.001291143015259877,1.3345173597335815,0.011767354793846607,3.823875522613525,0.7822526186704635,0.03165420722216368,0.00017867139322333972,5.244524714953514e-07
priorregion1_spot_23,8.789908533799463e-05,0.000903890625340864,1.5398342549800872,0.01369374105706811,2.948154139518738,1.5106322371138958e-05,0.00013124432080076074,0.0003119613902526908,7.237689167993722e-08
priorregion1_spot_24,0.0010674926277715715,0.0024457573890686035,1.7266862213611602,0.16862214878201484,4.863871383666993,0.20696633607149123,0.03529218304902315,0.0014750762435141952,1.4172062037687283e-05
priorregion1_spot_25,2.6215819980279774e-05,3.614734087022953e-05,0.9400806456804276,8.840135888021904e-06,0.8263157963752746,6.573979618451631e-08,1.8782478719003848e-06,4.78208792173973e-06,6.062433399733891e-09
priorregion1_spot_26,1.7258115531149087e-05,0.0001126225368352607,0.8683075457811356,0.00015895622709649615,1.4811698257923125,2.6286354227522683e-06,1.394994610564027e-05,1.7197107263200456e-05,6.998713586447992e-09
priorregion1_spot_27,0.0010753400740213695,0.0007276238698977977,1.771574568748474,0.000862224932643585,3.833486330509186,1.715211174087017e-05,0.0002246117364848033,8.215844500227832e-05,2.8866778478686683e-07
priorregion1_spot_28,0.00010224831639789045,0.025927883479744198,1.2236149728298187,0.0025362593587487936,3.248335433006287,7.079552324285033e-06,0.00032754114217823375,0.0006694940006127581,1.2934966093780533e-07
priorregion1_spot_29,9.281488310080022e-05,2.9758115670119877e-05,0.7810240596532821,1.3142222405804206e-05,1.298812109231949,6.182204629112677e-07,2.0239461036908327e-06,3.3730221730365884e-06,4.537821922667718e-08
priorregion1_spot_30,0.00015039036006783137,0.0019495135755278172,1.77963142991066,0.0019747360376641153,4.189743137359619,4.45971563749481e-05,0.0003824134051683359,0.0005896637507248671,9.76296743004923e-08
priorregion1_spot_31,0.000923797013820149,0.0010627979412674905,0.898794737458229,0.038957456685602666,1.6042192339897154,0.35201904475688933,0.0175939348526299,0.0020828805631026627,9.310315327581976e-08
priorregion1_spot_32,0.16659106463193893,2.0462194424908375e-05,0.14103362932801247,8.806000550976023e-05,0.3807897374033928,0.7045331478118897,0.10420701131224633,2.442848590362701e-05,7.946950759674111e-08
priorregion1_spot_33,0.0001941233189427294,0.000614478171337396,2.253026211261749,0.0009255612618289888,4.255083298683167,1.3940678627477611e-05,0.000228632860671496,0.00010778297983051744,2.2636364391814825e-07
priorregion1_spot_34,0.00021581387918558905,0.0004398090721224435,2.2366339206695556,0.0017196366738062353,4.804376268386841,2.8725838819809724e-05,0.0002360911705181934,0.00011385978468752002,1.3439611024068654e-07
priorregion1_spot_35,1.7141925582109255e-05,0.00024968785583041615,0.8057185620069504,2.6904220521828397e-05,1.3714492976665498,1.7165105873573342e-06,2.8521580770757285e-05,0.0004283618531189859,3.4813951366174935e-08
