,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,2.6208324652543527e-05,0.4038398638367653,0.0010847299592569469,0.45947522670030594,0.0978847160935402,2.1368626221374145e-06,0.29668532609939574,0.6060321003198623,5.026062808610731e-07
priorregion1_spot_2,7.513162345276215e-05,7.252512878039852e-05,0.0034288659458979963,1.1344456553459168,0.00133038365165703,5.4275268121273255e-05,0.5921324759721756,0.0009325612598331646,9.87351818082516e-08
priorregion1_spot_3,0.039394410140812394,0.004265625006519258,0.0043625361286103725,1.0998000144958497,0.42981488555669783,0.0024556629359722137,0.7435401231050491,0.26455042958259584,4.184737136370131e-07
priorregion1_spot_4,2.246046449272399e-06,0.04854932501912117,8.56864648994815e-06,0.1636609546840191,0.0009683310199761763,5.040790085786285e-07,0.004714901349507273,1.2844664752483368,0.31751051992177964
priorregion1_spot_5,0.0011723601666744799,0.5522781550884247,0.005382381589151919,2.2795442938804626,0.5787210047245026,0.0004241880145855248,1.8884402453899383,2.2817628383636475,4.408942368172575e-06
priorregion1_spot_6,0.0003145203663734719,0.014554572803899646,2.5441797060921092e-05,1.8224346935749054,0.0005634524219203741,0.0010975529323332012,0.21157784461975096,1.2035513281822203,2.251186366208913e-07
priorregion1_spot_7,0.0007745484472252429,0.02871765503659844,0.11509494595229626,3.176187515258789,0.6249613523483277,8.133445116982331e-05,1.1386070549488068,1.4177603781223298,1.7772717569641828e-06
priorregion1_spot_8,0.00036546077753882853,0.01691205585375428,0.000274392738356255,1.450647449493408,0.1040908433496952,0.0004310307136620395,1.2042439401149752,0.9766897946596146,3.7867919928658016e-07
priorregion1_spot_9,0.0010431216156575828,0.23770276606082918,0.0009965366043616086,1.673117172718048,0.015841896925121546,0.0024810186005197465,1.7287499845027923,1.5212079644203187,7.841907745387289e-07
priorregion1_spot_10,0.028782365657389165,0.026720982789993287,0.0001704418442386668,1.2029277563095093,0.0054569436004385345,6.136222655186429e-05,0.34433362185955046,1.0169098317623138,5.0571380860731097e-08
priorregion1_spot_11,9.097708425542805e-05,0.09659534357488156,0.0011301050370093435,1.0233073592185973,0.01036636889912188,1.4257341399570578e-05,0.7540488332509994,0.488856366276741,3.5574387027281776e-07
priorregion1_spot_12,8.299192122649402e-05,0.3167756572365761,0.00021847574535058812,0.5327964067459107,0.04738042838871479,3.884613088303013e-05,1.2641540110111236,1.668898606300354,3.07300120994114e-07
priorregion1_spot_13,6.805204793636221e-05,0.0007509900024160743,0.0009293945477111265,1.512253326177597,0.1661243923008442,6.569569177372614e-06,0.023164301831275227,0.2979914352297783,7.534633397199287e-08
priorregion1_spot_14,0.0012112219294067473,0.13365128859877584,0.010931407287716867,3.0051087856292726,0.08972788155078888,0.002076076180674136,1.4944945991039276,2.332271981239319,2.546266159697552e-06
priorregion1_spot_15,1.0992160741807312e-05,0.03884635902941227,0.07403186075389386,0.45180973261594776,0.027442325465381143,1.614069520883277e-06,0.5382523119449615,0.42178670763969417,1.2783088294554547e-07
priorregion1_spot_16,4.8208303951469135e-06,0.09289738461375235,3.318690778542077e-05,0.004655125760473311,0.0019397609285078943,1.0797891647484903e-07,0.7674657851457596,0.5160063713788986,7.069499674550174e-09
priorregion1_spot_17,0.00014870760860503652,0.008900007000193,4.651337349059759e-05,1.1004296004772185,0.00026779607433127236,0.0001307158476265613,2.893405175209045,2.7330078840255734,2.085763344439329e-06
priorregion1_spot_18,7.830540271243082e-05,0.01165490080602467,0.0013899788842536508,0.5638044357299804,0.561763408780098,1.5481712216569578e-05,1.8336849987506867,0.6310527563095093,5.926799190092425e-07
priorregion1_spot_19,1.9551607692847032e-05,7.671693892916665e-05,0.05652823466807604,1.1542063534259797,0.544275215268135,2.420539703962277e-06,0.34745221436023715,6.15168103195174e-06,1.2995212976818494e-07
priorregion1_spot_20,3.5948473851021845e-05,3.182024408943108e-06,0.0003322609132737853,0.4224653050303459,0.02192704677581787,4.6431570837057735e-07,0.024614973366260527,9.64355135124606e-07,0.007596819731406868
priorregion1_spot_21,6.37496526906034e-05,0.0024021458346396686,3.829040833807084e-05,1.0670027017593382,0.00012113668162783142,2.7052383393311176e-05,2.2997831821441648,1.3028940618038178,0.4481123968958855
priorregion1_spot_22,0.0001733567514747847,0.1345863588154316,0.00035604974837042395,0.9461813867092133,0.015721984626725315,0.00016376681523979644,0.8334386020898819,1.7224297761917113,0.2977398231625557
priorregion1_spot_23,1.9981855075457133e-05,0.00011761326968553478,4.871090986853232e-05,1.5151927828788756,0.00039273460861295463,2.183051092288224e-05,1.0365980625152589,0.00010581171227386223,1.7015956004229336e-07
priorregion1_spot_24,0.00043300186225678775,0.03772732801735401,0.00017025069246301427,2.735068917274475,0.0013853180455043912,0.0008172972127795219,1.030026161670685,0.4818347752094269,4.3439615069473805e-07
priorregion1_spot_25,8.175532311724965e-05,0.3375936508178711,0.00011025616913684644,0.8277566134929657,0.01365919499658048,0.0477031871676445,0.0953009758144617,1.4262657821178437,3.160415346314949e-07
priorregion1_spot_26,0.00030916963733034213,0.10787890888750554,0.000379845013958402,2.0169904708862307,0.0031939498148858547,0.0005887970095500351,1.0978638589382173,1.3715668261051177,0.163936585187912
priorregion1_spot_27,7.03500754752895e-05,0.0006771862477762625,8.992979128379375e-05,1.1832666099071503,0.001322257419815287,7.257538309204393e-05,1.6631119847297668,0.00043411162187112495,5.285495603857273e-07
priorregion1_spot_28,0.0016875790432095527,0.015226341178640723,0.002634528803173453,3.263919973373413,0.420170259475708,0.010366851557046175,2.0505043864250183,1.5315935909748077,0.0003150716234813444
priorregion1_spot_29,6.372970092343167e-05,0.3515888497233391,0.0020767433336004613,0.6755015671253204,0.24379674494266512,3.053890231967671e-05,0.8354640245437622,1.3216235458850862,3.279221360230622e-07
priorregion1_spot_30,0.0008847075427183882,0.23175397440791132,0.00048759931087261066,4.074254059791565,0.0037675876868888737,0.060853718966245654,1.2531967282295227,1.9113107979297639,5.187989268051752e-06
priorregion1_spot_31,0.006364432512782514,0.01674702139571309,0.0012777174066286535,5.03755476474762,0.001102445094147697,0.025226854346692563,2.2103410601615905,0.7767219215631485,1.0104046623382601e-05
priorregion1_spot_32,0.00043077483860543,0.001246485864976421,0.00041733917023520915,0.23459765464067459,0.03147476706653833,2.113230839313474e-05,1.2624170362949372,0.8623574554920196,3.744405105976512e-08
priorregion1_spot_33,4.800300598617469e-06,4.2397082506795417e-05,7.542615571765055e-06,0.278333680331707,9.013195958686992e-05,9.640885991757386e-07,0.4727293238043785,0.0019176359521225095,5.371218891880859e-09
priorregion1_spot_34,1.7936698077392067e-05,0.0014179753779899331,0.07406302839517594,0.22083651944994925,0.15647217854857445,3.2152360631698684e-06,0.3818722799420357,0.5954712301492691,1.8565431769701492e-08
priorregion1_spot_35,0.00011859244441438933,0.001462566206464544,0.00010270943494106179,4.108628177642823,0.00024163656198652463,0.14514873400330544,0.43354279100894927,0.3845806896686554,0.1728557288646698
priorregion1_spot_36,0.0001301862263062503,0.14658018723130228,0.00036847491137450563,1.1378751635551452,0.037746540084481243,3.761273710551905e-05,0.6602195173501969,1.5042492032051087,0.9401394128799438
priorregion1_spot_37,2.770587593659002e-06,0.17600018605589865,8.533401705790311e-06,0.15717507898807526,0.0021924977889284493,1.3223548833707355e-07,0.03273860476911068,1.9402195394039154,1.0201097344619826e-08
priorregion1_spot_38,0.0015527102223131806,0.046941797249019146,0.0040796136017888784,4.213056850433349,0.5978309988975525,0.0018320387811399997,0.8739117681980133,0.9937316358089447,2.3283281279873337e-06
priorregion1_spot_39,0.0005548672867007554,0.00038174770161276684,0.00015419578339788133,3.643576145172119,0.0015152663923799993,0.0002771337050944567,1.459137099981308,0.061425726674497125,3.5944356795880596e-06
priorregion1_spot_40,0.06076903752982617,0.0077203745022416115,0.001351737108780071,0.4174828723073006,0.002146344189532101,0.00010251837738906035,1.659633469581604,1.3065422534942628,0.03582267556339502
priorregion1_spot_41,4.798334193765186e-05,0.011612048652023078,4.173204633843852e-05,0.5652863800525665,0.00035700801381608475,4.2694187686720395e-05,2.1393583178520204,2.061540937423706,0.264728245139122
