,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.002582932054065168,0.042038030549883844,0.030392112862318754,1.8033836603164672,0.1314645767211914,0.08027722835540772,3.653737473487854,0.019529730547219515,4.206126504868735e-05
priorregion1_spot_2,0.009414146281778812,0.00133785312063992,0.22500342428684234,1.4112525939941407,0.3161289617419243,0.006875633099116385,3.0313582897186278,0.0018140856409445405,2.301500012436009e-06
priorregion1_spot_3,0.046653276309370995,0.03497631456702947,0.11606796085834503,2.5657923221588135,0.220170558989048,0.05443906411528588,4.059818911552429,0.018881272338330746,0.04408862106502057
priorregion1_spot_4,0.0017345136089716108,0.0002609907955047675,0.009459706768393517,0.7594036132097245,0.19127637147903442,0.025460383109748363,1.5129241704940797,0.002374879841227085,6.353125996838572e-07
priorregion1_spot_5,0.00995177854783833,0.0002500812304788269,0.003931942023336888,0.7016724288463593,0.07276808395981789,0.00805479483678937,1.6956302285194398,0.006945055723190308,2.2003577981877245e-07
priorregion1_spot_6,0.0008818802336463705,0.00025384637847309933,0.127825790643692,1.3881703317165375,0.03093054434284568,0.0004311303579015658,1.210497111082077,0.002422368968836963,0.00375744589837268
priorregion1_spot_7,0.004979661083780229,0.007134644989855588,0.03167192693799734,1.2761531174182892,0.04031009022146464,0.07846432328224182,2.6239612698554993,0.0015104641672223807,0.06318464390933513
priorregion1_spot_8,0.00035167757741874086,0.00030621553305536513,0.004829907533712685,0.6021172970533372,0.01137862610630691,0.027676987275481225,1.1347729206085204,6.51076356007252e-05,6.956268407520839e-07
priorregion1_spot_9,0.009565804107114674,0.0013470619975123556,0.0700132243335247,1.910641121864319,0.520324069261551,0.02657863311469555,3.0058166861534117,0.0007964809512486681,0.01110764816403389
priorregion1_spot_10,0.010581192979589104,0.0027047482784837485,0.019280616473406554,2.8270099759101868,0.15748014748096467,0.05396863147616387,4.1311201572418215,0.033569535799324514,0.01371057634241879
priorregion1_spot_11,0.014881182042881847,0.036856978386640545,0.05000991113483906,1.1020566284656523,0.4380529224872589,0.0735284447669983,4.133504247665406,0.009150673542171717,0.058743868395686155
priorregion1_spot_12,0.0018600434239488097,0.0024717495776712894,0.1136220570653677,0.8260920464992523,0.03678293656557798,0.00012583834395627492,0.749775868654251,0.002046079025603831,0.005459027225151658
priorregion1_spot_13,0.0007112163584679366,0.00024517447673133574,0.008833059761673211,1.2996923804283143,0.060698448680341244,0.017947180662304163,0.8518356084823608,0.0003399586377781816,1.0743436469340394e-07
priorregion1_spot_14,0.005561365419998765,0.0017336120828986168,0.11270516216754914,1.5645314097404481,0.7409792333841323,0.00570568956900388,3.250521349906921,0.00041875360911944884,0.0053577593760564925
priorregion1_spot_15,0.019771340023726224,0.007959270989522338,0.06823796816170215,2.012088453769684,0.07380215264856815,0.04868907481431961,3.578909313678741,0.02543548094108701,1.0655053119990044e-05
priorregion1_spot_16,0.005014300160109997,0.0027899716747924685,0.05185367222875357,0.5667336016893386,0.1907483845949173,0.04446382559835911,1.5448599696159364,7.246966124512255e-05,2.3721188995295962e-07
priorregion1_spot_17,0.05543637573719025,0.0035746517940424384,0.4740344509482384,2.4121013879776,0.8384544312953949,0.04295452069491148,2.788783514499664,0.013042511884123087,0.0024600993725471198
priorregion1_spot_18,0.04954271484166384,0.005691087804734707,0.10054959692060947,1.935655701160431,0.41388092190027237,0.043770916759967804,3.1509525418281554,0.003041199955623597,5.604069383480237e-06
priorregion1_spot_19,0.003348946152254939,0.002208781242370606,0.06941973268985749,1.431605875492096,0.06467687822878361,0.05641842633485794,2.411369025707245,0.0005383913958212361,5.275939315652068e-06
priorregion1_spot_20,0.0022417927859351037,0.004029705841094256,0.3552859500050545,1.9154367923736573,0.19607131779193876,0.005359249748289585,3.6664530396461488,0.0011150364822242408,6.079410263737373e-06
