	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.003410401	0.08698849	1.555034e-05	1.2012798e-06	1.1209836e-06	0.30260128	0.18074958	1.2760269e-05	0.01692804	2.2246823e-07	1.9736457e-07	9.484442e-06	0.105609596	0.18236934	2.3384045e-07	0.029925788	0.09137658	1.2608024e-07
priorregion1_spot_2	0.044189204	0.13845402	0.020515611	1.392759e-06	4.031318e-06	0.050634645	0.31674987	8.850198e-06	0.008691219	3.0971847e-07	8.2038234e-08	0.009908209	0.005892564	8.000925e-06	1.1556947e-06	0.21351808	0.19142239	3.3861286e-07
priorregion1_spot_3	0.00027783494	0.06885721	1.0370332e-07	2.2315885e-07	9.804507e-07	0.12764625	0.1944848	2.5495765e-07	2.8880936e-07	1.3523804e-06	3.6497948e-08	2.2449565e-06	1.9791246e-08	0.051648315	2.2465397e-07	0.52294624	0.0341335	1.7031371e-07
priorregion1_spot_4	0.02528037	0.22411957	0.011232637	0.026010443	0.006640191	0.09773708	1.7438508e-06	1.0188076e-06	0.016430208	1.0089475e-07	1.3448978e-07	1.8187458e-07	1.1859033e-07	0.00011618498	7.9313565e-08	0.41075662	0.1816732	1.1728576e-07
priorregion1_spot_5	6.449004e-07	0.20604569	2.678425e-07	1.9308466e-07	4.3636237e-07	0.11885338	2.2435279e-07	2.9725575e-07	1.484726e-06	4.328156e-07	2.0651345e-05	8.752501e-07	5.062017e-08	0.28212976	0.041440066	0.008049346	0.34345582	3.9316373e-07
priorregion1_spot_6	0.07766858	0.35281557	0.0047734524	0.00036448037	8.212554e-06	2.0278449e-05	0.4243864	1.7745897e-06	3.2114738e-07	4.34749e-07	5.031259e-07	2.8219657e-07	4.390272e-08	0.018517852	5.4853547e-08	7.5487173e-07	4.1921095e-07	0.12144076
priorregion1_spot_7	6.7421763e-07	0.3728192	6.572436e-07	1.2334644e-06	3.8454675e-07	1.1794393e-06	2.2487414e-07	2.6973774e-07	3.023997e-07	4.6644178e-07	4.47508e-07	4.5905108e-07	0.62090725	0.0014912502	6.556204e-07	7.58198e-07	0.0047736135	9.0596006e-07
priorregion1_spot_8	0.013795233	5.9222153e-08	1.1368096e-05	2.833786e-06	2.1963542e-05	0.11725808	0.34422293	1.4471225e-06	8.1206053e-07	2.3422601e-07	2.8092375e-08	1.1604597e-05	7.508824e-08	0.2941855	1.3756602e-07	2.4171034e-06	0.23048517	1.243288e-07
priorregion1_spot_9	0.06749383	0.117218465	0.005917791	0.0033865597	8.185648e-06	0.30350822	1.3922589e-06	2.6000816e-06	0.0027727694	0.019185452	9.590904e-08	0.02571917	0.13991758	4.4050244e-06	2.313419e-06	0.15532388	0.15953508	2.2035454e-06
priorregion1_spot_10	0.0042457306	0.0522403	1.3593553e-06	0.007982553	1.4088928e-06	0.22845352	1.2318338e-06	1.5342655e-06	0.02431235	2.1818998e-06	7.832441e-07	1.847712e-06	0.1067934	0.11164328	5.388726e-07	0.34276533	0.12155049	2.166672e-06
priorregion1_spot_11	0.029062616	0.1718419	9.358479e-07	1.7561071e-07	2.338003e-07	0.288324	4.688977e-07	0.014189237	1.1189822e-07	1.2269916e-06	5.2725984e-08	7.803281e-07	0.0039083897	0.15372416	1.425431e-07	0.29629552	0.0018315925	0.040818434
priorregion1_spot_12	0.0084346635	0.0052069724	0.0049875528	0.06332125	1.5654983e-07	0.0010676848	0.19093613	5.6248126e-07	2.0210948e-07	0.08880053	8.331894e-08	2.528694e-07	0.14336257	1.0267421e-06	1.5732586e-07	0.13485332	0.35902676	2.1457973e-07
priorregion1_spot_13	1.4466984e-07	7.1888266e-08	3.3947836e-07	3.4003665e-07	6.2713656e-07	1.915483e-05	5.955628e-07	5.640247e-07	3.3119846e-07	1.0607536e-06	2.3660378e-07	3.4548184e-06	0.40807465	0.40856904	9.0016334e-07	0.03954285	0.1437761	9.479596e-06
priorregion1_spot_14	0.013784645	0.16221832	2.0673278e-06	2.7434288e-07	4.2361296e-07	0.13603483	0.14700903	3.660008e-07	9.9598225e-08	0.021199053	4.7402548e-08	0.0016804205	0.28688413	0.06241183	2.139234e-07	0.11717911	0.036263082	0.015332059
priorregion1_spot_15	0.0023169927	9.2452524e-08	0.03551329	1.5892314e-07	2.4940545e-07	0.10980666	0.12456186	3.1829802e-06	7.9850514e-07	5.2641786e-07	3.3711128e-08	2.4983065e-06	3.243452e-08	0.00091667724	8.202238e-08	0.5240234	0.20285326	1.0510695e-07
priorregion1_spot_16	0.01193232	1.0302519e-07	0.080088615	1.5956438e-06	5.712629e-06	0.4745993	0.2513971	0.042409606	6.2068625e-07	1.392685e-07	2.3770726e-08	6.6320484e-07	3.281752e-08	2.950653e-07	1.268876e-07	2.5838568e-07	0.13956341	8.4411155e-08
priorregion1_spot_17	0.008821	0.24171159	2.6583918e-06	1.0634384e-06	2.9758269e-06	0.11847811	0.1829951	1.8117593e-05	4.277797e-06	6.7531346e-07	1.6785972e-07	5.961833e-07	0.13966875	0.025401834	1.6873636e-07	0.23271325	0.050179146	5.486389e-07
priorregion1_spot_18	0.01804036	0.064857125	7.523354e-05	1.6688965e-06	9.1705556e-07	0.13810079	0.10831244	4.813577e-06	2.9044122e-07	8.489728e-07	7.590357e-08	7.859981e-06	0.25926754	0.21545105	6.6551604e-07	0.07433386	0.08879042	0.03275398
priorregion1_spot_19	1.5414625e-07	7.706153e-09	2.7995573e-06	3.3130715e-07	1.6873751e-06	0.16784672	0.44037127	0.010758884	0.010775987	3.3565325e-06	7.673467e-09	1.5425654e-05	6.831899e-09	0.309462	1.6298466e-07	0.060761057	8.717579e-09	1.0253203e-07
priorregion1_spot_20	6.946975e-09	6.450878e-09	1.9655492e-07	1.00802225e-07	3.2528453e-07	1.6137078e-06	0.13320129	0.029561128	0.00024026015	7.2802e-07	1.2296743e-08	0.009394693	4.530449e-09	0.00010128498	1.2726603e-07	0.82749295	5.6380407e-09	5.3166195e-06
priorregion1_spot_21	1.2975262e-08	0.20718037	4.0644713e-06	0.047063474	1.22090905e-05	0.59047467	0.11881169	8.3395946e-07	1.882601e-07	9.926366e-08	7.813551e-08	0.03566026	1.0874863e-08	2.1922142e-07	7.479552e-08	2.0903597e-07	0.00079147157	7.579571e-08
priorregion1_spot_22	0.00026057594	0.22064865	0.01709973	4.4436697e-06	1.9925903e-06	3.4351292e-06	0.19638525	1.785798e-05	5.7792255e-07	1.2534492e-06	2.1521765e-07	0.000396752	6.764493e-08	0.35324737	1.7890525e-07	0.0052376525	0.20669353	4.795344e-07
priorregion1_spot_23	5.6009675e-08	0.39312568	1.7665851e-06	0.11183161	2.1382211e-06	0.0008173474	0.4942028	1.5966282e-06	5.2424656e-07	3.846694e-07	6.3435586e-08	2.1133421e-06	1.8454848e-08	1.3090972e-05	6.652182e-08	2.7081313e-07	3.4284835e-07	1.1078372e-07
priorregion1_spot_24	0.0059876796	0.08166884	2.4850012e-06	1.5767537e-06	1.566483e-05	0.34088615	0.12970251	9.010313e-07	0.008562345	3.0697515e-07	1.04970404e-07	0.01327406	3.544517e-08	0.15439968	1.9354307e-07	0.2009697	0.06452729	4.4530216e-07
priorregion1_spot_25	2.3147894e-08	1.4287222e-08	6.288407e-07	2.6664756e-07	7.938998e-07	0.55251133	1.8385524e-06	7.1195115e-07	0.0047394396	1.4118723e-07	0.00058513513	1.664258e-06	0.4421527	3.8350245e-06	1.0542825e-07	8.8424156e-07	4.0878132e-07	8.493566e-08
priorregion1_spot_26	4.513729e-09	2.9531135e-08	1.4472853e-07	6.159557e-08	7.931441e-08	1.3095926e-07	5.9879696e-08	1.0080713e-07	5.3359965e-08	0.0058779856	6.431026e-09	6.1497545e-08	8.0346885e-09	0.19750977	1.7576515e-06	0.7966097	5.439396e-09	1.10122464e-07
priorregion1_spot_27	6.04081e-08	0.25811565	0.024830932	5.101828e-07	0.05089177	1.1968425e-06	7.3111346e-07	3.3614492e-07	1.041722e-07	1.5148066e-07	3.4816626e-08	7.8522255e-08	0.18237256	0.4834604	6.140804e-08	2.5733743e-06	0.00032272254	6.04523e-08
priorregion1_spot_28	0.006191965	0.22142133	5.624404e-07	4.179702e-07	0.005952449	0.15762362	0.094218194	8.568607e-07	4.2777512e-07	1.07687306e-07	3.7346705e-08	0.0015413171	0.0007003897	0.01758772	0.026495792	0.32572675	0.14253798	1.16707646e-07
priorregion1_spot_29	1.9006611e-06	0.42416728	0.015623255	1.3282164e-07	1.8876598e-07	0.24947193	1.6318711e-07	2.7558463e-07	9.642714e-08	7.6605424e-08	5.0614364e-08	1.00882495e-07	1.7999544e-07	0.23121165	1.4545614e-07	0.06624838	3.4779163e-07	0.013273791
priorregion1_spot_30	0.020280816	0.69329935	9.460452e-06	1.0865638e-06	1.2201178e-06	1.2605541e-06	1.1859772e-06	4.3724085e-06	1.3800737e-06	1.356879e-06	0.0050426507	1.4037932e-06	1.0591953e-05	0.007818537	6.022177e-07	1.5792774e-06	0.27352247	6.514644e-07
priorregion1_spot_31	2.0812128e-07	6.782393e-08	4.1881904e-07	1.8087728e-07	2.8530545e-07	0.6557558	8.840414e-07	2.5729972e-07	4.008171e-06	1.9502731e-07	0.004415615	4.6409364e-06	2.3173785e-08	0.12099867	9.120565e-08	9.810052e-07	0.21881633	1.24751e-06
priorregion1_spot_32	6.1879305e-08	0.19330668	0.0088527175	1.4975407e-07	2.487221e-07	0.17072493	0.012849046	2.3507755e-06	1.6851509e-07	8.9792525e-07	1.5501912e-07	4.473344e-07	1.12377556e-07	0.08915832	4.230167e-07	0.52377594	0.0013270857	3.224312e-07
priorregion1_spot_33	1.4605577e-07	0.115104966	4.136018e-07	3.0547358e-07	3.9561237e-07	0.22085497	0.065107904	5.387695e-07	2.0856267e-07	0.0050525162	3.4149878e-08	1.5380006e-07	0.055930845	0.2090598	2.617699e-07	0.25395516	0.07493134	8.5799094e-08
priorregion1_spot_34	0.042396292	0.21574473	5.1362514e-07	6.658129e-07	4.1052837e-07	0.018288787	5.251402e-07	3.908491e-07	0.03483387	3.7801387e-06	4.2088783e-07	1.0387181e-06	0.0009370863	0.21089669	0.023793038	0.092300504	0.34470922	0.016092071
