,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.7774682432413101,1.910940408706665,3.8997307456156705e-05,4.8183711669480545e-06,0.01999151539057493,1.294288045167923,0.7444224387407303,0.005905570252798498,0.12599913030862808,0.07967534512281418,0.002670128957834095,1.387508398294449
priorregion1_spot_2,0.011210834188386799,4.085745149495779e-05,4.908240634904359e-06,6.699917577179804e-07,0.00014329648693092167,1.5023101985454559,0.5473485112190246,0.003924324188847095,0.000244792019657325,1.0986863434314729,0.03041017632931471,0.3302278280258179
priorregion1_spot_3,0.00011252348376729061,2.7622842367236446e-06,9.65314532663797e-07,2.261797726532677e-06,0.0014565950725227593,0.493995264172554,0.1487038776278496,2.3223178047260262e-07,1.0459813529450913e-05,0.20085839182138443,0.00011688830745697487,0.4114995166659355
priorregion1_spot_4,0.00019679419565363788,4.635455593415827e-06,6.235133014342864e-06,1.653944842416877e-07,0.0006597664294531568,0.9929303050041198,0.822228929400444,0.005531713529489934,5.785644807474455e-05,0.6767542958259583,0.013645191723480821,0.00018911565930466165
priorregion1_spot_5,0.39477005451917646,1.6232257962226866,5.177889397600666e-06,2.466293366865102e-07,2.339362672501011e-05,0.07897276654839516,0.03272192105650902,0.003961622202768922,0.002269472577609122,1.1931799829006196,0.07692598477005959,0.4913930013775826
priorregion1_spot_6,0.045912621170282365,0.26497155129909516,5.444633120532672e-06,3.079993575738627e-07,0.00013339116048882715,0.4885729879140854,0.33169569373130803,0.001172122429125011,2.704395765249501e-05,0.6344877660274505,0.00475054073613137,0.00017151067368104123
priorregion1_spot_7,0.19150240868330004,0.8788746446371078,4.9966434971793205e-06,8.424203861068235e-06,3.198381489255553e-06,0.0015877811703830958,0.16207444071769717,0.0038644640473648904,0.00018247848565806636,0.44706116318702693,0.0023190283565782013,0.5285108119249344
priorregion1_spot_8,0.5946124404668808,1.7273913383483888,4.1990910358435936e-05,5.922221771470504e-06,0.0005854595161508769,1.4057512223720552,1.34854439496994,9.93692290649051e-05,0.0007541513536125422,0.4570145383477211,0.0041955411201342946,0.3049882099032402
priorregion1_spot_9,0.1945667140185833,0.9891776025295258,1.3911313499193058e-05,2.267873924211017e-06,0.009036017581820488,0.36071432530879977,1.4741735875606536,0.0012997553509194405,0.06557659655809403,2.039201831817627,0.027961027063429355,0.3414561420679092
priorregion1_spot_10,8.121308070485612e-07,6.601766493474771e-08,1.388782760614049e-06,1.7648080259391462e-07,7.542505855440141e-08,5.254759580566316e-05,0.335084967315197,1.7273979935339412e-07,2.885109282146914e-07,0.3053747072815895,7.947567183919091e-07,0.0005533677845960482
