,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.9854869574308396,1.9224941849708557,0.020866999961435796,2.9321493677514354e-08,3.7345417780443313e-07,2.139279081347923e-06,5.2301188134151745e-06,1.3409364998340605,5.542483577301028e-05,3.145987093944314e-07,1.200475691121028e-06,7.65256427115446e-08
priorregion1_spot_2,2.5866320371627807,4.932599067687988,0.00018061042355839164,0.000871794906561263,1.6240303102676987e-05,0.029719512537121774,0.017691055592149497,0.4832955241203308,0.008934888197109104,0.27770951986312864,4.00611952500185e-05,1.8562636159913382e-05
priorregion1_spot_3,0.8444846093654633,2.304044485092163,7.420641026101293e-07,1.0371074665727065e-07,8.90831604039022e-08,9.344315799353355e-07,1.033949270095036e-05,7.802371726484126e-07,1.8845172689907486e-05,4.221441642471291e-07,1.5428796160676938e-07,3.688805794155314e-08
priorregion1_spot_4,1.0741912186145783,2.2953961133956913,7.434725802113463e-07,4.362576220273695e-08,2.101533034704062e-07,1.597305373479685e-06,5.341941596270772e-06,8.229634249801164e-06,0.0007471376768080518,5.581390951192589e-07,4.066692667947791e-07,6.463238406695383e-07
priorregion1_spot_5,0.7566140353679657,2.2559805274009705,0.025925722159445285,5.307015769062673e-08,5.0518286798251216e-08,9.008012057165615e-07,3.070155810291908e-06,5.986443215988402e-06,1.7200074944412338e-05,2.0073807931453306e-07,4.1916180322232326e-07,1.4748040433332224e-08
priorregion1_spot_6,1.5305607914924622,2.9732420325279234,6.357914321597491e-06,1.3553089814877242e-07,1.7026340537995564e-05,0.037770727276802064,1.2448019444942473,0.8741329491138459,0.002323171915486455,3.508667464302562e-06,3.1243483704201938e-06,1.0963353815895975e-06
priorregion1_spot_7,1.2239781618118286,2.3173772931098937,0.029417192470282315,4.465184844093528e-07,0.36946171075105666,0.0003658920322777704,0.021425241604447365,0.24974645376205445,0.008921913290396334,1.7020346604113e-06,1.2693247811057517e-06,2.4807722098785234e-07
priorregion1_spot_8,2.4646015763282776,4.052192878723145,0.00013577842983067968,9.557339353705176e-07,8.724245572011571e-06,0.00035900291259167717,0.6065579384565354,1.3589586842499557e-05,0.04372551497071982,0.6111752301454544,0.143454334884882,5.453477369883331e-05
priorregion1_spot_9,1.120675927400589,2.4400749444961547,3.7996390915395757e-06,3.577670497634245e-06,0.33438962548971174,1.0520225763320923,0.28279533684253694,7.81705130066257e-06,0.0003779022648814134,2.1051118665127434e-06,1.4026891847152002e-06,8.031929246499203e-05
priorregion1_spot_10,1.7963226675987243,3.0740911245346068,1.1975489405813277e-05,3.2257991193773706e-07,4.141447698202683e-06,0.0003043265111045912,0.5151247620582581,2.973522448539734,0.0020578650408424434,0.45454000383615495,0.007571744942106307,6.32842677532608e-06
