,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,3.54787967808079e-05,4.443515967977874e-06,3.286412036418915,0.014859744207933545,5.85243872137653e-06,9.722419381432702e-05,0.033144769817590715,1.7133047640527367e-05,0.0014805162674747408,2.8016217470169065,0.475458550453186,0.27747664153575896
priorregion1_spot_2,1.4365728304710503e-06,8.55874012017921e-07,1.4472850978374483,2.430966685551539e-06,1.076186432413806e-07,1.5468852950561995e-06,1.811637421269552e-05,0.0021442413912154735,4.199356794742926e-06,1.3484258413314818,0.02659258581697941,0.00039351273007923746
priorregion1_spot_3,7.364494223338626e-07,1.0748373284741319e-07,1.967635828256607,4.279386212147074e-06,1.0144769397868459e-07,2.5255519062739037e-07,2.3946580654410356e-06,1.473610097946221e-07,2.4739323976064045e-07,0.9944146394729615,0.00768367531709373,2.9748227370873794e-05
priorregion1_spot_4,4.30312177286396e-06,8.017829003392762e-07,2.974322259426117,1.809309378586477e-05,6.144318149381434e-06,6.440362194553018e-05,0.24245464876294134,0.00018664616145542824,0.00011469269593362698,1.7372675478458406,0.019230274949222803,0.0021960600279271603
priorregion1_spot_5,1.0403206442788359e-05,6.41997991124299e-07,1.6522426903247833,4.319119238971325e-06,6.852009647673185e-07,1.4831316093477655e-06,3.559365013643401e-05,0.002966525568626821,3.440891541686141e-05,1.0597478091716765,0.011568179400637745,0.04159328509122134
priorregion1_spot_6,1.8160861756655324e-07,2.453814840208679e-08,0.4723604679107666,6.241453343136528e-06,1.9778399895642452e-08,2.719322111488509e-07,4.7621628027627596e-07,2.489688696982739e-07,1.143955547178166e-07,0.2777749225497246,6.031101202097489e-06,9.489631429460132e-06
priorregion1_spot_7,5.051819312029693e-06,5.577481692853326e-06,1.1901241396117258e-05,5.571915039581654e-07,4.331008176450268e-06,0.00034254445927217603,0.0016348637698683887,2.5950669396479497e-06,0.006189104751683772,1.6538853228092192,0.04451767038553953,0.11497727483510972
priorregion1_spot_8,2.2564094820154423e-06,4.402710771955753e-07,1.705514705181122,2.4374002805416245e-06,7.850864989222829e-08,2.5943130594896506e-06,1.215783531733905e-05,4.0985013356475974e-06,3.409899443340692e-06,1.4525351762771606,0.06676769480109214,8.642472566862126e-05
priorregion1_spot_9,0.0002171820880903397,4.273035415280901e-06,2.06557332277298,1.0081082427859657e-05,2.0004563339171003e-05,0.6095236241817474,0.061648122407495974,0.00010954417157336139,0.003028565505519509,1.8851048946380615,0.3882463216781616,0.09674084596335888
priorregion1_spot_10,8.714561590750236e-05,2.605260260679643e-06,2.364278054237366,5.897415053368605e-06,0.016636771988123654,0.5222654938697815,0.00022844684717711062,0.0002815136424032971,5.211405132286018e-05,1.57723827958107,0.028988605178892613,0.00016929983103182168
priorregion1_spot_11,1.1665588374398795e-06,5.849996966844628e-07,0.6797484070062637,3.209685175420418e-07,2.6572147504566603e-08,8.564715102465925e-07,1.1297140827082331e-05,3.5228102319706522e-06,8.944256904896975e-07,1.0415766656398773,0.0009062612341949716,1.6588326070632322e-05
priorregion1_spot_12,2.422980145411202e-07,2.4025376799130527e-08,0.8848064273595809,2.589348616766074e-06,1.3628657136166567e-08,1.8666662029431794e-07,6.893524187034927e-07,7.733090363615249e-08,9.693302409630179e-08,0.5100929915904999,0.002319609827827662,2.515347205189755e-06
priorregion1_spot_13,2.732732951926664e-07,3.00535094766019e-07,1.4189544856548308,4.290531410333642e-06,0.011781115317717195,0.0036244604620151223,0.003417277801781893,6.782232048863081e-07,9.941195884266563e-08,0.0004261650596163236,8.772320188654704e-06,1.8885638155552443e-07
priorregion1_spot_14,3.2323495815944627e-06,5.510349922133173e-07,1.9391769587993621,0.0004588932395563461,4.957631659863182e-07,9.006188832927365e-07,8.964793742052279e-05,0.004044160526245832,1.581378774062614e-05,1.0333745121955873,0.04420790504664183,0.00032084762788144874
priorregion1_spot_15,1.5443544896243113e-06,3.3779231927155707e-07,3.3409035086631773,9.901678859023379e-05,1.0407058610439893e-07,1.6471533115236525e-06,9.303980732511263e-06,7.2543488613519e-06,5.900938890590624e-06,1.3008554577827454,0.037844940833747384,0.0024760456872172654
priorregion1_spot_16,3.021127040483407e-05,3.2205056868406247e-06,1.6442640960216521,2.18161867451272e-05,1.2876339837930574e-06,0.00013640019678859972,0.0029136517783626917,6.503319082185044e-06,0.014820005930960178,2.5978955030441284,0.29735348969697956,0.16450174599885942
priorregion1_spot_17,5.573604227038231e-07,9.704001406873885e-08,1.5208158373832703,1.5751598709812244e-06,6.127442233605507e-08,3.2966979546245057e-07,1.966236789030518e-06,0.0016767647175583988,1.0164551156321977e-06,0.8500857591629029,0.008325020456686616,0.00048341195506509396
priorregion1_spot_18,1.5053674133014282e-06,1.801311668714334e-07,0.7388713002204895,1.1305522230031784e-05,1.3472150044435694e-07,1.6835342762533404e-06,8.539966329408345e-05,0.0006813455664087086,9.745338047650878e-07,1.0968011498451233,0.004758121259510517,0.001382661907700822
priorregion1_spot_19,4.035596043650002e-06,4.554010175183976e-07,1.0552330136299133,5.8208853442920375e-05,1.768851552697015e-05,0.7081424802541733,0.23454610481858254,8.415321985921765e-07,3.46785210467715e-06,0.2970016777515412,4.040031890326646e-05,0.000618993805255741
priorregion1_spot_20,4.4692553018421683e-07,1.0927075138056352e-07,0.9623846232891082,6.637407153675668e-07,7.85073943632142e-09,2.1163489805076102e-07,4.105385315256172e-07,2.489068160471675e-08,5.108096363670712e-08,0.6853681802749634,0.0007583364844322204,3.713494641033322e-06
priorregion1_spot_21,7.710768068136531e-06,1.114744668484491e-06,1.9172160685062407,6.381442221936596e-06,2.831954748216958e-06,0.04565522745251656,0.02013051901012659,3.2416721296613105e-05,8.179073229257483e-05,1.4283164083957671,0.11465926878154278,0.0003625687197200023
priorregion1_spot_22,2.2681883137920525e-06,3.016897792917916e-07,2.146474838256836,8.338427687704098e-06,7.148206719875817e-08,3.924792235920904e-06,0.02407758040353656,2.0005945771117695e-06,0.00046580189373344186,0.7307408154010773,0.3566868454217911,0.057040265016257766
priorregion1_spot_23,1.298580350805878e-07,6.153814453568885e-08,2.509603814360162e-06,8.757854672580833e-08,1.1010731881810901e-08,1.197170985278717e-06,0.035905849747359754,1.9111180833419896e-07,1.6171105272633214e-07,0.6878236472606659,0.001107511611189693,4.477063266676851e-05
