	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.564482	4.6578275e-08	1.2342409e-06	2.4167088e-07	1.550705e-07	8.329053e-08	8.3333035e-08	0.004740525	3.8328795e-07	1.1215025e-06	1.8114278e-08	5.7013847e-07	5.904276e-07	2.1731708e-07	3.602607e-06	2.7105932e-07	4.5171564e-05	0.4307236
priorregion1_spot_2	0.16865496	5.5271094e-08	4.073675e-07	4.0917485e-07	3.010097e-07	0.0028990442	4.6995865e-07	6.75329e-07	0.008255298	0.3314826	0.2148472	3.31588e-07	0.021185221	0.018983297	3.184395e-06	1.659527e-05	4.8557535e-08	0.2336698
priorregion1_spot_3	0.33418295	1.3258244e-07	9.056336e-08	5.096147e-08	9.288349e-08	6.427046e-08	9.57695e-08	7.455763e-08	9.530439e-08	1.8395666e-06	0.14184684	1.4573382e-07	0.0044426383	4.5686954e-07	0.05908611	1.939456e-06	1.541187e-07	0.46043625
priorregion1_spot_4	1.9774081e-08	1.69985e-08	9.542633e-07	3.8479534e-06	5.5708796e-07	1.7597436e-07	2.719901e-07	0.0034097452	2.04345e-07	0.75461966	1.2371631e-08	3.7244294e-07	2.170507e-08	1.9569613e-06	0.02876154	0.029892743	7.458649e-09	0.18330796
priorregion1_spot_5	0.25893307	2.0096788e-08	8.0947764e-08	9.100275e-08	7.3416125e-08	7.9772185e-08	9.354638e-08	9.5265854e-08	2.7109672e-07	1.1964793e-06	1.0489585e-08	1.16785785e-07	1.1232051e-07	4.369757e-07	0.00094323745	8.094936e-07	1.280529e-07	0.74012005
priorregion1_spot_6	0.09951859	9.295431e-09	4.687839e-07	9.497902e-08	6.330251e-08	2.1771102e-07	1.3960396e-07	1.0688565e-07	0.0007883217	0.460937	0.00049174984	1.1641172e-07	2.8121974e-08	1.4453224e-06	1.134317e-06	5.6142693e-07	1.0539613e-08	0.43826
priorregion1_spot_7	0.076475784	1.815533e-07	1.0675931e-07	3.503258e-07	8.161446e-08	1.0630904e-07	2.9696258e-07	1.5933281e-07	1.3254021e-07	1.054213e-06	0.40975642	0.004719971	0.1052933	7.429964e-07	5.391948e-07	6.5764414e-07	8.9841706e-08	0.40375006
priorregion1_spot_8	0.45499307	9.195023e-08	3.142135e-08	7.777861e-08	7.73228e-08	7.0570565e-08	7.969098e-08	7.02935e-08	6.8806884e-08	1.059609e-07	0.32430217	6.098031e-08	1.6603525e-06	5.631703e-08	0.013404961	7.5742484e-08	3.8867352e-08	0.20729713
priorregion1_spot_9	9.555547e-09	2.973735e-08	7.346978e-08	6.886432e-08	5.4878086e-08	1.3749222e-07	5.227593e-08	5.6315294e-08	7.802607e-08	0.8417485	0.15824099	5.124835e-08	7.96848e-09	1.9702415e-07	2.0472617e-06	1.738483e-07	8.633385e-09	7.425496e-06
priorregion1_spot_10	0.15161529	4.5771827e-08	2.3249524e-07	6.6889663e-07	2.3613458e-07	2.9264862e-07	2.2707188e-07	3.269818e-07	1.4268916e-07	0.38882315	2.3385356e-08	3.3205097e-06	6.554482e-08	9.057959e-07	3.292192e-05	3.6758427e-06	3.230398e-08	0.4595185
priorregion1_spot_11	0.2955004	1.8479045e-07	4.8794334e-08	4.8093547e-08	3.9641897e-08	6.164869e-08	4.5806278e-08	7.547377e-08	5.0187808e-08	0.12552698	0.5685365	4.7319034e-08	0.010435042	8.788757e-08	9.5383605e-08	5.455128e-08	1.2994107e-07	2.0840959e-07
priorregion1_spot_12	0.09353875	3.1846454e-08	3.2118885e-07	1.5570824e-07	1.8669188e-07	1.6413084e-07	1.0432523e-07	2.7692158e-07	1.2254525e-07	0.4556189	9.090907e-09	1.1918616e-07	1.6443764e-08	3.4820863e-05	0.0087031	6.24308e-05	1.6570473e-08	0.4420406
