	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.0009924263	6.706083e-09	0.6696296	0.04891833	3.1233873e-07	3.1406424e-07	7.416895e-06	0.28044823	1.05239884e-07	7.242236e-08	7.710472e-09	1.9987147e-06	4.902749e-09	2.7625953e-07	5.951726e-07	1.7802854e-07	9.193932e-09	9.412754e-08
priorregion1_spot_2	7.3739415e-09	1.3239873e-08	0.5283312	6.6229745e-06	1.9090853e-06	1.2083247e-05	6.5332224e-06	0.47163984	3.9839287e-07	2.0079447e-07	9.9143005e-09	3.5628423e-07	7.438384e-09	1.0667041e-07	3.9458317e-07	1.6748464e-07	7.647166e-09	1.9426044e-07
priorregion1_spot_3	2.2057296e-08	1.1361897e-08	0.37776142	4.597819e-06	7.509591e-06	0.008619968	8.926006e-06	0.5128751	0.027335389	3.9687765e-07	1.4122962e-08	3.4507642e-07	1.0422088e-08	2.49819e-07	0.0034118502	0.06996699	1.4885072e-08	7.348438e-06
priorregion1_spot_4	4.893937e-09	3.9634918e-09	0.40393934	0.0126164295	0.05287072	0.018170485	0.0091406675	0.5032614	1.0145149e-07	1.1251969e-07	6.6897017e-09	1.951739e-07	9.379249e-09	1.0853401e-07	1.5157947e-07	1.3090202e-07	5.442514e-09	1.209183e-07
priorregion1_spot_5	0.00072520756	3.5366615e-08	0.59346414	0.08088464	6.1123023e-06	8.205842e-07	1.0506022e-05	0.32398745	7.776428e-08	7.13554e-08	4.4379656e-09	9.961641e-07	0.00091973186	6.113692e-08	1.5223398e-07	5.7155066e-08	8.334437e-09	8.772731e-08
priorregion1_spot_6	6.42653e-09	7.320732e-09	0.4038707	2.2866832e-05	0.06491341	6.5194386e-06	5.178191e-05	0.5188912	4.902449e-07	9.475112e-08	7.426017e-09	0.012242126	9.350141e-09	4.62967e-07	1.4883274e-07	1.0097313e-07	6.9931567e-09	8.9964445e-08
priorregion1_spot_7	3.2374093e-08	1.757674e-08	0.44771105	0.0071603335	1.8810997e-05	1.0928331e-06	1.1448208e-05	0.545096	2.2107167e-07	1.2678616e-07	1.5377053e-08	3.8500977e-07	8.4898435e-09	1.12695155e-07	1.279155e-07	1.4112186e-07	1.4327909e-08	1.2005404e-07
priorregion1_spot_8	4.809581e-09	3.8262336e-09	0.23567906	0.08401071	2.2969273e-06	0.08049465	7.0637298e-06	0.56691104	1.3254671e-06	1.3377472e-07	8.2947365e-09	2.068806e-06	3.49597e-09	9.3075634e-08	1.2508086e-07	7.609236e-08	7.715929e-09	0.032891404
priorregion1_spot_9	3.2952205e-09	6.0585874e-09	0.48303026	0.15866348	4.947684e-05	5.0216718e-06	0.038568925	0.31968233	6.9325445e-08	4.5725017e-08	5.003775e-09	1.1838488e-07	9.005862e-09	5.980141e-08	5.8932034e-08	4.4459483e-08	4.3147215e-09	4.8925973e-08
priorregion1_spot_10	2.6252675e-08	7.0347306e-09	0.72267073	0.2027578	5.764035e-07	0.06232774	5.516271e-07	0.012241937	5.7009984e-08	3.5908307e-08	5.122222e-09	8.48654e-08	7.0516304e-09	4.453077e-08	6.7604304e-08	6.206853e-08	4.607884e-09	1.3388791e-07
priorregion1_spot_11	1.7088622e-08	2.025122e-08	0.4599322	0.040297512	2.1505452e-05	9.10807e-06	0.037887424	0.46185103	1.3848582e-07	8.288156e-08	8.394022e-09	1.3177261e-07	5.7806178e-09	6.915084e-08	1.7073307e-07	8.107444e-08	1.4265278e-08	4.0875e-07
priorregion1_spot_12	5.3063234e-09	1.9347931e-08	0.65283364	0.0014485592	1.1610817e-06	6.434933e-07	1.0784033e-06	2.0692285e-05	0.34569347	9.224908e-08	1.246428e-08	2.5006347e-07	7.0474084e-09	6.342757e-08	1.5865594e-07	8.877867e-08	1.1763449e-08	9.564119e-08
priorregion1_spot_13	6.3038126e-09	3.7119512e-09	0.23202524	2.0027926e-05	0.0809926	1.2498647e-06	6.200929e-05	0.6868959	2.1629642e-06	6.264552e-08	4.795529e-09	1.793149e-07	1.7422916e-08	7.129231e-08	2.0782267e-07	9.7575224e-08	5.6397833e-09	1.04003995e-07
priorregion1_spot_14	0.00012955481	9.119399e-09	0.53574467	2.0361693e-05	0.011272904	2.7502076e-06	2.2448132e-06	0.37206355	0.065485336	1.214406e-07	6.1960352e-09	4.2434792e-07	6.7292407e-09	1.5233455e-07	0.015277399	2.7883127e-07	6.0233845e-09	2.1143863e-07
priorregion1_spot_15	7.612091e-09	5.9916907e-09	0.53388894	0.043661278	2.927795e-06	2.2750846e-06	8.51718e-06	0.42243528	9.433656e-08	7.00646e-08	3.6320662e-09	6.9269e-08	5.099914e-09	4.310887e-08	2.8300053e-07	6.9836716e-08	9.297859e-09	6.1753845e-08
priorregion1_spot_16	2.3571465e-08	1.3103526e-08	0.2860492	9.15881e-06	1.0154368e-05	0.000106562075	8.884458e-05	0.48446763	0.22926627	4.7244802e-07	1.7013404e-08	6.3396357e-07	5.859002e-09	1.3004104e-07	4.5649156e-07	2.523429e-07	1.0863912e-08	1.7468305e-07
