	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.22315	0.6841622	1.00566815e-07	0.0909786	2.2260149e-07	1.9997339e-07	0.0017086179	1.238857e-08
priorregion1_spot_2	0.070824966	0.51627016	3.9037293e-08	2.660133e-08	5.416301e-08	3.2890554e-08	0.41290468	8.866815e-09
priorregion1_spot_3	0.017297126	0.22706763	2.9917194e-07	0.04375361	0.12862712	1.13755824e-07	0.13944598	0.4438081
priorregion1_spot_4	3.5325563e-08	2.7319365e-08	8.697946e-08	4.4165144e-08	0.06891552	4.615266e-08	0.9131408	0.01794347
priorregion1_spot_5	1.3277285e-06	0.011556408	1.1590217e-07	0.013183804	0.40580776	1.8453943e-06	0.1334969	0.4359519
priorregion1_spot_6	0.10918785	0.6971528	3.4836454e-08	0.19365908	8.782693e-08	1.0295421e-07	6.4095886e-08	9.387327e-09
priorregion1_spot_7	4.59079e-06	0.007917281	4.2880941e-07	0.00046021203	0.41487235	7.344594e-08	0.028619165	0.54812586
priorregion1_spot_8	0.07056445	0.22216538	3.8056187e-06	0.096683316	0.28127342	0.0089096315	0.013921032	0.3064789
priorregion1_spot_9	0.05586595	0.6595729	0.00023306978	0.039321985	0.019347468	8.14488e-08	1.05612074e-07	0.22565842
priorregion1_spot_10	0.09741042	0.70646614	8.5339536e-08	8.718624e-05	8.017408e-08	1.3648597e-07	0.19603598	1.4242029e-08
priorregion1_spot_11	0.0067732306	0.36931014	2.9115063e-07	1.15303244e-07	6.962787e-08	4.893668e-07	0.6239157	1.6005343e-08
priorregion1_spot_12	0.05254148	0.3442712	0.00045924963	5.1233886e-08	0.009695501	7.283108e-08	0.5930325	2.1127917e-08
priorregion1_spot_13	0.079847164	0.45360327	5.605366e-07	5.2142234e-08	0.08130801	1.2748832e-07	0.14184119	0.24339965
priorregion1_spot_14	0.11834769	0.70246583	3.0903735e-08	4.7209266e-08	5.9276744e-08	6.673684e-08	0.12696959	0.052216675
priorregion1_spot_15	0.008135991	0.1048203	2.3894378e-07	0.07069633	0.34225002	2.7986536e-07	0.08900774	0.38508907
priorregion1_spot_16	0.22485663	0.59845775	1.2478318e-07	8.4986944e-08	9.177637e-07	4.44063e-08	6.347117e-07	0.17668383
priorregion1_spot_17	0.12424675	0.26021352	7.1669774e-06	5.668467e-08	0.29234925	2.9225628e-06	0.0017758552	0.32140452
priorregion1_spot_18	0.20390472	0.33305684	2.1793127e-08	9.227045e-09	6.2296486e-08	1.3938163e-08	1.5859529e-08	0.46303847
