,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,2.2511507631861603e-05,1.1365117359218858e-06,0.7572155833244324,0.00014340285197249615,3.4598458285017843e-07,4.022030316264136e-06,2.7749361834139563e-05,4.137361611356028e-06,1.531501939098234e-05,0.00044585850409930574,6.173414635658264,0.00013926666215411388
priorregion1_spot_2,0.0024063898366875947,2.7687072588378216e-06,1.522324291727273e-05,5.345300365888762e-07,0.026601502764970066,0.4332071632146835,0.010523444088175892,3.435656290093903e-05,0.0010014189872890713,0.029262090753763913,4.67959988117218,0.00028769860364263877
priorregion1_spot_3,1.0967849357257365e-05,3.848860771427098e-07,1.3647051946463763e-05,1.5727081915883901e-06,6.128357853185662e-07,0.0002476372479577549,2.215341110058944e-05,1.0612906351070706e-06,0.013945662509649992,0.00015082544050528667,3.81659015417099,0.7146531343460083
priorregion1_spot_4,0.00015901589795248584,1.432113259625112e-06,0.0006215148168848829,1.0654154721123634e-06,4.821596490955926e-07,4.610132373272791e-06,6.195408150233561e-05,9.095509403778125e-06,0.00014455301497946494,0.0014920754241757096,6.4247314453125,0.03498971965163947
priorregion1_spot_5,0.0001593380300619174,1.3012143836022006e-05,0.8349098026752472,4.525961194303819e-05,1.6496152454692492e-06,1.916252922455897e-05,0.00020688268050435,0.006749989255331457,0.0026742799091152847,0.025916759949177505,7.9340403318405155,0.07114960923790932
priorregion1_spot_6,1.4463771276496117e-05,8.226007963685334e-07,2.420712637901306,0.0002598471706733108,0.002905977226328105,3.432758767303312e-05,0.00030089011415839194,6.515091554319952e-05,7.726002368144692e-05,0.0016591020568739623,4.541274642944336,0.0032093687332235277
priorregion1_spot_7,0.003989346046000719,3.138944634883956e-07,3.536998838171712e-06,1.3040755845850072e-06,3.256169819110255e-07,4.119740697205998e-06,1.1583879370391515e-06,2.7066759344052117e-06,3.0864286941323374e-06,0.0008343666384462268,2.5421816825866697,1.5158055703068385e-05
priorregion1_spot_8,0.01672666808590293,4.783880340255565e-05,1.1267537891864776,4.226590735925129e-05,0.04432405978441239,0.976504585146904,0.006049608578905463,0.0001681298999756109,0.009911881992593408,0.0008048889256315306,6.522593450546264,0.006918732938356697
priorregion1_spot_9,0.00026913295732811093,2.31694133617566e-05,4.707124207925518e-05,7.764110790731138e-07,1.18764832677698e-05,0.11921410039067268,1.44448664188385,1.1406575777073159e-05,4.0735708716965745e-05,0.0005286992382025346,5.601559853553772,0.02292564129456878
priorregion1_spot_10,1.712917899965305e-07,8.215899383046123e-09,0.5996045887470245,0.0006615576246986165,9.561180789319224e-08,1.0189190561504805e-06,3.5384634031743186e-07,3.259630521057488e-08,5.584567226435412e-08,5.608455148831127e-06,0.8107152879238129,1.378841750465654e-06
