,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,2.311518881015218e-06,1.0208994254412574e-07,7.463099507276638e-07,1.4587423606826634e-07,0.0007931119704153388,2.6652583479881287,0.02719378462061286,5.520782997336938e-05,1.9363826254448212e-06,8.552742620793197e-08,1.320065145193894e-07,8.080062663395893e-08
priorregion1_spot_2,0.037386313639581205,3.184161414537812e-06,1.123616588115692,3.999558407485893e-06,0.07836992479860783,3.547179436683655,0.6466238230466843,0.0013054084614850582,0.16202408894896508,2.6205969902548534e-06,0.0003087923221755773,2.4795042691039274e-06
priorregion1_spot_3,0.06089835111051798,5.037232176619e-06,0.00010597334330668673,1.0419343470857712e-05,0.06161948200315237,6.090680932998657,0.5367502331733703,0.001163408748107031,6.511068022518884e-05,4.216308093418775e-06,1.1616770734690364e-05,2.826030788583012e-06
priorregion1_spot_4,7.100975977891722e-07,7.997651572111409e-08,9.98305043964365e-08,5.907842437480326e-09,6.880173896206543e-05,1.4637521445751192,0.00018584188946988434,1.8291617998045243e-08,1.7537572034598272e-07,6.63648680898632e-08,2.9447542626570566e-08,5.685148152245745e-09
priorregion1_spot_5,6.3568562154614485e-06,2.2183109322782004e-07,6.922055149516383e-06,2.4373287175194493e-07,0.029270514845848083,2.71523255109787,0.0037901399657130244,2.7015756245418746e-07,1.8635215951690044e-06,1.6168430221341622e-07,1.2609270001462393e-07,5.0020115871518566e-08
priorregion1_spot_6,6.512052073048836e-06,6.241014034458203e-07,1.6863226115703585,2.234170051451656e-06,0.0005752981000114233,2.100904977321625,0.3159290447831154,2.084617949549283e-06,0.008924223436042666,4.18344660602088e-07,0.0015405858459416777,3.995085180008573e-07
priorregion1_spot_7,1.3863501465039007e-06,2.9509181871389955e-07,3.938156203275867e-06,8.763600227723601e-08,9.270443297282327e-05,2.5478243589401246,0.13316006138920786,6.705210012114549e-07,4.083168619217759e-06,1.0340216931581382e-07,3.218171258367875e-07,5.920456942476448e-08
priorregion1_spot_8,6.087006986490451e-05,2.446090718422056e-07,0.47733744978904724,1.7207695634624543e-06,0.010072610992938281,2.2556127667427064,0.17771298810839653,3.9285577031478174e-07,0.0019416079565417023,3.284374770373688e-07,5.323928576217441e-07,5.370428311834985e-07
priorregion1_spot_9,3.827916116279084e-05,1.7391333699379175e-06,3.6553604445543905e-06,3.3622328743376784e-07,0.11976170912384987,3.5765268564224244,0.028599379118531942,0.4618551656603813,2.2730909677193267e-05,5.919694359590722e-07,3.2920664352786845e-06,3.0734836400370117e-07
priorregion1_spot_10,0.0004380008394946345,1.934370845901867e-06,0.4358345612883568,1.7525030898468687e-06,0.13906014189124108,4.2442309856414795,0.06527229361236096,0.004671935504302382,0.00010425841064716223,7.810365332261427e-07,4.920185638184194e-05,1.3300155558226835e-06
