,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.4197920173406601,2.8910209977084377e-07,0.1284352160990238,0.6829234749078751,0.009059200994670391,0.0029667369090020657,0.0923833079636097,0.010760574834421277,2.2608588099479676,2.4709547687962186e-06,8.913299052437652e-06,0.3689912900328636
priorregion1_spot_2,0.047920515201985835,3.512907170488689e-07,2.459990909642329e-07,1.3065333689610273e-06,0.0001834980372223072,0.0172116594389081,0.012895089015364647,2.0446440771593188e-07,0.4410067319869995,1.1431717688026312e-07,1.567813701086607e-08,6.198497112563928e-06
priorregion1_spot_3,2.7805652916867984e-05,1.1145568379333781e-07,0.04199364576488734,0.3756919205188751,3.052155607292662e-05,1.6696743205102394e-05,7.394556741928683e-05,0.09168277829885484,1.8033232629299165,8.141505077219335e-06,9.921603123075329e-06,0.3787114366889
priorregion1_spot_4,0.0005673105944879353,5.502402956381047e-07,0.5054890543222427,1.2053768515586853,4.720046467809879e-06,6.536959590448533e-05,0.0005695544910850004,0.12022500671446323,2.9691150903701784,6.906604744472134e-06,0.009382790373638272,1.2890483796596528
priorregion1_spot_5,0.0024255579104647046,3.993075495145604e-07,0.4983331382274628,1.1032138645648957,8.617816860123639e-07,6.604907212022227e-05,0.024974166229367257,6.347449416352902e-05,1.081576681137085,0.0016534412745386363,0.018514584749937057,1.1903030931949616
priorregion1_spot_6,0.3568769976496697,0.0003381480521056801,0.12177678495645523,0.40592348873615264,3.097827811870957e-05,0.0017124420672189446,0.002063426654785872,3.3892486499098595e-05,0.9248946696519851,6.716738852219353e-07,1.1688883546412398e-06,0.3249642103910446
priorregion1_spot_7,0.007162603083997965,3.97669988672078e-07,0.14133197367191314,1.0048975467681884,0.0002804762320010923,0.5104536861181259,0.0006326759175863118,0.4431934654712677,4.309804058074951,1.9374914828063083e-07,6.082527352191392e-06,0.001990907278377563
priorregion1_spot_8,1.1873909102178005e-06,1.7140695973694168e-08,0.30682595372200017,0.9981532454490661,1.165221985566234e-08,6.69589655899472e-07,1.7238624309356966e-06,1.005011893084884e-06,0.004213720513507724,1.907417600932604e-06,2.523750606542308e-06,0.26998081654310224
priorregion1_spot_9,0.00407279497012496,4.5098090453166154e-07,0.04016507994383574,0.34081322997808455,5.56266714468734e-08,0.000156042943126522,3.091409575972648e-06,1.015510679280851e-05,0.12238349542021751,0.0006192931876285001,1.21870026958959e-07,3.632948664744618e-05
priorregion1_spot_10,0.005610902397893369,1.177276892860846e-07,0.5230417519807815,0.926645252108574,6.440149945774465e-07,4.2655187098716854e-05,4.238500569044845e-05,1.1724818159564166e-05,0.6832520425319671,3.348150130477734e-06,1.893852413559216e-07,0.0004632184020010755
priorregion1_spot_11,0.0005994085659040138,3.431054778957332e-07,0.4216073304414749,0.844105139374733,0.00023994039001991042,0.46095353811979295,0.00018579972020233985,0.03746243882924318,1.7582472085952758,1.6089247992567834e-06,4.47347615590843e-06,0.2008977122604847
