,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,4.4361412801663394e-05,3.409011095634185e-09,0.2966324880719185,5.950162403678406e-06,1.631298491702182e-05,4.595941777552071e-06,2.6841596809390467e-05,0.14994095489382744,3.6781399671781406e-06,2.5030703199036e-07,4.701917033500536e-09,9.39463711802091e-06,1.351370508828609e-08,2.4572562961111546e-05,5.901787829998284e-07,2.217698965978343e-06,6.081096826093813e-09,0.00019917383397114464
priorregion1_spot_2,1.2201679266965471e-08,2.203965793201591e-09,0.4722482576966286,3.2067801782886816e-07,2.8636871093112862e-06,4.227463205097593e-06,6.413439962216216e-07,0.30542243719100953,2.1735363588959444e-06,1.0044651403973149e-07,5.976660943929346e-09,1.2644717571674847e-06,2.9221922326350124e-09,2.551361319547141e-07,6.155772744875777e-08,1.1327610742739581e-07,1.1651277109780977e-09,3.647018171903937e-08
priorregion1_spot_3,3.8531315311729485e-07,1.0635712222040184e-08,0.29480658769607543,6.980758911367958e-07,6.034939519850014e-06,8.515840163454413e-05,1.3727073621794262e-06,0.4659393787384033,0.06549189239740372,3.080757664974954e-07,1.5187819446538242e-08,4.771489466293133e-06,7.045605734390393e-08,8.18040339822801e-07,3.1660728723181823e-07,1.2336041891103377e-06,4.384037737281688e-08,3.696009770237652e-07
priorregion1_spot_4,1.2056819276295982e-08,5.7597031144496215e-09,0.3434446007013321,1.3424988310362096e-05,0.000333514298836235,6.799349876018824e-06,6.222376714504207e-06,0.43242571204900737,1.1079501405220071e-06,5.309467709935234e-08,1.8604402018951305e-08,5.635835464090634e-06,9.248491439350915e-09,6.14194968306947e-07,1.1272936966122417e-07,1.648892990147033e-07,2.7622689691142455e-09,2.8456212763927625e-08
priorregion1_spot_5,3.901282816798358e-08,2.8664460501204305e-06,0.4578936889767647,0.011254968587309122,1.6454433352919296e-05,3.932120739591482e-06,3.7247336763357455e-06,0.23135376498103144,3.6157105000711456e-06,1.463283282987504e-07,1.0740731548608553e-08,8.224656403399423e-06,3.7847385669920186e-07,2.0048312251219617e-06,7.923594930616674e-05,4.4606025113580476e-07,3.639713486158769e-09,3.1429650704239975e-07
priorregion1_spot_6,3.482004213850587e-08,6.169810817802102e-09,0.25919004529714584,4.494620498007862e-06,0.015741124283522367,0.012250889837741853,1.0069881545859972e-05,0.44640217572450636,1.2354817272353104e-05,2.1719966838418262e-07,1.0037533870743686e-08,2.230521022283938e-05,1.6300857819118165e-08,1.7864841993286973e-05,1.1070903269683186e-07,5.226720986684086e-07,2.566958501315497e-09,6.976792299440149e-08
priorregion1_spot_7,2.2055266590825796e-08,1.493008461306289e-09,0.2907226368784905,6.637137266807259e-06,6.819388363510371e-06,2.528038191940141e-06,2.1961115635349413e-06,0.33305681943893434,5.384153325849184e-07,8.260234700685488e-08,3.9809094243281605e-09,1.8906669652096755e-06,4.127002828369087e-09,2.100308705621501e-07,9.064624073573668e-08,1.29677405880102e-07,2.6109587603073693e-09,4.832088258410749e-08
priorregion1_spot_8,1.6479133009283943e-07,2.2905959973229528e-08,0.21231613531708715,0.028624525852501394,5.964152637716325e-06,0.056580228917300704,4.044792967761168e-06,0.34173505157232287,2.3089886781235695e-06,4.3562572784594525e-07,1.9913921800451816e-08,2.1031390474490767e-06,2.024152694346526e-08,9.083178474611486e-06,1.0834976762907901e-06,1.8105604851825777e-06,9.277101975513348e-09,4.552272343971708e-06
priorregion1_spot_9,3.1781442366707324e-08,2.447562008622839e-09,0.6683996498584748,0.046497657895088196,9.7181036380789e-06,4.683378347181133e-06,1.5842579387026489e-06,0.3032859817147255,5.165377615412581e-07,4.1476162948583806e-08,4.439109102527538e-09,1.501162381600807e-06,2.8832209508777852e-09,2.139861067007587e-07,6.429332159996193e-08,1.4491952455841785e-07,9.2030896514661e-10,2.9122166012029996e-08
priorregion1_spot_10,4.981775276746703e-08,2.1928109994462376e-09,0.7212580978870392,4.322980294091395e-06,7.942762238144496e-07,3.0990082677817554e-06,5.028818492291976e-07,9.967190351289902e-07,1.7695655358807018e-07,2.7835420901567435e-08,8.617789504228313e-09,1.8690682168198692e-06,8.0487055686973e-09,3.702272849182009e-07,2.6731995284023924e-08,4.831567181895481e-08,5.6507261980698344e-09,5.8458027396568476e-08
priorregion1_spot_11,1.8091021480870497e-08,1.6887438647472665e-08,0.43628881573677064,4.206896483083256e-06,2.515145354209381e-06,3.1736994401398992e-06,2.6188186666331605e-06,0.6145094811916351,5.83873790560574e-07,1.283591416267882e-07,2.8034746746286032e-09,8.148555281195514e-07,1.2253033832010372e-08,3.5465781849097767e-07,6.157721799127103e-08,8.382450111810158e-08,1.1023066008419846e-05,3.0214219126634134e-08
priorregion1_spot_12,1.6946307646037442e-08,1.5703551070611614e-09,0.4272516280412674,9.094992890368304e-07,1.5914081996015738e-05,2.2459651745521116e-06,1.255544441391976e-06,1.056383080140222e-05,0.18581919521093368,5.229829493913485e-08,4.2905582864349865e-09,7.210205950514138e-07,8.732925771415267e-10,2.3366412094105726e-07,5.814377992408026e-08,1.0740596358971289e-07,1.8384430700013615e-09,3.782013582309674e-08
priorregion1_spot_13,1.358646901650218e-08,7.328573969900276e-09,0.12024260312318802,8.968116208052378e-06,0.033484761416912076,5.637428694171831e-06,7.0968429326967454e-06,0.49868086427450176,1.3607783785118956e-06,1.56890700253598e-07,2.8419575359706078e-09,9.595219751190599e-07,7.428497950101587e-09,5.207009536434271e-07,1.996620838440322e-07,4.664855737246399e-07,3.0839922726677574e-09,9.927220574468265e-08
priorregion1_spot_14,1.9390166539068335e-08,3.2516105918922737e-09,0.30016830563545227,4.972068859387946e-06,5.920086205151165e-05,6.8050491108806455e-06,7.470796731468001e-06,0.23546706289052965,0.06547985263168812,1.4466787874312105e-07,8.837089904289997e-09,6.333611827358254e-06,1.1321205084513508e-08,1.150250761838834e-06,1.8228544504950153e-07,5.624930679459794e-07,2.9633227316416822e-09,6.471057822921011e-08
priorregion1_spot_15,7.017700589528888e-08,3.0262849115558765e-09,0.7687428623437882,2.716497192523093e-06,3.887907018906844e-06,5.668479076348376e-07,8.372365812192584e-07,0.17909494265913964,6.606129261399475e-07,1.6464833478835318e-07,5.11023370286523e-09,9.253095754502284e-07,7.694903159105593e-09,2.3442268783924195e-07,1.8048796664515977e-05,5.307265564624687e-06,7.225568054991528e-09,3.609191135183209e-05
priorregion1_spot_16,2.1336363342783216e-08,4.7280718229458785e-09,0.15170246735215187,5.1965379952889644e-06,4.467354597181839e-06,3.248066809646844e-06,7.145792483242985e-06,0.5106735408306121,0.19901550486683847,5.3116216314208486e-08,3.610201670944946e-09,1.8330323996451625e-06,5.592310592383854e-09,2.7214816213927404e-07,8.877406720841918e-08,1.8075919641091787e-07,9.661123845372545e-10,6.12725770565703e-08
priorregion1_spot_17,7.735624514282336e-08,4.9249414324492596e-09,0.36057789325714107,8.66495738591766e-06,6.76019350066781e-05,1.9534892726369438e-05,0.007637871406041085,0.5339051485061646,8.5148719335848e-06,1.4952324605133073e-07,7.77339494995033e-09,1.1887809387189919e-05,7.221557662973055e-09,2.2090829588705673e-06,1.3118181598770207e-07,7.676869358874684e-07,3.0333728973097604e-09,4.0566636272387775e-08
priorregion1_spot_18,2.2654457687565355e-08,4.891330940282046e-09,0.41628569066524507,1.2352320823083572e-06,2.837456704583019e-05,1.0100138433699615e-05,2.5232361736016175e-06,0.7080785006284713,1.4239319227726808e-06,6.715727636219528e-08,1.1423478563088451e-08,9.793664730750608e-07,3.152914795911954e-09,1.8987376449786097e-06,1.3910109473158627e-07,4.1218732036441e-07,1.332178545254692e-09,4.201332721720519e-08
priorregion1_spot_19,2.9658083064987297e-07,6.657743423232888e-09,0.18917472809553149,1.0860770089493599e-05,2.0214885535096985e-05,0.016309452056884766,1.4751465459994507e-05,0.3545903697609901,2.5651347868915767e-06,1.2999382619227618e-07,1.2116357606117845e-08,1.8072970590310434e-06,1.3151806799172052e-08,4.801235218110379e-06,4.811375788449368e-07,3.621330290570768e-06,2.7995515683443286e-09,2.6084529451964046e-07
priorregion1_spot_20,1.6271402714096443e-08,3.009624660599286e-09,0.39719713628292086,0.024817796330899002,1.0872739539991017e-05,7.049051032481657e-06,1.8685574650589847e-05,0.3300010681152344,1.1327382992476488e-06,8.080359101825253e-08,5.810929160077195e-09,1.5808557691343595e-06,7.57487841340776e-09,3.434443300420753e-07,7.103482957404594e-08,2.458053607767852e-07,1.838275393017952e-09,6.966656691531626e-08
priorregion1_spot_21,1.2603687249423957e-08,3.1041927028852e-09,0.5116865545511246,1.8500513760955073e-06,1.650721651458298e-05,6.0784693232562865e-05,1.063566282937245e-05,0.3052978113293648,3.179373725288315e-05,8.058662182008902e-08,8.591378675149032e-09,4.808239123121894e-06,1.0002667893971306e-08,3.995375095655618e-07,2.643206542529697e-07,4.82577374327775e-07,3.8452848905023996e-09,2.3127037209746962e-07
priorregion1_spot_22,1.0012363116373991e-08,4.305787459912836e-09,0.38541840910911557,1.5895633111995267e-06,4.765242510984535e-06,5.2411283604669736e-06,1.7332793731839046e-06,0.4959056407213211,2.5504891254968244e-06,7.519451763471354e-08,2.85246380959947e-09,9.061994603598579e-07,2.44652057501682e-09,2.850108316465594e-07,4.3324625309537625e-08,1.0180006633220275e-07,1.7370076710321315e-09,2.675300923016266e-08
priorregion1_spot_23,1.0102128442213143e-06,5.672879521689822e-09,0.33897504210472107,1.3053765451331856e-05,2.32378059081384e-05,5.6852198895285255e-06,4.7044044094946e-06,0.606185644865036,2.450760139254271e-05,1.1047976009592731e-07,1.4765617928347298e-08,6.643546112172771e-06,2.073147231840267e-06,8.271157810213481e-07,3.4815807055110785e-07,2.9323841630457544e-07,2.8052361500385823e-08,8.563696205499128e-08
priorregion1_spot_24,3.338928937779428e-08,3.954301663888771e-09,0.189312956482172,8.319958988067812e-06,3.784338587138336e-05,1.638912617636379e-05,6.1038974308758044e-06,0.23039026632905008,0.11790923960506916,4.244983870194119e-07,9.972262882129712e-09,5.34785946001648e-05,8.153881170258615e-09,7.444494731316809e-05,6.003843431301447e-08,0.0001639439484279137,2.140920440929506e-09,1.6362518877599542e-07
priorregion1_spot_25,4.240487196938147e-08,3.6629403803090105e-05,0.37032177597284316,1.6449030567855517e-06,1.0865590547837201e-05,0.0027630629017949106,7.73932240463182e-06,0.23127571865916252,1.4022292270965409e-05,5.412621902678439e-07,7.141600111282287e-09,9.894794629872194e-06,1.3205772608770874e-08,1.475043796972386e-06,1.2578803932683515e-06,4.694140443461948e-07,5.230035449166337e-09,9.491405876360659e-07
priorregion1_spot_26,1.7242305272446858e-08,2.7073476238648198e-09,0.09480307288467883,1.0529953613058752e-06,3.7278551303643326e-06,2.7359895170775418e-06,2.868498336283665e-06,0.4262275218963623,1.54361585487095e-06,2.1497210198617724e-07,9.141197265805092e-09,2.6990220362677067e-06,9.16755387159185e-09,3.4533938588765526e-07,2.816658593474131e-07,2.077333583372365e-07,1.2223517809051288e-09,5.1337505801996044e-08
priorregion1_spot_27,8.000537921049045e-09,5.401432678908691e-09,0.13596668764948847,4.270185900168145e-06,1.8125887982023416e-05,3.3407299156351657e-06,3.1489621960645307e-06,0.2603477507829666,1.3281703900247522e-06,1.387775341754605e-07,4.047788948469135e-09,6.435795103243436e-06,1.1590072501732607e-08,8.856261217715655e-07,1.652341317992523e-07,2.4681947650151417e-07,2.1419753193363533e-09,5.879996152202693e-08
priorregion1_spot_28,1.5022116350849045e-08,1.677158956159275e-09,0.3749401718378067,9.255737859348301e-05,1.4406646505449318e-05,2.454143225349981e-06,2.7038620487473965e-06,0.3095356941223144,1.3447856190396124e-06,6.727118488925045e-08,2.8168826271546267e-09,2.015539041622105e-06,3.686364535848697e-09,7.803031849107356e-07,1.469119922603568e-07,2.5195287634005586e-07,1.135702243360015e-09,1.507305825043659e-07
priorregion1_spot_29,4.000528761594069e-08,3.3282634093190214e-09,0.4840405315160751,2.986929548569606e-05,4.484953797145863e-06,5.307903347784305e-06,3.387063702575688e-06,0.2188414476811886,1.138586145543741e-06,3.2228422423941086e-05,3.5669065923116252e-09,9.684751148597571e-07,1.0474261458170986e-08,4.2000199584890657e-07,8.852314330454193e-08,1.983713355002692e-06,2.3691522410551614e-09,9.308369328664413e-08
priorregion1_spot_30,4.668516861983108e-08,8.26343544702013e-09,0.7753294676542283,2.8866761203971693e-05,3.512970470183063e-05,7.4641730179791916e-06,2.853958915238764e-06,9.901920675474685e-05,9.222756261806353e-06,7.005649855784668e-08,4.106135098602692e-09,4.7048733677002024e-06,6.303169675092591e-09,1.7977902302845907e-06,8.341468529238228e-08,2.525832620392521e-07,2.305777613287319e-09,8.116907714850186e-08
priorregion1_spot_31,6.611332636907719e-09,1.5184455581795932e-09,0.06693839095532894,2.326833111965243e-06,3.5887003377865767e-06,1.7048154745680222e-06,3.816951860358131e-07,0.15285634547472,6.394760617922657e-07,2.7134513391757772e-08,5.752287157712033e-09,2.6006527633626323e-07,3.225170197573846e-09,1.4015266316391717e-07,6.931801586063103e-08,5.000264327037485e-08,6.806387203850407e-10,3.092039335683694e-08
priorregion1_spot_32,9.440120791737172e-08,6.805533536713426e-09,0.210610481351614,1.8479070331522965e-05,1.938230561790988e-05,0.00027861584967467937,2.520166844988126e-06,0.24044871404767038,1.5725858133919246e-06,1.4183767405029357e-07,1.2170677265999075e-08,3.384074420864636e-06,6.613595404658668e-09,0.0006415263516828418,4.1860415791461495e-07,4.794897236592988e-07,3.769719680857265e-09,1.346753556674685e-07
priorregion1_spot_33,1.972149583195915e-07,7.033337934281292e-09,0.3669122412800789,0.002918842236977071,3.5418978222878655e-05,1.2680643476414844e-05,4.007204120171082e-06,0.41862227618694303,1.4860788724035956e-05,1.3771913245363978e-05,1.0288989171769457e-08,1.5135182320591413e-05,1.8036108073715697e-08,5.351123309083051e-06,3.818330213789523e-07,1.807268932907391e-06,4.0361922470921746e-09,2.715585438295421e-07
priorregion1_spot_34,1.5293437627406096e-08,5.33748010234092e-09,0.4488424137234688,0.01706561828032136,8.599358898209175e-06,2.4215307530539575e-05,1.7072644993731957e-06,0.15431397706270217,3.1271437933355627e-06,1.1296379440750572e-07,6.035447630559077e-09,1.0308870685094008e-06,5.55492065679175e-09,9.953083804248308e-07,4.7874779873779974e-08,2.567099755879099e-07,2.890234440666717e-09,7.077773496177997e-08
priorregion1_spot_35,7.978729712476707e-08,1.5722745716484356e-09,0.5810946613550186,3.1027720410747865e-06,5.365341394281132e-06,1.3096937323098246e-06,2.600943594188721e-06,0.23153295665979384,9.638646673693075e-07,4.5035585856112447e-07,3.8020396053717325e-09,4.104311187802523e-06,2.0727229088635114e-08,1.6981257374482085e-06,4.877470757946867e-07,5.500146983195009e-07,4.986903667791865e-09,1.254921869531245e-07
priorregion1_spot_36,1.5670276010126827e-08,1.7945626207271916e-09,0.2423029862344265,1.2654039710469077e-05,3.3832895314844795e-05,4.58881079339335e-06,0.00023599860360263848,0.6386692494153977,1.2704196535651135e-06,3.189300290529218e-08,5.0551959951405935e-09,2.244895688363613e-06,3.312470009397828e-09,2.1876044442592504e-07,9.672918253045283e-08,9.274042085394285e-08,6.27186038659744e-09,3.623895690196833e-08
priorregion1_spot_37,1.3227293438333734e-08,4.610685677697291e-09,0.6448466867208481,2.3291730030905454e-06,1.1106345073130797e-05,0.0031682812608778478,1.378859650458253e-06,0.09836815372109413,9.402765982713391e-07,1.0479650036643308e-07,4.403603282021608e-09,4.627872112905607e-06,1.8154486909338629e-07,2.7074169963725584e-07,1.6168116516723786e-07,2.8413004429239666e-07,1.050643910760485e-09,1.231601949314154e-07
priorregion1_spot_38,2.725084504717757e-08,3.1471258155058025e-09,0.5382520318031311,4.9647564264887474e-05,8.086002344498412e-06,2.026577703873045e-06,2.5373046128152053e-06,0.2880304157733917,1.6454751062155992e-06,8.641300183853673e-07,4.619442184328193e-09,5.3865648624196185e-06,4.676898357480753e-09,5.406639786542656e-07,0.0023483905009925366,1.0525175412112732e-06,2.69010804743175e-09,5.733119735396032e-07
