	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.055636074	0.011537351	0.097149566	0.055166088	0.07759491	0.10346609	0.098768495	0.043343067	0.08468564	0.02181745	1.1122933e-06	0.107204	0.0605227	0.09211296	6.379491e-06	0.01543911	0.07553345	1.5610985e-05
priorregion1_spot_2	0.04402224	0.00055214035	0.09034316	0.08614307	0.027585806	0.12063074	0.11891626	0.11520234	0.13837434	0.00013768002	1.1885452e-06	0.041840695	0.06190123	0.0231211	6.4134944e-08	0.020527089	0.11069999	8.2383144e-07
priorregion1_spot_3	0.043034237	0.005164021	0.13346313	0.07405369	0.1335698	0.11564391	0.13773845	0.028633967	8.122604e-07	0.06337849	2.2606224e-07	0.020742146	0.0617509	0.013050453	3.5507526e-07	0.062193893	0.107416585	0.00016493708
priorregion1_spot_4	0.030242195	0.0061582103	0.08690135	0.07374902	0.07966182	0.09291684	0.094562024	0.080164984	0.055041436	0.02836504	6.109715e-07	0.06379881	0.05126925	0.09730274	4.1577143e-05	0.06803707	0.08952468	0.0022623558
priorregion1_spot_5	0.070101134	0.0003376614	0.07628597	0.13878217	0.12462889	0.15022416	1.7471742e-06	0.09854396	0.034347817	1.1480444e-06	2.951347e-07	0.00011403001	0.05762749	0.007025512	1.18550645e-07	0.09467019	0.14728537	2.2360862e-05
priorregion1_spot_6	0.054123834	0.006985876	0.106911965	0.08581945	0.09859218	0.061030522	0.090094	0.10810766	0.056483272	0.0004520978	5.594964e-07	0.08248005	0.039726425	0.014843845	3.2628077e-06	0.08175652	0.11258403	4.4491394e-06
priorregion1_spot_7	0.024677072	0.00069644983	0.026541864	0.08914446	0.071021564	0.11007681	0.10079615	0.015485446	0.10012383	6.325679e-06	6.2154925e-07	1.4460868e-05	0.117799185	0.09655877	2.6061523e-06	0.099374935	0.11861202	0.02906743
priorregion1_spot_8	0.04808009	0.005564778	0.082067214	0.0982594	0.088467374	0.110907786	0.08745305	0.06488919	0.10381561	0.069779634	1.6108439e-06	0.044427875	0.03467348	0.026543586	1.2019224e-05	0.035203546	0.09979255	6.121491e-05
priorregion1_spot_9	0.03889956	0.0071043475	0.102980815	0.06387039	0.03179198	0.08819257	6.8612953e-06	0.07002525	0.1696563	0.22257335	4.171894e-08	1.3854496e-05	0.050516162	0.0633864	4.8581573e-08	5.8260866e-07	0.090981394	1.3807373e-07
priorregion1_spot_10	0.038327903	0.007109381	0.14597157	0.05989396	0.13818265	0.13100167	7.841761e-05	0.003131901	0.096153535	0.1257316	1.5849201e-07	2.022957e-06	0.036041375	0.12991649	4.817352e-07	7.718037e-06	0.0884483	9.0185864e-07
priorregion1_spot_11	0.15968204	0.0105305575	0.121546514	0.00246278	0.09711692	0.061196502	4.5341488e-07	0.010166094	0.09027905	0.1788726	8.0442824e-08	0.020235134	0.014730896	0.12584758	4.8039226e-07	4.8574908e-05	0.06271454	0.0445693
priorregion1_spot_12	0.02099879	0.006643114	0.061340287	0.05311923	0.20276482	0.21860829	0.16802144	1.5357466e-05	0.083363965	0.00062848395	1.1917848e-07	6.4610765e-07	0.0079094395	0.039344363	7.067336e-08	0.016424065	0.12081743	1.4381881e-07
priorregion1_spot_13	0.16984063	0.0060563474	0.027446553	0.11726199	0.048084784	1.8191542e-06	0.1118264	0.1455505	0.0004272395	0.013833989	1.700143e-07	0.1462241	0.045859404	0.071722485	2.0310287e-07	0.00016402201	0.09569717	2.1333426e-06
priorregion1_spot_14	0.027519248	0.0016576769	0.13607296	0.012297317	0.13027385	0.04949244	0.12047597	0.0003362108	0.03180094	0.16563274	6.205614e-08	7.923247e-05	0.04233453	0.13100286	0.03988661	0.020382132	0.09067111	8.4186504e-05
priorregion1_spot_15	0.044999536	0.0040562237	0.07221208	0.051039398	0.09948948	0.012859528	0.09656499	0.102971554	0.12262347	0.091385305	3.494175e-07	0.09144713	0.07005672	0.049610823	0.002415276	6.2182706e-05	0.088204585	1.3368322e-06
priorregion1_spot_16	0.043035187	0.0058907145	0.1402628	5.441499e-07	0.13512278	0.14635442	0.12620504	0.14861394	0.025570283	1.7712983e-06	2.6462456e-07	1.3963697e-06	0.023611294	9.404461e-06	2.684647e-07	0.0991817	0.106137946	1.756016e-07
priorregion1_spot_17	0.042587936	0.0075477026	0.019757481	0.15388249	0.12780765	6.0412717e-06	0.077903025	3.1169748e-05	0.19486229	0.19692637	1.1187862e-07	4.319754e-05	0.020806318	0.07518244	9.167966e-08	5.494312e-05	0.082599916	8.0511074e-07
priorregion1_spot_18	0.046524882	0.010816347	0.09374238	0.076166436	0.0892888	0.07982888	0.04383198	0.093364395	0.10969783	0.0038518761	1.0626413e-06	0.035900522	0.05916008	0.08861605	4.327882e-06	0.06847106	0.10066006	7.299462e-05
priorregion1_spot_19	0.064647295	0.008940946	0.054465827	0.00055820897	0.15166298	0.13191451	0.055677142	0.01959846	3.259961e-07	0.16628355	1.3945476e-07	0.09791675	0.14688802	4.045194e-06	5.302475e-08	0.04190238	0.059537362	1.8956825e-06
priorregion1_spot_20	0.032744236	0.0043456596	0.1024687	0.080357604	0.096657045	0.10080559	0.09970987	0.102202915	0.03875349	0.011820201	1.8518394e-06	0.04174502	0.045798972	0.044912267	1.28446845e-05	0.09154	0.106070474	5.315411e-05
priorregion1_spot_21	0.075355865	1.6077736e-05	0.0003952019	0.018644497	0.17115906	0.12167095	0.14140205	0.05307501	0.23423505	0.048886433	2.469634e-08	4.134488e-06	0.019533822	0.029368868	6.9103805e-08	4.4734907e-07	0.086252086	3.5065378e-07
priorregion1_spot_22	0.058083467	0.010965978	0.094687365	0.06182888	0.08836299	0.091407225	0.072173044	0.09474141	0.09620562	0.021286124	3.0314837e-05	0.028328214	0.04281728	0.033756908	4.1025955e-06	0.10367287	0.10158995	5.818147e-05
priorregion1_spot_23	0.040305186	0.004786585	0.04007205	0.058468472	0.10936326	0.10711661	0.11829991	0.11064663	0.11072332	1.8116393e-06	3.6641816e-07	0.078677036	0.057457417	0.044091728	3.3654114e-06	0.024590028	0.09539174	4.5507236e-06
priorregion1_spot_24	0.09712218	0.008227482	0.029473586	1.8746093e-06	0.2573358	0.21195573	0.0929178	0.08607462	0.053771235	0.022913704	8.4724924e-08	0.051808983	0.018770427	2.65852e-05	6.5051644e-08	7.412158e-07	0.069599055	1.3015446e-07
priorregion1_spot_25	0.053108916	0.00879507	0.104608245	0.13702984	0.09239637	0.023593701	0.11406346	0.08484039	0.1297828	0.018128138	0.00025682998	0.05068808	0.035043456	9.862548e-06	1.8542703e-07	0.03935176	0.10830104	1.8156081e-06
priorregion1_spot_26	0.0404493	0.00857761	0.12936117	0.00031149367	0.04286851	0.08248848	0.12506172	0.11900353	0.06772403	0.10993582	1.5618008e-07	0.04321308	0.028537111	0.03290836	1.5684872e-06	0.07832058	0.0912313	6.214312e-06
priorregion1_spot_27	0.029237228	0.007534023	0.11886635	0.041844726	0.11216704	0.12560476	0.096456885	0.10896056	0.006187818	0.032248136	5.9235686e-07	0.07631146	0.06875834	0.031297717	1.6697315e-05	0.05280722	0.09169117	9.238003e-06
priorregion1_spot_28	0.0740721	0.009320706	0.10733451	7.998264e-07	0.054475326	0.11692693	0.053331032	0.08998947	7.845933e-05	0.13368744	7.739416e-07	0.09369988	0.037679333	0.038749866	3.8995202e-07	0.110648185	0.07999377	1.1024222e-05
priorregion1_spot_29	0.039978568	0.005827937	0.14306685	0.10985174	0.08999538	0.14132288	0.028981155	0.039387263	0.10213134	5.558766e-05	1.6405627e-07	0.13450946	0.039454058	0.021493925	6.82173e-07	3.2479817e-05	0.10391	5.1907716e-07
priorregion1_spot_30	0.05466898	0.00663585	0.07900497	3.7642665e-05	0.12400967	0.12811	0.06033168	0.13456176	0.07714228	0.050198518	2.8597842e-07	0.0056620557	0.04921741	0.090415046	1.4941016e-06	0.06687999	0.073122054	2.9919235e-07
