	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.5608197e-08	5.783661e-09	0.03436855	3.7480552e-07	0.13832681	0.22416836	0.052423578	6.04959e-07	1.4194302e-07	1.557431e-06	7.496456e-09	0.03696092	4.681572e-09	4.9112805e-07	7.2931966e-06	0.3246486	6.3584116e-09	0.1890927
priorregion1_spot_2	1.3782837e-07	0.0015726896	5.2070675e-07	8.233015e-06	0.5462171	3.1732364e-07	0.0559555	0.039821737	0.010131688	3.0967345e-07	1.5489052e-08	0.11131654	3.2276795e-08	4.6583065e-07	0.028834552	7.151507e-07	0.0009220428	0.20521745
priorregion1_spot_3	2.2436762e-08	1.2023037e-08	2.0574502e-07	1.4709141e-07	2.4821793e-07	0.009166489	9.309187e-08	1.5188127e-07	1.9248392e-07	4.4883514e-06	3.507806e-08	1.6463131e-06	3.5746176e-08	0.33219832	7.857708e-06	0.6578656	0.0007138916	4.060369e-05
priorregion1_spot_4	1.9848295e-08	0.00016703334	0.042413678	0.06051231	0.2011811	0.06593899	3.004726e-07	0.01664339	1.465006e-07	3.7299878e-07	1.0990303e-08	1.4621419e-07	4.91085e-09	1.594489e-07	0.068490714	0.26489088	1.0094546e-08	0.27976078
priorregion1_spot_5	3.171387e-08	1.3223098e-07	3.289554e-06	1.2185733e-05	0.30694506	3.6909446e-06	0.106918804	0.15218739	4.1547028e-07	5.984536e-07	8.485686e-09	0.027216071	1.370053e-08	2.64393e-07	0.009599453	0.180515	1.1267559e-08	0.21659768
priorregion1_spot_6	0.0021935345	0.0018394155	4.3429029e-07	1.8169689e-07	0.20876034	0.13813715	0.18185638	0.08202537	0.0069944146	5.515029e-07	8.325353e-09	0.044199478	1.290106e-08	0.04820067	1.4159556e-06	0.20329104	0.0012275337	0.08127215
priorregion1_spot_7	2.1873793e-08	5.2788907e-09	0.12317698	0.013115677	0.39757338	0.019560097	0.0690161	1.7139405e-06	1.2179818e-06	3.8920865e-07	7.87036e-09	0.049632423	6.16332e-09	7.484966e-07	0.008134239	0.21053033	8.072968e-09	0.10925661
priorregion1_spot_8	1.6978689e-08	2.2186052e-08	1.4839945e-07	4.827709e-07	9.617992e-08	1.1615798e-07	6.677531e-08	8.588755e-08	5.359199e-08	0.00091117143	1.2150618e-08	1.1772887e-06	9.775327e-09	0.06524546	0.12973909	0.106772006	1.6883584e-08	0.69733
priorregion1_spot_9	0.0014271827	0.00027577748	0.03800963	3.6911574e-06	0.064871036	1.3803678e-06	0.22937596	0.12800252	7.5776813e-07	2.1911424e-06	1.4736732e-08	0.012015188	9.651415e-09	0.052433122	8.4606177e-07	0.2940081	1.0433854e-08	0.17957254
priorregion1_spot_10	0.00044632654	3.0397747e-08	0.04752355	0.12624867	0.14590795	0.097752444	5.667975e-07	8.835629e-07	3.3129206e-07	2.6677333e-06	4.3582872e-08	8.7710987e-07	2.2054994e-08	8.438235e-07	1.52914e-05	0.32243672	1.9791592e-08	0.2596628
