,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.001317160652251914,3.05672774914001e-07,1.754417971824296e-05,0.03506520688533783,0.41932308226823806,3.308448831376154e-05,0.00011098264403699432,0.21455077603459358,4.334301956987474e-05,5.127006772909227e-07,8.01632054070467e-09,2.085725973302033e-05,8.940825573233725e-08,3.069985416459531e-06,5.092907144899073e-07,9.890359763176094e-07,0.22506755068898202,3.347503962913834e-07
priorregion1_spot_2,0.001668893697205931,1.05511626770749e-05,1.413169443367224e-05,4.817588251171401e-06,0.06031531728804112,6.72654252866778e-06,9.434964067622786e-06,0.2748706966638565,7.423038005072158e-06,2.315663152785419e-07,5.295086680234817e-09,1.0034232354882988e-05,1.1310495899863326e-07,1.4147585034152144e-06,3.500407558476581e-07,4.554382542210078e-07,0.22750203385949133,2.4151957376261637e-07
priorregion1_spot_3,9.43843529057631e-06,7.757308146949528e-08,9.124257076109643e-06,1.868974304670701e-05,0.2043765962123871,2.0611363106581847e-05,0.026184576470404862,0.20559697076678274,2.0199718164803926e-06,1.760477971401997e-06,6.24205882537865e-09,4.717582032753853e-05,2.3655531311561617e-08,4.067165696142183e-06,8.557293170952107e-07,1.4642845712842246e-06,0.19795822352170944,2.3768709596083683e-07
priorregion1_spot_4,0.001667182968230918,3.153276338707656e-07,0.000811618086299859,0.0001750734736560844,0.1779528982937336,2.551031639086432e-05,1.1911937417607988e-05,0.12164987474679946,6.500279741885607e-05,5.433469505078393e-06,2.862840489115115e-08,0.015678083524107933,0.0006300721841398627,2.2617240756517275e-05,1.2711715385194113e-06,4.057007959090698e-06,0.34773219376802444,2.461533802033955e-06
priorregion1_spot_5,0.0026553557603619994,3.7493137341471087e-07,9.56294161369442e-06,0.008205891074612736,0.059424870833754535,1.882686101453146e-05,0.01567753730341792,0.04499928131699562,2.265228831674904e-05,7.750124439098728e-07,3.3656150044691915e-08,0.003258650237694383,0.00017448469297960402,1.1783947365984205e-05,7.761652256021989e-07,5.89982508358844e-07,0.24057265967130662,3.0999232478734486e-07
priorregion1_spot_6,2.160791119365513e-08,4.025862110346168e-09,4.471039642339747e-06,1.16308279302757e-05,4.3969725629722235e-05,0.05171304754912853,0.0007022481906460599,0.40003311485052107,1.4274999284680234e-05,1.549547569368315e-07,1.5812078479893188e-09,3.686702234517725e-06,3.445809382274234e-09,1.2179792406641353e-06,1.3909870375528046e-07,2.404232034791676e-07,7.486355868557839e-10,7.602756291191781e-08
priorregion1_spot_7,1.5082510117281344e-06,3.549498792665418e-08,0.016450938396155832,4.011188611912076e-05,0.10434637889266014,0.005751093849539757,3.048843291253434e-05,0.17604015097022058,9.127251496465759e-06,7.985717246583591e-07,1.6708559371636512e-07,1.2821119571526652e-05,0.0015515891253016889,1.886733452920453e-05,2.5074826112359006e-06,3.2414173688266604e-06,0.21820614486932755,5.041323646537422e-07
priorregion1_spot_8,2.1455739442899358e-07,3.201413420583777e-07,0.009847290394827724,1.201138834403537e-05,0.09873446039855481,1.4284334019976087e-05,1.131675262513454e-05,0.2951093301177025,6.040314156052773e-06,1.3530855824228636e-06,9.566198189148168e-09,4.947354736941634e-05,1.7337855329202514e-08,7.570663456135662e-06,2.1336921463444016e-06,6.691682557402601e-07,0.09497341811656952,6.251754967934177e-07
priorregion1_spot_9,7.799798083851785e-07,5.6339946041816815e-08,3.545289496287296e-06,3.759942330816557e-06,0.2527850419282913,7.399411674668954e-06,2.3125285770220218e-05,0.31181835681200026,6.016497150085345e-06,5.92044139580139e-07,5.529928648329019e-09,6.31313350822893e-06,2.2129719212671262e-08,2.521493706808542e-06,2.53369971403572e-07,4.667051470619299e-07,0.08440443985164166,1.1976018967629898e-07
priorregion1_spot_10,4.097721011930844e-06,3.953493425967736e-08,1.0296956861566287e-05,0.03311125040054321,0.16430794298648832,0.0007936771959066391,1.9852077366522283e-05,0.06081793047487736,0.011317940475419164,9.312608540312794e-07,1.9984114807414247e-08,7.288678602890286e-06,0.0007137873239116744,2.4843960545695155e-06,7.595108257874017e-07,1.0063038132557268e-06,0.26963404566049576,1.6819129484701988e-07
