,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,3.659383569498687e-08,7.301728799369302e-09,4.457933810044779e-05,0.24119367524981497,0.00016397177751059644,3.8488139216497076e-05,4.443621514838015e-06,1.0795486377901398e-05,0.39107626378536225,0.07058965861797332,5.1366160436217004e-09,5.005068469472462e-05,2.0348014118098944e-08,8.612444253230934e-06,0.054341654665768145,1.5098036647032133e-05,4.687267263214779e-09,0.060475677438080314
priorregion1_spot_2,1.774267452958611e-08,2.280597877213353e-09,0.000532569337519817,3.316597958473721e-05,2.9255465506139446e-06,1.062068281498796e-05,1.8777399418468125e-05,0.04822758175432682,0.4918708473443985,4.790309944269211e-08,1.956334838570939e-09,8.029934576825326e-07,5.388962032171208e-09,1.5351974269606217e-07,5.7976487610744705e-08,7.777877115699994e-08,8.850192162457305e-10,2.8747742319978903e-08
priorregion1_spot_3,1.0103282583884266e-07,2.5476874165875073e-09,6.898941842337081e-06,0.07509077787399292,9.03353566172882e-06,9.361180900668843e-06,6.171856762193784e-06,1.1444105166447117e-05,0.12116412930190563,4.253490078554023e-06,1.9212169188875807e-09,1.7656368891039167e-05,1.5406415698748788e-08,1.1435261831138634e-05,0.17792032659053802,0.2556451797485352,7.47730430905591e-09,7.349692339175817e-07
priorregion1_spot_4,2.207239248264159e-07,8.048790434145303e-09,2.7722181948774962e-05,0.12325850166380406,3.706119914568262e-05,8.793285451247358e-06,5.319309675542172e-05,6.643310371146072e-05,0.3074888050556183,1.921996664577819e-06,8.56237010182781e-09,5.193427659833106e-06,1.5754336146756033e-08,7.965788063302172e-06,0.09498161599040031,0.06410635411739349,2.884793681712239e-09,1.4628857388743203e-05
priorregion1_spot_5,7.242614756819421e-08,2.2641023722513868e-08,1.0910604032687843e-05,0.1498088978230953,1.4811138726145145e-05,2.245647119707428e-05,2.462209131408599e-05,6.270657104323618e-05,0.2522967353463173,2.7189072807232154e-05,1.5300535327611443e-08,5.6345968687310245e-06,1.5568885558536752e-07,0.09831864945590496,0.08195316307246685,0.1715480715036392,3.374941517364505e-08,0.07297078743577004
priorregion1_spot_6,6.498153801715035e-08,1.265562565855305e-08,5.901032386645966e-06,1.473467450523458e-05,0.043677935376763344,1.0755802577477882e-05,8.649946676086985e-06,0.02637757696211338,0.19888814240694047,9.793546666969632e-07,2.4669387643783125e-09,1.0777663010230754e-05,2.5378226009564746e-08,2.07145500326078e-06,0.1495728649199009,9.750856861501234e-07,5.705187122728716e-09,0.2028438627719879
priorregion1_spot_7,1.6484012643758206e-08,7.501952481447917e-09,4.656457913370104e-05,0.00018786637447192333,0.011700920807197689,5.233231058809906e-05,0.00022723246293026024,0.00010581473834463394,0.2943512171506882,2.932187853730284e-05,3.28456249976128e-09,1.657009861446568e-05,1.4366276390731516e-08,0.001330308528849855,9.57686069114061e-07,0.15357340201735498,1.24642626775362e-09,3.2500749398423067e-07
priorregion1_spot_8,2.2890510198436684e-08,5.3899250840316885e-09,6.903820712977905e-06,0.07208349630236625,5.5962921760510656e-05,1.2918425954921987e-05,2.739854687661136e-06,2.2476489220935036e-06,0.14551317393779756,4.579569213092327e-06,3.1484609808174467e-09,2.2355397504725262e-06,6.301725430368777e-09,9.862404158411665e-06,0.22683352828025818,1.1345536108819944e-06,2.4506793816492234e-09,1.2230134473156796e-06
priorregion1_spot_9,2.7806366897920045e-08,3.4349354471885363e-09,3.4483704780541302e-06,0.13117752149701117,3.6380383676259956e-06,5.173884460418777e-06,5.776278453595296e-06,2.9970079822305706e-06,1.6327512128100353e-06,1.7538234999392444e-06,2.114599064739764e-08,3.146828146327607e-06,7.036009397332067e-09,7.152189959924726e-06,0.6110386729240418,0.2891039192676544,1.703335350544677e-09,0.11062478683888911
priorregion1_spot_10,5.705715526715949e-08,5.321704321659127e-09,1.8460123840213783e-06,1.055582140452316e-06,2.6443228421157986e-06,3.3316858548460008e-06,1.3873457010049606e-05,0.040458727255463595,0.6114880770444869,4.818021443497855e-06,3.4761475031785956e-09,3.1942199711920694e-06,3.343583065973377e-09,4.0479984591002e-06,0.23621684387326242,1.1849048917156324e-06,2.8700771759204713e-09,4.2066698853204797e-07
priorregion1_spot_11,6.361229551998803e-08,4.676476472731395e-09,3.845406649816141e-06,1.4493718344965603e-05,1.9453981792594283e-06,1.3108404118611363e-05,4.628795841199463e-06,7.236833016577293e-06,1.9973081066382295e-06,7.0317211111614606e-06,4.871586378740745e-09,1.104634393414017e-05,7.652999478580116e-08,0.041052240133285525,0.3316141217947006,0.58825726211071,1.1764373266487383e-05,0.11186413764953614
priorregion1_spot_12,8.849219952367094e-08,2.2264347254719045e-08,1.4212843007044285e-05,0.06925804652273654,9.552534629619912e-06,9.822827951211367e-06,5.153173988219351e-05,5.3762276911584196e-05,0.04224356636404991,2.7151606354891554e-05,5.252694545987424e-08,6.060154737497216e-06,5.2558529795021524e-08,0.00275706717511639,0.19257502928376197,0.1517356462776661,3.106421679888172e-08,0.010791455581784248
priorregion1_spot_13,3.607054903653761e-08,7.0560779663608745e-09,1.3393507424552809e-05,0.08121971189975738,2.9274339340190636e-05,2.719287776926649e-05,3.315405501780333e-05,4.02646239308524e-05,0.25589125901460646,2.8093562559661222e-05,5.518055523623389e-09,8.762104334891775e-06,1.1530575694251867e-08,1.1933983614653698e-05,1.4895161802996881e-05,0.11920878067612649,3.2728063037446024e-09,0.027487861644476655
priorregion1_spot_14,2.0106800491248578e-08,7.21252739310785e-08,2.186622145927686e-06,1.4821677837062454e-06,2.350946181195468e-06,8.466733243039926e-06,1.0758767575680395e-05,3.5940558404945477e-06,0.2930171832442284,4.157042030783486e-06,1.5491685600999006e-09,2.1436910401462233e-06,3.633723348883678e-08,3.6748528714269923e-06,0.2412564918398857,0.08363457396626472,3.967869339760455e-08,0.0017492852406576277
priorregion1_spot_15,1.567660582679764e-07,2.1714327136379554e-08,1.3985514033265645e-05,0.2700489968061447,2.7058775958721527e-05,0.00030953824316384273,0.044668080657720564,3.305192349216668e-05,0.5009736359119416,3.2215640317190266e-06,1.8460240180928625e-08,1.466492640247452e-05,2.9380630076047966e-05,2.4682379626028707e-05,8.082635249593296e-05,0.07532549276947975,8.966355791173442e-09,0.07551351748406887
priorregion1_spot_16,2.925212934101751e-08,2.6698190325191717e-08,2.1155091872060445e-06,0.30612643510103227,0.00010921034554485233,0.0699238546192646,4.395242058308214e-06,1.6540154831545805e-06,2.9526853154493437e-06,7.35255585482264e-07,3.7082153903611475e-05,3.969614681409439e-06,1.1769110885850866e-08,0.04902799427509308,0.47232735306024554,4.320296375226463e-06,1.78552753693495e-09,5.027800455081888e-07
priorregion1_spot_17,3.344172885277886e-08,4.33581914816017e-09,3.3141990797957986e-06,0.01198088931851089,5.384025325838593e-06,3.779689780003537e-06,6.981522383284756e-05,0.03711504992097616,0.14190256223082542,9.247340329920918e-07,2.8762750958755133e-09,6.570297887265042e-06,9.43567575184545e-09,1.5967218246260019e-06,2.859862988202622e-07,0.20015973076224325,3.857700492382321e-09,6.828231931876873e-07
priorregion1_spot_18,5.067693784610583e-08,4.9318432449041435e-09,5.08293428538309e-06,4.072508704666688e-06,1.6298572063533356e-05,6.821863689765451e-06,1.0179091350437375e-05,7.139643867049017e-06,0.3389516338706016,8.892313474007097e-07,2.9004511792329882e-09,4.23364849666541e-06,4.192015357062928e-09,5.053697077528341e-06,0.07858781144022942,0.08956412747502326,1.4305420403815107e-09,7.12545083842997e-06
priorregion1_spot_19,2.5633806099989444e-08,4.1745096268641654e-09,5.591564672613458e-07,8.181252923122883e-07,1.2001055529253792e-05,1.0124889968210482e-05,9.501037493464538e-06,2.842530307134439e-06,0.16180949732661248,1.4281462483722862e-06,3.001914072875423e-09,1.1955369745919598e-05,1.757007311198322e-06,7.6046291724196645e-06,0.21871643736958504,0.2509488806128502,5.891286170012222e-09,7.893906683875685e-07
priorregion1_spot_20,3.999052768932643e-08,7.65489918119755e-09,5.976490888315312e-06,0.2082374259829521,1.0715677126427182e-05,1.4722221339980025e-05,5.114335344842402e-05,3.566028465229465e-06,0.24061917960643767,7.358000260637713e-07,4.210834725348889e-09,2.090250090986956e-05,1.8617543862120564e-08,5.158228873369808e-06,2.935908000267773e-07,0.22815089002251626,2.3451317776590485e-09,1.7496646478321055e-07
priorregion1_spot_21,1.8281931168928627e-08,3.561387174055853e-09,3.2097355074256486e-06,1.7599074169538653e-06,1.4507195555779618e-05,2.3885669452283765e-05,3.753310443244118e-06,2.202048635808751e-05,0.2343973658978939,9.218918449960257e-07,3.1247365805953113e-09,1.5440855520409969e-06,1.9725193034503266e-09,5.03934556945751e-06,0.5444582372903823,1.6121625048981517e-05,1.6774114930395714e-09,6.315696055025911e-07
priorregion1_spot_22,3.8940878432924825e-08,1.5407816089663128e-08,8.477432311337907e-06,0.12231031581759452,2.239661516796332e-05,7.990951871761354e-06,1.9367092500033325e-05,1.2503175003075738e-05,0.1499998278915882,1.0416176792205079e-05,4.876380277352154e-09,3.337807374919066e-05,1.5612399995035275e-08,0.007843345776200295,0.14568863362073897,0.10128546766936779,5.01512300576934e-09,0.07007155120372772
priorregion1_spot_23,2.0625895214010373e-08,1.287115680703721e-08,3.923499730262847e-06,0.07406766973435878,1.0193636944677564e-05,4.69296876417502e-06,0.0705223076045513,1.1927877176276525e-05,0.18402089923620224,5.3769641908729685e-06,1.986696918088171e-09,3.775495752051939e-05,1.3747578009315476e-08,0.0017599733429960907,6.759173345471936e-07,0.12385968193411827,2.235462015498513e-09,6.478014086042094e-07
priorregion1_spot_24,1.653854177163794e-07,1.6504141164830344e-08,4.189789933661814e-06,1.111756550926657e-05,7.466241686415742e-06,1.022490960167488e-05,3.310393549327273e-05,7.814180571585894e-06,0.3758984833955765,3.854532133118483e-06,1.939290044106201e-08,1.4972431745263749e-05,2.377627827954143e-08,7.079372808220797e-05,0.2473979599773884,0.16508333906531333,4.134678999179187e-08,0.122173011302948
priorregion1_spot_25,7.17217623957822e-08,1.5508335859948376e-08,3.486106197669869e-05,0.06726567447185516,3.072288282055525e-05,7.550145642198913e-06,1.6047811368480324e-05,0.04025521390140057,0.28637509793043137,1.9746402699638566e-06,4.827869415358066e-09,6.107467220317631e-06,1.2239363966770611e-08,3.592027542254073e-06,0.22717303559184074,0.0527100620791316,3.189415487270253e-09,2.3746175202177257e-06
priorregion1_spot_26,5.4714639396991066e-08,1.1907246433295882e-08,0.0001793004645151086,0.014594679558649659,5.106812091071334e-06,2.697960940167832e-06,0.016789031215012074,0.07517153769731522,0.2877291336655617,8.757796740610501e-06,1.3395040721064788e-08,3.6270093801249457e-06,4.965664146538984e-08,8.499954475382765e-07,0.04666269738227129,7.844580153459901e-07,8.702498952573023e-08,0.017114367801696062
priorregion1_spot_27,2.4274519372369242e-08,2.145703459355275e-09,9.086191738560956e-07,1.0095214690863943e-06,2.266872093059647e-06,1.3676342121016207e-06,0.021402726136147975,6.312141340458766e-05,0.180988846719265,2.4845089569680574e-06,1.4396553393858369e-09,4.312628584557388e-06,8.210592916668703e-09,1.5760258463615177e-06,0.24433540180325508,4.736997470899951e-06,2.0183174853638527e-09,1.9450422641398294e-07
priorregion1_spot_28,4.500483825609081e-08,1.2287094941498822e-08,1.4884283291394241e-05,0.06702655032277108,0.03299468718469143,8.614752368885091e-06,5.9993717968609415e-06,1.9075918771704892e-05,7.468713511116221e-06,2.4642981315992076e-06,2.678587218696294e-09,3.4512838510636358e-06,3.290870012051528e-08,5.233559841144598e-06,0.08264400139451027,0.29718397855758666,6.510017458438711e-09,0.18051685094833372
priorregion1_spot_29,6.224577623470395e-06,1.305225478809291e-08,3.058316524402471e-05,0.04680256899446249,2.6074521429109154e-05,7.311932095035446e-05,0.00031524955702479925,2.9663389250345064e-05,0.2481169871985912,1.2176386007922702e-05,5.934106761529279e-09,9.61992204793205e-06,2.0699993719119902e-08,2.6942253134620843e-05,0.12752799168229104,0.048566799983382224,2.9783273403083404e-09,0.047086003981530664
priorregion1_spot_30,2.9276058022276175e-08,1.026879439258721e-08,0.00987480948679149,0.09520107172429562,4.547566677501891e-05,2.1589614152617288e-05,9.405496257386403e-06,0.00010314367464161477,0.5888986885547638,6.774680950911717e-05,7.089145270811059e-09,1.7224070961674443e-05,1.4497123743240082e-06,8.37812413010397e-06,3.8666269688292235e-07,0.0911516945809126,6.7103295586790075e-09,3.3164538848495795e-07
priorregion1_spot_31,2.6921632745313677e-08,1.0715844567243949e-08,3.806530207839387e-06,0.07324330583214761,3.386843109183246e-05,4.005232622148469e-05,3.971103560616029e-05,2.2529002490045968e-05,0.4125373050570488,3.6540653127303815e-06,8.602847456629093e-09,2.6337132749176816e-05,1.3086392369743295e-08,8.412895022047451e-06,0.09700883403420447,0.06830221526324749,2.1221374546520624e-09,0.026868015155196188
priorregion1_spot_32,7.836310622622022e-08,2.3853819186570036e-08,0.00794091667048633,0.2650829613208771,3.420530665607657e-05,3.0067693660384976e-05,0.00028610754816327244,3.848920350719709e-05,0.12369205914437771,3.9711046838419865e-06,9.2701856413413e-09,7.7671268627455e-06,2.6606773673165666e-08,6.174964546517004e-05,1.037142187669815e-05,0.2769140720367431,9.36908888249377e-09,0.05031954571604729
priorregion1_spot_33,7.125505135263665e-07,2.3130564397177978e-08,8.777822677075164e-06,0.06142282672226429,5.67708513699472e-05,3.448212228249759e-05,0.02507770089432597,0.040586867928504945,0.24337585121393204,1.771479674061993e-05,1.9755294466961004e-08,0.0011194325983524323,1.0402854044855303e-07,0.045729545690119264,0.2324303798377514,0.28102411031723024,3.772851513872411e-07,4.965145922142255e-06
priorregion1_spot_34,1.951946799749749e-08,0.00017002600434352645,8.418995048486978e-06,0.239029511064291,1.6080557259101624e-06,1.1633230428742537e-06,7.278907905856613e-05,0.028327583335340023,1.005458733516207e-06,4.130715387873351e-06,3.0608609535853763e-09,5.830493728353759e-06,9.957497137946804e-09,4.247912443133828e-07,0.3901089489459992,4.995338741764499e-07,2.6291410937240304e-09,0.1136471215635538
priorregion1_spot_35,4.348290794098375e-08,4.143834031467009e-09,5.310321375873173e-06,1.2215262722747866e-05,0.0023823413299396638,0.00016778727076598442,2.5903087316692108e-05,8.710930023880792e-06,0.2819539964199066,1.0298784900442115e-05,4.652422358475405e-09,8.107494159048657e-06,1.0726043075948157e-08,7.553798423032276e-05,0.05444157999008894,0.229196447879076,2.960510336880162e-09,3.7035423247289146e-06
priorregion1_spot_36,1.72102771500704e-07,6.538000851818992e-09,0.053713404387235646,0.16414296254515648,1.5578882630506997e-05,4.27205739015335e-06,9.227545797330093e-06,8.48553769174032e-05,0.15291895493865015,0.0013826156966388226,5.19334999449228e-09,7.17632119631162e-06,9.852761762019214e-09,1.6452026216029481e-06,0.19048861041665077,5.826584640544752e-07,4.019979393810047e-09,0.0258179503493011
