	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	2.0444137e-08	2.3243931e-08	0.055003107	0.121287115	0.017381424	0.02572285	0.7180362	4.6028995e-06	0.024263732	1.4773597e-07	0.0015574403	0.026873855	1.0851535e-08	2.4744776e-07	1.0474379e-07	0.009868834	2.9352117e-08	3.6030727e-07
priorregion1_spot_2	9.439787e-09	0.00048685426	0.10956653	0.12674494	0.081403926	0.033900864	0.5884121	2.9161223e-05	1.3835543e-05	1.1143634e-07	2.9539356e-08	0.05944127	1.6822925e-08	1.2163065e-07	8.986552e-08	1.204784e-07	1.4397557e-08	8.226086e-08
priorregion1_spot_3	2.6785397e-08	8.768733e-09	0.10737977	0.038145464	0.0427805	0.12897106	0.663841	7.634945e-05	0.014131113	9.7190245e-08	2.0890806e-08	1.219328e-05	8.069065e-09	1.2197444e-07	1.9419907e-07	0.0037424031	3.1693727e-08	0.0009195989
priorregion1_spot_4	6.0660437e-09	1.2238369e-08	0.024842154	0.21513255	0.029946152	0.120468564	0.5227886	0.0851333	6.260889e-07	9.426429e-08	1.19446115e-08	2.929055e-07	1.0162226e-08	1.2785466e-07	5.1341466e-08	0.0016874253	8.944328e-09	7.14686e-08
priorregion1_spot_5	3.3453304e-08	8.976211e-09	0.20431818	0.76258177	0.027580105	1.5168918e-06	1.0278971e-05	2.4610265e-05	6.790376e-08	0.0030568661	0.002425115	1.19148e-06	1.1986297e-08	1.5812448e-07	4.6660034e-08	9.590895e-08	1.0820026e-08	8.850169e-08
priorregion1_spot_6	1.043021e-08	5.6887e-09	1.7689251e-06	0.23264802	4.6110836e-05	0.11624184	0.46306396	0.07945473	1.9045082e-06	1.441469e-07	0.01042771	1.2446015e-06	8.688387e-09	3.2768253e-07	1.1694236e-07	0.09811181	5.8696146e-09	3.3549367e-07
priorregion1_spot_7	3.2173013e-08	1.3489826e-08	0.012002467	0.47674307	5.5211687e-05	0.0002558082	0.5109378	3.4170694e-06	4.5831473e-07	2.0100572e-07	3.8852917e-08	5.138324e-07	1.9237039e-08	1.0282105e-07	1.290183e-07	1.7320998e-07	3.0133424e-07	1.5887102e-07
priorregion1_spot_8	0.0017450021	6.6158177e-09	2.6404784e-06	0.02164738	7.6746124e-07	0.07555821	0.90040547	1.1617144e-06	2.1168553e-07	9.025059e-08	0.00021008421	5.0661123e-07	6.1625527e-09	6.0175324e-08	2.7838418e-08	4.579191e-08	0.0004281874	4.874248e-08
priorregion1_spot_9	0.0003956232	1.857301e-08	0.0064512794	0.65242106	0.032220304	2.1121394e-05	0.29327786	1.0293652e-05	2.3636622e-07	1.2277032e-07	1.545104e-08	3.392612e-07	6.4290693e-09	1.7519925e-07	1.0824459e-07	0.015201272	8.72787e-09	1.4625884e-07
priorregion1_spot_10	0.00030237727	2.1406281e-08	0.055333603	0.0716317	2.635807e-06	0.03297009	0.8391826	4.356406e-06	6.5099005e-07	1.344433e-07	0.0005699725	8.652252e-07	2.2370562e-08	9.433985e-08	1.0953895e-07	4.4630445e-07	3.7633505e-08	2.8388325e-07
priorregion1_spot_11	1.611581e-08	1.634046e-08	0.05195096	0.77842724	0.029144343	0.017825669	0.12040153	1.795217e-05	2.2300785e-07	1.18161836e-07	6.136677e-08	8.607306e-06	0.00038568582	1.7608144e-07	1.1648168e-07	3.512559e-07	1.2056072e-08	0.0018368897
priorregion1_spot_12	9.697016e-09	1.5115997e-08	1.3309752e-05	0.1384503	0.000117976066	0.17969614	0.5561082	2.5770629e-05	6.791694e-05	1.7020228e-07	3.709677e-08	0.12551977	1.1367801e-08	6.482308e-08	7.362514e-08	1.5450615e-07	1.2043429e-08	1.1596291e-07
priorregion1_spot_13	1.2465952e-08	0.00034610866	0.05533932	0.2110971	6.506218e-06	3.3041647e-06	0.7092173	0.022773305	4.5728493e-07	1.08558595e-07	0.001215746	4.031291e-07	3.0159544e-08	8.576285e-08	8.7466105e-08	9.886578e-08	1.437623e-08	8.637459e-08
priorregion1_spot_14	1.0899663e-08	9.3092245e-09	0.05443311	0.22282575	7.018313e-05	0.04759906	0.65436	0.00390786	2.1038413e-06	7.3691396e-08	0.0020513705	0.01475015	8.637301e-09	1.2135501e-07	4.5721904e-08	1.7348869e-07	9.005677e-09	1.2488398e-07
priorregion1_spot_15	6.4592243e-09	6.303473e-09	0.07222014	0.09747687	1.7764991e-06	9.687257e-07	0.818331	0.010796	4.234276e-07	3.6344833e-08	0.001172509	2.3534774e-07	6.30366e-09	2.7599395e-08	2.2596211e-08	4.590427e-08	6.2591754e-09	2.3476133e-08
priorregion1_spot_16	1.35192835e-08	1.8767365e-08	0.052340455	2.0876241e-06	4.27218e-06	0.06382937	0.8373556	1.262804e-05	4.0103155e-06	1.8657434e-07	0.0056774537	0.040773313	9.917511e-09	1.5542393e-07	1.1190041e-07	2.4866884e-07	1.00714415e-08	1.6289192e-07
priorregion1_spot_17	1.1924405e-08	2.1136334e-08	2.8153079e-06	0.20622587	2.1179403e-06	0.106359415	0.5883394	3.8023284e-06	0.09221198	6.0461744e-08	0.006853378	7.6067e-07	1.2996079e-08	6.742266e-08	5.3018937e-08	1.4144094e-07	1.0915652e-08	9.957628e-08
priorregion1_spot_18	4.9829526e-07	4.3299025e-08	0.120440274	0.122511424	0.07590014	0.15786488	0.5218754	0.0013868463	1.2707933e-05	8.9775874e-08	2.7303988e-08	7.215797e-06	1.2221715e-08	7.751756e-08	7.39499e-08	1.2944948e-07	1.630392e-08	9.259163e-08
priorregion1_spot_19	0.00015675245	2.1418142e-08	0.1926016	0.51400894	0.08880388	0.048217088	0.10180409	0.040727783	2.1621327e-06	1.9480444e-07	0.00034444072	2.2899905e-05	1.6235566e-08	1.7258232e-07	2.2008297e-07	0.013309487	1.6648007e-08	2.1899409e-07
priorregion1_spot_20	9.750926e-09	5.999907e-09	4.050295e-06	0.10218016	1.0023656e-06	1.9021064e-07	0.89689964	1.1850228e-06	1.3811979e-07	5.2095178e-08	8.396129e-09	2.583936e-07	0.0009130132	1.2533637e-07	5.10657e-08	5.7515678e-08	6.696214e-09	3.911167e-08
priorregion1_spot_21	6.4669323e-09	1.5738733e-08	0.02651688	0.20389831	9.807152e-07	0.07523653	0.6943422	4.1413196e-06	1.7483931e-07	7.012089e-08	1.2267959e-08	4.4578726e-07	4.3724797e-09	6.613788e-08	4.2103416e-08	1.7010228e-07	5.1496087e-09	1.2000436e-07
priorregion1_spot_22	1.0267811e-08	4.8491042e-09	1.1625338e-05	0.5232159	0.008795787	1.2188063e-05	0.4679626	8.847241e-07	2.8206935e-07	6.03868e-08	9.993923e-09	3.9981236e-07	1.34625715e-08	7.385569e-08	4.8181946e-08	7.559327e-08	6.0069416e-09	4.141075e-08
priorregion1_spot_23	6.774528e-08	9.121742e-09	0.06549113	0.037074726	0.07834994	0.04350638	0.7316137	4.4187003e-05	0.0012832897	1.11093314e-07	2.3407232e-08	0.042635445	1.8835784e-08	2.203966e-07	6.5236875e-08	5.489849e-07	1.1173271e-08	1.6651649e-07
