,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.0010563705349341036,0.0007209626783151181,2.4525559425354,0.00042505742312641813,6.057828164100647,5.472774137160741e-06,3.343249645695323e-05,1.8899384031101363e-05,1.461700094296248e-07
priorregion1_spot_2,0.00028985235403524714,0.0002486455159669277,2.2800344586372376,0.0032030288944952193,4.262314820289612,8.298244483739837e-06,4.4769558917323594e-05,1.0229601184619242e-05,6.390037405878957e-08
priorregion1_spot_3,6.501058633148204e-05,1.4850386742182309e-05,0.9132663935422898,1.870314787311145e-06,1.1815143346786499,1.1131156156807265e-07,2.3975282843480277e-07,1.5271533641225688e-06,3.841649451885588e-08
priorregion1_spot_4,0.0005964310897979886,0.0001657804736169055,2.577737069129944,4.354284392320551e-05,5.579879403114319,1.91985018318519e-06,1.1040807612516804e-05,9.415787280886435e-06,9.824273838887622e-08
priorregion1_spot_5,0.0014996437588706613,0.0010171686473768205,2.8106783390045167,0.0027596243191510437,5.968015503883362,1.2164748295617757e-05,0.00011548233705980237,7.808113950886765e-05,1.7961542582156655e-07
priorregion1_spot_6,0.0003659331996459514,5.946432484051912e-05,1.6226089417934417,4.546363306872081e-05,2.0851602077484133,4.7523492270329375e-07,6.83037133057951e-06,7.141868400140083e-06,4.1178182108581046e-08
priorregion1_spot_7,1.764467624525423e-05,3.4748597499856266e-05,1.0249797999858856,0.00024060801588348115,1.4840170264244081,9.344744512418401e-07,3.7197458141235983e-06,3.470609385658463e-06,1.1288906831552481e-08
priorregion1_spot_8,0.00033590059902053324,5.632860611513025e-05,2.027819609642029,6.038741703378037e-05,3.1317155599594115,4.55268768462247e-07,8.518525828549174e-06,1.0017111344495789e-05,1.0085697077499844e-07
priorregion1_spot_9,1.7292377015110107e-05,6.677417441096623e-05,1.6585496425628663,2.5386689139850207e-05,3.373443174362183,3.2542245236300006e-07,2.6663147536964972e-06,3.8096844036772384e-06,9.447282742769406e-08
priorregion1_spot_10,2.8730765552609228e-05,0.00045435072970576593,2.269435977935791,0.00032165784505195917,3.1937516927719116,1.0453306799718119e-06,1.222140767822566e-05,4.024690861115232e-05,3.832292740924004e-08
priorregion1_spot_11,0.0001680070214206353,0.0002751579479081556,2.4376360058784488,0.0002697658637771383,4.4914267539978034,1.069271746700906e-06,6.106727341830265e-05,9.643786579545123e-05,8.183252475646442e-08
priorregion1_spot_12,0.0001592737047758419,0.00016144721739692615,1.815155601501465,0.0052907609846442934,4.203874969482422,8.201330820156727e-06,3.039830653506215e-05,1.022777355501603e-05,9.48366551511981e-08
