,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,1.0552425601417781e-05,0.045471784286201,0.19980117529630662,1.7044209016603418e-05,1.8884136617183684,1.5587826794671856e-06,4.011953706140048e-06,0.02302113827317953,1.0603990396873542e-08
priorregion1_spot_2,0.009192712884396314,0.04675880037248135,0.9698052257299423,0.00040018357540247965,4.790108680725098,0.0021337385405786335,5.848293039889541e-05,0.0011250535491853953,9.902533236072486e-07
priorregion1_spot_3,0.0001605162680789363,0.34157537668943405,0.82761510014534,0.0006378401652909815,5.898310446739197,0.00016669699907652103,0.0003909396604285576,0.18756386041641235,4.213818078824261e-06
priorregion1_spot_4,7.06525650457479e-05,0.7024785131216049,0.5910545408725739,0.000458100251853466,6.729302453994751,5.877267230971483e-05,0.07210904657840729,0.03382848910987377,1.8844771219050929e-07
priorregion1_spot_5,7.536956363765058e-05,0.01330598178319633,0.5179684191942215,0.0004941698047332467,5.410129284858703,1.7466762892581757e-05,0.014452711679041386,0.06072670295834542,3.156484308419749e-05
priorregion1_spot_6,8.61090618855087e-05,0.18275736421346664,0.9897058486938476,0.004977737530134618,7.042780518531799,4.934880926157348e-05,0.0007980982307344675,0.03843060620129108,3.8340256907076765e-07
priorregion1_spot_7,7.336488888540771e-05,0.08705564737319946,0.6093480050563812,0.0015620453224983067,5.047967171669006,5.744664304074831e-05,0.002843951073009521,0.014112222613766792,9.205613551444005e-08
priorregion1_spot_8,0.006472176220268011,0.5078081429004669,0.7141495317220687,0.012047150358557702,5.274132823944091,0.0003471041374723427,0.00010443685459904374,0.004520058189518749,2.2178519287763265e-07
priorregion1_spot_9,0.00019412648034631275,0.308878992497921,0.5084831118583679,0.00039807741413824257,3.7336456775665283,0.00014155351746012457,0.0011997136811260133,0.00544753724243492,3.5117573915499636e-08
priorregion1_spot_10,0.00010385101450083312,0.07479356154799462,0.886436903476715,1.826282095862553e-05,4.310902953147888,1.903358094068608e-06,2.313056666025659e-05,0.0020730274147354065,5.725200455941603e-08
priorregion1_spot_11,0.00010211135995632503,0.7339185059070588,0.5652290731668472,0.003493951295968145,6.34358925819397,0.0001834004004194867,0.0008110974245937541,0.21604835838079453,8.483689413196771e-08
priorregion1_spot_12,0.001563900022301823,0.5350755333900452,0.38284177035093303,0.0005462749570142478,5.741356205940247,0.0035407494637183846,0.004299975303001702,0.05022680331021547,1.906470508572511e-07
priorregion1_spot_13,2.813521577991196e-05,0.3493061155080795,0.5637234032154084,0.0016610867402050643,3.813896822929382,3.860325432469836e-05,6.466613449447322e-05,0.0015747655648738145,6.91831896659778e-08
priorregion1_spot_14,0.00014629651341238059,0.3338476926088333,0.007358949980698526,0.0005055621732026339,1.2421342492103578,0.012417016737163066,0.011282773921266198,0.43393848836421967,6.474994478367081e-08
priorregion1_spot_15,0.005675337300635875,9.469815959164408e-05,0.6538953125476837,0.00022764940440538338,1.5122982680797579,1.4973230008763494e-06,2.3522709398093866e-06,1.8038648886431477e-05,8.423011337299614e-08
priorregion1_spot_16,0.00035717388818738986,1.5484924688280447e-05,0.38444798439741135,2.722521696796321e-06,1.320859354734421,1.066639462976582e-07,1.2100136643766747e-07,1.8668967356916255e-06,1.0510520631612509e-08
priorregion1_spot_17,0.0003317915776278824,0.046511536836624144,0.5727815598249435,0.008330333745107055,4.796012783050537,1.4942002849238635e-06,0.0002870029071345925,0.00037359153211582454,2.169950377606256e-07
priorregion1_spot_18,0.04921420551836491,0.5343660622835159,0.5120021969079971,0.0014769350120332095,4.526437401771545,0.004005885683000088,0.0009212695818860084,0.05116828251630068,1.5509932467239197e-07
priorregion1_spot_19,2.0234353178238963e-05,0.008348428644239902,0.0804945856332779,0.006140484428033233,2.89915885925293,1.7498901070212017e-05,3.143049907521345e-05,0.010986107820644976,6.20995287192727e-08
priorregion1_spot_20,3.4499019989198134e-06,0.00043940397299593317,0.2911099508404732,0.0008870994235621766,1.1702421486377717,3.7113307627123504e-07,0.00024928404163802046,0.0015705517726019027,2.602388011752055e-08
priorregion1_spot_21,0.0005904171237489208,0.0006750923465006054,0.8238514602184295,3.196202942490345e-05,4.752720355987549,2.1072285903755986e-06,2.786488050787739e-06,1.5088474719959779e-05,1.0305064890303585e-07
priorregion1_spot_22,0.00015043577586766333,0.9410422772169112,1.3136738717555998,0.0068326980574056504,4.473495721817017,0.0019513273553457113,0.008847146527841687,0.34476078450679776,3.1261232322776785e-07
priorregion1_spot_23,0.00011417322821216658,0.6812803149223328,0.4419906333088875,0.0032674484653398396,4.762354254722595,0.0003851437330013141,0.0063869374804198745,0.1776185542345047,2.620877154413392e-07
priorregion1_spot_24,5.467118307933562e-06,0.0001844525380874984,0.04226208925247192,0.001594398234738037,1.4861472368240356,2.201025175452287e-07,0.0003035716261365451,3.860232172883116e-05,1.4934610987893397e-07
priorregion1_spot_25,0.0001520261779660359,0.1496278442442417,0.3856951579451561,0.00015554990241071213,2.1039647340774534,2.99739207548555e-05,0.007688132300972939,0.005341550102457405,5.6910600143567086e-08
priorregion1_spot_26,0.00017616167388041505,0.34715260416269306,0.3902722880244255,0.00294976404402405,7.090142440795898,3.657030777048931e-06,8.301269590447192e-05,0.0002255261795653496,3.380226587523794e-07
priorregion1_spot_27,3.0441497256106234e-05,0.48069433867931366,0.5898780077695847,0.00015413723012898118,5.001375651359558,1.1362225041011698e-05,0.017151775769889355,0.010357484873384238,1.1277115099517234e-07
priorregion1_spot_28,0.0002070226226351224,0.005671306792646647,1.531612193584442,0.00012964685593033212,6.2321836948394775,3.544520473042212e-06,4.969182955392171e-05,0.0004028850627946668,2.527772863913924e-07
priorregion1_spot_29,2.312018359589274e-05,0.002849539450835437,0.5797940611839295,0.0002787193559925072,1.9405376374721526,1.237448469737501e-06,0.0025869867531582713,0.00010763528916868381,2.8981292814478367e-07
priorregion1_spot_30,0.011365142138674856,0.01459156358614564,1.2563260734081267,0.00040305018919752913,5.794323420524597,4.673437274504978e-06,0.034033095277845864,0.00011879687990585809,2.7392540147275213e-07
priorregion1_spot_31,0.000333594874246046,0.0008842510113026946,0.41647383719682696,2.035098987107631e-05,3.012807106971741,1.5449445356807704e-06,0.0006958171987207606,0.01714471522718668,4.1689422225488217e-08
priorregion1_spot_32,0.00014213721442501992,0.28001878410577774,0.01233431864529848,0.0005088050907943398,1.747039145231247,0.00027392938645789396,0.003909332398325205,0.004151617223396897,2.962716632026741e-08
