,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,3.807171893119812,0.03605687990784645,7.87373960520199e-07,4.050551729051221e-06,0.07413476780056955,0.0029408324393443764,0.00022649981765425766,0.0012017985165584833
priorregion1_spot_2,6.141764664649963,0.003471746493596584,0.008943949453532695,0.004070334834977984,0.013147416897118092,0.0001985069815418683,0.01685154903680086,0.005857736873440445
priorregion1_spot_3,3.544408047199249,0.0006398318393621593,1.0334079570384346e-05,0.0024142084643244744,0.010102946544066072,1.844053358581732e-05,0.035247428528964515,0.002418356516864151
priorregion1_spot_4,3.3386479139328005,0.0019568411749787628,0.0001610464765690267,0.006610183441080154,0.0006774148729164154,1.9347004308656326e-05,0.0028131791623309255,0.444465933740139
priorregion1_spot_5,3.0232364773750304,0.00014541370182996616,1.8202363844466166e-05,7.206071131804492e-06,0.01671334421262145,1.3384494923229797e-05,0.0037631879327818755,1.2445579750419713e-05
priorregion1_spot_6,5.475720715522765,0.002695051557384431,2.5797732632781846e-06,0.0025639598490670326,0.0017137567803729326,0.0066460116999223825,0.015305147366598248,0.0035876356181688608
priorregion1_spot_7,1.6444368243217469,0.00019136648479616268,1.333721384071396e-05,3.285231923655374e-06,0.0021541998139582574,0.00013290960414451549,0.0027868886245414615,0.7176606088876725
priorregion1_spot_8,1.8127698957920073,0.0017602453066501765,0.00021506286429939792,6.437416459448286e-06,0.0003001654244144447,4.043586886837148e-06,1.9057773329222984e-06,0.38266831636428833
priorregion1_spot_9,1.261600124835968,0.0009652352338889615,1.4637744811807352e-06,3.229527493431306e-07,0.001218423049431294,4.91212408633146e-06,1.0096906009948726e-06,0.35489586293697356
priorregion1_spot_10,4.767952108383178,0.0027102196239866317,0.00040550701378379024,2.5521151110297068e-05,0.05152535177767277,0.00015627500470145607,0.008447188604623079,0.0025843652780167758
priorregion1_spot_11,3.2466776490211484,7.404925381706563e-05,2.1503468701666863e-06,5.747956038248958e-05,0.00042909733019769197,7.329584223043639e-05,0.0036479681381024424,0.0020195206510834397
priorregion1_spot_12,3.896919882297516,0.0016520929522812367,5.126101086716517e-06,2.6314221577194986e-05,0.0010729458066634835,0.008668582839891316,0.0020377301261760294,0.38766729533672334
priorregion1_spot_13,6.108245325088501,0.0012053593934979292,0.0006848281453130767,0.0002593684403109364,0.012304055318236352,8.066623377089854e-05,0.019920544978231192,0.0036426410893909632
priorregion1_spot_14,5.670586442947388,0.0029748089727945626,1.4978922820318987e-06,2.6122982490051075e-05,0.026202301215380433,0.0009466243325732648,0.00010915406710410026,0.0009730465593747794
priorregion1_spot_15,2.485364508628845,0.06455346383154392,4.140830654364436e-07,1.3339254746824735e-05,0.030056408513337376,4.176778747932986e-06,1.9684239032358167e-05,0.00031103378423722464
priorregion1_spot_16,5.5811953306198125,0.007509402930736542,4.1693088633110175e-06,0.00020617730551748538,0.013261704379692674,9.05459590285318e-05,0.0007301207020645961,0.005272358399815857
priorregion1_spot_17,4.361370301246644,0.0031203905935399236,0.0002470604231348261,0.005229156836867332,0.005886900355108082,9.868291417660657e-05,0.0005439879867481068,0.2098146229982376
priorregion1_spot_18,3.7189712524414062,0.009018054464831948,0.0010583819530438632,0.0007978534966241569,0.004516257578507066,3.1950933589541826e-05,0.004668940464034676,0.34204344898462297
priorregion1_spot_19,3.9465173840522767,0.00041318684234283867,2.9336897910070544e-06,0.0006944182678125799,0.01996975764632225,4.275805094948737e-05,3.7071992846904325e-05,0.00033882852148963143
priorregion1_spot_20,2.3472248196601866,0.00046511070831911644,0.00026402493385830895,0.000814523600274697,0.008201368385925889,3.868792236971785e-06,3.96257777538267e-05,0.34589312523603444
priorregion1_spot_21,2.2788495063781737,7.21244483429473e-05,0.00025908820243785157,2.564728208653833e-06,0.023919202852994204,3.9201145909828485e-06,0.0009494416823145002,0.000562083226395771
priorregion1_spot_22,4.969708395004273,0.0018278801580891013,0.0010120613675098865,0.00695691064465791,0.045767605863511564,2.619777496875031e-05,0.0010995317483320833,0.001628808246459812
