,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,3.282186917203944e-05,0.021900794003158808,0.00024315313785336912,0.0018284159596078098,1.3155991837265903e-05,0.7469720274209977,1.4307025313377382,0.44229888916015625,5.1467133744154125e-05,0.0017015118966810406,0.00013220093460404315,0.0040358399972319605,3.971143614762696e-05,0.0033808737760409715
priorregion1_spot_2,2.4485014273523122e-05,3.0250471536419354e-05,2.509707683202578e-05,3.4876263634942005e-05,0.006149886548519135,0.8167939573526383,2.3299699664115905,0.0013742677692789584,1.6770884394645693e-05,0.0001684338531049434,0.00011711474253388588,0.0025537411915138365,6.559160453889491e-07,0.00038334402779582893
priorregion1_spot_3,4.309244959586068e-05,0.009198768250644208,3.803775161941303e-05,1.5775346219015775e-05,2.754292245299439e-05,0.10823006629943847,2.5964805483818054,0.24713704884052276,0.0001616699533769861,0.015715284459292888,9.373788379889448e-05,1.3144819467925119e-05,2.7547072249944912e-06,0.0005377760739065707
priorregion1_spot_4,0.0007973263156600297,2.2430502485804024e-05,0.0002989529282785952,0.00024525245971744884,0.0002544032584410161,0.5862546414136887,1.0750367283821105,0.6773041635751724,6.76677850606211e-06,1.2878926396369934,0.003364474419504404,1.3956496150058231e-05,0.021389466058462855,0.0005038416158640758
priorregion1_spot_5,0.0008740602876059711,1.5730023733340204e-05,1.8209366589871934e-05,8.67630183165602e-06,1.2479005135901389e-05,0.15804596915841104,2.2518562436103817,0.7476167410612106,2.7802003478427652e-05,0.005805406928993762,0.00039146350318333136,0.0015338857891038062,0.0006323444627923891,0.00015731262465124018
priorregion1_spot_6,0.0001811962283682078,0.00044349431118462235,4.450892483873759e-05,3.2435216235171536e-05,0.0012729790643788875,0.9868973940610886,2.762020540237427,0.0032195774256251757,0.0066227401373907925,0.004410441755317152,0.00023966107692103834,3.655567415989935e-05,9.24303622014122e-06,0.0008772677916567773
priorregion1_spot_7,0.00048421740357298406,0.0004882094988715835,4.215196222503436e-05,0.00029713398398598654,0.00010689467562770006,0.11408894285559655,1.7589715123176575,0.13054208531975747,0.00014602119626943024,0.6225544393062592,0.02131444849073887,1.4123839491730907e-05,2.1617242055071987e-05,0.0003442004308453761
priorregion1_spot_8,0.00010776646086014808,8.094965014606714e-05,0.02111949259415269,1.645213915253407e-05,7.62194206345157e-06,5.149514563527191e-05,2.3710829257965087,0.7094356477260589,0.006245057540945709,0.0002702551922993734,0.0005877396848518402,0.0008781270735198632,2.4265134743473028e-05,0.0007148077565943823
priorregion1_spot_9,9.837206107476959e-06,1.589683624843019e-05,1.0429166604808416e-05,3.6172132354295174e-06,1.6908416910155214e-05,0.4997792556881905,1.5287875711917878,0.7817526966333389,3.463657922111452e-05,0.0002634715667227283,1.738333739922382e-05,4.66581959699397e-06,1.374813058419022e-06,0.00015416922833537682
priorregion1_spot_10,5.11389098392101e-05,6.227766898518894e-05,1.2328960292506962e-05,5.32202759586653e-06,0.00045188822987256576,0.6430456280708313,1.7834307670593261,0.2054416924715042,2.9483945672836855e-05,0.6504576057195663,0.035711107216775416,3.199968559783884e-05,8.247943310379928e-06,0.11202326826751231
priorregion1_spot_11,0.2584576666355133,0.0004516430097282864,0.0012296665634494274,0.0009149657416855916,0.007810695795342326,0.3668611258268356,1.7893669605255127,0.3641320735216141,0.0002591918542748317,0.00018209048139397054,0.00025461576005909593,9.881729783955963e-05,0.00026296275027561935,0.0354119835421443
priorregion1_spot_12,5.051078005635645e-05,9.449655808566604e-05,4.382181941764429e-05,0.00014971540658734742,4.138500844419468e-05,0.0032195913139730693,1.6248021602630616,0.1718631386756897,4.193072327325353e-05,0.6412377417087555,0.04043064005672932,0.00012081634122296236,2.117958611052018e-05,0.09426355771720409
priorregion1_spot_13,3.638228354247986e-05,1.2282172838240512e-05,7.172196310420987e-05,0.0019184495555236937,0.00042916505481116474,0.3123798191547394,2.2176676869392393,0.11761556304991244,2.2235593496588995e-05,9.570052716298961e-05,5.149350963620236e-05,1.4176797230902594e-05,1.0333149430152845e-05,0.05670049376785755
priorregion1_spot_14,0.000283117569051683,1.6514775268205996e-06,9.392124439955297e-07,1.0670932283574076e-06,2.199687730808364e-06,2.0364025354385378,1.465811836719513,0.1964149355888367,1.0036897208465237e-06,0.00021221795541350732,1.1025455796698226e-05,4.035020606352191e-06,2.4591797568973564e-06,3.247680415370269e-05
priorregion1_spot_15,0.4689435943961143,2.2631922092841705e-05,4.957380569976522e-05,2.2099483248894104e-05,0.00041930856968974695,0.6584093600511551,2.1068990230560303,0.09197875820100307,4.1480375330138486e-05,0.33584439158439633,5.776808575319592e-05,9.745035713422112e-05,0.00023958992533152924,0.0012720017635729165
priorregion1_spot_16,2.593829840407125e-05,1.4268995755628568e-05,3.46202727087075e-05,8.61006005834497e-06,0.0031595240463502708,9.038719181262423e-05,1.7599336564540864,0.010528284776955844,0.0014344989554956554,0.00011830764487967828,4.993718403056846e-06,0.00010345172595407348,4.089726153324592e-05,0.00015519460794166662
priorregion1_spot_17,0.00018585804573376664,0.0002529046018025838,0.00019708489053300583,0.00042924159206449993,0.008413411723449827,0.6304498016834259,1.7185924410820008,0.3867695271968841,1.929378431668738e-05,0.9828466355800629,0.017366849258542063,0.003835858311504126,0.00011816977239504922,0.0004811836392036639
priorregion1_spot_18,1.0073288240164403e-05,1.0960155395878248e-05,8.345606102011517e-06,0.0001782259394531138,9.620834362067399e-06,0.8199975460767747,0.9945367634296417,0.21083477362990377,0.06806570291519165,3.9543354432680644e-05,1.205146654683631e-05,4.181206368230051e-05,3.981179770562449e-06,0.0036232242826372387
priorregion1_spot_19,3.0085233447607607e-05,2.3992309979803395e-05,2.4733351892791692e-05,1.3612641396321125e-05,1.0716816905187444e-05,0.8858217775821686,2.457535457611084,0.02103113699704409,7.279430028575008e-05,0.00010990896371367855,4.619529809133383e-05,1.8234007166029186e-05,1.906821853481233e-05,0.00022412502366933042
priorregion1_spot_20,0.0009387543541379274,0.00010064725647680462,0.0021762965479865675,3.0197811338439354e-05,8.16937854324351e-06,0.0002432095425319858,2.1229672193527223,0.29751760810613637,0.001164688664721325,0.011107600899413228,2.24828474529204e-05,0.0026813794509507713,4.643620809474669e-06,0.0007788502873154358
priorregion1_spot_21,1.328333064520848e-05,4.030606323794927e-05,1.2866072302131216e-05,3.06846327475796e-06,1.5070093422764331e-05,1.8869225004891633e-05,2.468490648269653,0.0024808248621411622,7.523382409999613e-05,0.00019225525975343773,0.02685212632641196,8.200581714845613e-06,1.3997485893924023e-06,0.7552553087472915
priorregion1_spot_22,0.010950344847515225,0.0015271826297976075,0.0008847131364746019,0.00013194644416216763,0.0001783152787538711,0.4230000168085098,2.8282652139663695,0.11816100776195526,5.565322280745022e-05,0.4819030359387398,0.010918203881010412,8.066589434747585e-05,1.6557605977141066e-05,0.00195936742820777
priorregion1_spot_23,3.117521519016009e-05,3.6298641134635545e-05,2.3757472536090064e-05,2.149708843717235e-05,0.018351921625435353,0.13036041408777238,1.6295050144195555,0.09669874235987663,1.9160684678354302e-05,0.1481515444815159,0.03025261992588639,5.653891457768623e-06,6.121294409240364e-05,0.0011123086325824261
priorregion1_spot_24,2.0810209389310333e-05,4.030315744785185e-06,6.393010926331045e-06,3.224602517093445e-06,1.0556282768448e-05,0.7258889436721802,1.5188900828361511,0.805438283085823,4.125457644477138e-06,0.2420763246715069,2.4374519034608967e-05,4.110265981580596e-05,0.0031487652333453296,0.0001338503738224972
priorregion1_spot_25,3.178427195962286e-05,0.00011971878448093775,4.279189579392551e-05,8.094642762443983e-05,0.0005014054797356949,0.3323457956314087,1.1174016416072847,0.02797006769105792,9.011163592731464e-06,0.6378205060958863,0.10784385502338409,2.2466247355623636e-05,7.049224695947487e-05,0.004029792663641274
priorregion1_spot_26,0.06262641754001379,4.108822049602168e-05,0.00011789654781750869,1.306145186390495e-05,0.00484004789032042,0.3922659382224083,1.6166255593299865,0.04816935360431671,1.3978558763483307e-05,0.11145017966628075,0.00011744435614673422,0.02005872298032045,0.0034430145635269585,0.0015685472695622594
priorregion1_spot_27,0.35964256674051287,2.7814191980723994e-05,0.0001677967782597989,0.005372688453644514,6.890193508297672e-05,0.2180450923740864,1.7773325741291046,0.015443968074396252,1.2052577767462936e-05,0.38430801331996917,4.237480334268185e-05,0.0005119252309668809,6.588620162801818e-05,0.01218256182037294
priorregion1_spot_28,2.3314784175454407e-05,7.522880150645507e-05,0.0005909197410801426,7.206254667835311e-05,7.094408865668813e-05,0.6750519007444381,1.6592121303081513,0.0008606037503341214,1.1515473670442588e-05,0.22668578252196311,0.00023595909733558075,0.0009637533221393824,2.889213374146493e-05,0.00039644616044824947
priorregion1_spot_29,0.0001789746340364218,1.4682495717011081e-07,2.466472267315112e-07,3.6100844198472264e-07,8.005662337495779e-08,0.35815467983484267,0.2646356299519539,0.5536406189203262,1.0362398938923435e-07,7.1910193128132965e-06,4.1587940415865896e-07,1.8145735225516551e-07,7.875531252921065e-07,2.688627341740357e-06
priorregion1_spot_30,1.9321353101986462e-05,0.00018127211733371952,7.871100751799533e-05,3.071963856200455e-05,3.8982346086413604e-05,0.11378651298582554,1.6538662672042848,0.051038875430822375,3.771723422687501e-05,0.11012668646872044,9.542153202346526e-05,6.1142371805544835e-06,2.7268066787655697e-06,3.335989913466619e-05
