	B	CCL5.CD8T	CCR7.CD8T	CD14.Mono	CD4T	DC	FCGR3A.Mono	NK	Platelet
priorregion1_spot_1	2.4129035e-06	0.11123254	2.3800474e-05	7.001209e-07	0.88873804	1.0372406e-06	1.0403215e-06	3.4435502e-07	6.6240034e-08
priorregion1_spot_2	6.988684e-07	0.020183917	0.0006604606	0.056564633	0.58982086	0.3125438	0.015060932	0.0051645483	5.2220823e-08
priorregion1_spot_3	2.6700929e-05	4.566774e-05	0.9889625	1.4281956e-05	0.01084196	1.8174922e-05	2.9052278e-05	5.9257887e-05	2.4326057e-06
priorregion1_spot_4	0.11189498	0.023328634	0.17579193	0.0060712025	0.63618076	0.023734529	0.016379537	0.00468638	0.001932101
priorregion1_spot_5	0.0006287711	0.070975326	2.3334467e-06	0.30829248	6.846586e-06	0.60770017	0.011446387	0.0009477125	1.746851e-08
priorregion1_spot_6	3.023021e-07	4.5356776e-07	0.4700278	0.25480247	9.058486e-07	0.25223863	0.020991858	7.738765e-07	0.0019368199
priorregion1_spot_7	2.386849e-06	3.6739482e-06	0.33030897	0.27488112	0.1698509	0.2237191	1.1095303e-06	7.182182e-07	0.0012318599
priorregion1_spot_8	5.783518e-06	9.688899e-06	0.03400086	0.11195635	5.9995356e-05	0.8539345	3.106536e-05	1.6023974e-06	2.131356e-07
priorregion1_spot_9	7.6413187e-07	1.839115e-05	0.0005031391	0.2875541	0.54030657	0.17010364	5.6603665e-07	9.100268e-07	0.0015118807
priorregion1_spot_10	9.843899e-06	0.29809517	0.26197276	0.08756233	0.3523513	6.0255616e-07	1.8167545e-06	5.988654e-06	6.17059e-08
priorregion1_spot_11	5.50349e-07	0.104497984	0.0009521935	4.86848e-07	0.8938418	2.292391e-07	5.0567695e-07	3.0908357e-06	0.0007030905
priorregion1_spot_12	3.5812883e-07	5.5305543e-07	0.27796504	0.4242785	4.1394298e-07	0.2773506	0.018932216	1.1905236e-06	0.0014710414
priorregion1_spot_13	0.18755722	2.5554593e-05	6.064342e-05	0.00022988033	2.999891e-05	3.238233e-05	0.8120409	2.0972584e-05	2.4603034e-06
priorregion1_spot_14	1.07445e-06	0.014368454	2.2326476e-06	0.27878788	0.09801115	0.57124466	4.531919e-05	0.037539218	3.3207762e-08
priorregion1_spot_15	2.7469482e-06	4.5871244e-07	0.38103193	0.22979882	3.3885592e-06	0.3884583	1.9506297e-05	1.3889577e-06	0.0006834844
priorregion1_spot_16	0.019285012	0.032228295	0.61094165	0.0017358217	0.31736642	0.0039817235	0.0018743615	0.012284828	0.0003019156
priorregion1_spot_17	8.059917e-07	5.997666e-07	0.018025968	0.60916793	9.955022e-06	0.37194896	1.1555184e-05	3.5389027e-07	0.00083387765
priorregion1_spot_18	0.00019851627	0.5816058	0.010110421	2.4969433e-05	0.010917916	0.39708248	1.7346754e-05	3.619289e-05	6.379315e-06
priorregion1_spot_19	0.023820931	8.8459994e-05	0.016263869	0.2408936	0.013935128	0.6840809	0.020856962	6.007825e-05	2.2109571e-08
priorregion1_spot_20	0.023749381	7.12769e-05	0.9745571	2.434853e-06	0.0015908392	2.8377399e-06	3.100784e-06	2.235625e-05	6.4435136e-07
priorregion1_spot_21	0.013319763	0.008694687	0.8437649	0.0044370247	0.08962032	0.029591434	0.004377581	0.005179212	0.0010151754
priorregion1_spot_22	0.0344353	0.028783787	0.0204367	0.010554323	0.28324744	0.60711414	0.014753283	9.94245e-07	0.0006740892
priorregion1_spot_23	7.84933e-07	1.8964327e-05	0.56993616	7.938884e-06	0.4300328	1.8491322e-06	5.624851e-07	9.279543e-07	6.512741e-08
