	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.002389617	7.681859e-08	0.48692054	0.02333142	1.5794794e-05	0.005898417	4.8421616e-06	0.06510722	0.017095925	1.8075045e-06	5.238328e-08	7.2321404e-07	3.633116e-08	2.8016146e-07	0.24952212	8.404344e-07	0.101916365	0.047793865
priorregion1_spot_2	0.0027160102	4.8548596e-08	1.3898325e-07	2.2180896e-07	1.3416442e-07	2.2194163e-07	1.082896e-07	9.308756e-08	0.07204165	1.752244e-05	1.5677903e-08	0.116287805	2.3430585e-08	1.896057e-07	0.62136924	2.4425015e-07	0.17093344	0.016632823
priorregion1_spot_3	0.00094710843	8.2462455e-09	0.3168768	3.1971315e-06	1.5279271e-06	0.046501108	2.5541958e-06	0.026582116	0.012869514	2.3208614e-07	1.1061234e-08	0.19374621	2.0175348e-08	0.013737363	0.33256823	0.056163	1.0939895e-08	1.07277e-06
priorregion1_spot_4	0.005757614	3.711633e-07	1.5989934e-07	0.003001587	0.02573693	1.4550591e-07	1.6784934e-07	1.3418969e-07	1.7147202e-07	1.8074758e-07	3.067156e-07	0.40862325	3.500975e-08	0.010182742	0.2809171	1.622062e-07	0.2657788	1.0035066e-07
priorregion1_spot_5	0.00010750399	9.660306e-08	5.262628e-07	7.696779e-07	7.829487e-07	6.0526673e-07	4.3502524e-07	2.5119297e-07	3.0685547e-07	3.3416422e-06	4.5202754e-08	0.25750995	0.0024793106	2.0214976e-07	0.42590383	1.1872457e-06	0.26807246	0.045918323
priorregion1_spot_6	0.0031796526	2.1400503e-08	0.07255648	0.014364487	0.072219506	0.0985548	7.3017725e-07	4.1953962e-07	3.4797398e-07	2.7770653e-07	2.1217241e-08	0.5148217	7.481688e-09	2.4805385e-07	0.19025975	7.2634566e-07	2.309138e-08	0.034040842
priorregion1_spot_7	0.007771771	0.011668129	0.25877792	8.8317915e-07	0.029197324	2.8295785e-06	0.029722963	1.7331057e-06	5.014936e-07	1.9453273e-07	1.7812772e-08	0.32602844	5.1102433e-08	9.9634896e-08	7.463026e-08	3.8723772e-07	0.33682668	8.149703e-08
priorregion1_spot_8	0.005625021	0.0004947397	0.46844912	3.3407276e-05	1.4573151e-06	2.6861318e-07	6.369847e-07	0.07132802	9.7339026e-08	2.346216e-07	2.5118347e-08	1.47828e-07	0.00035120617	0.007628181	0.27790934	6.507586e-06	0.16817142	2.6317755e-07
priorregion1_spot_9	2.0936445e-06	0.002039105	0.44365457	0.052697167	4.8087597e-05	0.03056212	2.3621274e-06	0.04191233	0.014125623	1.4837822e-07	0.0019298234	0.041742507	3.4191768e-08	1.8232988e-07	1.4365746e-07	0.06416789	0.3071137	2.0800019e-06
priorregion1_spot_10	0.0069906837	1.4628425e-08	0.05174381	2.1649605e-07	0.11627654	0.004699971	5.1380252e-06	4.6825303e-07	0.002169131	4.1156096e-07	1.9857287e-08	0.062592044	1.4781986e-08	9.483949e-08	0.63652146	5.941409e-07	0.076704234	0.042295042
priorregion1_spot_11	6.389931e-09	6.1237486e-09	8.6958565e-08	7.2581265e-08	2.9574102e-07	1.7101455e-07	1.4442216e-07	1.0698272e-07	2.0015939e-07	0.090478055	5.701585e-09	0.56331575	4.6072777e-09	9.462294e-08	0.322747	0.023456747	6.1386056e-09	1.1847513e-06
priorregion1_spot_12	0.0034318904	0.003003128	0.38622475	0.0527293	2.5356649e-06	1.7738336e-07	1.8722615e-07	3.5278467e-07	8.014072e-08	2.5768725e-06	1.5568656e-08	0.1709235	6.690614e-08	6.233259e-08	0.25283012	2.3992956e-07	0.13085061	3.2582963e-07
priorregion1_spot_13	0.0005450529	8.764039e-09	0.31947258	0.19551256	2.6858263e-05	7.42637e-07	7.153307e-06	7.1723057e-06	2.18177e-07	4.762255e-08	1.0233014e-08	0.48442736	1.5499406e-08	5.100627e-08	5.971153e-08	5.703457e-08	1.1114199e-08	4.9255423e-08
priorregion1_spot_14	0.006327737	1.1372026e-07	0.39908	7.246535e-06	0.06762853	1.7121063e-06	0.041391317	0.0057303985	1.6108636e-06	0.06145912	2.6313181e-08	0.005593335	1.214779e-07	3.04817e-07	0.087895736	0.11697769	0.20790172	3.296796e-06
priorregion1_spot_15	0.0021495936	2.0224897e-08	0.025684392	0.04451198	3.202879e-07	0.0297396	8.2414246e-08	1.5767137e-07	0.04090955	6.9944645e-07	9.319279e-09	0.06365457	1.4412121e-08	2.7264196e-07	0.72910315	5.854733e-07	0.06424132	3.7133675e-06
priorregion1_spot_16	0.0018116055	8.773014e-09	0.16031109	1.0668334e-05	1.6043781e-06	0.09386148	2.7470327e-07	8.8631054e-07	1.2868225e-07	4.6411802e-05	3.5926703e-08	1.756304e-06	1.0114773e-08	1.4128835e-06	0.5776812	0.0339705	1.523362e-08	0.13230097
priorregion1_spot_17	0.0070847147	9.696713e-07	0.103795074	0.0132342735	0.040871132	1.1537988e-07	4.302296e-07	1.7361368e-06	5.9223385e-06	1.2730227e-07	1.2078345e-07	0.16117758	1.0298297e-07	0.012455773	0.0893252	0.026509438	0.54553705	1.7334334e-07
priorregion1_spot_18	2.7418773e-07	0.00093121134	0.3869545	0.06420128	1.1698362e-06	4.3591885e-07	0.043823645	2.8139232e-06	5.9231417e-07	2.3774847e-07	2.5898132e-08	0.16810891	3.766237e-08	1.6457093e-07	0.17346638	3.1808122e-07	0.1309109	0.031597067
priorregion1_spot_19	3.3542968e-08	2.2850838e-08	0.1943025	0.06758651	1.8390087e-06	0.020820184	2.627416e-05	3.9764527e-06	2.3188268e-07	1.1357824e-06	1.9725393e-08	0.16372271	2.1039503e-08	4.830092e-07	0.49971524	0.053813037	2.9570936e-08	5.7351576e-06
priorregion1_spot_20	9.294864e-09	7.401988e-09	0.26954064	0.091555014	1.1875363e-06	3.0658893e-07	3.0723226e-07	2.427613e-07	5.5710437e-08	8.2213816e-08	8.400127e-09	0.43735453	4.4745265e-09	8.27952e-08	0.20154722	1.0629368e-07	6.775212e-09	1.8638579e-07
priorregion1_spot_21	9.105502e-07	1.8141561e-06	0.18356219	0.027767729	0.07099685	5.297392e-07	1.6833556e-07	3.65426e-07	2.228951e-07	3.322198e-06	2.8677436e-08	3.2111657e-05	5.77747e-08	1.1942795e-07	0.3578435	0.0048474846	0.301021	0.053921547
priorregion1_spot_22	0.02248263	6.04456e-08	0.3047164	6.9976677e-06	0.048516728	1.3454924e-06	5.5167163e-07	0.043632474	1.3099395e-06	1.2829032e-07	2.8866273e-08	0.28795585	5.023867e-08	1.4351774e-07	1.5420896e-07	3.122164e-07	0.29268458	1.775997e-07
priorregion1_spot_23	8.965563e-09	6.1571663e-09	0.20258124	0.0876605	4.2493002e-07	6.459582e-07	0.012481984	2.955818e-06	1.5166319e-07	1.5321538e-06	1.5432958e-08	0.41179454	4.2321965e-08	2.7825817e-07	0.28547487	6.47184e-07	1.1401614e-08	1.7848376e-07
priorregion1_spot_24	1.061416e-07	3.84492e-08	0.18866435	0.033349436	1.6865717e-05	0.05783791	8.485377e-07	0.06388527	1.8792045e-07	6.804064e-08	1.546932e-08	0.16564433	2.0359662e-08	8.56923e-08	0.25210813	0.09116095	0.14733116	1.991832e-07
priorregion1_spot_25	0.006442819	0.0049518156	0.35724536	1.0270575e-06	7.542178e-07	7.577763e-08	4.1444954e-07	0.018988108	5.0035094e-08	6.5365015e-07	0.0014424514	1.1950846e-07	1.5475123e-07	3.017993e-08	1.305667e-07	5.706102e-08	0.61092585	5.0310508e-08
priorregion1_spot_26	0.005132842	3.7079026e-08	0.29358056	1.9603736e-07	2.4302835e-07	0.036737602	2.3212142e-07	7.505264e-06	1.4508208e-07	9.585705e-07	3.1601985e-08	1.509479e-07	3.3568732e-08	2.3411759e-07	0.56639636	2.7644844e-06	0.07748588	0.020654298
priorregion1_spot_27	0.0035074407	4.9326184e-07	0.4475702	5.1785823e-06	9.189827e-07	0.020081047	0.08499717	2.8609566e-06	0.021902457	8.24174e-08	8.832729e-09	0.07727352	9.285807e-09	0.0030773748	0.26154557	0.021415576	0.058619447	6.585435e-07
priorregion1_spot_28	0.013121948	8.985392e-08	0.22574934	0.010406698	6.496729e-06	0.06741501	0.02235768	0.019199912	4.0856088e-07	2.033077e-06	7.479822e-08	0.16926432	4.7600597e-08	0.034121275	0.18505687	2.4737514e-05	0.2532723	6.835642e-07
priorregion1_spot_29	0.016200174	1.1137467e-07	0.21380849	5.080843e-07	4.3580792e-07	4.2221507e-07	6.301361e-07	1.3521511e-06	5.914587e-05	2.5665776e-07	1.0181599e-07	0.15161084	6.3447985e-08	1.5456983e-07	0.36235243	3.930797e-07	0.25596234	2.2204113e-06
priorregion1_spot_30	1.241081e-08	1.0856299e-08	0.4750802	0.0073050177	5.464924e-06	2.338873e-07	0.0021616719	0.07276217	4.8000834e-07	2.6519183e-06	7.949149e-09	0.27971348	6.7687114e-09	0.011256009	0.15171176	2.0091753e-07	1.0999406e-08	7.202108e-07
priorregion1_spot_31	5.625446e-08	3.4168743e-08	0.24382983	3.5110996e-05	0.0012653244	0.017664043	2.6372968e-06	1.9083914e-06	3.4151296e-07	7.7216276e-07	2.448247e-08	0.28934905	4.049398e-08	2.4651604e-07	0.37106112	7.790307e-07	0.07678441	4.2936167e-06
priorregion1_spot_32	2.4734266e-08	4.7195528e-05	0.066568166	0.042053983	0.03786966	0.028493933	0.013833784	9.785524e-07	2.219562e-07	6.9426255e-07	1.3998269e-08	0.25277534	2.7000533e-07	1.2847759e-06	0.5248589	2.9255289e-06	2.7504571e-08	0.033492487
priorregion1_spot_33	0.00041294767	1.1210884e-08	0.08108928	0.09134108	0.045713726	2.0701643e-06	4.4020032e-07	2.8741408e-07	1.2426284e-07	1.940386e-06	1.9676373e-08	0.23418224	1.340328e-08	6.088175e-07	0.5472408	3.8098926e-07	1.7933715e-08	1.4089521e-05
priorregion1_spot_34	2.8061723e-07	0.0005268871	0.15572561	0.20509371	1.0247816e-05	7.801451e-07	6.4808825e-07	0.02202302	0.04593383	0.103143826	0.0026262377	0.10155762	1.890561e-08	7.560299e-06	2.037667e-06	1.7418043e-07	0.18749924	0.17584828
priorregion1_spot_35	1.2018846e-07	5.9739534e-08	0.3501224	1.6449793e-06	2.615234e-07	2.515565e-07	1.6826296e-07	2.4667665e-07	0.02612772	1.2139513e-07	1.4221919e-07	0.10452563	4.7475933e-08	2.1579697e-07	0.34850985	2.8314935e-07	0.17071036	3.818876e-07
priorregion1_spot_36	1.2921049e-06	0.0052946997	1.5501665e-07	8.9006754e-08	3.6307213e-07	0.023723055	2.1146461e-07	2.4343439e-07	0.01230498	1.0406654e-07	3.0081132e-05	0.20416163	3.2762523e-07	2.8595835e-07	3.3838347e-07	7.721724e-06	0.75447387	5.693624e-07
priorregion1_spot_37	0.0021276295	6.061466e-08	0.3561603	0.041831523	1.3050819e-06	4.6945598e-07	6.050169e-07	9.888463e-07	2.548019e-07	2.1694522e-07	3.271467e-08	0.27814728	3.526221e-08	1.781554e-07	0.17056136	8.7467974e-08	0.1511659	1.6626739e-06
priorregion1_spot_38	0.0020336458	6.0902195e-08	0.3343037	0.05714805	3.4774192e-07	7.249554e-07	1.7061555e-07	3.0845092e-07	8.8313955e-06	7.002651e-07	4.6282015e-08	1.2670483e-07	3.0172995e-08	3.4717394e-07	0.41474473	2.5479576e-06	0.191754	1.6863951e-06
priorregion1_spot_39	0.0004934562	7.164328e-09	0.102386095	0.0017536392	4.1312856e-06	0.003614808	4.481794e-05	0.12023005	0.018895436	0.045018777	8.457433e-09	0.20971553	6.362953e-09	0.015471341	0.39191982	6.606867e-07	1.1261651e-08	0.090451345
